Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
06.01.2019;23:00;2,97;0,68;1,8;0;0;0
07.01.2019;00:00;2,82;0,7;1,83;0;0;0
07.01.2019;01:00;2,46;0,74;1,55;0;0;0
07.01.2019;02:00;2,38;0,31;1,21;0;0;0
07.01.2019;03:00;2,33;0,37;0,85;0;0;0
07.01.2019;04:00;2,26;0,47;1,13;0;0;0
07.01.2019;05:00;2,22;0,68;1,99;0;0;0
07.01.2019;06:00;2,05;0,64;1,22;0;0;0
07.01.2019;07:00;2,03;0,42;1;0;0;0
07.01.2019;08:00;1,9;0,31;0,69;0;0;0
07.01.2019;09:00;2,26;0,26;0,53;34,04;0;0
07.01.2019;10:00;2,96;0,54;0,89;65,55;0;0
07.01.2019;11:00;3,4;1,34;2,44;85,82;0;0
07.01.2019;12:00;4,63;1,68;3,4;170,17;0;0,08
07.01.2019;13:00;5,31;1,93;3,8;135,16;0;0
07.01.2019;14:00;5,48;1,84;3,42;79,89;0;0
07.01.2019;15:00;4,96;2,05;4,19;13,97;0;0
07.01.2019;16:00;4,35;1,85;4,54;0;0;0
07.01.2019;17:00;4,2;2,35;6,18;0;0;0
07.01.2019;18:00;3,91;2,03;4,61;0;0;0
07.01.2019;19:00;3,83;2,47;5,74;0;0;0
07.01.2019;20:00;3,66;2,83;6,46;0;0;0
07.01.2019;21:00;3,89;3,24;7,04;0;0,54;0
07.01.2019;22:00;4,21;3,16;6,8;0;0,09;0
07.01.2019;23:00;4,53;3,68;8,69;0;0,12;0
08.01.2019;00:00;4,77;3,06;7,56;0;0,05;0
08.01.2019;01:00;5,2;2,98;6,98;0;0,03;0
08.01.2019;02:00;5,44;3,65;7,76;0;0,3;0
08.01.2019;03:00;5,72;3,58;7,43;0;0,14;0
08.01.2019;04:00;5,97;3,22;6,09;0;0,31;0
08.01.2019;05:00;6,23;2,91;4,95;0;0;0
08.01.2019;06:00;5,8;2,2;5,54;0;0;0
08.01.2019;07:00;5,53;2,2;7,43;0;0,03;0
08.01.2019;08:00;5,11;2,27;6,22;0;0,01;0
08.01.2019;09:00;5,2;3,5;7,02;20,35;0;0
08.01.2019;10:00;5,22;3,8;6,99;58,44;0;0
08.01.2019;11:00;5,6;4,15;8,25;73,26;0;0
08.01.2019;12:00;5,34;4;8,01;77,31;0,17;0
08.01.2019;13:00;5,99;3,46;8,41;143,75;0,01;0,13
08.01.2019;14:00;5,95;3,95;9,89;161,08;0;0,23
08.01.2019;15:00;5,74;3,46;9,26;86,69;0;0,08
08.01.2019;16:00;4,77;3,29;7,58;0;0;0
08.01.2019;17:00;4,91;3,8;9,77;0;0;0
08.01.2019;18:00;4,51;3,42;9,45;0;0;0
08.01.2019;19:00;4,11;2,11;6,62;0;0,43;0
08.01.2019;20:00;3,9;1,71;6,27;0;0,25;0
08.01.2019;21:00;3,33;2,28;6,43;0;0,23;0
08.01.2019;22:00;3,78;3,35;7,56;0;0,01;0
08.01.2019;23:00;3,88;3,65;7,17;0;0;0
09.01.2019;00:00;3,15;4,04;7,75;0;0;0
09.01.2019;01:00;2,46;2,88;7,53;0;0,4;0
09.01.2019;02:00;2,38;2,34;8,06;0;0,19;0
09.01.2019;03:00;2,56;2,69;7,89;0;0,07;0
09.01.2019;04:00;2,03;1,92;6,73;0;0,01;0
09.01.2019;05:00;2,12;1,88;5,29;0;0;0
09.01.2019;06:00;1,53;1,65;5,04;0;0;0
09.01.2019;07:00;1,75;1,43;6,64;0;0;0
09.01.2019;08:00;1,27;1,3;5,18;0;0;0,1
09.01.2019;09:00;1,86;1,14;4,61;69,55;0;0,45
09.01.2019;10:00;3,54;2,44;6,68;150,4;0;0,7
09.01.2019;11:00;4,26;3,09;7,02;143,58;0;0,27
09.01.2019;12:00;4,72;3,85;8,97;206,95;0;0,55
09.01.2019;13:00;5,47;4,64;9,79;235,17;0,01;0,58
09.01.2019;14:00;4,89;4,32;9,71;116,95;0;0,18
09.01.2019;15:00;4,62;4,89;12,52;65,16;0;0,12
09.01.2019;16:00;3,51;3,87;10,07;12,66;0;0
09.01.2019;17:00;2,39;2,87;8,96;0;0;0
09.01.2019;18:00;1,85;3,53;8,08;0;0;0
09.01.2019;19:00;1,88;2,55;6,74;0;0;0
09.01.2019;20:00;1,71;2,38;7,91;0;0;0
09.01.2019;21:00;1,48;2,72;7,61;0;0;0
09.01.2019;22:00;1,62;2,91;7,33;0;0;0
09.01.2019;23:00;1,63;3,17;7,75;0;0;0
10.01.2019;00:00;1,56;2,56;6,98;0;0;0
10.01.2019;01:00;1,38;2,69;6,38;0;0;0
10.01.2019;02:00;1,26;2,5;6,5;0;0;0
10.01.2019;03:00;1,13;1,9;4,51;0;0;0
10.01.2019;04:00;0,89;2,47;5,7;0;0;0
10.01.2019;05:00;0,82;1,98;4,65;0;0;0
10.01.2019;06:00;0,69;2,56;6,56;0;0;0
10.01.2019;07:00;0,56;2,41;5,61;0;0;0
10.01.2019;08:00;0,52;2,46;6,72;0;0;0
10.01.2019;09:00;0,61;2,85;6,46;24,31;0;0
10.01.2019;10:00;0,75;2,76;5,48;52,77;0;0
10.01.2019;11:00;1,14;2,53;6,98;98,67;0;0
10.01.2019;12:00;1,53;2,71;6,02;123,46;0;0
10.01.2019;13:00;2,58;2,61;6,72;213,6;0;0,12
10.01.2019;14:00;2,89;2,3;4,98;170,08;0;0,31
10.01.2019;15:00;2,66;2,08;4,14;93,08;0;0,24
10.01.2019;16:00;1,5;1,12;3,09;17,99;0;0
10.01.2019;17:00;0,93;1,24;2,78;0;0;0
10.01.2019;18:00;0,45;1,13;2,37;0;0;0
10.01.2019;19:00;-0,08;1,15;2,18;0;0;0
10.01.2019;20:00;-0,45;1,11;1,87;0;0;0
10.01.2019;21:00;-0,6;1,44;2,12;0;0;0
10.01.2019;22:00;-0,91;1,17;2,18;0;0;0
10.01.2019;23:00;-1,47;0,62;1,55;0;0;0
11.01.2019;00:00;-1,35;1,28;2,06;0;0;0
11.01.2019;01:00;-1,23;0,72;1,84;0;0;0
11.01.2019;02:00;-1,38;0,63;0,98;0;0;0
11.01.2019;03:00;-1,32;0,66;1,55;0;0;0
11.01.2019;04:00;-1,32;0,58;1,07;0;0;0
11.01.2019;05:00;-1,19;0,51;1,39;0;0;0
11.01.2019;06:00;-0,96;0,68;1,55;0;0;0
11.01.2019;07:00;-0,8;0,76;1,66;0;0;0
11.01.2019;08:00;-0,95;1,27;2,28;0;0,12;0
11.01.2019;09:00;-0,71;1,42;3,5;18,14;0,29;0
11.01.2019;10:00;-0,4;1,54;3,09;19,06;0,49;0
11.01.2019;11:00;-0,3;1,62;3,56;24,6;0,05;0
11.01.2019;12:00;-0,03;1,16;2,81;25,47;0,02;0
11.01.2019;13:00;0,34;0,95;2,18;27,78;0,1;0
11.01.2019;14:00;0,69;1,5;4,11;37,26;0,24;0
11.01.2019;15:00;1,07;1,04;2,63;24,7;0;0
11.01.2019;16:00;1,17;1,47;2,99;11,02;0;0
11.01.2019;17:00;1,16;1,41;3,05;0;0,14;0
11.01.2019;18:00;1,32;1,37;3,09;0;0,12;0
11.01.2019;19:00;1,54;1,34;3,12;0;0;0
11.01.2019;20:00;1,73;1,12;2,46;0;0,01;0
11.01.2019;21:00;1,82;0,94;2,1;0;0,12;0
11.01.2019;22:00;2,1;0,81;2,36;0;0,09;0
11.01.2019;23:00;2,42;0,64;2,64;0;0,01;0
12.01.2019;00:00;2,54;0,61;1,64;0;0;0
12.01.2019;01:00;3,32;1,08;3,21;0;0,02;0
12.01.2019;02:00;4,45;1,7;3,67;0;0;0
12.01.2019;03:00;4,25;2,92;4,71;0;0,01;0
12.01.2019;04:00;4,26;3,23;6,67;0;0;0
12.01.2019;05:00;4,18;3,12;5,8;0;0;0
12.01.2019;06:00;4,17;3,08;5,37;0;0;0
12.01.2019;07:00;4,04;2,2;4,61;0;0;0
12.01.2019;08:00;4,02;1,39;3,07;0;0;0
12.01.2019;09:00;3,89;2,21;4,54;0;0;0
12.01.2019;10:00;4,25;2,96;5,74;12,46;0;0
12.01.2019;11:00;4,44;2,69;5,01;44,75;0,01;0
12.01.2019;12:00;4,75;3,28;8,14;45,66;0,01;0
12.01.2019;13:00;4,92;4,62;8,98;50,35;0;0
12.01.2019;14:00;5,11;4,67;8,23;27,42;0;0
12.01.2019;15:00;4,91;3,9;7,99;12,35;0,1;0
12.01.2019;16:00;4,49;3,88;7,32;0;0,35;0
12.01.2019;17:00;4,5;3,36;7,14;0;0,59;0
12.01.2019;18:00;4,84;3,71;7,16;0;1,46;0
12.01.2019;19:00;5,1;2,35;4,73;0;0,51;0
12.01.2019;20:00;5,42;2,51;4,98;0;0,5;0
12.01.2019;21:00;5,78;2,46;4,92;0;0,01;0
12.01.2019;22:00;6,16;2,34;5,07;0;0;0
12.01.2019;23:00;6,27;3,08;7,92;0;0;0
13.01.2019;00:00;6,18;3,12;6,5;0;0;0
13.01.2019;01:00;6,06;2,89;5,56;0;0,01;0
13.01.2019;02:00;5,89;2,69;5,52;0;0,02;0
13.01.2019;03:00;5,9;2,66;5,37;0;0;0
13.01.2019;04:00;6,07;3,56;6,57;0;0,05;0
13.01.2019;05:00;6,17;3,31;6,67;0;0;0
13.01.2019;06:00;6,3;2,34;5,91;0;0,04;0
13.01.2019;07:00;6,39;3,61;7,4;0;0,01;0
13.01.2019;08:00;6,86;4,38;8,93;0;0;0
13.01.2019;09:00;7,2;3,79;7,97;12,27;0,03;0
13.01.2019;10:00;7,47;4,01;9,25;34,67;0,06;0
13.01.2019;11:00;7,63;4,68;9,46;38,27;0,01;0
13.01.2019;12:00;7,96;5,65;10,8;43,53;0,01;0
13.01.2019;13:00;8,15;5,41;10,18;51,93;0;0
13.01.2019;14:00;8,15;4,68;9,29;27,48;0,05;0
13.01.2019;15:00;8,52;4,21;8,75;11,68;0,04;0
13.01.2019;16:00;8,63;4,1;8,9;0;0,36;0
13.01.2019;17:00;8,77;4,88;11,73;0;0,06;0
13.01.2019;18:00;8,64;5,32;11,44;0;0;0
13.01.2019;19:00;8,44;4,63;10,34;0;0,02;0
13.01.2019;20:00;8,5;4,16;9,33;0;0;0
13.01.2019;21:00;8,3;5,13;10,41;0;0;0
13.01.2019;22:00;7,83;4,29;11,55;0;0,58;0
13.01.2019;23:00;6,44;2,21;10,04;0;0,05;0
14.01.2019;00:00;6,24;2,09;7,66;0;0;0
14.01.2019;01:00;5,7;2,06;6,44;0;0;0
14.01.2019;02:00;5,6;2,27;7,66;0;0,02;0
14.01.2019;03:00;4,74;0,9;5,04;0;0;0
14.01.2019;04:00;4,84;1,41;4,03;0;0;0
14.01.2019;05:00;4,66;1,98;6,66;0;0;0
14.01.2019;06:00;4,94;1,09;4,25;0;0;0
14.01.2019;07:00;4,93;1,47;4,83;0;0;0
14.01.2019;08:00;4,74;2,66;5,28;0;0;0
14.01.2019;09:00;4,97;2,72;5,69;54,1;0;0,26
14.01.2019;10:00;5,51;2,63;5,61;61,7;0;0,06
14.01.2019;11:00;5,79;2,54;7,96;61,28;0;0
14.01.2019;12:00;6,41;2,62;7,01;183,78;0;0,12
14.01.2019;13:00;5,89;2,51;8,86;91;0,18;0,07
14.01.2019;14:00;4,57;2,49;9,61;50;1,18;0
14.01.2019;15:00;4,53;2,16;5,3;55,85;0;0,06
14.01.2019;16:00;5,2;2,73;7,04;48,86;0,01;0,52
14.01.2019;17:00;3,72;2,48;7,43;0;0;0
14.01.2019;18:00;2,37;1,72;4,99;0;0;0
14.01.2019;19:00;1,72;1,49;4,14;0;0;0
14.01.2019;20:00;1,44;1,13;3,43;0;0;0
14.01.2019;21:00;0,84;0,64;1,87;0;0;0
14.01.2019;22:00;0,64;0,94;2,4;0;0,01;0
14.01.2019;23:00;1,58;1,63;3,43;0;0;0
15.01.2019;00:00;1,86;0,96;3,86;0;0,01;0
15.01.2019;01:00;1,51;0,57;1,99;0;0;0
15.01.2019;02:00;1,55;0,82;1,87;0;0;0
15.01.2019;03:00;1,6;1,16;2,43;0;0,01;0
15.01.2019;04:00;1,75;1,03;2,62;0;0;0
15.01.2019;05:00;1,69;1,02;2,4;0;0;0
15.01.2019;06:00;2,05;0,94;2,59;0;0;0
15.01.2019;07:00;2,23;1,23;2,68;0;0;0
15.01.2019;08:00;2,38;1,23;2,81;0;0;0
15.01.2019;09:00;2,76;1,74;3,41;19,69;0;0
15.01.2019;10:00;3,34;1,64;3,82;47,43;0;0
15.01.2019;11:00;4,41;1,68;4,83;96,65;0;0
15.01.2019;12:00;4,8;1,96;5,36;80,16;0;0
15.01.2019;13:00;5,24;2,72;5,35;83,09;0;0
15.01.2019;14:00;5,5;3,06;6,82;82,24;0;0
15.01.2019;15:00;5,48;3,28;6,25;44,36;0;0
15.01.2019;16:00;5,35;3,59;6,66;18,18;0;0
15.01.2019;17:00;5,12;3,5;6,57;0;0;0
15.01.2019;18:00;5;2,95;5,26;0;0;0
15.01.2019;19:00;4,89;2,44;4,98;0;0;0
15.01.2019;20:00;4,77;2,78;5,92;0;0;0
15.01.2019;21:00;4,71;2,2;4,64;0;0;0
15.01.2019;22:00;4,7;1,84;3,85;0;0;0
15.01.2019;23:00;4,74;2,24;5,23;0;0;0
16.01.2019;00:00;4,72;2,89;6,28;0;0;0
16.01.2019;01:00;4,59;3,08;6,72;0;0;0
16.01.2019;02:00;4,4;2,47;6,59;0;0;0
16.01.2019;03:00;4,18;2,73;5,8;0;0;0
16.01.2019;04:00;3,95;2,43;4,76;0;0;0
16.01.2019;05:00;3,72;2,39;4,59;0;0;0
16.01.2019;06:00;3,45;3,06;6,42;0;0;0
16.01.2019;07:00;3,32;2,97;6,88;0;0;0
16.01.2019;08:00;3,36;2,16;4,48;0;0;0
16.01.2019;09:00;3,49;1,97;4,93;25,14;0;0
16.01.2019;10:00;3,94;2,39;5,69;89,28;0;0
16.01.2019;11:00;4,34;3,07;6,53;142,76;0;0
16.01.2019;12:00;4,98;2,67;5,34;199,27;0;0,19
16.01.2019;13:00;5,59;3;6,54;226,08;0;0,98
16.01.2019;14:00;5,77;2,91;6,06;178,37;0;0,85
16.01.2019;15:00;5,23;3,19;6,63;99,19;0;0,26
16.01.2019;16:00;4,49;2,52;5,39;31,17;0;0
16.01.2019;17:00;3,72;2,22;5,03;0;0;0
16.01.2019;18:00;3,54;2,79;6,11;0;0;0
16.01.2019;19:00;2,92;1,84;4,69;0;0;0
16.01.2019;20:00;3,21;1,91;4,97;0;0;0
16.01.2019;21:00;4,18;3,84;8,86;0;0;0
16.01.2019;22:00;4,38;4,48;9,41;0;0;0
16.01.2019;23:00;4,34;4,3;9,34;0;0;0
17.01.2019;00:00;4,55;4,32;8,51;0;0;0
17.01.2019;01:00;4,32;3,57;8,71;0;0;0
17.01.2019;02:00;4,36;4,73;8,33;0;0,22;0
17.01.2019;03:00;4,5;3,77;8,55;0;0,51;0
17.01.2019;04:00;4,68;3,21;8,69;0;0,76;0
17.01.2019;05:00;4,93;3,04;6,17;0;1,27;0
17.01.2019;06:00;4,74;2,78;6,26;0;0,89;0
17.01.2019;07:00;4,02;1,26;4,14;0;0,01;0
17.01.2019;08:00;3,5;2,52;5,39;0;0,01;0
17.01.2019;09:00;3,73;3,16;6,55;44,94;0;0,05
17.01.2019;10:00;4,72;5,43;10,3;104,16;0,14;0,12
17.01.2019;11:00;4,43;5,95;11,07;84,58;0,4;0,05
17.01.2019;12:00;5,06;6,35;11,9;146,66;0;0,03
17.01.2019;13:00;5;7,16;13,74;120,04;0,29;0,01
17.01.2019;14:00;4,35;5,3;11,4;98,31;0,21;0,12
17.01.2019;15:00;4,28;2,18;7,57;135,46;0,55;0,68
17.01.2019;16:00;3,74;3,72;8,76;61,73;0,27;0,51
17.01.2019;17:00;1,79;1,96;6,08;0;0,05;0
17.01.2019;18:00;1,47;1,46;5,12;0;0,32;0
17.01.2019;19:00;1;1,71;5,34;0;0,01;0
17.01.2019;20:00;0,88;2,49;5,93;0;0;0
17.01.2019;21:00;0,74;3,26;7,26;0;0;0
17.01.2019;22:00;0,37;1,64;5,51;0;0;0
17.01.2019;23:00;-0,18;1,52;3,96;0;0;0
18.01.2019;00:00;-0,69;1,37;2,95;0;0;0
18.01.2019;01:00;-1,53;1,1;2,52;0;0;0
18.01.2019;02:00;-0,4;2,22;4,92;0;0;0
18.01.2019;03:00;-0,55;1,75;3,09;0;0;0
18.01.2019;04:00;-0,43;1,45;3,36;0;0;0
18.01.2019;05:00;-1,46;1,21;2,92;0;0,01;0
18.01.2019;06:00;-1,95;1,3;2,92;0;0,01;0
18.01.2019;07:00;-2,3;1,22;3,75;0;0;0
18.01.2019;08:00;-2,8;0,62;1,51;14,57;0;0,03
18.01.2019;09:00;-1,91;1,3;2,96;60,8;0;0,34
18.01.2019;10:00;-0,97;0,61;1,55;106,67;0;0,12
18.01.2019;11:00;0,63;1,01;2,4;236,84;0;0,38
18.01.2019;12:00;2,46;1,1;2,68;305,86;0;0,76
18.01.2019;13:00;2,7;0,74;1,96;200,16;0;0,51
18.01.2019;14:00;2,22;0,97;1,76;167,19;0;0,54
18.01.2019;15:00;4,32;1,07;2,29;191,08;0;0,99
18.01.2019;16:00;1,99;0,76;2,1;42,31;0;0,55
18.01.2019;17:00;-0,65;0,63;1,55;0;0;0
18.01.2019;18:00;-1,55;1,35;2,18;0;0;0
18.01.2019;19:00;-1,81;1,62;2,2;0;0;0
18.01.2019;20:00;-2,33;1,82;2,34;0;0;0
18.01.2019;21:00;-2,38;1,76;2,47;0;0;0
18.01.2019;22:00;-2,76;1,39;2,22;0;0;0
18.01.2019;23:00;-3,04;1,82;3,21;0;0;0
19.01.2019;00:00;-3,59;2,12;3,23;0;0;0
19.01.2019;01:00;-3,63;2;2,95;0;0;0
19.01.2019;02:00;-3,69;2,17;3,2;0;0;0
19.01.2019;03:00;-3,52;1,92;3,45;0;0;0
19.01.2019;04:00;-2,65;1,19;2,87;0;0;0
19.01.2019;05:00;-2,9;0,71;2,99;0;0;0
19.01.2019;06:00;-3,5;0,9;2,38;0;0;0
19.01.2019;07:00;-3,78;1,01;2,78;0;0;0
19.01.2019;08:00;-3,57;1,12;4;11,08;0;0,06
19.01.2019;09:00;-0,68;1,77;4,61;165,24;0;1
19.01.2019;10:00;0,82;1,92;4,58;281,31;0;1
19.01.2019;11:00;1,58;2,38;4,95;343,17;0;1
19.01.2019;12:00;2,29;2,32;4,56;336,63;0;1
19.01.2019;13:00;2,46;3,26;6,49;309,57;0;1
19.01.2019;14:00;3,43;2,61;5,67;278,03;0;1
19.01.2019;15:00;3,64;2,52;4,61;176,69;0;1
19.01.2019;16:00;2,19;1,85;4,5;48,29;0;0,65
19.01.2019;17:00;0,07;1,12;3,02;0;0;0
19.01.2019;18:00;-0,91;1,02;3,21;0;0;0
19.01.2019;19:00;-1,39;1,89;5,01;0;0;0
19.01.2019;20:00;-1,54;2;4,92;0;0;0
19.01.2019;21:00;-1,91;2,05;4,92;0;0;0
19.01.2019;22:00;-2,39;1,07;3,47;0;0;0
19.01.2019;23:00;-2,32;1,21;4,63;0;0;0
