Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
04.01.2021;18:00;-1,18;3,04;6,11;,00;,10;,00
04.01.2021;19:00;-1,30;2,90;5,60;,00;,10;,00
04.01.2021;20:00;-1,33;3,34;5,63;,00;,00;,00
04.01.2021;21:00;-1,35;3,33;5,81;,00;,00;,00
04.01.2021;22:00;-1,37;2,95;5,60;,00;,00;,00
04.01.2021;23:00;-1,43;3,04;5,38;,00;,00;,00
05.01.2021;00:00;-1,47;3,04;4,95;,00;,00;,00
05.01.2021;01:00;-1,47;3,09;5,47;,00;,00;,00
05.01.2021;02:00;-1,46;2,81;4,60;,00;,00;,00
05.01.2021;03:00;-1,48;2,35;4,29;,00;,00;,00
05.01.2021;04:00;-1,47;2,29;4,28;,00;,00;,00
05.01.2021;05:00;-1,46;2,00;3,32;,00;,00;,00
05.01.2021;06:00;-1,43;2,04;4,64;,00;,00;,00
05.01.2021;07:00;-1,41;2,34;3,92;,00;,00;,00
05.01.2021;08:00;-1,39;2,38;4,05;,00;,00;,00
05.01.2021;09:00;-1,35;2,43;4,16;16,66;,00;,00
05.01.2021;10:00;-1,20;2,10;3,88;60,42;,00;,00
05.01.2021;11:00;-,97;2,30;4,34;71,26;,00;,00
05.01.2021;12:00;-,83;2,34;4,43;83,27;,00;,00
05.01.2021;13:00;-,79;2,69;6,28;65,15;,00;,00
05.01.2021;14:00;-,86;2,59;5,46;46,93;,00;,00
05.01.2021;15:00;-,85;2,46;5,60;27,99;,00;,00
05.01.2021;16:00;-,86;3,00;5,66;,00;,00;,00
05.01.2021;17:00;-,90;3,66;6,18;,00;,00;,00
05.01.2021;18:00;-,90;2,73;5,99;,00;,00;,00
05.01.2021;19:00;-,85;2,87;5,60;,00;,00;,00
05.01.2021;20:00;-,86;2,65;4,91;,00;,00;,00
05.01.2021;21:00;-,83;2,62;5,11;,00;,00;,00
05.01.2021;22:00;-,77;2,37;5,22;,00;,00;,00
05.01.2021;23:00;-,73;2,77;5,84;,00;,00;,00
06.01.2021;00:00;-,71;2,69;5,30;,00;,00;,00
06.01.2021;01:00;-,68;2,64;5,64;,00;,00;,00
06.01.2021;02:00;-,70;3,01;6,04;,00;,00;,00
06.01.2021;03:00;-,75;2,38;5,55;,00;,00;,00
06.01.2021;04:00;-,71;2,87;5,60;,00;,00;,00
06.01.2021;05:00;-,81;2,55;4,83;,00;,00;,00
06.01.2021;06:00;-,96;2,31;5,31;,00;,70;,00
06.01.2021;07:00;-,96;2,18;4,73;,00;,20;,00
06.01.2021;08:00;-,91;2,19;4,33;,00;,00;,00
06.01.2021;09:00;-,82;1,88;4,11;36,90;,00;,00
06.01.2021;10:00;-,72;2,41;4,60;79,34;,00;,00
06.01.2021;11:00;-,44;2,56;4,90;107,91;,00;,00
06.01.2021;12:00;-,26;2,62;5,42;110,06;,00;,00
06.01.2021;13:00;-,33;2,36;4,44;80,71;,00;,00
06.01.2021;14:00;-,20;1,94;4,48;72,38;,00;,00
06.01.2021;15:00;-,28;2,38;4,54;22,93;,00;,00
06.01.2021;16:00;-,59;2,69;4,80;,00;,00;,00
06.01.2021;17:00;-,78;2,27;4,88;,00;,00;,00
06.01.2021;18:00;-,98;1,61;3,25;,00;,00;,00
06.01.2021;19:00;-1,10;1,56;4,32;,00;,00;,00
06.01.2021;20:00;-1,40;,89;1,98;,00;,00;,00
06.01.2021;21:00;-1,82;1,34;1,92;,00;,00;,00
06.01.2021;22:00;-1,84;1,93;3,14;,00;,00;,00
06.01.2021;23:00;-1,84;2,00;3,59;,00;,00;,00
07.01.2021;00:00;-1,80;2,43;4,28;,00;,00;,00
07.01.2021;01:00;-1,89;2,24;3,78;,00;,00;,00
07.01.2021;02:00;-2,19;2,05;3,53;,00;,00;,00
07.01.2021;03:00;-2,36;2,34;3,86;,00;,00;,00
07.01.2021;04:00;-2,54;1,86;3,19;,00;,00;,00
07.01.2021;05:00;-2,70;2,14;3,14;,00;,00;,00
07.01.2021;06:00;-2,65;2,34;3,99;,00;,00;,00
07.01.2021;07:00;-2,73;2,30;3,47;,00;,00;,00
07.01.2021;08:00;-3,18;2,56;4,04;,00;,00;,00
07.01.2021;09:00;-2,42;3,34;5,60;28,98;,00;,00
07.01.2021;10:00;-2,21;2,98;6,83;71,54;,00;,00
07.01.2021;11:00;-1,56;3,57;5,88;153,16;,00;,00
07.01.2021;12:00;-1,18;3,75;5,75;192,15;,00;,00
07.01.2021;13:00;-1,02;4,16;6,58;157,32;,10;,00
07.01.2021;14:00;-,85;3,84;6,47;118,92;,00;,00
07.01.2021;15:00;-1,01;3,40;6,45;57,26;,00;,00
07.01.2021;16:00;-1,30;3,54;6,20;14,78;,00;,00
07.01.2021;17:00;-1,56;3,13;6,78;,00;,00;,00
07.01.2021;18:00;-1,88;2,97;5,64;,00;,00;,00
07.01.2021;19:00;-2,02;3,10;5,79;,00;,00;,00
07.01.2021;20:00;-1,74;3,43;5,08;,00;,00;,00
07.01.2021;21:00;-1,57;3,94;6,08;,00;,20;,00
07.01.2021;22:00;-1,41;4,48;7,61;,00;,10;,00
07.01.2021;23:00;-1,37;3,44;6,22;,00;,10;,00
08.01.2021;00:00;-1,36;3,31;6,35;,00;,00;,00
08.01.2021;01:00;-1,31;4,30;8,62;,00;,10;,00
08.01.2021;02:00;-1,48;4,25;8,58;,00;,00;,00
08.01.2021;03:00;-1,65;5,80;9,62;,00;,00;,00
08.01.2021;04:00;-1,94;5,15;8,95;,00;,00;,00
08.01.2021;05:00;-1,96;5,77;9,22;,00;,00;,00
08.01.2021;06:00;-1,86;5,33;9,69;,00;,00;,00
08.01.2021;07:00;-1,84;5,48;9,87;,00;,00;,00
08.01.2021;08:00;-1,97;5,03;8,48;,00;,00;,00
08.01.2021;09:00;-1,85;4,95;8,14;42,24;,00;,00
08.01.2021;10:00;-1,71;5,00;9,15;85,22;,00;,00
08.01.2021;11:00;-1,47;5,46;8,83;167,11;,10;,02
08.01.2021;12:00;-1,35;4,67;8,02;163,02;,00;,00
08.01.2021;13:00;-1,19;4,36;7,98;183,90;,00;,01
08.01.2021;14:00;-1,01;4,35;7,15;150,14;,00;,00
08.01.2021;15:00;-1,08;3,86;8,06;60,69;,00;,00
08.01.2021;16:00;-1,13;2,96;5,60;10,71;,00;,00
08.01.2021;17:00;-1,10;2,52;4,27;,00;,00;,00
08.01.2021;18:00;-1,10;2,41;3,47;,00;,10;,00
08.01.2021;19:00;-1,13;2,21;3,14;,00;,10;,00
08.01.2021;20:00;-,99;2,68;4,04;,00;,00;,00
08.01.2021;21:00;-,83;2,40;4,41;,00;,00;,00
08.01.2021;22:00;-,80;2,19;4,17;,00;,00;,00
08.01.2021;23:00;-,85;2,25;5,00;,00;,00;,00
09.01.2021;00:00;-1,38;1,89;3,95;,00;,00;,00
09.01.2021;01:00;-2,15;2,27;4,33;,00;,00;,00
09.01.2021;02:00;-3,38;1,65;3,39;,00;,00;,00
09.01.2021;03:00;-3,85;1,28;1,93;,00;,00;,00
09.01.2021;04:00;-3,58;1,61;3,15;,00;,00;,00
09.01.2021;05:00;-3,45;1,37;2,83;,00;,00;,00
09.01.2021;06:00;-3,40;1,67;3,14;,00;,00;,00
09.01.2021;07:00;-3,56;1,44;3,01;,00;,00;,00
09.01.2021;08:00;-2,91;1,38;3,24;,00;,00;,00
09.01.2021;09:00;-2,58;1,61;3,34;31,88;,00;,00
09.01.2021;10:00;-2,39;1,44;3,34;88,48;,00;,09
09.01.2021;11:00;-2,03;1,59;3,08;179,76;,00;,22
09.01.2021;12:00;-1,35;1,99;4,43;301,14;,00;,62
09.01.2021;13:00;-,71;2,82;6,64;268,98;,00;,54
09.01.2021;14:00;-,59;2,88;6,21;166,33;,00;,21
09.01.2021;15:00;-,55;1,89;4,31;106,09;,00;,22
09.01.2021;16:00;-,66;2,21;4,31;18,62;,00;,00
09.01.2021;17:00;-1,10;1,66;3,63;,00;,00;,00
09.01.2021;18:00;-1,31;1,54;3,53;,00;,00;,00
09.01.2021;19:00;-1,35;1,62;3,51;,00;,00;,00
09.01.2021;20:00;-1,37;1,56;3,32;,00;,00;,00
09.01.2021;21:00;-1,74;1,40;2,63;,00;,00;,00
09.01.2021;22:00;-1,63;1,32;4,28;,00;,00;,00
09.01.2021;23:00;-2,38;1,64;3,68;,00;,00;,00
10.01.2021;00:00;-2,14;1,43;4,03;,00;,00;,00
10.01.2021;01:00;-2,13;1,65;3,26;,00;,00;,00
10.01.2021;02:00;-3,04;1,83;3,85;,00;,00;,00
10.01.2021;03:00;-2,09;1,73;4,20;,00;,00;,00
10.01.2021;04:00;-2,29;1,54;3,07;,00;,00;,00
10.01.2021;05:00;-2,45;1,57;3,24;,00;,00;,00
10.01.2021;06:00;-2,92;1,57;3,26;,00;,00;,00
10.01.2021;07:00;-3,17;1,16;2,12;,00;,00;,00
10.01.2021;08:00;-3,41;1,59;2,67;,00;,00;,00
10.01.2021;09:00;-2,89;1,75;2,55;41,15;,00;,00
10.01.2021;10:00;-2,29;1,33;2,52;89,10;,00;,00
10.01.2021;11:00;-2,10;1,26;2,24;98,10;,00;,00
10.01.2021;12:00;-1,94;1,43;2,64;139,40;,00;,00
10.01.2021;13:00;-1,61;1,38;2,42;178,54;,00;,00
10.01.2021;14:00;-1,34;1,62;2,58;161,35;,00;,12
10.01.2021;15:00;-1,35;1,46;2,69;179,41;,00;1,00
10.01.2021;16:00;-2,03;1,06;2,01;46,64;,00;,82
10.01.2021;17:00;-2,83;1,25;2,21;,00;,00;,00
10.01.2021;18:00;-3,14;1,30;1,87;,00;,00;,00
10.01.2021;19:00;-3,97;2,13;3,10;,00;,00;,00
10.01.2021;20:00;-4,11;1,94;3,17;,00;,00;,00
10.01.2021;21:00;-4,07;1,84;2,84;,00;,00;,00
10.01.2021;22:00;-4,28;1,10;2,16;,00;,00;,00
10.01.2021;23:00;-3,91;1,07;1,94;,00;,00;,00
11.01.2021;00:00;-3,57;1,14;1,94;,00;,00;,00
11.01.2021;01:00;-4,73;1,22;2,12;,00;,00;,00
11.01.2021;02:00;-4,03;1,99;3,39;,00;,00;,00
11.01.2021;03:00;-3,95;2,05;3,14;,00;,00;,00
11.01.2021;04:00;-4,17;1,90;3,12;,00;,00;,00
11.01.2021;05:00;-5,20;2,19;3,66;,00;,00;,00
11.01.2021;06:00;-4,16;2,91;4,19;,00;,00;,00
11.01.2021;07:00;-4,80;2,64;4,12;,00;,00;,00
11.01.2021;08:00;-5,31;2,98;4,52;,00;,00;,00
11.01.2021;09:00;-4,76;3,80;5,41;60,13;,00;,55
11.01.2021;10:00;-4,93;3,43;4,78;177,18;,00;,75
11.01.2021;11:00;-3,72;4,03;6,82;165,81;,00;,00
11.01.2021;12:00;-2,58;4,73;7,54;208,60;,00;,16
11.01.2021;13:00;-1,74;3,62;5,80;220,61;,00;,24
11.01.2021;14:00;-1,89;3,69;5,60;113,30;,00;,00
11.01.2021;15:00;-1,54;3,97;6,11;51,19;,00;,00
11.01.2021;16:00;-1,59;4,48;7,19;13,96;,00;,00
11.01.2021;17:00;-1,59;4,78;7,61;,00;,00;,00
11.01.2021;18:00;-1,62;4,78;8,06;,00;,00;,00
11.01.2021;19:00;-1,50;4,86;7,79;,00;,00;,00
11.01.2021;20:00;-1,33;5,85;9,43;,00;,00;,00
11.01.2021;21:00;-1,31;5,63;8,86;,00;,00;,00
11.01.2021;22:00;-,71;5,70;9,22;,00;,00;,00
11.01.2021;23:00;-,43;6,06;10,42;,00;,00;,00
12.01.2021;00:00;-,07;6,83;11,88;,00;,00;,00
12.01.2021;01:00;,19;7,34;11,67;,00;,00;,00
12.01.2021;02:00;,29;8,07;11,74;,00;,10;,00
12.01.2021;03:00;,14;8,06;12,68;,00;,30;,00
12.01.2021;04:00;,05;8,21;12,15;,00;,50;,00
12.01.2021;05:00;,12;9,05;13,81;,00;,60;,00
12.01.2021;06:00;,11;8,85;12,92;,00;,70;,00
12.01.2021;07:00;,08;8,52;12,85;,00;,80;,00
12.01.2021;08:00;,18;8,72;13,10;,00;1,10;,00
12.01.2021;09:00;,56;8,64;13,70;24,00;,30;,00
12.01.2021;10:00;,98;8,87;13,19;93,12;,40;,00
12.01.2021;11:00;1,55;8,90;14,21;83,16;,40;,00
12.01.2021;12:00;2,09;7,79;12,73;113,50;,30;,00
12.01.2021;13:00;2,39;6,12;10,30;78,04;,60;,00
12.01.2021;14:00;2,77;4,23;8,58;73,82;,40;,00
12.01.2021;15:00;2,79;4,87;10,98;50,07;,40;,00
12.01.2021;16:00;2,06;5,51;10,12;15,27;,00;,00
12.01.2021;17:00;1,40;5,33;8,88;,00;,30;,00
12.01.2021;18:00;,79;4,09;8,34;,00;,00;,00
12.01.2021;19:00;-,45;4,69;9,17;,00;,00;,00
12.01.2021;20:00;-1,19;3,01;5,36;,00;,00;,00
12.01.2021;21:00;-,92;2,77;4,28;,00;,00;,00
12.01.2021;22:00;-,73;3,38;6,28;,00;,00;,00
12.01.2021;23:00;-,72;2,84;4,71;,00;,00;,00
13.01.2021;00:00;-,72;2,99;5,46;,00;,00;,00
13.01.2021;01:00;-,76;3,16;6,20;,00;,00;,00
13.01.2021;02:00;-,79;2,15;3,98;,00;,00;,00
13.01.2021;03:00;-,79;2,68;4,48;,00;,00;,00
13.01.2021;04:00;-,64;3,02;5,04;,00;,00;,00
13.01.2021;05:00;-,55;3,06;5,48;,00;,00;,00
13.01.2021;06:00;-,64;3,21;5,65;,00;,00;,00
13.01.2021;07:00;-1,02;2,97;5,60;,00;,00;,00
13.01.2021;08:00;-1,10;3,68;5,93;,00;,00;,00
13.01.2021;09:00;-1,03;4,03;6,92;41,27;,00;,01
13.01.2021;10:00;-,86;4,60;7,21;126,15;,00;,04
13.01.2021;11:00;-,67;4,87;8,83;178,47;,00;,01
13.01.2021;12:00;-,44;5,73;10,46;238,11;,00;,29
13.01.2021;13:00;-,25;6,32;10,63;244,05;,00;,46
13.01.2021;14:00;-,30;5,27;9,52;81,49;,00;,00
13.01.2021;15:00;,01;4,02;7,32;33,39;,00;,00
13.01.2021;16:00;,08;4,50;6,85;,00;,10;,00
13.01.2021;17:00;,30;4,00;6,93;,00;,40;,00
13.01.2021;18:00;,55;4,41;7,32;,00;,20;,00
13.01.2021;19:00;,84;4,01;6,84;,00;,10;,00
13.01.2021;20:00;1,13;3,70;5,82;,00;,10;,00
13.01.2021;21:00;1,36;3,78;6,59;,00;,10;,00
13.01.2021;22:00;,56;5,79;12,27;,00;,00;,00
13.01.2021;23:00;-,16;4,98;8,06;,00;,10;,00
14.01.2021;00:00;-,56;5,21;9,14;,00;,10;,00
14.01.2021;01:00;-,60;4,06;6,44;,00;,00;,00
14.01.2021;02:00;-,52;4,43;6,77;,00;,00;,00
14.01.2021;03:00;-,39;3,40;5,03;,00;,10;,00
14.01.2021;04:00;-,34;3,18;4,87;,00;,40;,00
14.01.2021;05:00;-,38;2,73;4,08;,00;,40;,00
14.01.2021;06:00;-,38;2,24;3,44;,00;,80;,00
14.01.2021;07:00;-,39;1,84;3,13;,00;1,20;,00
14.01.2021;08:00;-,74;3,59;5,79;,00;,80;,00
14.01.2021;09:00;-2,08;3,37;6,20;24,67;,20;,00
14.01.2021;10:00;-2,02;4,13;6,18;64,92;,40;,00
14.01.2021;11:00;-1,89;3,59;5,80;98,13;,00;,00
14.01.2021;12:00;-1,98;3,29;5,44;78,07;,10;,00
14.01.2021;13:00;-2,07;4,32;7,94;103,78;,40;,00
14.01.2021;14:00;-2,38;5,36;8,61;110,95;,30;,00
14.01.2021;15:00;-2,34;4,66;7,45;52,23;,10;,00
14.01.2021;16:00;-2,31;5,00;8,57;,00;,70;,00
14.01.2021;17:00;-2,39;5,62;8,94;,00;1,10;,00
14.01.2021;18:00;-2,48;6,98;11,00;,00;,70;,00
14.01.2021;19:00;-2,53;7,60;11,24;,00;,20;,00
14.01.2021;20:00;-2,23;7,68;11,31;,00;,70;,00
14.01.2021;21:00;-2,40;7,97;12,46;,00;,70;,00
14.01.2021;22:00;-2,60;7,56;12,23;,00;,40;,00
14.01.2021;23:00;-2,53;7,44;11,99;,00;,00;,00
15.01.2021;00:00;-2,53;8,22;13,58;,00;,00;,00
15.01.2021;01:00;-2,91;7,34;12,73;,00;,00;,00
15.01.2021;02:00;-3,43;6,13;11,71;,00;,00;,00
15.01.2021;03:00;-3,87;5,02;8,39;,00;,00;,00
15.01.2021;04:00;-4,14;4,55;7,85;,00;,00;,00
15.01.2021;05:00;-4,61;3,72;6,79;,00;,00;,00
15.01.2021;06:00;-4,96;3,23;5,72;,00;,00;,00
15.01.2021;07:00;-5,11;3,05;5,30;,00;,00;,00
15.01.2021;08:00;-5,15;2,61;5,36;,00;,00;,00
15.01.2021;09:00;-5,09;2,60;5,67;53,77;,00;,56
15.01.2021;10:00;-4,29;2,38;5,12;236,75;,10;,99
15.01.2021;11:00;-3,28;2,63;5,34;191,81;,20;,07
15.01.2021;12:00;-2,91;3,25;5,89;184,89;,00;,00
15.01.2021;13:00;-2,85;3,21;6,33;169,85;,00;,17
15.01.2021;14:00;-2,65;2,89;6,20;293,84;,00;,99
15.01.2021;15:00;-2,63;3,18;6,00;138,74;,00;,64
15.01.2021;16:00;-2,74;2,95;5,55;42,98;,00;,12
15.01.2021;17:00;-3,61;1,83;4,15;,00;,00;,00
15.01.2021;18:00;-4,48;1,63;2,84;,00;,00;,00
15.01.2021;19:00;-4,86;2,00;3,20;,00;,00;,00
15.01.2021;20:00;-4,73;2,25;3,99;,00;,00;,00
15.01.2021;21:00;-4,52;2,70;5,45;,00;,00;,00
15.01.2021;22:00;-3,76;1,79;4,45;,00;,00;,00
15.01.2021;23:00;-3,43;2,34;5,07;,00;,20;,00
16.01.2021;00:00;-3,46;2,05;4,34;,00;,00;,00
16.01.2021;01:00;-3,87;1,20;2,56;,00;,00;,00
16.01.2021;02:00;-3,93;,81;2,06;,00;,00;,00
16.01.2021;03:00;-3,87;,63;1,79;,00;,00;,00
16.01.2021;04:00;-4,11;,88;1,64;,00;,00;,00
16.01.2021;05:00;-4,03;,75;1,65;,00;,00;,00
16.01.2021;06:00;-4,14;,94;1,82;,00;,00;,00
16.01.2021;07:00;-3,93;1,06;2,00;,00;,00;,00
16.01.2021;08:00;-3,72;1,71;3,74;,00;,00;,00
16.01.2021;09:00;-3,64;1,79;3,23;62,07;,00;,00
16.01.2021;10:00;-3,66;2,00;3,86;110,76;,00;,00
16.01.2021;11:00;-3,60;2,78;5,02;178,83;,00;,00
16.01.2021;12:00;-3,36;3,07;5,31;211,59;,00;,00
16.01.2021;13:00;-3,44;3,33;6,20;168,95;,00;,00
16.01.2021;14:00;-3,71;3,88;7,75;98,57;,00;,00
16.01.2021;15:00;-3,90;3,20;5,75;47,48;,00;,00
16.01.2021;16:00;-4,09;3,49;6,05;11,99;,00;,00
16.01.2021;17:00;-4,40;3,82;6,80;,00;,10;,00
16.01.2021;18:00;-4,54;4,36;8,00;,00;,50;,00
16.01.2021;19:00;-4,74;3,49;6,75;,00;,60;,00
16.01.2021;20:00;-5,22;3,02;5,87;,00;,00;,00
16.01.2021;21:00;-5,17;2,98;5,60;,00;,20;,00
16.01.2021;22:00;-4,98;3,86;6,67;,00;,20;,00
16.01.2021;23:00;-4,84;2,38;5,23;,00;,10;,00
17.01.2021;00:00;-4,85;2,13;4,04;,00;,00;,00
17.01.2021;01:00;-4,84;2,12;3,50;,00;,00;,00
17.01.2021;02:00;-4,52;2,06;3,13;,00;,00;,00
17.01.2021;03:00;-4,21;1,61;3,12;,00;,00;,00
17.01.2021;04:00;-3,97;2,39;3,43;,00;,00;,00
17.01.2021;05:00;-3,28;2,86;4,20;,00;,00;,00
17.01.2021;06:00;-2,69;2,99;4,93;,00;,00;,00
17.01.2021;07:00;-2,34;2,98;4,75;,00;,00;,00
17.01.2021;08:00;-1,75;3,24;5,60;,00;,10;,00
17.01.2021;09:00;-,70;3,66;6,12;31,59;,20;,00
17.01.2021;10:00;,15;4,45;7,74;75,94;,00;,00
17.01.2021;11:00;,57;4,74;8,34;154,85;,00;,00
17.01.2021;12:00;,95;5,43;8,52;209,88;,00;,00
17.01.2021;13:00;,90;5,59;8,64;138,27;,00;,00
17.01.2021;14:00;,80;5,59;10,28;132,42;,00;,00
17.01.2021;15:00;,80;5,63;9,41;65,98;,00;,00
17.01.2021;16:00;,78;5,24;9,00;25,60;,00;,00
17.01.2021;17:00;,74;5,40;8,54;,00;,00;,00
17.01.2021;18:00;,71;5,19;7,76;,00;,00;,00
17.01.2021;19:00;,67;5,02;8,07;,00;,00;,00
17.01.2021;20:00;,69;5,52;8,68;,00;,00;,00
17.01.2021;21:00;,54;5,09;9,25;,00;,00;,00
17.01.2021;22:00;,41;5,81;9,25;,00;,00;,00
17.01.2021;23:00;,28;4,23;8,23;,00;,00;,00
18.01.2021;00:00;,14;4,57;8,13;,00;,00;,00
18.01.2021;01:00;-,47;3,68;5,20;,00;,00;,00
18.01.2021;02:00;-,47;2,86;5,09;,00;,00;,00
18.01.2021;03:00;-,16;2,86;4,96;,00;,00;,00
18.01.2021;04:00;,05;2,96;4,60;,00;,00;,00
18.01.2021;05:00;,00;3,25;5,99;,00;,00;,00
18.01.2021;06:00;,09;3,47;6,66;,00;,00;,00
18.01.2021;07:00;-,01;3,72;7,32;,00;,00;,00
18.01.2021;08:00;,01;3,79;6,22;,00;,00;,00
18.01.2021;09:00;,30;3,62;5,80;52,21;,00;,00
18.01.2021;10:00;,67;4,58;7,17;141,32;,00;,01
18.01.2021;11:00;,66;4,68;7,85;132,11;,00;,00
18.01.2021;12:00;,75;4,89;8,16;123,34;,00;,00
18.01.2021;13:00;,96;4,90;8,47;194,49;,00;,00
