Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
02.01.2018;22:00;5,63;3,62;8,60;,00;,50;,00
02.01.2018;23:00;5,91;3,37;8,06;,00;,20;,00
03.01.2018;00:00;6,40;4,33;9,21;,00;,40;,00
03.01.2018;01:00;7,11;4,51;8,38;,00;,20;,00
03.01.2018;02:00;8,07;5,72;10,30;,00;1,10;,00
03.01.2018;03:00;9,00;5,27;10,78;,00;2,40;,00
03.01.2018;04:00;10,41;7,28;15,25;,00;,80;,00
03.01.2018;05:00;11,07;7,48;19,79;,00;,90;,00
03.01.2018;06:00;10,00;6,19;18,48;,00;3,50;,00
03.01.2018;07:00;8,43;2,85;12,21;,00;1,30;,00
03.01.2018;08:00;7,82;3,41;10,52;,00;,00;,00
03.01.2018;09:00;7,54;3,80;12,37;12,66;,00;,00
03.01.2018;10:00;7,74;4,35;13,14;62,39;,00;,06
03.01.2018;11:00;8,26;4,18;13,14;181,97;,00;,61
03.01.2018;12:00;8,63;4,12;16,24;236,97;,00;,65
03.01.2018;13:00;8,40;3,93;17,33;148,50;,20;,26
03.01.2018;14:00;7,24;3,77;11,61;76,83;,30;,15
03.01.2018;15:00;7,48;3,40;10,90;72,53;,10;,21
03.01.2018;16:00;7,59;3,47;10,74;16,97;,00;,00
03.01.2018;17:00;7,33;3,22;10,39;,00;,00;,00
03.01.2018;18:00;6,73;3,51;11,32;,00;,10;,00
03.01.2018;19:00;7,25;3,49;10,46;,00;,00;,00
03.01.2018;20:00;6,94;3,73;9,15;,00;,00;,00
03.01.2018;21:00;6,58;4,05;10,30;,00;,20;,00
03.01.2018;22:00;6,15;3,21;8,06;,00;,10;,00
03.01.2018;23:00;6,08;3,50;9,21;,00;,00;,00
04.01.2018;00:00;6,07;2,78;7,36;,00;,00;,00
04.01.2018;01:00;5,62;1,82;5,09;,00;1,70;,00
04.01.2018;02:00;5,95;1,87;5,70;,00;,30;,00
04.01.2018;03:00;5,41;2,19;5,44;,00;,00;,00
04.01.2018;04:00;5,19;2,46;4,77;,00;,00;,00
04.01.2018;05:00;5,76;3,98;8,22;,00;,00;,00
04.01.2018;06:00;5,80;3,62;6,69;,00;,00;,00
04.01.2018;07:00;5,79;3,26;6,56;,00;,40;,00
04.01.2018;08:00;6,24;3,74;7,13;,00;,80;,00
04.01.2018;09:00;6,56;2,59;4,90;10,58;1,30;,00
04.01.2018;10:00;7,23;2,96;5,98;34,05;,80;,00
04.01.2018;11:00;7,69;3,14;6,37;42,94;,90;,00
04.01.2018;12:00;8,05;3,59;6,56;56,14;1,30;,00
04.01.2018;13:00;8,51;2,96;6,53;39,47;1,00;,00
04.01.2018;14:00;10,20;3,39;9,15;38,78;,60;,00
04.01.2018;15:00;12,33;3,91;8,60;22,25;,80;,31
04.01.2018;16:00;12,37;3,37;9,27;,00;,40;,31
04.01.2018;17:00;12,51;3,65;9,69;,00;,30;,31
04.01.2018;18:00;12,31;3,09;10,90;,00;,10;,31
04.01.2018;19:00;11,77;3,27;10,90;,00;,00;,00
04.01.2018;20:00;10,92;3,44;9,69;,00;,00;,31
04.01.2018;21:00;9,77;3,41;10,30;,00;,00;,00
04.01.2018;22:00;9,33;2,56;8,06;,00;,00;,00
04.01.2018;23:00;8,56;3,08;8,92;,00;,00;,00
05.01.2018;00:00;7,61;2,93;7,13;,00;,00;,00
05.01.2018;01:00;7,09;2,95;7,13;,00;,00;,00
05.01.2018;02:00;6,75;3,88;6,85;,00;,00;,00
05.01.2018;03:00;7,16;4,56;8,44;,00;,00;,00
05.01.2018;04:00;7,85;5,03;9,37;,00;,00;,00
05.01.2018;05:00;8,56;5,04;11,16;,00;,00;,00
05.01.2018;06:00;8,54;4,76;9,27;,00;,00;,00
05.01.2018;07:00;8,47;4,74;9,91;,00;,00;,00
05.01.2018;08:00;8,22;4,18;9,27;,00;,20;,00
05.01.2018;09:00;7,89;1,41;5,44;,00;,90;,00
05.01.2018;10:00;7,38;,62;2,60;28,22;,30;,00
05.01.2018;11:00;7,58;1,28;3,30;40,44;,00;,00
05.01.2018;12:00;7,78;1,36;3,68;50,17;,10;,00
05.01.2018;13:00;7,70;2,51;5,06;61,14;,10;,00
05.01.2018;14:00;7,94;1,95;4,90;64,33;,20;,00
05.01.2018;15:00;8,15;2,15;4,45;59,61;,10;,00
05.01.2018;16:00;8,14;2,68;4,61;22,94;,00;,00
05.01.2018;17:00;7,88;2,32;4,96;,00;,00;,00
05.01.2018;18:00;7,68;2,76;5,70;,00;,00;,00
05.01.2018;19:00;7,71;3,31;5,98;,00;,00;,00
05.01.2018;20:00;8,01;3,21;6,53;,00;,00;,00
05.01.2018;21:00;7,97;3,11;6,97;,00;,10;,00
05.01.2018;22:00;7,66;2,22;5,15;,00;,00;,00
05.01.2018;23:00;7,62;1,81;5,09;,00;,00;,00
06.01.2018;00:00;7,32;1,90;4,61;,00;,00;,00
06.01.2018;01:00;7,16;2,45;4,80;,00;,00;,00
06.01.2018;02:00;6,61;1,90;4,45;,00;,00;,00
06.01.2018;03:00;6,67;1,82;4,03;,00;,00;,00
06.01.2018;04:00;6,18;1,68;3,04;,00;,00;,00
06.01.2018;05:00;6,37;,83;2,98;,00;,00;,00
06.01.2018;06:00;5,88;,75;1,80;,00;,00;,00
06.01.2018;07:00;5,81;,52;1,57;,00;,00;,00
06.01.2018;08:00;6,01;,38;1,45;,00;,00;,00
06.01.2018;09:00;6,13;,50;1,73;11,00;,00;,00
06.01.2018;10:00;6,40;,30;1,06;16,00;,00;,00
06.01.2018;11:00;6,96;,63;2,60;48,78;,00;,00
06.01.2018;12:00;7,31;,72;2,21;32,53;,00;,00
06.01.2018;13:00;7,63;,57;1,57;52,39;,00;,00
06.01.2018;14:00;7,72;,94;2,37;29,61;,70;,00
06.01.2018;15:00;7,40;1,25;2,60;26,97;,60;,00
06.01.2018;16:00;7,27;1,22;2,66;,00;,40;,00
06.01.2018;17:00;7,22;1,15;2,92;,00;,50;,00
06.01.2018;18:00;7,13;1,81;4,13;,00;,80;,00
06.01.2018;19:00;6,78;2,32;5,70;,00;,70;,00
06.01.2018;20:00;6,42;2,55;5,22;,00;,50;,00
06.01.2018;21:00;6,25;2,57;5,70;,00;,80;,00
06.01.2018;22:00;6,19;2,23;5,92;,00;,80;,00
06.01.2018;23:00;6,00;2,32;5,54;,00;,60;,00
07.01.2018;00:00;5,98;2,78;6,56;,00;,20;,00
07.01.2018;01:00;5,96;3,51;7,93;,00;,00;,00
07.01.2018;02:00;5,93;3,65;9,15;,00;,00;,00
07.01.2018;03:00;5,80;3,55;8,95;,00;,00;,00
07.01.2018;04:00;5,68;3,99;10,36;,00;,00;,00
07.01.2018;05:00;5,53;4,71;10,46;,00;,00;,00
07.01.2018;06:00;5,45;4,56;9,53;,00;,00;,00
07.01.2018;07:00;5,42;4,12;10,62;,00;,00;,00
07.01.2018;08:00;5,33;4,25;9,85;,00;,00;,00
07.01.2018;09:00;5,30;4,11;9,37;,00;,00;,00
07.01.2018;10:00;5,36;3,81;8,38;16,42;,00;,00
07.01.2018;11:00;5,33;4,08;10,01;25,58;,00;,00
07.01.2018;12:00;5,08;5,47;11,83;32,94;,00;,00
07.01.2018;13:00;4,90;4,73;10,14;54,33;,00;,00
07.01.2018;14:00;4,97;4,94;10,90;58,92;,00;,00
07.01.2018;15:00;4,91;4,33;10,90;36,97;,00;,00
07.01.2018;16:00;4,70;4,39;9,53;,00;,00;,00
07.01.2018;17:00;4,68;4,08;8,76;,00;,00;,00
07.01.2018;18:00;4,67;3,96;8,38;,00;,00;,00
07.01.2018;19:00;4,63;3,88;8,60;,00;,00;,00
07.01.2018;20:00;4,66;4,02;9,27;,00;,00;,00
07.01.2018;21:00;4,66;3,39;8,09;,00;,00;,00
07.01.2018;22:00;4,75;3,33;8,22;,00;,00;,00
07.01.2018;23:00;4,74;3,46;8,31;,00;,00;,00
08.01.2018;00:00;4,72;3,18;6,37;,00;,00;,00
08.01.2018;01:00;4,78;3,02;7,29;,00;,00;,00
08.01.2018;02:00;4,85;2,47;6,56;,00;,00;,00
08.01.2018;03:00;4,91;2,58;5,86;,00;,00;,00
08.01.2018;04:00;5,06;2,79;6,30;,00;,00;,00
08.01.2018;05:00;5,23;2,92;6,69;,00;,00;,00
08.01.2018;06:00;5,30;2,55;6,53;,00;,00;,00
08.01.2018;07:00;5,45;2,80;6,21;,00;,00;,00
08.01.2018;08:00;5,55;2,11;6,24;,00;,00;,00
08.01.2018;09:00;5,65;2,40;5,76;18,22;,00;,00
08.01.2018;10:00;5,93;2,78;5,70;41,83;,00;,00
08.01.2018;11:00;6,04;3,07;6,97;72,25;,00;,00
08.01.2018;12:00;6,02;2,65;7,29;82,25;,00;,00
08.01.2018;13:00;6,15;3,47;8,22;92,53;,00;,00
08.01.2018;14:00;6,26;3,06;6,97;86,97;,00;,00
08.01.2018;15:00;5,97;3,09;6,97;63,22;,00;,00
08.01.2018;16:00;5,69;3,16;6,85;23,78;,00;,00
08.01.2018;17:00;5,32;2,97;6,97;,00;,00;,00
08.01.2018;18:00;5,15;2,57;7,29;,00;,00;,00
08.01.2018;19:00;5,19;3,02;6,81;,00;,00;,00
08.01.2018;20:00;4,74;1,19;4,45;,00;,00;,00
08.01.2018;21:00;4,67;2,45;4,90;,00;,00;,00
08.01.2018;22:00;5,22;2,93;6,69;,00;,00;,00
08.01.2018;23:00;5,07;2,29;5,54;,00;,00;,00
09.01.2018;00:00;4,53;1,66;5,09;,00;,00;,00
09.01.2018;01:00;4,63;2,39;5,70;,00;,00;,00
09.01.2018;02:00;4,18;1,30;3,36;,00;,00;,00
09.01.2018;03:00;3,46;1,81;4,77;,00;,00;,00
09.01.2018;04:00;3,25;,90;2,53;,00;,00;,00
09.01.2018;05:00;2,51;1,34;3,84;,00;,00;,00
09.01.2018;06:00;3,00;,98;2,92;,00;,00;,00
09.01.2018;07:00;2,76;,84;2,12;,00;,00;,00
09.01.2018;08:00;2,06;,86;2,21;,00;,00;,00
09.01.2018;09:00;1,79;1,17;2,66;12,53;,00;,00
09.01.2018;10:00;2,58;,70;1,73;34,75;,00;,00
09.01.2018;11:00;4,10;,61;1,73;135,30;,00;,20
09.01.2018;12:00;7,27;1,29;4,48;315,86;,00;,75
09.01.2018;13:00;8,97;3,64;6,30;207,39;,00;,90
09.01.2018;14:00;8,04;2,27;5,34;143,22;,00;,80
09.01.2018;15:00;8,88;2,59;5,22;126,69;,00;,57
09.01.2018;16:00;8,12;1,73;4,13;16,14;,00;,00
09.01.2018;17:00;7,11;,73;1,89;,00;,00;,00
09.01.2018;18:00;6,48;1,23;3,68;,00;,00;,00
09.01.2018;19:00;6,98;3,20;8,76;,00;,00;,00
09.01.2018;20:00;8,15;4,62;8,60;,00;,00;,00
09.01.2018;21:00;7,92;3,32;5,70;,00;,00;,00
09.01.2018;22:00;7,74;3,30;5,86;,00;,00;,00
09.01.2018;23:00;7,64;2,84;6,46;,00;,00;,00
10.01.2018;00:00;7,51;2,15;5,06;,00;,00;,00
10.01.2018;01:00;7,16;2,62;6,46;,00;,00;,00
10.01.2018;02:00;6,51;3,10;6,46;,00;,10;,00
10.01.2018;03:00;6,24;2,59;6,24;,00;,30;,00
10.01.2018;04:00;6,25;2,03;5,22;,00;,00;,00
10.01.2018;05:00;6,24;1,55;3,68;,00;,10;,00
10.01.2018;06:00;5,91;1,68;3,14;,00;,00;,00
10.01.2018;07:00;4,85;1,77;2,98;,00;,00;,00
10.01.2018;08:00;4,56;1,86;3,04;,00;,00;,00
10.01.2018;09:00;4,64;1,81;3,08;36,97;,00;,00
10.01.2018;10:00;5,99;1,42;4,23;134,89;,00;,39
10.01.2018;11:00;7,49;2,08;4,77;140,58;,00;,00
10.01.2018;12:00;8,31;2,60;4,90;209,05;,00;,72
10.01.2018;13:00;8,29;2,54;5,38;149,75;,00;,15
10.01.2018;14:00;7,94;2,64;7,36;52,39;,00;,00
10.01.2018;15:00;7,55;2,50;5,22;36,14;,00;,00
10.01.2018;16:00;7,12;1,95;4,23;17,11;,00;,00
10.01.2018;17:00;6,89;1,87;4,00;,00;,00;,00
10.01.2018;18:00;6,72;1,99;4,61;,00;,00;,00
10.01.2018;19:00;6,55;2,09;4,13;,00;,00;,00
10.01.2018;20:00;6,34;1,87;4,77;,00;,00;,00
10.01.2018;21:00;6,26;1,60;3,17;,00;,00;,00
10.01.2018;22:00;6,30;1,59;4,00;,00;,00;,00
10.01.2018;23:00;6,25;1,23;2,37;,00;,00;,00
11.01.2018;00:00;6,04;,62;1,51;,00;,50;,00
11.01.2018;01:00;5,79;,45;1,57;,00;,00;,00
11.01.2018;02:00;5,81;,84;1,89;,00;,10;,00
11.01.2018;03:00;5,99;,60;1,73;,00;,00;,00
11.01.2018;04:00;5,98;,56;1,45;,00;,00;,00
11.01.2018;05:00;5,88;,74;1,57;,00;,00;,00
11.01.2018;06:00;5,93;,51;1,45;,00;,00;,00
11.01.2018;07:00;5,87;,48;1,22;,00;,00;,00
11.01.2018;08:00;5,91;,49;1,45;,00;,00;,00
11.01.2018;09:00;6,09;,54;1,89;18,08;,00;,00
11.01.2018;10:00;6,51;,73;1,89;40,58;,00;,00
11.01.2018;11:00;6,98;,77;1,80;72,11;,00;,00
11.01.2018;12:00;7,71;,77;2,05;140,58;,00;,00
11.01.2018;13:00;8,38;,82;2,05;142,25;,00;,03
11.01.2018;14:00;8,31;,73;1,89;75,58;,00;,00
11.01.2018;15:00;8,35;,32;1,06;48,50;,00;,00
11.01.2018;16:00;8,17;,34;,90;19,05;,00;,00
11.01.2018;17:00;7,53;,49;1,06;,00;,00;,00
11.01.2018;18:00;6,95;,55;1,51;,00;,00;,00
11.01.2018;19:00;6,26;,32;1,06;,00;,00;,00
11.01.2018;20:00;5,68;,51;1,45;,00;,00;,00
11.01.2018;21:00;5,51;,34;1,06;,00;,00;,00
11.01.2018;22:00;5,36;,78;1,73;,00;,00;,00
11.01.2018;23:00;5,52;,62;1,45;,00;,00;,00
12.01.2018;00:00;5,58;,92;1,67;,00;,00;,00
12.01.2018;01:00;5,57;,87;2,05;,00;,00;,00
12.01.2018;02:00;5,51;,84;2,21;,00;,00;,00
12.01.2018;03:00;5,28;,54;1,35;,00;,00;,00
12.01.2018;04:00;5,02;,38;1,19;,00;,00;,00
12.01.2018;05:00;4,74;,53;1,73;,00;,00;,00
12.01.2018;06:00;4,54;,79;1,73;,00;,00;,00
12.01.2018;07:00;4,67;,67;1,57;,00;,00;,00
12.01.2018;08:00;4,64;,47;1,51;,00;,00;,00
12.01.2018;09:00;4,74;,24;,90;19,47;,00;,00
12.01.2018;10:00;5,19;,60;1,89;58,92;,00;,00
12.01.2018;11:00;6,11;,38;1,06;83,50;,00;,00
12.01.2018;12:00;6,64;,47;1,35;66,97;,00;,00
12.01.2018;13:00;7,01;,77;2,05;83,64;,00;,00
12.01.2018;14:00;7,08;1,35;3,30;60,44;,00;,00
12.01.2018;15:00;7,14;1,43;2,98;44,19;,00;,00
12.01.2018;16:00;6,92;1,34;3,04;16,55;,00;,00
12.01.2018;17:00;6,40;,98;2,76;,00;,00;,00
12.01.2018;18:00;5,99;1,05;2,44;,00;,00;,00
12.01.2018;19:00;5,38;1,31;2,98;,00;,00;,00
12.01.2018;20:00;5,42;,79;1,73;,00;,00;,00
12.01.2018;21:00;5,26;,46;1,22;,00;,00;,00
12.01.2018;22:00;5,14;,57;1,67;,00;,00;,00
12.01.2018;23:00;4,84;,52;1,89;,00;,00;,00
13.01.2018;00:00;4,36;,43;1,29;,00;,00;,00
13.01.2018;01:00;3,72;,46;1,89;,00;,00;,00
13.01.2018;02:00;3,63;,36;1,29;,00;,00;,00
13.01.2018;03:00;3,86;,48;1,51;,00;,00;,00
13.01.2018;04:00;3,95;,73;1,89;,00;,00;,00
13.01.2018;05:00;4,14;1,53;3,36;,00;,00;,00
13.01.2018;06:00;4,14;1,58;3,30;,00;,00;,00
13.01.2018;07:00;3,63;2,53;4,77;,00;,00;,00
13.01.2018;08:00;3,33;2,17;5,86;,00;,00;,00
13.01.2018;09:00;3,38;1,33;3,30;13,22;,00;,00
13.01.2018;10:00;3,80;1,87;4,61;37,94;,00;,00
13.01.2018;11:00;4,13;2,14;4,96;52,80;,00;,00
13.01.2018;12:00;4,35;2,02;5,38;43,64;,00;,00
13.01.2018;13:00;4,59;1,81;4,29;82,94;,00;,00
13.01.2018;14:00;5,11;2,12;5,06;79,19;,00;,00
13.01.2018;15:00;5,17;3,37;9,15;22,53;,00;,00
13.01.2018;16:00;5,14;3,43;8,06;,00;,00;,00
13.01.2018;17:00;5,07;2,99;7,77;,00;,00;,00
13.01.2018;18:00;5,16;3,33;7,77;,00;,00;,00
13.01.2018;19:00;5,13;2,95;6,69;,00;,00;,00
13.01.2018;20:00;5,06;1,94;6,53;,00;,00;,00
13.01.2018;21:00;4,90;1,75;5,06;,00;,00;,00
13.01.2018;22:00;3,96;1,17;3,75;,00;,00;,00
13.01.2018;23:00;2,64;1,37;2,60;,00;,00;,00
14.01.2018;00:00;1,94;1,12;2,76;,00;,00;,00
14.01.2018;01:00;,51;1,06;2,05;,00;,00;,00
14.01.2018;02:00;-,37;,77;1,73;,00;,00;,00
14.01.2018;03:00;-,63;,46;1,29;,00;,00;,00
14.01.2018;04:00;-,92;,56;1,57;,00;,00;,00
14.01.2018;05:00;-1,58;,61;1,57;,00;,00;,00
14.01.2018;06:00;-1,84;,77;1,57;,00;,00;,00
14.01.2018;07:00;-1,97;,66;1,67;,00;,00;,00
14.01.2018;08:00;-1,66;,46;1,51;,00;,00;,00
14.01.2018;09:00;-1,35;,71;1,57;54,33;,00;,03
14.01.2018;10:00;,56;,64;1,61;192,66;,00;,94
14.01.2018;11:00;2,98;,81;2,53;231,69;,00;,98
14.01.2018;12:00;4,55;1,14;3,68;181,69;,00;,57
14.01.2018;13:00;5,21;2,70;4,90;203,36;,00;,93
14.01.2018;14:00;5,79;2,82;4,96;209,61;,00;,98
14.01.2018;15:00;5,28;2,27;4,74;122,80;,00;,98
14.01.2018;16:00;4,15;1,89;4,45;33,50;,00;,41
14.01.2018;17:00;2,59;1,09;2,98;,00;,00;,00
14.01.2018;18:00;1,07;,86;2,44;,00;,00;,00
14.01.2018;19:00;-,10;,69;1,89;,00;,00;,00
14.01.2018;20:00;-1,11;,78;2,44;,00;,00;,00
14.01.2018;21:00;-1,41;,80;2,05;,00;,00;,00
14.01.2018;22:00;-1,95;,54;1,89;,00;,00;,00
14.01.2018;23:00;-2,48;,68;2,05;,00;,00;,00
15.01.2018;00:00;-2,56;,61;1,89;,00;,00;,00
15.01.2018;01:00;-2,79;,70;1,67;,00;,00;,00
15.01.2018;02:00;-2,40;,43;1,45;,00;,00;,00
15.01.2018;03:00;-1,64;,23;,74;,00;,00;,00
15.01.2018;04:00;-1,58;,14;,74;,00;,00;,00
15.01.2018;05:00;-1,65;,21;1,06;,00;,00;,00
15.01.2018;06:00;-1,14;,33;,97;,00;,00;,00
15.01.2018;07:00;-,59;,66;2,21;,00;,00;,00
15.01.2018;08:00;,70;2,22;5,06;,00;,00;,00
15.01.2018;09:00;1,71;3,13;5,15;17,11;,00;,00
15.01.2018;10:00;2,35;2,59;4,39;39,47;,00;,00
15.01.2018;11:00;3,78;3,39;7,29;76,69;,00;,00
15.01.2018;12:00;4,70;3,84;8,31;49,33;,00;,00
15.01.2018;13:00;5,51;3,90;8,00;36,55;,00;,00
15.01.2018;14:00;6,31;5,34;11,89;31,42;,00;,00
15.01.2018;15:00;6,36;5,48;10,46;15,16;,00;,00
15.01.2018;16:00;6,24;5,42;10,01;13,64;,00;,00
15.01.2018;17:00;5,63;5,39;11,77;,00;1,70;,00
15.01.2018;18:00;5,00;5,80;14,32;,00;2,70;,00
15.01.2018;19:00;4,58;6,10;12,25;,00;2,20;,00
15.01.2018;20:00;4,29;5,45;10,46;,00;1,40;,00
15.01.2018;21:00;4,91;5,78;11,83;,00;,60;,00
15.01.2018;22:00;5,99;5,96;12,69;,00;,50;,00
15.01.2018;23:00;6,87;4,22;9,69;,00;1,30;,00
16.01.2018;00:00;7,05;4,07;9,78;,00;,00;,00
16.01.2018;01:00;6,92;3,26;8,31;,00;,00;,00
16.01.2018;02:00;6,48;3,39;9,15;,00;,10;,00
16.01.2018;03:00;5,96;3,68;7,29;,00;,00;,00
16.01.2018;04:00;6,23;3,77;9,53;,00;,00;,00
16.01.2018;05:00;6,76;4,03;9,37;,00;,80;,00
16.01.2018;06:00;6,30;2,53;6,88;,00;,10;,00
16.01.2018;07:00;6,46;3,01;9,53;,00;,70;,00
16.01.2018;08:00;5,21;3,41;8,38;,00;,40;,00
16.01.2018;09:00;5,91;3,62;10,46;23,08;,50;,00
16.01.2018;10:00;4,94;3,37;12,09;24,61;2,90;,00
16.01.2018;11:00;5,70;3,32;9,69;166,97;,00;,52
16.01.2018;12:00;6,62;3,19;10,46;134,61;,00;,10
16.01.2018;13:00;6,69;2,92;8,22;76,83;,00;,00
16.01.2018;14:00;6,89;2,88;8,16;135,86;,00;,26
16.01.2018;15:00;6,61;4,32;9,91;68,50;,00;,00
16.01.2018;16:00;6,18;4,24;14,16;19,61;,00;,00
16.01.2018;17:00;5,68;3,83;10,01;,00;,00;,00
16.01.2018;18:00;4,64;3,47;9,59;,00;,00;,00
16.01.2018;19:00;4,04;3,18;8,70;,00;,00;,00
16.01.2018;20:00;3,62;2,78;7,61;,00;,00;,00
16.01.2018;21:00;3,62;2,92;6,24;,00;,00;,00
16.01.2018;22:00;3,92;3,94;8,06;,00;,00;,00
16.01.2018;23:00;2,70;2,90;10,14;,00;2,70;,00
17.01.2018;00:00;1,57;2,32;6,53;,00;1,30;,00
17.01.2018;01:00;2,20;2,78;8,76;,00;1,00;,00
17.01.2018;02:00;2,02;1,73;5,98;,00;,00;,00
17.01.2018;03:00;2,70;2,19;7,13;,00;,00;,00
17.01.2018;04:00;2,53;2,49;6,85;,00;,00;,00
17.01.2018;05:00;2,06;2,85;8,38;,00;,60;,00
17.01.2018;06:00;2,08;3,16;9,37;,00;,00;,00
17.01.2018;07:00;2,12;2,53;7,77;,00;,00;,00
17.01.2018;08:00;1,92;2,34;8,92;,00;,00;,00
17.01.2018;09:00;1,97;1,79;5,28;30,44;,10;,03
17.01.2018;10:00;2,32;2,29;9,69;117,11;,10;,49
17.01.2018;11:00;3,16;2,98;10,78;148,50;,00;,13
17.01.2018;12:00;4,23;2,88;11,89;234,05;,00;,80
17.01.2018;13:00;4,56;2,97;10,78;190,30;,10;,49
17.01.2018;14:00;4,58;2,98;9,05;139,05;,00;,28
17.01.2018;15:00;4,57;2,40;7,61;115,03;,00;,20
17.01.2018;16:00;4,27;2,41;11,89;23,08;,00;,00
17.01.2018;17:00;4,12;2,55;9,69;,00;,00;,00
17.01.2018;18:00;4,04;1,91;7,29;,00;,00;,00
17.01.2018;19:00;3,73;2,08;6,24;,00;,00;,00
17.01.2018;20:00;3,33;2,71;9,05;,00;,20;,00
17.01.2018;21:00;2,78;2,48;7,29;,00;,10;,00
17.01.2018;22:00;2,64;2,65;6,69;,00;,00;,00
17.01.2018;23:00;2,56;2,97;6,97;,00;,40;,00
18.01.2018;00:00;2,67;3,65;7,45;,00;,50;,00
18.01.2018;01:00;2,92;3,70;6,97;,00;,20;,00
18.01.2018;02:00;3,80;4,47;8,70;,00;,00;,00
18.01.2018;03:00;3,97;4,43;8,92;,00;,30;,00
18.01.2018;04:00;3,58;5,43;12,31;,00;1,40;,00
18.01.2018;05:00;2,96;6,35;14,32;,00;2,20;,00
18.01.2018;06:00;2,87;7,03;13,84;,00;,90;,00
18.01.2018;07:00;3,33;6,23;12,25;,00;,80;,00
18.01.2018;08:00;5,14;6,33;13,72;,00;,70;,00
18.01.2018;09:00;7,47;6,70;15,25;18,22;,30;,00
18.01.2018;10:00;8,67;5,41;13,78;62,11;,30;,05
18.01.2018;11:00;9,76;5,67;15,54;190,16;,00;,54
18.01.2018;12:00;10,60;4,18;14,93;240,16;,00;,54
18.01.2018;13:00;11,74;3,45;10,55;327,11;,00;,98
18.01.2018;14:00;10,59;3,69;12,05;208,64;,00;,80
18.01.2018;15:00;8,94;3,09;9,59;102,39;,00;,70
18.01.2018;16:00;8,40;2,64;8,38;43,22;,00;,46
18.01.2018;17:00;7,11;1,68;6,75;,00;,00;,00
18.01.2018;18:00;5,83;1,19;4,90;,00;,00;,00
18.01.2018;19:00;5,01;1,59;4,77;,00;,00;,00
18.01.2018;20:00;4,71;1,89;4,61;,00;,00;,00
18.01.2018;21:00;4,53;2,41;5,38;,00;,00;,00
18.01.2018;22:00;4,67;3,38;10,14;,00;2,90;,00
