Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
05.01.2019;20:00;2,03;5,62;9,51;0;0;0
05.01.2019;21:00;2,01;6,1;11,47;0;0;0
05.01.2019;22:00;2;5,73;10,07;0;0,1;0
05.01.2019;23:00;1,65;5,62;8,62;0;0;0
06.01.2019;00:00;1,51;6,06;9,49;0;0,1;0
06.01.2019;01:00;1,36;5,29;9,01;0;0,1;0
06.01.2019;02:00;1,28;5,3;9,43;0;0,1;0
06.01.2019;03:00;1,16;4,73;8,2;0;0,2;0
06.01.2019;04:00;0,83;4,5;7,53;0;0,2;0
06.01.2019;05:00;0,54;5,85;9,11;0;0,1;0
06.01.2019;06:00;0,2;6,48;9,83;0;0;0
06.01.2019;07:00;0,03;5,46;10,21;0;0;0
06.01.2019;08:00;0,05;5,07;7,98;0;0;0
06.01.2019;09:00;0,34;4,58;7,09;25,71;0;0
06.01.2019;10:00;0,56;4,62;7,59;52,36;0;0
06.01.2019;11:00;0,84;4,37;7,09;61,72;0;0
06.01.2019;12:00;1,07;4,24;6,82;87,42;0;0
06.01.2019;13:00;1,37;4,15;6,53;63,39;0;0
06.01.2019;14:00;1,31;3,62;5,91;39,3;0;0
06.01.2019;15:00;1,34;2,78;4,46;20,78;0;0
06.01.2019;16:00;1,22;3,48;5,57;0;0;0
06.01.2019;17:00;0,98;2,91;4,86;0;0,1;0
06.01.2019;18:00;0,9;3,18;4,9;0;0;0
06.01.2019;19:00;0,79;2,73;4,54;0;0;0
06.01.2019;20:00;0,81;2,15;3,33;0;0;0
06.01.2019;21:00;0,76;2,16;3,73;0;0;0
06.01.2019;22:00;0,68;1,79;3,37;0;0;0
06.01.2019;23:00;0,6;1,79;2,83;0;0;0
07.01.2019;00:00;0,47;1,92;2,62;0;0;0
07.01.2019;01:00;0,38;1,63;2,41;0;0;0
07.01.2019;02:00;0,31;1,6;2,61;0;0;0
07.01.2019;03:00;0,33;1,91;2,98;0;0;0
07.01.2019;04:00;0,26;2,37;4,09;0;0;0
07.01.2019;05:00;0,31;2,24;3,7;0;0;0
07.01.2019;06:00;0,08;1,47;2,39;0;0;0
07.01.2019;07:00;-0,08;1,58;2,57;0;0;0
07.01.2019;08:00;0,08;1,28;2,21;0;0;0
07.01.2019;09:00;0,37;1,29;2,15;16,03;0;0
07.01.2019;10:00;1,08;1,75;3,09;76,45;0;0
07.01.2019;11:00;1,89;2,81;4,56;113,82;0;0
07.01.2019;12:00;2,22;3,64;5,86;107,18;0;0
07.01.2019;13:00;2,3;3,62;6,23;63,65;0;0
07.01.2019;14:00;2,22;3,13;5,46;26,96;0;0
07.01.2019;15:00;2,25;3,45;5,89;18,84;0;0
07.01.2019;16:00;2,24;3,76;6,34;0;0;0
07.01.2019;17:00;2,23;4,42;8,07;0;0;0
07.01.2019;18:00;2,25;4,28;7,98;0;0;0
07.01.2019;19:00;2,38;5,08;8,97;0;0;0
07.01.2019;20:00;2,69;5,23;9,72;0;0,2;0
07.01.2019;21:00;3,03;5,72;10,99;0;0,2;0
07.01.2019;22:00;3,4;7,26;11,48;0;0,1;0
07.01.2019;23:00;3,56;7,24;12,41;0;0,1;0
08.01.2019;00:00;3,68;7,15;12,4;0;0,1;0
08.01.2019;01:00;3,85;6,89;12,14;0;0,4;0
08.01.2019;02:00;4,13;6,66;11,65;0;0,4;0
08.01.2019;03:00;4,53;6,27;10,9;0;0,9;0
08.01.2019;04:00;4,08;7,8;12,68;0;0;0
08.01.2019;05:00;3,6;6,96;12,91;0;0,3;0
08.01.2019;06:00;3,23;7,55;13,74;0;0,1;0
08.01.2019;07:00;2,85;6,67;11,01;0;0;0
08.01.2019;08:00;2,69;7,04;11,28;0;0;0
08.01.2019;09:00;2,6;7,14;13,42;15,3;0;0
08.01.2019;10:00;2,88;8,1;14,97;54,46;0;0
08.01.2019;11:00;2,86;8,17;13,64;51,03;0;0
08.01.2019;12:00;2,73;8,92;14,87;52,17;0,2;0
08.01.2019;13:00;2,6;7,76;15,57;51,22;0,4;0
08.01.2019;14:00;2,46;8,56;14,8;38,65;0,4;0
08.01.2019;15:00;1,82;7,2;12,86;49,93;0,7;0
08.01.2019;16:00;2,33;7,91;14,03;0;0;0
08.01.2019;17:00;1,77;9,04;16,93;0;0,2;0
08.01.2019;18:00;2,02;8,21;14,24;0;0,1;0
08.01.2019;19:00;1,73;7,29;13,32;0;0;0
08.01.2019;20:00;1,67;8,15;13,53;0;0,1;0
08.01.2019;21:00;1,67;8,51;15,31;0;0,1;0
08.01.2019;22:00;1,5;8,65;14,93;0;0;0
08.01.2019;23:00;0,85;7,52;12,38;0;0,3;0
09.01.2019;00:00;0,63;7,32;12,12;0;0,3;0
09.01.2019;01:00;0,74;8,1;13,74;0;0,4;0
09.01.2019;02:00;0,16;7,03;14,45;0;1,3;0
09.01.2019;03:00;0,32;7,57;13,1;0;0,9;0
09.01.2019;04:00;0,22;7,78;11,87;0;0,2;0
09.01.2019;05:00;-0,08;7,19;14,81;0;0,6;0
09.01.2019;06:00;-0,06;6,54;11,1;0;0,3;0
09.01.2019;07:00;-0,08;6,02;11,17;0;0,1;0
09.01.2019;08:00;-0,16;5,47;9,66;0;0;0
09.01.2019;09:00;-0,02;5,78;10,83;67,38;0;0,21
09.01.2019;10:00;0,11;4,87;11,08;91,28;0,4;0,05
09.01.2019;11:00;0,07;5,05;9,62;92,06;0,9;0,12
09.01.2019;12:00;0,65;5,54;9,69;192,96;0;0,31
09.01.2019;13:00;1,02;5,24;10,14;215,92;0;0,42
09.01.2019;14:00;1,06;5,51;10,69;157,42;0;0,34
09.01.2019;15:00;1,17;5,46;10,46;84,35;0;0,12
09.01.2019;16:00;0,09;6,36;11,01;10,29;0,2;0
09.01.2019;17:00;-0,26;6,55;11,31;0;0,2;0
09.01.2019;18:00;-0,3;6,09;10,86;0;0;0
09.01.2019;19:00;-0,25;6,52;13,72;0;0;0
09.01.2019;20:00;-0,55;6,05;15,65;0;0;0
09.01.2019;21:00;-0,93;5,91;10,94;0;0;0
09.01.2019;22:00;-1,38;6,27;11,2;0;0;0
09.01.2019;23:00;-1,61;5,76;11,8;0;0;0
10.01.2019;00:00;-1,74;5,16;9,92;0;0;0
10.01.2019;01:00;-1,65;4,51;9,09;0;0;0
10.01.2019;02:00;-1,69;3,7;7,01;0;0;0
10.01.2019;03:00;-1,72;3,44;6,67;0;0;0
10.01.2019;04:00;-1,83;3,6;6,86;0;0;0
10.01.2019;05:00;-2,03;4,58;7,56;0;0;0
10.01.2019;06:00;-2,16;4,53;8,49;0;0;0
10.01.2019;07:00;-2,06;3,92;6,36;0;0;0
10.01.2019;08:00;-2,2;3,65;6,61;0;0;0
10.01.2019;09:00;-2,29;3,91;6,5;32,36;0;0
10.01.2019;10:00;-2,07;3,76;6,19;79,58;0;0
10.01.2019;11:00;-1,95;4,12;7,29;69,77;0;0
10.01.2019;12:00;-1,78;5;8,94;111,88;0;0
10.01.2019;13:00;-1,3;3,99;6,35;151,23;0;0
10.01.2019;14:00;-0,96;3,87;6,49;119,9;0;0
10.01.2019;15:00;-1,2;4,14;7,76;69,15;0;0
10.01.2019;16:00;-1,52;3,74;6,19;15,93;0;0
10.01.2019;17:00;-1,81;3,6;6,48;0;0;0
10.01.2019;18:00;-1,85;3,07;6,24;0;0;0
10.01.2019;19:00;-2,06;2,85;5,44;0;0;0
10.01.2019;20:00;-2,14;1,6;3,51;0;0;0
10.01.2019;21:00;-2,15;2,03;3,59;0;0;0
10.01.2019;22:00;-1,85;2,24;4,2;0;0;0
10.01.2019;23:00;-2,48;1,45;3,17;0;0;0
11.01.2019;00:00;-2,72;1,87;2,85;0;0;0
11.01.2019;01:00;-2,9;1,75;2,46;0;0;0
11.01.2019;02:00;-2,7;1,25;1,86;0;0;0
11.01.2019;03:00;-2,5;1,45;2,42;0;0;0
11.01.2019;04:00;-2,32;2,19;3,87;0;0;0
11.01.2019;05:00;-2,22;2,84;4,61;0;0,1;0
11.01.2019;06:00;-2,06;3,19;5,51;0;0;0
11.01.2019;07:00;-1,8;3,61;5,67;0;0;0
11.01.2019;08:00;-1,58;3,49;5,78;0;0;0
11.01.2019;09:00;-1,38;3,84;6,47;20,59;0;0
11.01.2019;10:00;-1,09;3,3;5,88;41,29;0;0
11.01.2019;11:00;-0,71;4,2;6,32;78,22;0;0
11.01.2019;12:00;-0,21;4,23;6,41;89,92;0,1;0
11.01.2019;13:00;0,36;3,09;5,03;82,09;0;0
11.01.2019;14:00;0,97;3,33;5,48;90,67;0;0
11.01.2019;15:00;1,65;3,7;5,6;49,66;0;0
11.01.2019;16:00;1,96;3,58;6,19;11,38;0;0
11.01.2019;17:00;1,97;3,91;6,16;0;0;0
11.01.2019;18:00;2,36;4,1;6,89;0;0,1;0
11.01.2019;19:00;2,66;4,93;8,08;0;0;0
11.01.2019;20:00;2,82;5,05;8,88;0;0,1;0
11.01.2019;21:00;2,94;5,15;8,18;0;0,1;0
11.01.2019;22:00;3,03;4,73;8,32;0;0;0
11.01.2019;23:00;3,04;4,89;8,06;0;0,1;0
12.01.2019;00:00;2,84;5,57;9,08;0;0;0
12.01.2019;01:00;2,58;4,81;7,42;0;0,2;0
12.01.2019;02:00;2,56;4,93;7,95;0;0,2;0
12.01.2019;03:00;2,32;4,79;7,46;0;0,1;0
12.01.2019;04:00;2,15;4,13;7,78;0;0,2;0
12.01.2019;05:00;1,9;4,02;6,71;0;0;0
12.01.2019;06:00;1,67;3,83;7,85;0;0;0
12.01.2019;07:00;1,62;3,66;6,32;0;0;0
12.01.2019;08:00;1,84;4,49;7,96;0;0;0
12.01.2019;09:00;1,78;6,23;10,99;0;0;0
12.01.2019;10:00;1,62;4,62;9,28;37,35;0;0
12.01.2019;11:00;1,92;5,24;8,93;60,09;0;0
12.01.2019;12:00;2,14;6,59;10,94;46,13;0;0
12.01.2019;13:00;2,53;6,63;11,49;38,04;0;0
12.01.2019;14:00;2,44;6,06;11,54;22,92;0;0
12.01.2019;15:00;2,44;6,25;10,85;12,88;0,4;0
12.01.2019;16:00;2,69;6,76;11,64;0;0,8;0
12.01.2019;17:00;2,95;6,76;12,51;0;0,3;0
12.01.2019;18:00;3,28;6,43;12,1;0;1,3;0
12.01.2019;19:00;3,42;5,08;8,67;0;0,9;0
12.01.2019;20:00;3,58;6,18;11,35;0;0,1;0
12.01.2019;21:00;3,83;6,15;11,6;0;0;0
12.01.2019;22:00;4,03;5,27;9,21;0;0;0
12.01.2019;23:00;3,95;4,94;9,1;0;0,2;0
13.01.2019;00:00;3,72;4,41;7,45;0;0,3;0
13.01.2019;01:00;3,78;3,99;7,22;0;0,1;0
13.01.2019;02:00;3,81;3,85;7,09;0;0,2;0
13.01.2019;03:00;3,9;4,61;8,2;0;0;0
13.01.2019;04:00;3,95;4,88;8,36;0;0,4;0
13.01.2019;05:00;3,97;4,7;8,5;0;0,7;0
13.01.2019;06:00;4,09;5,04;7,76;0;0,3;0
13.01.2019;07:00;4,27;5,4;8,36;0;0,1;0
13.01.2019;08:00;4,56;5,59;9,32;0;0,3;0
13.01.2019;09:00;5,03;5,72;9,29;11,01;0,5;0
13.01.2019;10:00;5,31;6,93;13,17;15,66;0,2;0
13.01.2019;11:00;5,44;7,92;13,28;17,63;0,1;0
13.01.2019;12:00;5,54;7,45;13,9;24,21;0,1;0
13.01.2019;13:00;5,73;7,13;14,17;40,12;0,4;0
13.01.2019;14:00;6,06;7,4;15,74;40,35;0,1;0
13.01.2019;15:00;6,32;6,47;11,9;12,07;0,4;0
13.01.2019;16:00;6,42;6,45;11,81;0;0,7;0
13.01.2019;17:00;6,37;7,05;12,59;0;0,6;0
13.01.2019;18:00;6,12;7,28;12,97;0;0,3;0
13.01.2019;19:00;5,87;8,04;14,88;0;0,1;0
13.01.2019;20:00;5,87;7,8;14,9;0;0;0
13.01.2019;21:00;5,64;9,23;17,45;0;0,5;0
13.01.2019;22:00;3,85;6,77;18,01;0;0,4;0
13.01.2019;23:00;4,03;8,73;16,39;0;0,3;0
14.01.2019;00:00;3,82;8,01;13,41;0;0;0
14.01.2019;01:00;3,23;6,61;11,14;0;0;0
14.01.2019;02:00;3,31;7,22;12,88;0;0;0
14.01.2019;03:00;3,19;7,31;14,44;0;0;0
14.01.2019;04:00;3,15;7,89;14,71;0;0;0
14.01.2019;05:00;3,04;7,94;14,52;0;0;0
14.01.2019;06:00;2,92;7,62;13,52;0;0;0
14.01.2019;07:00;2,76;7,67;15,08;0;0;0
14.01.2019;08:00;2,75;7,48;11,97;0;0;0
14.01.2019;09:00;2,92;6,91;12,41;65,56;0;0,26
14.01.2019;10:00;2,51;6,59;11,17;49,15;0,5;0
14.01.2019;11:00;2,68;6,25;11,37;72,41;0;0
14.01.2019;12:00;2,8;6,49;11,32;82,51;0,3;0
14.01.2019;13:00;2,11;6,74;10,65;74,32;0,5;0
14.01.2019;14:00;1,94;5,93;10,27;147,4;0;0,43
14.01.2019;15:00;2,5;5,81;9,99;92,94;0;0,1
14.01.2019;16:00;1,27;5,29;10,28;0;0,8;0
14.01.2019;17:00;0,89;5,67;10,43;0;0;0
14.01.2019;18:00;0,66;4,66;8,6;0;0;0
14.01.2019;19:00;0,2;3,09;5,34;0;0;0
14.01.2019;20:00;0,12;3,17;4,97;0;0;0
14.01.2019;21:00;0,25;3,41;5,5;0;0;0
14.01.2019;22:00;0,26;3,07;4,8;0;0;0
14.01.2019;23:00;0,14;2,45;4,33;0;0,6;0
15.01.2019;00:00;0,05;2,84;5,18;0;0,1;0
15.01.2019;01:00;0,09;3,44;5,67;0;0;0
15.01.2019;02:00;0,06;2,42;4,65;0;0;0
15.01.2019;03:00;-0,01;2,74;4,74;0;0,3;0
15.01.2019;04:00;0,13;3,63;7,11;0;0,1;0
15.01.2019;05:00;0,29;3,72;6,46;0;0;0
15.01.2019;06:00;0,48;3,86;7,05;0;0;0
15.01.2019;07:00;0,85;4,44;8,61;0;0;0
15.01.2019;08:00;1,02;4,2;7,18;0;0;0
15.01.2019;09:00;1,27;4,66;7,44;38,08;0;0
15.01.2019;10:00;1,61;4,47;7,04;58,94;0;0
15.01.2019;11:00;2,09;4,43;7,32;96,46;0;0
15.01.2019;12:00;2,33;4,46;7,21;78,45;0;0
15.01.2019;13:00;2,58;4,98;8,06;84,05;0;0
15.01.2019;14:00;2,54;4,97;8,2;56,92;0;0
15.01.2019;15:00;2,35;4,89;7,95;25,8;0;0
15.01.2019;16:00;2,24;4,73;9,65;0;0;0
15.01.2019;17:00;2,23;5,11;10;0;0;0
15.01.2019;18:00;2,13;4,99;8,33;0;0;0
15.01.2019;19:00;2,16;4,82;8,58;0;0;0
15.01.2019;20:00;2,21;4,74;7,64;0;0;0
15.01.2019;21:00;2,13;4,86;8,32;0;0,1;0
15.01.2019;22:00;2,02;5,06;8,61;0;0;0
15.01.2019;23:00;1,94;4,41;8,3;0;0;0
16.01.2019;00:00;1,87;4,36;7,73;0;0;0
16.01.2019;01:00;1,77;4,36;7,71;0;0;0
16.01.2019;02:00;1,65;3,98;6,85;0;0;0
16.01.2019;03:00;1,53;3,67;7,2;0;0;0
16.01.2019;04:00;1,3;3,78;6,88;0;0;0
16.01.2019;05:00;1,06;4,12;7,58;0;0;0
16.01.2019;06:00;0,83;4,05;7,44;0;0;0
16.01.2019;07:00;0,69;4,17;7,55;0;0;0
16.01.2019;08:00;0,66;3,82;6,62;0;0;0
16.01.2019;09:00;0,77;3,65;7,39;26,14;0;0
16.01.2019;10:00;1;4,15;7,28;50,06;0;0
16.01.2019;11:00;1,31;3,84;6,73;81,05;0;0
16.01.2019;12:00;1,78;3,65;7,39;135,47;0;0
16.01.2019;13:00;2,22;3,82;6,49;170,24;0;0,23
16.01.2019;14:00;2,76;3,62;6,73;182,02;0;0,93
16.01.2019;15:00;2,59;3,58;6,93;88,79;0;0,07
16.01.2019;16:00;1,95;3,94;7,59;24,56;0;0
16.01.2019;17:00;1,38;3,83;7,67;0;0;0
16.01.2019;18:00;1,12;5,21;10,03;0;0;0
16.01.2019;19:00;0,86;6,57;11,07;0;0;0
16.01.2019;20:00;0,94;6,37;12,32;0;0;0
16.01.2019;21:00;1,19;6,08;10,35;0;0;0
16.01.2019;22:00;1,44;6,5;10,29;0;0;0
16.01.2019;23:00;1,42;6,15;11,07;0;0;0
17.01.2019;00:00;1,33;6,23;11,05;0;0;0
17.01.2019;01:00;1,5;5,99;10,82;0;0,3;0
17.01.2019;02:00;1,86;5,16;9,4;0;0,1;0
17.01.2019;03:00;2,3;5,12;8,46;0;0,3;0
17.01.2019;04:00;2,4;4,66;9,21;0;0,7;0
17.01.2019;05:00;2,12;4,79;7,83;0;1;0
17.01.2019;06:00;1,83;4,16;7;0;0,2;0
17.01.2019;07:00;1,46;4,26;8,37;0;0;0
17.01.2019;08:00;1,06;4,69;8,94;0;0;0
17.01.2019;09:00;1,45;5,34;9,8;26,03;0,2;0
17.01.2019;10:00;1,73;6,48;11,2;29,69;0,3;0
17.01.2019;11:00;2,01;7,27;13,66;83,49;0,2;0,01
17.01.2019;12:00;2,13;7,35;12,28;107,57;0,3;0
17.01.2019;13:00;1,35;6,86;12,07;58,24;0,6;0
17.01.2019;14:00;0,44;5,69;9,21;141,17;0,6;0,2
17.01.2019;15:00;0,48;6,83;14,73;83,51;0,4;0,12
17.01.2019;16:00;-0,14;6,49;12,65;17,04;0;0
17.01.2019;17:00;-0,85;6,68;14,04;0;0,1;0
17.01.2019;18:00;-1;6,23;10,61;0;0;0
17.01.2019;19:00;-1,2;6,4;10,55;0;0;0
17.01.2019;20:00;-1,26;6,81;13,12;0;0;0
17.01.2019;21:00;-1,2;6,71;10,89;0;0;0
17.01.2019;22:00;-1,28;5,27;8,63;0;0,1;0
17.01.2019;23:00;-1,36;5,18;7,76;0;0;0
18.01.2019;00:00;-1,41;4,51;8,05;0;0;0
18.01.2019;01:00;-1,49;4,85;8,95;0;0;0
18.01.2019;02:00;-1,35;4,44;7,42;0;0,1;0
18.01.2019;03:00;-2,01;3,16;6,53;0;0;0
18.01.2019;04:00;-2,66;3,14;5,63;0;0;0
18.01.2019;05:00;-2,55;3,58;5,8;0;0;0
18.01.2019;06:00;-3,14;2,38;4,06;0;0;0
18.01.2019;07:00;-3,55;2,33;3,38;0;0;0
18.01.2019;08:00;-3,59;1,95;3,68;0;0;0
18.01.2019;09:00;-3,32;1,44;2,41;140,47;0;0,75
18.01.2019;10:00;-2,45;1,46;2,45;199,13;0;0,75
18.01.2019;11:00;-1,39;1,38;2,34;250,72;0;1
18.01.2019;12:00;-0,93;1,54;2,72;185,48;0;0,38
18.01.2019;13:00;-0,99;2,13;3,72;347,41;0;0,77
18.01.2019;14:00;-1,14;1,63;3,66;336,67;0;0,96
18.01.2019;15:00;-1,45;1,82;3,12;92,99;0;0,16
18.01.2019;16:00;-2,33;2,17;3,28;20,24;0;0
18.01.2019;17:00;-3,44;2,84;4,18;0;0;0
18.01.2019;18:00;-3,48;2,1;3,25;0;0;0
18.01.2019;19:00;-3,62;1,95;3,1;0;0;0
18.01.2019;20:00;-3,91;2,21;3,47;0;0;0
18.01.2019;21:00;-4,29;2,62;3,69;0;0;0
18.01.2019;22:00;-4,11;2,68;3,88;0;0;0
18.01.2019;23:00;-4,37;3,46;5,59;0;0;0
19.01.2019;00:00;-4,23;3,66;5,5;0;0;0
19.01.2019;01:00;-4,35;3,73;5,59;0;0;0
19.01.2019;02:00;-4,51;3,22;5,41;0;0;0
19.01.2019;03:00;-4,5;3,45;5,65;0;0;0
19.01.2019;04:00;-4,96;3,01;4,42;0;0;0
19.01.2019;05:00;-5,08;3,2;4,85;0;0;0
19.01.2019;06:00;-4,89;3,71;5,59;0;0;0
19.01.2019;07:00;-4,97;3,72;5,59;0;0;0
19.01.2019;08:00;-5,04;3,52;5,69;0;0;0
19.01.2019;09:00;-4,52;3,86;6,38;212,75;0;0,91
19.01.2019;10:00;-3,77;4,34;7,23;358,96;0;1
19.01.2019;11:00;-2,82;4,45;8;511,73;0;1
19.01.2019;12:00;-1,88;4,09;6,4;416,17;0;1
19.01.2019;13:00;-1,07;4,41;7,13;449,48;0;1
19.01.2019;14:00;-0,67;3,88;6,26;361,32;0;1
19.01.2019;15:00;-1,09;3,88;6,37;82,91;0;0,17
19.01.2019;16:00;-1,73;3,66;6,33;17,75;0;0
19.01.2019;17:00;-2,66;3,19;5,11;0;0;0
19.01.2019;18:00;-3,04;3,02;4,93;0;0;0
19.01.2019;19:00;-3,07;4,09;6,31;0;0;0
19.01.2019;20:00;-3,69;4,24;6,58;0;0;0
19.01.2019;21:00;-4,36;4,06;5,91;0;0;0
