Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
08.03.2021;17:00;5,29;,99;4,21;94,75;,00;,37
08.03.2021;18:00;3,72;,70;3,00;,00;,00;,00
08.03.2021;19:00;2,14;,69;2,14;,00;,00;,00
08.03.2021;20:00;1,53;,50;1,82;,00;,00;,00
08.03.2021;21:00;1,03;,52;1,56;,00;,00;,00
08.03.2021;22:00;,69;,83;2,58;,00;,00;,00
08.03.2021;23:00;,49;,88;2,07;,00;,00;,00
09.03.2021;00:00;,27;,82;1,81;,00;,00;,00
09.03.2021;01:00;,11;,70;1,25;,00;,00;,00
09.03.2021;02:00;-,06;,77;1,55;,00;,00;,00
09.03.2021;03:00;-,23;,68;1,51;,00;,00;,00
09.03.2021;04:00;-,30;,53;1,25;,00;,00;,00
09.03.2021;05:00;-,17;,57;1,40;,00;,00;,00
09.03.2021;06:00;-,06;,84;1,76;,00;,00;,00
09.03.2021;07:00;,22;,74;2,43;12,04;,00;,00
09.03.2021;08:00;,72;,65;1,52;118,18;,00;,41
09.03.2021;09:00;1,91;,53;1,25;113,91;,00;,00
09.03.2021;10:00;2,98;,82;2,83;174,28;,00;,00
09.03.2021;11:00;3,15;1,12;3,38;98,39;,00;,00
09.03.2021;12:00;3,76;1,45;4,01;139,80;,00;,00
09.03.2021;13:00;4,24;1,73;4,56;141,40;,00;,00
09.03.2021;14:00;5,33;1,94;5,63;189,61;,00;,06
09.03.2021;15:00;5,47;1,77;5,48;112,96;,00;,00
09.03.2021;16:00;5,32;1,73;5,76;71,58;,00;,00
09.03.2021;17:00;4,91;1,69;6,25;22,06;,00;,00
09.03.2021;18:00;4,64;1,55;4,87;,00;,00;,00
09.03.2021;19:00;4,07;1,58;4,16;,00;,43;,00
09.03.2021;20:00;2,68;,78;2,11;,00;,00;,00
09.03.2021;21:00;1,99;1,07;2,03;,00;,00;,00
09.03.2021;22:00;2,04;,99;2,45;,00;,00;,00
09.03.2021;23:00;2,27;1,49;3,28;,00;,00;,00
10.03.2021;00:00;2,52;1,52;4,11;,00;,00;,00
10.03.2021;01:00;2,07;1,35;3,83;,00;,00;,00
10.03.2021;02:00;1,94;1,75;4,49;,00;,00;,00
10.03.2021;03:00;2,32;1,46;3,42;,00;,00;,00
10.03.2021;04:00;2,39;1,91;4,29;,00;,00;,00
10.03.2021;05:00;2,40;1,75;3,74;,00;,00;,00
10.03.2021;06:00;2,06;1,62;4,39;,00;,00;,00
10.03.2021;07:00;2,34;2,43;4,75;21,09;,00;,00
10.03.2021;08:00;2,83;2,55;7,02;101,06;,00;,00
10.03.2021;09:00;3,94;2,62;5,63;186,32;,00;,00
10.03.2021;10:00;5,01;2,75;5,94;256,75;,00;,00
10.03.2021;11:00;6,07;2,81;6,85;343,98;,00;,00
10.03.2021;12:00;8,10;3,05;6,87;529,96;,00;,68
10.03.2021;13:00;8,59;3,88;8,39;386,95;,00;,31
10.03.2021;14:00;8,25;3,58;8,41;187,32;,00;,00
10.03.2021;15:00;8,19;4,31;9,83;168,74;,00;,00
10.03.2021;16:00;7,84;3,57;10,18;110,10;,00;,00
10.03.2021;17:00;7,57;3,19;7,22;61,15;,00;,00
10.03.2021;18:00;7,03;3,73;7,23;,00;,00;,00
10.03.2021;19:00;6,98;3,41;8,03;,00;,00;,00
10.03.2021;20:00;7,04;3,79;10,25;,00;,00;,00
10.03.2021;21:00;5,49;5,56;13,13;,00;,17;,00
10.03.2021;22:00;4,99;5,14;11,12;,00;,12;,00
10.03.2021;23:00;5,50;5,55;12,16;,00;,00;,00
11.03.2021;00:00;5,65;5,90;13,16;,00;,00;,00
11.03.2021;01:00;4,97;7,22;16,45;,00;,17;,00
11.03.2021;02:00;3,91;6,05;12,85;,00;,51;,00
11.03.2021;03:00;3,99;6,62;14,80;,00;1,01;,00
11.03.2021;04:00;4,30;6,38;15,56;,00;,27;,00
11.03.2021;05:00;4,65;6,19;15,27;,00;1,24;,00
11.03.2021;06:00;4,97;6,18;15,77;,00;,31;,00
11.03.2021;07:00;5,56;7,35;16,07;,00;,22;,00
11.03.2021;08:00;6,54;7,22;15,30;13,29;1,13;,00
11.03.2021;09:00;7,12;7,43;15,95;27,93;,44;,00
11.03.2021;10:00;7,66;7,88;16,03;43,07;2,61;,00
11.03.2021;11:00;7,24;8,35;17,33;228,34;,06;,12
11.03.2021;12:00;8,70;7,74;17,59;450,32;,01;,43
11.03.2021;13:00;8,80;7,82;18,91;174,40;,96;,11
11.03.2021;14:00;9,20;6,70;16,15;373,68;,02;,56
11.03.2021;15:00;9,35;4,73;14,64;117,03;,13;,07
11.03.2021;16:00;9,03;5,21;14,88;62,73;,60;,04
11.03.2021;17:00;6,60;5,90;12,90;35,03;,14;,00
11.03.2021;18:00;6,22;4,75;14,70;,00;,84;,00
11.03.2021;19:00;4,87;6,42;13,50;,00;,07;,00
11.03.2021;20:00;4,76;5,97;11,37;,00;,00;,00
11.03.2021;21:00;4,91;6,19;12,98;,00;,00;,00
11.03.2021;22:00;2,54;4,89;12,65;,00;4,66;,00
11.03.2021;23:00;2,70;6,05;14,21;,00;,21;,00
12.03.2021;00:00;2,85;5,97;13,54;,00;,01;,00
12.03.2021;01:00;3,00;6,04;14,73;,00;,01;,00
12.03.2021;02:00;2,73;6,37;15,25;,00;,00;,00
12.03.2021;03:00;2,82;6,03;13,91;,00;,00;,00
12.03.2021;04:00;2,80;5,71;12,06;,00;,00;,00
12.03.2021;05:00;2,57;5,81;11,21;,00;,00;,00
12.03.2021;06:00;2,77;5,17;11,61;,00;,00;,00
12.03.2021;07:00;2,90;4,81;10,60;10,95;,00;,00
12.03.2021;08:00;3,21;4,79;11,32;61,01;,00;,00
12.03.2021;09:00;3,98;5,10;10,68;176,49;,00;,03
12.03.2021;10:00;4,85;5,79;13,14;296,17;,00;,20
12.03.2021;11:00;5,96;6,24;14,94;380,77;,00;,27
12.03.2021;12:00;6,36;7,09;14,78;295,90;,00;,12
12.03.2021;13:00;7,20;6,99;14,03;340,89;,00;,28
12.03.2021;14:00;7,51;7,88;15,86;257,80;,00;,31
12.03.2021;15:00;6,32;7,37;15,16;171,62;,34;,20
12.03.2021;16:00;5,29;6,20;16,04;95,15;,70;,00
12.03.2021;17:00;5,68;5,81;15,10;42,98;,04;,00
12.03.2021;18:00;1,95;4,26;11,78;,00;4,29;,00
12.03.2021;19:00;1,95;5,96;12,74;,00;1,13;,00
12.03.2021;20:00;2,65;5,64;12,11;,00;,03;,00
12.03.2021;21:00;3,11;4,84;11,81;,00;,05;,00
12.03.2021;22:00;3,58;5,05;11,60;,00;,00;,00
12.03.2021;23:00;4,01;6,05;12,23;,00;,03;,00
13.03.2021;00:00;4,06;5,69;12,30;,00;,01;,00
13.03.2021;01:00;3,58;5,99;12,33;,00;2,22;,00
13.03.2021;02:00;3,57;5,74;12,09;,00;1,78;,00
13.03.2021;03:00;4,27;7,22;15,08;,00;,92;,00
13.03.2021;04:00;4,28;7,98;17,40;,00;,11;,00
13.03.2021;05:00;4,32;7,73;16,91;,00;,01;,00
13.03.2021;06:00;4,29;8,25;19,00;,00;,56;,00
13.03.2021;07:00;4,34;8,50;18,00;,00;1,47;,00
13.03.2021;08:00;4,39;8,44;18,92;20,55;1,59;,00
13.03.2021;09:00;3,02;7,26;20,30;26,62;4,00;,00
13.03.2021;10:00;,93;5,57;14,94;43,37;3,61;,00
13.03.2021;11:00;2,77;6,08;14,39;166,31;,46;,00
13.03.2021;12:00;3,48;6,88;16,11;157,09;1,54;,01
13.03.2021;13:00;2,70;5,49;12,82;307,90;2,21;,35
13.03.2021;14:00;4,45;5,59;13,12;213,31;,02;,22
13.03.2021;15:00;4,58;5,12;15,29;309,30;,27;,58
13.03.2021;16:00;5,28;5,24;14,79;160,71;,00;,27
13.03.2021;17:00;4,90;6,37;14,24;69,10;,00;,09
13.03.2021;18:00;4,23;5,38;14,01;,00;,00;,00
13.03.2021;19:00;4,12;5,23;11,99;,00;,00;,00
13.03.2021;20:00;3,89;5,79;12,35;,00;,00;,00
13.03.2021;21:00;3,35;5,81;13,25;,00;,00;,00
13.03.2021;22:00;2,18;5,97;12,28;,00;,79;,00
13.03.2021;23:00;,76;4,57;10,62;,00;,11;,00
14.03.2021;00:00;1,33;3,43;8,24;,00;,01;,00
14.03.2021;01:00;1,42;3,84;9,42;,00;,14;,00
14.03.2021;02:00;1,46;4,19;10,89;,00;,09;,00
14.03.2021;03:00;1,13;4,12;9,91;,00;,09;,00
14.03.2021;04:00;,85;4,71;12,08;,00;,02;,00
14.03.2021;05:00;,75;4,42;10,56;,00;,01;,00
14.03.2021;06:00;,71;4,60;9,55;,00;,01;,00
14.03.2021;07:00;,77;4,88;10,46;12,98;,00;,00
14.03.2021;08:00;,93;4,37;9,73;59,93;,16;,00
14.03.2021;09:00;1,01;4,56;9,93;126,90;,13;,00
14.03.2021;10:00;1,40;4,69;9,41;193,59;,22;,00
14.03.2021;11:00;3,40;3,42;9,00;396,01;,01;,09
14.03.2021;12:00;3,64;2,33;9,05;210,76;,16;,01
14.03.2021;13:00;4,91;1,89;5,28;252,25;,03;,10
14.03.2021;14:00;5,07;2,45;6,34;254,53;,31;,22
14.03.2021;15:00;5,71;2,67;8,47;394,76;,01;,90
14.03.2021;16:00;4,93;2,37;8,86;169,84;,79;,49
14.03.2021;17:00;4,40;2,68;7,79;86,12;,00;,33
14.03.2021;18:00;3,43;3,21;8,95;13,91;,00;,00
14.03.2021;19:00;3,14;2,83;10,32;,00;,01;,00
14.03.2021;20:00;2,53;3,05;6,87;,00;,01;,00
14.03.2021;21:00;2,62;3,69;7,72;,00;,01;,00
14.03.2021;22:00;2,99;3,22;8,06;,00;,01;,00
14.03.2021;23:00;2,77;3,76;8,97;,00;,00;,00
15.03.2021;00:00;3,04;3,93;8,24;,00;,00;,00
15.03.2021;01:00;2,88;4,89;9,96;,00;,19;,00
15.03.2021;02:00;2,45;6,37;11,36;,00;1,24;,00
15.03.2021;03:00;2,14;6,79;13,71;,00;,40;,00
15.03.2021;04:00;2,19;5,86;11,94;,00;,32;,00
15.03.2021;05:00;2,93;4,60;10,23;,00;1,43;,00
15.03.2021;06:00;3,27;2,91;9,50;,00;,72;,00
15.03.2021;07:00;3,41;2,85;9,24;32,60;,00;,02
15.03.2021;08:00;3,59;2,40;5,47;110,26;,01;,10
15.03.2021;09:00;4,93;3,26;8,13;365,38;,00;,78
15.03.2021;10:00;5,41;2,88;6,22;307,15;,00;,32
15.03.2021;11:00;5,99;2,32;6,72;335,29;,00;,28
15.03.2021;12:00;6,76;2,33;7,08;551,68;,00;,68
15.03.2021;13:00;7,19;2,75;7,09;467,48;,02;,56
15.03.2021;14:00;5,70;2,32;7,39;254,02;,19;,31
15.03.2021;15:00;6,97;2,64;7,59;378,13;,04;,70
15.03.2021;16:00;6,18;2,33;6,61;236,49;,06;,55
15.03.2021;17:00;5,77;3,05;8,28;111,10;,04;,42
15.03.2021;18:00;3,48;2,92;8,78;,00;,00;,00
15.03.2021;19:00;2,49;2,45;8,18;,00;,00;,00
15.03.2021;20:00;2,05;2,58;5,62;,00;,00;,00
15.03.2021;21:00;2,00;2,07;4,93;,00;,01;,00
15.03.2021;22:00;1,83;1,95;6,09;,00;,01;,00
15.03.2021;23:00;2,24;1,77;5,54;,00;,00;,00
16.03.2021;00:00;2,21;1,29;4,25;,00;,08;,00
16.03.2021;01:00;1,76;1,39;4,37;,00;,44;,00
16.03.2021;02:00;1,38;1,88;3,62;,00;,01;,00
16.03.2021;03:00;1,53;1,85;3,84;,00;,01;,00
16.03.2021;04:00;1,45;2,02;6,26;,00;,01;,00
16.03.2021;05:00;1,17;1,52;4,12;,00;,00;,00
16.03.2021;06:00;,99;1,68;3,76;,00;,00;,00
16.03.2021;07:00;1,41;1,77;5,47;52,46;,01;,01
16.03.2021;08:00;2,19;1,65;5,70;122,47;,00;,00
16.03.2021;09:00;3,51;2,03;5,07;232,98;,00;,01
16.03.2021;10:00;4,28;1,69;5,11;231,84;,00;,00
16.03.2021;11:00;4,51;1,76;5,66;199,57;,00;,00
16.03.2021;12:00;4,56;2,12;8,10;230,65;,01;,00
16.03.2021;13:00;3,80;2,08;7,72;176,27;,47;,00
16.03.2021;14:00;3,70;2,25;6,54;190,55;,64;,00
16.03.2021;15:00;3,45;3,30;7,64;152,99;,55;,00
16.03.2021;16:00;3,11;2,65;7,24;84,72;,54;,00
16.03.2021;17:00;2,92;2,63;6,57;42,95;,27;,00
16.03.2021;18:00;2,51;2,26;6,43;,00;,31;,00
16.03.2021;19:00;1,99;2,05;5,54;,00;,30;,00
16.03.2021;20:00;1,74;1,50;4,90;,00;,80;,00
16.03.2021;21:00;1,61;,79;3,58;,00;,52;,00
16.03.2021;22:00;1,76;,49;1,05;,00;,12;,00
16.03.2021;23:00;1,80;,60;1,32;,00;,60;,00
17.03.2021;00:00;1,68;,73;1,83;,00;,37;,00
17.03.2021;01:00;1,32;,76;3,25;,00;,09;,00
17.03.2021;02:00;1,26;,63;3,12;,00;,03;,00
17.03.2021;03:00;1,18;,76;2,46;,00;,01;,00
17.03.2021;04:00;,98;1,02;3,63;,00;,00;,00
17.03.2021;05:00;1,05;1,06;4,28;,00;,01;,00
17.03.2021;06:00;1,27;1,01;3,78;,00;,00;,00
17.03.2021;07:00;1,64;1,39;3,56;15,79;,01;,00
17.03.2021;08:00;2,14;1,66;5,28;60,10;,00;,00
17.03.2021;09:00;3,04;1,45;4,64;147,20;,00;,02
17.03.2021;10:00;3,80;1,54;4,39;132,74;,01;,00
17.03.2021;11:00;3,74;1,72;4,58;120,04;,00;,00
17.03.2021;12:00;4,30;1,49;3,62;151,37;,01;,00
17.03.2021;13:00;5,23;2,13;5,55;301,03;,04;,17
17.03.2021;14:00;5,43;2,19;5,39;278,86;,03;,20
17.03.2021;15:00;5,28;2,08;7,88;222,83;,00;,14
17.03.2021;16:00;4,84;2,00;6,72;157,74;,01;,15
17.03.2021;17:00;3,53;1,50;7,41;77,26;,01;,19
17.03.2021;18:00;3,13;1,43;6,14;12,29;,00;,00
17.03.2021;19:00;2,11;,93;5,12;,00;,00;,00
17.03.2021;20:00;1,30;1,08;5,90;,00;,01;,00
17.03.2021;21:00;,75;,84;5,23;,00;,00;,00
17.03.2021;22:00;,66;1,19;4,63;,00;,01;,00
17.03.2021;23:00;,67;,88;6,60;,00;,01;,00
18.03.2021;00:00;,55;,81;3,33;,00;,02;,00
18.03.2021;01:00;,13;,90;2,79;,00;,00;,00
18.03.2021;02:00;-,40;,82;3,09;,00;,01;,00
18.03.2021;03:00;-,36;,91;4,31;,00;,01;,00
18.03.2021;04:00;-,86;,68;3,59;,00;,01;,00
18.03.2021;05:00;-1,00;,66;1,23;,00;,01;,00
18.03.2021;06:00;-1,25;,62;2,22;,00;,00;,00
18.03.2021;07:00;-1,13;,75;1,99;58,86;,00;,14
18.03.2021;08:00;-,15;,67;1,84;169,96;,01;,16
18.03.2021;09:00;,89;,96;2,46;314,16;,00;,39
18.03.2021;10:00;1,83;1,26;3,09;358,52;,02;,03
18.03.2021;11:00;3,33;1,37;4,01;441,96;,04;,01
18.03.2021;12:00;3,90;1,47;3,39;487,95;,02;,20
18.03.2021;13:00;4,57;1,34;3,88;550,59;,02;,82
18.03.2021;14:00;5,82;1,19;3,41;527,05;,01;,93
18.03.2021;15:00;5,11;1,35;3,74;157,15;,00;,00
18.03.2021;16:00;4,61;1,38;3,36;81,14;,00;,00
18.03.2021;17:00;4,05;1,19;3,69;38,95;,00;,00
18.03.2021;18:00;3,54;,80;1,87;,00;,00;,00
18.03.2021;19:00;3,11;,92;2,95;,00;,00;,00
18.03.2021;20:00;2,92;1,14;3,05;,00;,00;,00
18.03.2021;21:00;2,78;1,27;3,12;,00;,00;,00
18.03.2021;22:00;2,03;1,38;4,67;,00;,14;,00
18.03.2021;23:00;,81;,70;1,78;,00;,32;,00
19.03.2021;00:00;,66;,73;1,91;,00;,10;,00
19.03.2021;01:00;-,18;,62;1,82;,00;1,06;,00
19.03.2021;02:00;-,33;,81;1,76;,00;1,60;,00
19.03.2021;03:00;-,16;,85;3,16;,00;,15;,00
19.03.2021;04:00;,12;,94;3,80;,00;,17;,00
19.03.2021;05:00;,06;1,12;5,63;,00;,03;,00
19.03.2021;06:00;,00;,83;3,79;,00;,01;,00
19.03.2021;07:00;,04;,93;3,46;18,19;,00;,00
19.03.2021;08:00;,81;1,34;5,44;164,98;,00;,34
19.03.2021;09:00;,53;1,34;5,80;69,21;,04;,00
19.03.2021;10:00;1,20;1,32;6,40;188,89;,00;,01
19.03.2021;11:00;2,34;1,62;7,44;387,92;,03;,29
19.03.2021;12:00;2,40;1,60;6,54;239,60;,00;,07
19.03.2021;13:00;2,80;1,56;5,67;233,34;,01;,03
19.03.2021;14:00;3,54;1,27;5,90;273,01;,00;,19
19.03.2021;15:00;4,56;1,96;8,00;310,03;,00;,40
19.03.2021;16:00;4,76;1,87;7,38;283,24;,00;,71
19.03.2021;17:00;3,96;1,84;7,01;144,60;,00;,53
19.03.2021;18:00;2,53;,99;3,14;17,27;,00;,00
19.03.2021;19:00;1,45;,82;3,14;,00;,00;,00
19.03.2021;20:00;,81;,67;2,16;,00;,00;,00
19.03.2021;21:00;,27;,81;3,00;,00;,00;,00
19.03.2021;22:00;,00;,69;2,98;,00;,00;,00
19.03.2021;23:00;-,26;,69;3,19;,00;,00;,00
20.03.2021;00:00;-,72;,49;1,89;,00;,00;,00
20.03.2021;01:00;-1,10;,66;3,09;,00;,00;,00
20.03.2021;02:00;-1,44;,67;2,66;,00;,00;,00
20.03.2021;03:00;-1,34;,56;2,86;,00;,00;,00
20.03.2021;04:00;-1,67;,68;2,11;,00;,00;,00
20.03.2021;05:00;-1,99;,55;1,86;,00;,00;,00
20.03.2021;06:00;-2,18;,70;2,11;,00;,00;,00
20.03.2021;07:00;-1,54;,71;3,14;57,77;,00;,00
20.03.2021;08:00;,14;,88;3,52;249,03;,00;,98
20.03.2021;09:00;1,99;1,00;3,72;420,05;,00;1,00
20.03.2021;10:00;2,91;1,55;4,18;458,62;,00;,69
20.03.2021;11:00;4,38;1,31;4,10;686,58;,00;,95
20.03.2021;12:00;5,00;1,51;4,73;700,34;,00;1,00
20.03.2021;13:00;6,01;1,52;5,00;662,05;,00;,98
20.03.2021;14:00;6,72;1,67;4,55;613,05;,00;1,00
20.03.2021;15:00;7,11;1,57;5,01;510,45;,00;1,00
20.03.2021;16:00;6,73;1,40;4,16;314,24;,00;1,00
20.03.2021;17:00;6,31;1,31;3,76;152,62;,00;,67
20.03.2021;18:00;5,12;,84;3,10;14,48;,00;,00
20.03.2021;19:00;3,76;,80;2,81;,00;,00;,00
20.03.2021;20:00;3,45;,97;5,63;,00;,00;,00
20.03.2021;21:00;3,39;1,30;5,54;,00;,00;,00
20.03.2021;22:00;2,36;,94;3,76;,00;,00;,00
20.03.2021;23:00;1,85;,76;2,04;,00;,00;,00
21.03.2021;00:00;2,24;,52;1,21;,00;,00;,00
21.03.2021;01:00;2,15;,75;1,81;,00;,00;,00
21.03.2021;02:00;1,19;1,21;2,01;,00;,00;,00
21.03.2021;03:00;1,33;1,55;3,09;,00;,00;,00
21.03.2021;04:00;1,33;1,27;3,05;,00;,00;,00
21.03.2021;05:00;1,15;,88;2,41;,00;,00;,00
21.03.2021;06:00;1,24;1,12;3,70;,00;,00;,00
21.03.2021;07:00;1,23;1,21;3,61;11,36;,00;,00
21.03.2021;08:00;1,73;1,29;4,00;33,15;,00;,00
21.03.2021;09:00;2,89;1,35;4,18;113,48;,00;,00
21.03.2021;10:00;4,00;1,73;5,05;209,32;,00;,01
21.03.2021;11:00;5,35;1,64;4,11;278,19;,00;,00
21.03.2021;12:00;5,97;2,27;5,74;186,05;,00;,01
21.03.2021;13:00;6,36;2,13;6,69;295,38;,00;,03
21.03.2021;14:00;7,49;2,29;5,36;418,09;,00;,38
21.03.2021;15:00;7,80;2,23;7,48;375,46;,00;,87
21.03.2021;16:00;7,01;1,96;5,36;207,71;,00;,38
21.03.2021;17:00;5,76;2,51;5,60;82,60;,00;,00
21.03.2021;18:00;4,50;2,60;6,10;17,67;,00;,00
21.03.2021;19:00;3,68;2,50;6,20;,00;,00;,00
21.03.2021;20:00;3,26;1,91;4,87;,00;,00;,00
21.03.2021;21:00;2,59;1,57;5,71;,00;,00;,00
21.03.2021;22:00;1,99;1,17;6,72;,00;,00;,00
21.03.2021;23:00;1,29;1,19;4,65;,00;,00;,00
22.03.2021;00:00;1,12;1,45;5,68;,00;,00;,00
22.03.2021;01:00;,76;1,17;5,22;,00;,00;,00
22.03.2021;02:00;,54;,92;4,75;,00;,00;,00
22.03.2021;03:00;,43;1,05;4,87;,00;,00;,00
22.03.2021;04:00;,22;1,01;3,65;,00;,00;,00
22.03.2021;05:00;,37;1,09;3,21;,00;,00;,00
22.03.2021;06:00;,48;,94;2,10;,00;,00;,00
22.03.2021;07:00;1,08;1,14;3,07;46,36;,00;,00
22.03.2021;08:00;2,03;1,37;5,38;79,35;,00;,00
22.03.2021;09:00;3,13;1,29;3,31;199,25;,00;,00
22.03.2021;10:00;4,43;1,39;4,01;303,76;,00;,09
22.03.2021;11:00;5,64;1,81;4,30;432,05;,00;,32
22.03.2021;12:00;6,07;1,55;5,35;334,75;,00;,06
22.03.2021;13:00;6,15;1,54;4,33;229,42;,00;,00
22.03.2021;14:00;6,27;1,82;4,42;225,88;,00;,00
22.03.2021;15:00;6,31;1,39;4,34;211,20;,00;,00
22.03.2021;16:00;5,69;1,31;4,57;88,14;,00;,00
22.03.2021;17:00;5,14;1,12;3,83;38,87;,00;,00
22.03.2021;18:00;4,63;1,03;2,59;,00;,00;,00
22.03.2021;19:00;4,17;,95;3,32;,00;,00;,00
22.03.2021;20:00;3,95;,82;2,46;,00;,00;,00
22.03.2021;21:00;3,81;,81;2,44;,00;,00;,00
22.03.2021;22:00;3,60;,89;2,56;,00;,00;,00
22.03.2021;23:00;3,45;,91;2,79;,00;,00;,00
23.03.2021;00:00;3,35;,73;1,86;,00;,00;,00
23.03.2021;01:00;3,21;,71;1,88;,00;,00;,00
23.03.2021;02:00;2,96;,66;1,99;,00;,00;,00
23.03.2021;03:00;2,85;,58;1,72;,00;,00;,00
23.03.2021;04:00;2,18;,64;1,37;,00;,00;,00
23.03.2021;05:00;1,59;,70;1,36;,00;,00;,00
23.03.2021;06:00;1,26;,62;1,43;,00;,00;,00
23.03.2021;07:00;1,98;,51;1,25;79,16;,00;,47
23.03.2021;08:00;3,61;,90;2,46;261,18;,00;1,00
23.03.2021;09:00;4,86;1,18;3,14;435,46;,00;1,00
23.03.2021;10:00;5,77;1,27;3,14;554,93;,00;1,00
23.03.2021;11:00;7,09;1,44;3,92;644,81;,00;1,00
23.03.2021;12:00;7,72;1,36;4,41;695,63;,00;1,00
23.03.2021;13:00;8,97;1,22;3,71;662,07;,00;,98
23.03.2021;14:00;10,23;1,17;3,57;617,10;,00;1,00
23.03.2021;15:00;10,63;1,77;4,49;507,28;,00;1,00
23.03.2021;16:00;10,50;1,48;4,34;348,84;,00;1,00
23.03.2021;17:00;9,94;,69;1,81;155,55;,00;,65
23.03.2021;18:00;8,54;1,24;2,83;19,68;,00;,00
23.03.2021;19:00;7,16;1,60;2,56;,00;,00;,00
23.03.2021;20:00;6,40;1,50;2,11;,00;,00;,00
23.03.2021;21:00;6,29;1,39;2,41;,00;,00;,00
23.03.2021;22:00;6,16;1,30;2,44;,00;,00;,00
23.03.2021;23:00;5,33;1,62;2,46;,00;,00;,00
24.03.2021;00:00;4,76;1,07;2,25;,00;,00;,00
24.03.2021;01:00;4,62;1,60;3,50;,00;,00;,00
24.03.2021;02:00;4,51;1,98;3,63;,00;,00;,00
24.03.2021;03:00;3,76;1,66;3,59;,00;,00;,00
24.03.2021;04:00;3,62;1,53;3,08;,00;,00;,00
24.03.2021;05:00;3,10;,94;2,13;,00;,00;,00
24.03.2021;06:00;2,88;,73;1,58;,00;,00;,00
24.03.2021;07:00;2,80;,40;,74;81,42;,00;,52
24.03.2021;08:00;5,32;,88;3,29;283,65;,00;1,00
24.03.2021;09:00;8,57;1,95;4,30;449,83;,00;1,00
24.03.2021;10:00;10,13;2,58;5,58;581,90;,00;1,00
24.03.2021;11:00;11,56;2,40;5,45;672,83;,00;1,00
24.03.2021;12:00;12,74;2,06;5,47;715,01;,00;1,00
24.03.2021;13:00;14,04;2,50;6,45;675,09;,00;,98
24.03.2021;14:00;14,63;2,83;7,02;632,23;,00;1,00
24.03.2021;15:00;15,00;2,86;6,90;511,85;,00;1,00
24.03.2021;16:00;15,10;2,47;5,93;362,10;,00;1,00
24.03.2021;17:00;13,92;2,55;6,51;145,50;,00;,74
24.03.2021;18:00;12,19;2,31;5,52;21,71;,00;,00
24.03.2021;19:00;10,05;2,06;4,27;,00;,00;,00
24.03.2021;20:00;9,51;2,08;3,37;,00;,00;,00
24.03.2021;21:00;8,83;1,86;2,66;,00;,00;,00
24.03.2021;22:00;8,71;1,81;3,24;,00;,00;,00
24.03.2021;23:00;8,05;1,62;3,13;,00;,00;,00
25.03.2021;00:00;8,80;1,85;4,05;,00;,00;,00
25.03.2021;01:00;9,11;1,82;3,26;,00;,00;,00
25.03.2021;02:00;6,96;1,74;3,82;,00;,00;,00
25.03.2021;03:00;5,40;1,67;3,14;,00;,00;,00
25.03.2021;04:00;5,06;2,94;6,35;,00;,00;,00
25.03.2021;05:00;3,79;2,94;6,70;,00;,00;,00
25.03.2021;06:00;3,35;2,41;5,63;,00;,00;,00
25.03.2021;07:00;4,24;1,69;4,64;84,51;,00;,04
25.03.2021;08:00;5,99;,98;3,29;204,56;,00;,29
25.03.2021;09:00;7,66;,70;2,04;337,37;,00;,59
25.03.2021;10:00;8,81;1,35;5,43;369,45;,00;,34
25.03.2021;11:00;9,01;2,52;6,42;357,66;,00;,06
25.03.2021;12:00;8,80;3,19;8,00;184,10;,00;,00
25.03.2021;13:00;8,16;3,13;7,55;157,76;,00;,00
25.03.2021;14:00;8,68;2,85;7,72;225,72;,00;,00
25.03.2021;15:00;8,05;2,46;6,81;133,61;,00;,02
25.03.2021;16:00;8,91;2,22;5,77;166,85;,00;,08
25.03.2021;17:00;8,89;1,71;4,59;77,70;,00;,00
25.03.2021;18:00;8,52;1,59;3,59;23,40;,00;,00
25.03.2021;19:00;7,84;2,03;4,46;,00;,00;,00
25.03.2021;20:00;7,52;2,46;5,53;,00;,00;,00
25.03.2021;21:00;7,05;1,99;4,70;,00;,00;,00
25.03.2021;22:00;6,64;1,98;3,49;,00;,00;,00
25.03.2021;23:00;6,54;2,57;4,93;,00;,00;,00
26.03.2021;00:00;5,78;2,47;5,59;,00;,00;,00
26.03.2021;01:00;5,36;2,75;4,78;,00;,00;,00
26.03.2021;02:00;5,19;2,67;4,92;,00;,00;,00
26.03.2021;03:00;4,95;2,66;5,54;,00;,00;,00
26.03.2021;04:00;4,28;2,91;5,63;,00;,00;,00
26.03.2021;05:00;3,28;2,89;5,60;,00;,00;,00
26.03.2021;06:00;3,37;2,77;4,34;,00;,00;,00
26.03.2021;07:00;4,49;2,85;5,54;89,16;,00;,49
26.03.2021;08:00;6,67;3,27;6,85;281,25;,00;1,00
26.03.2021;09:00;8,69;3,19;7,00;401,14;,00;,87
26.03.2021;10:00;10,21;3,98;8,94;495,71;,00;,63
26.03.2021;11:00;10,28;4,62;11,18;311,85;,00;,12
26.03.2021;12:00;11,39;4,75;11,36;429,59;,00;,19
26.03.2021;13:00;12,38;4,21;10,62;435,48;,00;,23
26.03.2021;14:00;12,05;3,93;10,01;324,83;,00;,17
26.03.2021;15:00;11,54;3,16;8,54;181,60;,00;,00
