Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
02.01.2022;17:00;10,5;5,1;10,1;0,0;0,0;0,0
02.01.2022;18:00;10,6;5,7;10,2;0,0;0,0;0,0
02.01.2022;19:00;10,7;6,6;11,7;0,0;0,0;0,0
02.01.2022;20:00;10,9;7,5;14,0;0,0;0,0;0,0
02.01.2022;21:00;11,0;7,4;14,0;0,0;0,0;0,0
02.01.2022;22:00;11,0;7,6;17,1;0,0;0,1;0,0
02.01.2022;23:00;9,8;5,6;15,5;0,0;1,8;0,0
03.01.2022;00:00;8,8;3,9;9,3;0,0;1,7;0,0
03.01.2022;01:00;8,5;2,7;6,9;0,0;0,0;0,0
03.01.2022;02:00;8,3;2,7;7,1;0,0;0,1;0,0
03.01.2022;03:00;8,4;4,5;9,3;0,0;0,1;0,0
03.01.2022;04:00;8,4;3,9;8,5;0,0;0,3;0,0
03.01.2022;05:00;8,4;3,5;10,1;0,0;0,0;0,0
03.01.2022;06:00;8,3;4,1;9,6;0,0;0,0;0,0
03.01.2022;07:00;8,2;4,4;8,3;0,0;0,0;0,0
03.01.2022;08:00;8,3;3,6;7,4;0,0;0,0;0,0
03.01.2022;09:00;8,6;4,7;8,7;10,4;0,1;0,0
03.01.2022;10:00;8,6;5,4;9,9;27,0;0,7;0,0
03.01.2022;11:00;9,3;5,5;10,9;74,1;0,0;0,0
03.01.2022;12:00;9,5;4,3;10,0;70,6;0,1;0,0
03.01.2022;13:00;9,7;5,0;8,9;86,6;0,0;0,0
03.01.2022;14:00;9,5;5,4;10,0;50,5;0,0;0,0
03.01.2022;15:00;9,1;6,2;12,2;23,6;0,7;0,0
03.01.2022;16:00;8,3;4,5;12,1;0,0;1,0;0,0
03.01.2022;17:00;8,5;4,3;10,1;0,0;1,8;0,0
03.01.2022;18:00;8,5;4,6;8,3;0,0;1,5;0,0
03.01.2022;19:00;8,4;5,5;9,1;0,0;0,3;0,0
03.01.2022;20:00;8,2;4,4;7,9;0,0;1,1;0,0
03.01.2022;21:00;8,2;4,0;7,3;0,0;1,8;0,0
03.01.2022;22:00;8,3;4,0;7,0;0,0;1,5;0,0
03.01.2022;23:00;8,4;3,4;5,7;0,0;0,5;0,0
04.01.2022;00:00;8,4;4,1;6,3;0,0;1,0;0,0
04.01.2022;01:00;8,5;3,5;6,2;0,0;0,7;0,0
04.01.2022;02:00;9,2;4,1;7,3;0,0;1,8;0,0
04.01.2022;03:00;9,3;4,6;7,3;0,0;1,5;0,0
04.01.2022;04:00;8,5;3,3;8,5;0,0;2,8;0,0
04.01.2022;05:00;6,0;2,4;5,5;0,0;3,4;0,0
04.01.2022;06:00;5,8;1,5;5,1;0,0;3,0;0,0
04.01.2022;07:00;5,7;1,3;3,1;0,0;2,4;0,0
04.01.2022;08:00;5,6;0,8;2,2;0,0;1,3;0,0
04.01.2022;09:00;5,6;1,3;2,7;0,0;1,9;0,0
04.01.2022;10:00;5,5;2,1;4,3;18,1;1,4;0,0
04.01.2022;11:00;5,4;1,2;3,1;39,5;0,5;0,0
04.01.2022;12:00;5,1;1,0;2,1;30,0;0,8;0,0
04.01.2022;13:00;5,2;1,6;3,4;32,4;0,2;0,0
04.01.2022;14:00;5,6;2,3;4,5;38,5;0,2;0,0
04.01.2022;15:00;5,8;3,3;6,0;37,1;0,0;0,0
04.01.2022;16:00;5,7;3,6;7,2;0,0;0,0;0,0
04.01.2022;17:00;5,4;3,7;6,2;0,0;0,0;0,0
04.01.2022;18:00;5,1;3,7;6,1;0,0;0,0;0,0
04.01.2022;19:00;5,2;4,1;6,8;0,0;0,0;0,0
04.01.2022;20:00;5,4;4,5;10,3;0,0;0,2;0,0
04.01.2022;21:00;5,2;2,3;8,3;0,0;0,5;0,0
04.01.2022;22:00;4,8;2,3;4,4;0,0;0,1;0,0
04.01.2022;23:00;4,7;2,3;4,4;0,0;0,0;0,0
05.01.2022;00:00;5,0;3,7;7,3;0,0;0,0;0,0
05.01.2022;01:00;4,0;4,6;15,0;0,0;0,8;0,0
05.01.2022;02:00;2,3;3,7;7,8;0,0;0,1;0,0
05.01.2022;03:00;2,2;2,5;5,6;0,0;0,0;0,0
05.01.2022;04:00;1,8;2,7;7,8;0,0;0,0;0,0
05.01.2022;05:00;1,1;2,1;6,5;0,0;0,0;0,0
05.01.2022;06:00;0,8;2,1;5,8;0,0;0,0;0,0
05.01.2022;07:00;0,7;2,4;5,9;0,0;0,0;0,0
05.01.2022;08:00;0,5;2,7;6,5;0,0;0,0;0,0
05.01.2022;09:00;0,6;3,1;7,3;20,8;0,1;0,0
05.01.2022;10:00;1,1;3,2;6,4;89,5;0,0;0,1
05.01.2022;11:00;1,4;3,0;7,0;70,5;0,0;0,0
05.01.2022;12:00;1,7;3,3;7,5;87,9;0,0;0,0
05.01.2022;13:00;1,8;3,5;9,0;58,7;0,1;0,0
05.01.2022;14:00;1,9;3,1;7,6;45,6;0,1;0,0
05.01.2022;15:00;2,7;2,6;6,9;103,8;0,0;0,7
05.01.2022;16:00;2,4;2,5;6,4;20,6;0,0;0,1
05.01.2022;17:00;2,4;2,1;5,0;0,0;0,0;0,0
05.01.2022;18:00;2,5;2,3;5,5;0,0;0,0;0,0
05.01.2022;19:00;2,4;3,0;6,1;0,0;0,1;0,0
05.01.2022;20:00;2,5;2,6;6,0;0,0;0,0;0,0
05.01.2022;21:00;2,6;2,4;5,9;0,0;0,0;0,0
05.01.2022;22:00;2,6;2,0;4,4;0,0;0,0;0,0
05.01.2022;23:00;2,8;1,2;3,7;0,0;0,0;0,0
06.01.2022;00:00;3,1;1,4;3,5;0,0;0,0;0,0
06.01.2022;01:00;3,2;1,6;4,4;0,0;0,0;0,0
06.01.2022;02:00;3,2;1,5;4,9;0,0;0,0;0,0
06.01.2022;03:00;3,1;1,4;4,4;0,0;0,0;0,0
06.01.2022;04:00;2,7;1,2;3,7;0,0;0,0;0,0
06.01.2022;05:00;2,3;1,0;2,3;0,0;0,0;0,0
06.01.2022;06:00;2,2;0,8;2,5;0,0;0,0;0,0
06.01.2022;07:00;1,9;1,1;4,0;0,0;0,1;0,0
06.01.2022;08:00;1,0;0,7;2,7;0,0;0,0;0,0
06.01.2022;09:00;1,0;1,0;2,1;63,7;0,0;0,4
06.01.2022;10:00;2,3;0,9;2,2;180,3;0,0;1,0
06.01.2022;11:00;3,0;1,1;3,5;149,9;0,0;0,3
06.01.2022;12:00;3,7;1,6;4,3;225,2;0,0;0,7
06.01.2022;13:00;3,7;1,4;3,3;201,5;0,0;0,5
06.01.2022;14:00;4,3;1,7;3,6;186,0;0,1;0,9
06.01.2022;15:00;4,4;1,8;3,5;101,1;0,1;0,7
06.01.2022;16:00;3,6;1,3;3,4;17,7;0,0;0,0
06.01.2022;17:00;2,7;0,7;1,2;0,0;0,0;0,0
06.01.2022;18:00;2,0;1,0;2,3;0,0;0,0;0,0
06.01.2022;19:00;1,0;2,2;5,0;0,0;0,0;0,0
06.01.2022;20:00;-0,2;1,9;3,4;0,0;0,0;0,0
06.01.2022;21:00;0,0;2,4;4,2;0,0;0,0;0,0
06.01.2022;22:00;0,2;3,5;6,2;0,0;0,0;0,0
06.01.2022;23:00;-0,1;3,8;5,7;0,0;0,0;0,0
07.01.2022;00:00;-0,3;3,8;5,6;0,0;0,0;0,0
07.01.2022;01:00;-0,4;4,1;6,1;0,0;0,0;0,0
07.01.2022;02:00;-0,4;3,8;5,7;0,0;0,0;0,0
07.01.2022;03:00;-0,1;4,5;7,8;0,0;0,0;0,0
07.01.2022;04:00;0,1;4,5;7,7;0,0;0,0;0,0
07.01.2022;05:00;0,4;4,8;8,7;0,0;0,0;0,0
07.01.2022;06:00;0,7;4,2;7,2;0,0;0,0;0,0
07.01.2022;07:00;0,5;4,5;9,0;0,0;0,1;0,0
07.01.2022;08:00;0,2;3,5;6,5;0,0;0,1;0,0
07.01.2022;09:00;0,3;4,3;7,4;16,7;0,0;0,0
07.01.2022;10:00;0,7;4,1;7,0;39,1;0,0;0,0
07.01.2022;11:00;1,0;3,9;7,2;59,0;0,0;0,0
07.01.2022;12:00;1,1;4,0;7,0;34,8;0,0;0,0
07.01.2022;13:00;1,3;3,7;7,8;24,6;0,0;0,0
07.01.2022;14:00;1,7;3,9;6,8;28,5;0,1;0,0
07.01.2022;15:00;2,2;4,1;7,0;14,5;0,0;0,0
07.01.2022;16:00;2,3;4,7;8,1;0,0;0,2;0,0
07.01.2022;17:00;2,4;4,4;8,6;0,0;0,4;0,0
07.01.2022;18:00;1,8;1,7;5,3;0,0;1,1;0,0
07.01.2022;19:00;1,6;2,5;5,5;0,0;0,0;0,0
07.01.2022;20:00;1,4;2,7;5,7;0,0;0,0;0,0
07.01.2022;21:00;1,6;3,8;6,0;0,0;0,6;0,0
07.01.2022;22:00;2,0;3,7;6,2;0,0;1,1;0,0
07.01.2022;23:00;1,5;2,6;6,8;0,0;2,9;0,0
08.01.2022;00:00;0,1;1,2;2,4;0,0;2,1;0,0
08.01.2022;01:00;-0,4;1,5;4,3;0,0;2,7;0,0
08.01.2022;02:00;-0,2;1,3;3,1;0,0;2,4;0,0
08.01.2022;03:00;-0,1;1,0;3,0;0,0;0,5;0,0
08.01.2022;04:00;0,5;1,8;6,3;0,0;0,0;0,0
08.01.2022;05:00;0,1;0,9;3,2;0,0;0,0;0,0
08.01.2022;06:00;-0,1;1,1;3,0;0,0;0,0;0,0
08.01.2022;07:00;0,1;2,2;4,3;0,0;0,0;0,0
08.01.2022;08:00;0,1;2,3;4,7;0,0;0,0;0,0
08.01.2022;09:00;0,2;2,8;6,4;30,0;0,2;0,0
08.01.2022;10:00;0,3;3,0;5,4;61,1;0,2;0,0
08.01.2022;11:00;0,4;3,5;6,0;75,0;0,0;0,0
08.01.2022;12:00;0,6;3,6;6,5;87,6;0,0;0,0
08.01.2022;13:00;1,0;4,2;7,5;84,0;0,0;0,0
08.01.2022;14:00;1,3;3,4;7,0;64,8;0,2;0,0
08.01.2022;15:00;1,3;4,3;9,5;32,6;0,4;0,0
08.01.2022;16:00;1,3;6,5;11,3;0,0;0,4;0,0
08.01.2022;17:00;1,4;6,5;11,9;0,0;0,3;0,0
08.01.2022;18:00;1,8;6,7;11,1;0,0;0,5;0,0
08.01.2022;19:00;2,5;7,2;13,0;0,0;0,8;0,0
08.01.2022;20:00;3,0;7,8;14,3;0,0;1,1;0,0
08.01.2022;21:00;2,9;8,4;14,7;0,0;2,1;0,0
08.01.2022;22:00;3,0;8,0;14,9;0,0;1,7;0,0
08.01.2022;23:00;3,1;7,2;11,7;0,0;1,1;0,0
09.01.2022;00:00;3,4;6,3;11,3;0,0;0,5;0,0
09.01.2022;01:00;3,9;5,5;9,9;0,0;0,6;0,0
09.01.2022;02:00;4,2;3,8;10,5;0,0;0,1;0,0
09.01.2022;03:00;3,0;4,0;12,6;0,0;0,1;0,0
09.01.2022;04:00;3,0;3,0;8,0;0,0;0,0;0,0
09.01.2022;05:00;3,6;3,4;8,6;0,0;0,1;0,0
09.01.2022;06:00;3,3;3,1;9,0;0,0;0,3;0,0
09.01.2022;07:00;2,8;3,3;10,4;0,0;0,1;0,0
09.01.2022;08:00;2,9;3,5;8,7;0,0;0,0;0,0
09.01.2022;09:00;2,7;2,7;6,6;43,2;0,0;0,0
09.01.2022;10:00;3,3;2,1;5,2;73,8;0,0;0,0
09.01.2022;11:00;3,5;2,9;6,8;106,2;0,0;0,0
09.01.2022;12:00;3,9;2,5;5,7;126,7;0,0;0,1
09.01.2022;13:00;4,4;2,6;6,4;143,7;0,0;0,1
09.01.2022;14:00;4,6;2,4;6,6;106,2;0,0;0,2
09.01.2022;15:00;4,5;3,1;7,4;102,2;0,0;0,1
09.01.2022;16:00;3,6;2,3;5,7;26,5;0,0;0,1
09.01.2022;17:00;2,6;1,1;3,1;0,0;0,0;0,0
09.01.2022;18:00;1,6;0,9;2,7;0,0;0,0;0,0
09.01.2022;19:00;-0,2;0,8;2,4;0,0;0,0;0,0
09.01.2022;20:00;-0,4;0,7;2,2;0,0;0,0;0,0
09.01.2022;21:00;-1,6;0,5;1,2;0,0;0,0;0,0
09.01.2022;22:00;-2,0;0,4;1,6;0,0;0,0;0,0
09.01.2022;23:00;-2,0;0,4;1,3;0,0;0,0;0,0
10.01.2022;00:00;-2,0;0,2;1,2;0,0;0,0;0,0
10.01.2022;01:00;-1,8;0,6;1,8;0,0;0,0;0,0
10.01.2022;02:00;-1,3;0,5;1,1;0,0;0,0;0,0
10.01.2022;03:00;-1,0;0,5;1,5;0,0;0,0;0,0
10.01.2022;04:00;-0,7;0,7;2,0;0,0;0,0;0,0
10.01.2022;05:00;-0,8;0,9;2,5;0,0;0,0;0,0
10.01.2022;06:00;-0,9;0,9;2,9;0,0;0,0;0,0
10.01.2022;07:00;-1,1;0,7;2,4;0,0;0,0;0,0
10.01.2022;08:00;-1,0;1,1;2,8;0,0;0,1;0,0
10.01.2022;09:00;-1,1;1,3;3,0;19,8;0,1;0,0
10.01.2022;10:00;-0,9;1,1;2,6;45,8;0,1;0,0
10.01.2022;11:00;-0,9;1,3;2,7;64,6;0,1;0,0
10.01.2022;12:00;-0,8;1,0;2,6;78,3;0,0;0,0
10.01.2022;13:00;-0,6;1,1;2,9;75,6;0,2;0,0
10.01.2022;14:00;-0,4;1,5;2,9;55,2;0,2;0,0
10.01.2022;15:00;-0,5;1,2;3,1;29,7;0,1;0,0
10.01.2022;16:00;-0,7;0,9;3,1;0,0;0,1;0,0
10.01.2022;17:00;-0,9;1,1;2,3;0,0;0,2;0,0
10.01.2022;18:00;-1,0;1,0;2,4;0,0;0,1;0,0
10.01.2022;19:00;-0,8;1,2;2,5;0,0;0,1;0,0
10.01.2022;20:00;-0,7;1,0;2,6;0,0;0,1;0,0
10.01.2022;21:00;-1,0;1,4;3,0;0,0;0,1;0,0
10.01.2022;22:00;-1,3;1,3;2,7;0,0;0,0;0,0
10.01.2022;23:00;-1,5;0,9;2,2;0,0;0,0;0,0
11.01.2022;00:00;-1,7;0,9;2,7;0,0;0,0;0,0
11.01.2022;01:00;-1,7;1,0;2,6;0,0;0,0;0,0
11.01.2022;02:00;-1,9;1,0;2,6;0,0;0,0;0,0
11.01.2022;03:00;-2,1;1,0;2,3;0,0;0,0;0,0
11.01.2022;04:00;-2,3;1,0;2,5;0,0;0,0;0,0
11.01.2022;05:00;-2,4;1,5;2,9;0,0;0,0;0,0
11.01.2022;06:00;-2,7;1,4;2,9;0,0;0,0;0,0
11.01.2022;07:00;-3,2;1,4;2,9;0,0;0,0;0,0
11.01.2022;08:00;-3,4;1,5;3,2;0,0;0,0;0,0
11.01.2022;09:00;-3,4;1,2;2,7;24,4;0,0;0,0
11.01.2022;10:00;-3,3;0,7;2,2;66,7;0,0;0,0
11.01.2022;11:00;-2,7;0,6;2,5;111,9;0,0;0,0
11.01.2022;12:00;-2,4;0,8;2,6;111,6;0,0;0,0
11.01.2022;13:00;-2,2;1,0;2,4;108,0;0,0;0,0
11.01.2022;14:00;-1,8;1,1;2,8;83,6;0,0;0,0
11.01.2022;15:00;-1,8;1,0;2,5;46,9;0,0;0,0
11.01.2022;16:00;-1,9;0,7;2,2;12,3;0,0;0,0
11.01.2022;17:00;-2,1;0,7;2,1;0,0;0,0;0,0
11.01.2022;18:00;-2,2;0,7;2,0;0,0;0,0;0,0
11.01.2022;19:00;-2,2;0,7;2,5;0,0;0,0;0,0
11.01.2022;20:00;-2,5;1,2;2,6;0,0;0,0;0,0
11.01.2022;21:00;-2,7;1,0;2,3;0,0;0,0;0,0
11.01.2022;22:00;-3,0;0,9;2,9;0,0;0,0;0,0
11.01.2022;23:00;-3,4;1,0;2,4;0,0;0,0;0,0
12.01.2022;00:00;-3,7;0,9;2,2;0,0;0,0;0,0
12.01.2022;01:00;-3,9;0,8;2,2;0,0;0,0;0,0
12.01.2022;02:00;-3,9;0,9;2,7;0,0;0,0;0,0
12.01.2022;03:00;-4,1;1,1;3,1;0,0;0,0;0,0
12.01.2022;04:00;-4,2;0,6;1,9;0,0;0,0;0,0
12.01.2022;05:00;-4,3;0,7;1,8;0,0;0,0;0,0
12.01.2022;06:00;-4,4;0,6;1,6;0,0;0,0;0,0
12.01.2022;07:00;-4,3;0,7;2,6;0,0;0,0;0,0
12.01.2022;08:00;-4,3;0,6;2,1;0,0;0,0;0,0
12.01.2022;09:00;-4,0;0,4;1,5;65,3;0,0;0,2
12.01.2022;10:00;-2,7;0,5;1,7;205,4;0,0;0,7
12.01.2022;11:00;-1,4;0,7;2,0;229,8;0,0;0,7
12.01.2022;12:00;-0,4;0,8;1,9;263,2;0,0;1,0
12.01.2022;13:00;1,7;0,7;1,9;227,8;0,0;0,8
12.01.2022;14:00;2,1;1,2;2,4;108,3;0,0;0,1
12.01.2022;15:00;1,8;1,4;2,5;46,5;0,0;0,0
12.01.2022;16:00;1,6;1,4;2,6;12,3;0,0;0,0
12.01.2022;17:00;1,5;1,0;1,6;0,0;0,0;0,0
12.01.2022;18:00;0,2;0,7;3,1;0,0;0,0;0,0
12.01.2022;19:00;-0,4;1,6;3,9;0,0;0,0;0,0
12.01.2022;20:00;0,1;1,1;3,0;0,0;0,0;0,0
12.01.2022;21:00;0,3;0,9;2,2;0,0;0,0;0,0
12.01.2022;22:00;0,4;0,5;2,0;0,0;0,0;0,0
12.01.2022;23:00;0,9;1,1;2,5;0,0;0,0;0,0
13.01.2022;00:00;0,8;1,3;2,7;0,0;0,0;0,0
13.01.2022;01:00;0,8;1,5;3,4;0,0;0,0;0,0
13.01.2022;02:00;0,5;1,4;3,0;0,0;0,0;0,0
13.01.2022;03:00;0,1;1,6;3,3;0,0;0,0;0,0
13.01.2022;04:00;-0,1;1,2;3,2;0,0;0,0;0,0
13.01.2022;05:00;-0,4;1,0;2,8;0,0;0,0;0,0
13.01.2022;06:00;-0,7;0,7;2,4;0,0;0,0;0,0
13.01.2022;07:00;-1,0;1,2;2,5;0,0;0,0;0,0
13.01.2022;08:00;-1,3;1,0;2,5;0,0;0,0;0,0
13.01.2022;09:00;-1,4;1,0;2,2;27,0;0,0;0,0
13.01.2022;10:00;-1,4;1,2;2,8;59,8;0,0;0,0
13.01.2022;11:00;-1,3;1,2;2,6;112,4;0,0;0,0
13.01.2022;12:00;-0,5;0,9;2,4;153,0;0,0;0,0
13.01.2022;13:00;0,7;0,5;1,8;188,2;0,0;0,5
13.01.2022;14:00;2,2;0,9;2,4;193,1;0,0;1,0
13.01.2022;15:00;3,5;0,4;1,5;104,6;0,0;1,0
13.01.2022;16:00;2,5;0,5;1,1;29,7;0,0;0,5
13.01.2022;17:00;-0,6;0,5;1,3;0,0;0,0;0,0
13.01.2022;18:00;-1,3;0,3;0,8;0,0;0,0;0,0
13.01.2022;19:00;-1,7;0,6;1,4;0,0;0,0;0,0
13.01.2022;20:00;-1,9;0,4;1,3;0,0;0,0;0,0
13.01.2022;21:00;-1,6;0,5;1,4;0,0;0,0;0,0
13.01.2022;22:00;-1,4;0,4;0,9;0,0;0,0;0,0
13.01.2022;23:00;-1,8;0,6;1,3;0,0;0,0;0,0
14.01.2022;00:00;-2,0;0,6;1,2;0,0;0,0;0,0
14.01.2022;01:00;-2,3;0,5;1,0;0,0;0,0;0,0
14.01.2022;02:00;-2,6;0,3;1,0;0,0;0,0;0,0
14.01.2022;03:00;-2,7;0,5;1,1;0,0;0,0;0,0
14.01.2022;04:00;-2,9;0,5;1,3;0,0;0,0;0,0
14.01.2022;05:00;-3,2;0,4;1,0;0,0;0,0;0,0
14.01.2022;06:00;-3,5;0,4;0,9;0,0;0,0;0,0
14.01.2022;07:00;-3,7;0,4;1,2;0,0;0,0;0,0
14.01.2022;08:00;-3,7;0,5;1,0;0,0;0,0;0,0
14.01.2022;09:00;-3,5;0,5;1,1;75,7;0,0;0,5
14.01.2022;10:00;-2,3;0,6;1,3;191,3;0,0;1,0
14.01.2022;11:00;-0,9;0,7;2,3;272,7;0,0;1,0
14.01.2022;12:00;1,1;0,7;1,6;305,6;0,0;1,0
14.01.2022;13:00;4,2;0,8;2,4;294,0;0,0;1,0
14.01.2022;14:00;5,3;0,7;1,8;206,7;0,0;1,0
14.01.2022;15:00;6,0;0,5;1,7;109,0;0,0;1,0
14.01.2022;16:00;3,8;0,7;2,1;32,0;0,0;0,5
14.01.2022;17:00;-0,2;0,5;1,4;0,0;0,0;0,0
14.01.2022;18:00;-1,3;0,4;1,0;0,0;0,0;0,0
14.01.2022;19:00;-1,8;0,5;1,1;0,0;0,0;0,0
14.01.2022;20:00;-2,2;0,5;1,2;0,0;0,0;0,0
14.01.2022;21:00;-2,4;0,6;1,6;0,0;0,0;0,0
14.01.2022;22:00;-2,9;0,4;1,3;0,0;0,0;0,0
14.01.2022;23:00;-3,4;0,5;1,7;0,0;0,0;0,0
15.01.2022;00:00;-2,1;1,5;3,4;0,0;0,0;0,0
15.01.2022;01:00;-2,1;1,3;2,8;0,0;0,0;0,0
15.01.2022;02:00;-2,1;1,2;2,8;0,0;0,0;0,0
15.01.2022;03:00;-2,1;1,1;2,5;0,0;0,0;0,0
15.01.2022;04:00;-2,1;0,9;3,2;0,0;0,0;0,0
15.01.2022;05:00;-1,9;1,0;2,1;0,0;0,0;0,0
15.01.2022;06:00;-1,6;0,8;2,9;0,0;0,0;0,0
15.01.2022;07:00;-1,3;0,5;1,5;0,0;0,0;0,0
15.01.2022;08:00;-1,1;1,1;2,8;0,0;0,0;0,0
15.01.2022;09:00;-1,2;1,4;2,9;24,9;0,0;0,0
15.01.2022;10:00;-1,1;1,6;3,3;56,4;0,0;0,0
15.01.2022;11:00;-0,8;1,2;3,1;79,6;0,0;0,0
15.01.2022;12:00;-0,4;1,3;3,5;87,3;0,0;0,0
15.01.2022;13:00;-0,1;1,1;2,7;79,4;0,0;0,0
15.01.2022;14:00;0,2;1,2;3,0;57,8;0,0;0,0
15.01.2022;15:00;0,4;1,2;2,7;31,8;0,0;0,0
15.01.2022;16:00;0,4;0,9;2,1;0,0;0,0;0,0
15.01.2022;17:00;0,3;1,0;2,8;0,0;0,0;0,0
15.01.2022;18:00;0,2;1,1;2,6;0,0;0,0;0,0
15.01.2022;19:00;0,1;0,6;1,8;0,0;0,0;0,0
15.01.2022;20:00;0,2;0,5;2,3;0,0;0,0;0,0
15.01.2022;21:00;-0,2;1,6;3,6;0,0;0,0;0,0
15.01.2022;22:00;-0,4;1,4;3,5;0,0;0,0;0,0
15.01.2022;23:00;-0,5;2,3;5,1;0,0;0,0;0,0
16.01.2022;00:00;-0,7;2,6;4,8;0,0;0,0;0,0
16.01.2022;01:00;-0,6;2,4;4,6;0,0;0,0;0,0
16.01.2022;02:00;-0,6;2,5;4,5;0,0;0,0;0,0
16.01.2022;03:00;-0,5;1,9;3,2;0,0;0,0;0,0
16.01.2022;04:00;-0,5;1,5;2,9;0,0;0,0;0,0
16.01.2022;05:00;-0,6;2,1;3,7;0,0;0,0;0,0
16.01.2022;06:00;-0,4;2,7;5,2;0,0;0,0;0,0
16.01.2022;07:00;-0,5;3,0;5,4;0,0;0,0;0,0
16.01.2022;08:00;-0,5;3,4;5,4;0,0;0,0;0,0
16.01.2022;09:00;-0,8;3,6;6,5;0,0;0,0;0,0
16.01.2022;10:00;-0,4;3,6;5,6;27,8;0,0;0,0
16.01.2022;11:00;0,1;3,2;5,6;47,8;0,0;0,0
16.01.2022;12:00;0,6;2,3;4,7;51,9;0,0;0,0
16.01.2022;13:00;0,9;2,6;5,1;57,8;0,0;0,0
16.01.2022;14:00;0,8;3,0;5,8;25,8;0,0;0,0
16.01.2022;15:00;1,0;2,9;6,7;20,8;0,0;0,0
16.01.2022;16:00;0,9;2,4;5,6;0,0;0,0;0,0
16.01.2022;17:00;0,7;2,7;5,2;0,0;0,0;0,0
16.01.2022;18:00;0,5;2,2;6,3;0,0;0,1;0,0
16.01.2022;19:00;0,4;2,2;5,3;0,0;0,0;0,0
16.01.2022;20:00;0,3;2,1;4,9;0,0;0,0;0,0
16.01.2022;21:00;0,3;2,3;5,1;0,0;0,0;0,0
16.01.2022;22:00;0,1;2,4;4,9;0,0;0,0;0,0
16.01.2022;23:00;0,2;2,2;4,3;0,0;0,0;0,0
17.01.2022;00:00;0,2;2,5;4,1;0,0;0,0;0,0
17.01.2022;01:00;0,2;2,3;3,8;0,0;0,0;0,0
17.01.2022;02:00;0,3;2,5;4,1;0,0;0,0;0,0
17.01.2022;03:00;0,4;1,9;3,3;0,0;0,0;0,0
17.01.2022;04:00;0,5;2,1;3,5;0,0;0,0;0,0
17.01.2022;05:00;0,5;2,2;4,2;0,0;0,0;0,0
17.01.2022;06:00;0,7;2,4;4,0;0,0;0,0;0,0
17.01.2022;07:00;0,9;1,9;3,7;0,0;0,0;0,0
