Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
04.01.2021;11:00;,71;1,54;3,28;39,46;,08;,00
04.01.2021;12:00;,65;1,72;4,02;22,21;,20;,00
04.01.2021;13:00;,63;2,03;4,01;24,73;,21;,00
04.01.2021;14:00;,60;2,16;4,61;14,46;,12;,00
04.01.2021;15:00;,77;1,60;3,52;,00;,15;,00
04.01.2021;16:00;,78;2,26;4,76;,00;,09;,00
04.01.2021;17:00;,73;2,32;4,73;,00;,07;,00
04.01.2021;18:00;,73;1,84;3,77;,00;,13;,00
04.01.2021;19:00;,68;1,67;3,32;,00;,13;,00
04.01.2021;20:00;,64;1,92;4,34;,00;,06;,00
04.01.2021;21:00;,62;1,49;3,11;,00;,04;,00
04.01.2021;22:00;,62;1,66;3,69;,00;,02;,00
04.01.2021;23:00;,61;1,80;3,66;,00;,00;,00
05.01.2021;00:00;,59;1,86;3,97;,00;,01;,00
05.01.2021;01:00;,63;1,69;3,58;,00;,00;,00
05.01.2021;02:00;,67;1,63;3,17;,00;,01;,00
05.01.2021;03:00;,69;1,46;2,96;,00;,00;,00
05.01.2021;04:00;,70;1,40;2,62;,00;,00;,00
05.01.2021;05:00;,73;1,40;2,90;,00;,00;,00
05.01.2021;06:00;,77;1,19;2,47;,00;,00;,00
05.01.2021;07:00;,83;1,67;3,59;,00;,00;,00
05.01.2021;08:00;,90;1,55;3,34;,00;,00;,00
05.01.2021;09:00;,97;1,47;2,64;15,06;,01;,00
05.01.2021;10:00;1,11;1,93;3,67;30,47;,00;,00
05.01.2021;11:00;1,27;1,94;3,73;32,70;,00;,00
05.01.2021;12:00;1,41;2,13;4,41;30,14;,01;,00
05.01.2021;13:00;1,47;2,47;5,12;31,96;,00;,00
05.01.2021;14:00;1,46;2,28;4,67;14,25;,00;,00
05.01.2021;15:00;1,48;2,37;4,80;,00;,00;,00
05.01.2021;16:00;1,45;2,39;4,92;,00;,00;,00
05.01.2021;17:00;1,38;2,60;4,95;,00;,00;,00
05.01.2021;18:00;1,39;2,63;5,22;,00;,00;,00
05.01.2021;19:00;1,38;2,63;5,42;,00;,00;,00
05.01.2021;20:00;1,42;2,59;5,75;,00;,00;,00
05.01.2021;21:00;1,54;2,33;4,61;,00;,00;,00
05.01.2021;22:00;1,56;2,23;4,06;,00;,00;,00
05.01.2021;23:00;1,64;1,88;4,18;,00;,00;,00
06.01.2021;00:00;1,64;1,66;3,47;,00;,00;,00
06.01.2021;01:00;1,55;1,87;4,12;,00;,00;,00
06.01.2021;02:00;1,50;1,86;3,91;,00;,00;,00
06.01.2021;03:00;1,39;1,81;3,22;,00;,00;,00
06.01.2021;04:00;1,13;1,73;3,61;,00;,03;,00
06.01.2021;05:00;,67;1,55;2,94;,00;,33;,00
06.01.2021;06:00;,39;1,27;2,62;,00;,37;,00
06.01.2021;07:00;,21;,80;1,78;,00;,14;,00
06.01.2021;08:00;,48;,57;1,50;,00;,01;,00
06.01.2021;09:00;,89;,75;1,25;25,66;,01;,00
06.01.2021;10:00;1,32;,69;1,23;64,83;,00;,00
06.01.2021;11:00;1,77;,75;1,25;75,34;,00;,00
06.01.2021;12:00;2,28;,77;1,57;104,79;,00;,07
06.01.2021;13:00;2,60;1,83;3,63;67,46;,00;,00
06.01.2021;14:00;2,45;1,73;3,25;35,82;,00;,00
06.01.2021;15:00;2,29;1,37;3,31;20,45;,02;,00
06.01.2021;16:00;2,13;1,01;2,13;,00;,00;,00
06.01.2021;17:00;1,85;,85;2,24;,00;,00;,00
06.01.2021;18:00;1,30;1,45;3,78;,00;,00;,00
06.01.2021;19:00;1,01;,86;1,40;,00;,00;,00
06.01.2021;20:00;1,09;,75;1,23;,00;,00;,00
06.01.2021;21:00;1,00;,75;1,18;,00;,00;,00
06.01.2021;22:00;,71;1,03;2,61;,00;,00;,00
06.01.2021;23:00;,66;,90;2,45;,00;,01;,00
07.01.2021;00:00;,56;,97;1,62;,00;,01;,00
07.01.2021;01:00;,48;1,21;2,14;,00;,01;,00
07.01.2021;02:00;,42;1,07;2,16;,00;,00;,00
07.01.2021;03:00;,20;,84;1,54;,00;,00;,00
07.01.2021;04:00;,17;1,21;2,36;,00;,00;,00
07.01.2021;05:00;-,03;,76;1,53;,00;,00;,00
07.01.2021;06:00;-,16;,77;1,47;,00;,01;,00
07.01.2021;07:00;-,28;1,19;2,37;,00;,01;,00
07.01.2021;08:00;-,52;1,93;2,78;,00;,00;,00
07.01.2021;09:00;-,36;2,27;3,01;35,37;,01;,00
07.01.2021;10:00;,20;1,73;3,69;70,39;,07;,00
07.01.2021;11:00;,47;2,26;5,50;63,97;,16;,00
07.01.2021;12:00;,75;2,16;4,35;106,02;,09;,00
07.01.2021;13:00;1,23;2,66;5,21;113,28;,04;,00
07.01.2021;14:00;1,28;2,98;5,62;90,80;,03;,00
07.01.2021;15:00;1,18;2,23;4,77;51,46;,03;,00
07.01.2021;16:00;1,09;2,00;4,67;16,67;,02;,00
07.01.2021;17:00;,46;2,19;3,78;,00;,00;,00
07.01.2021;18:00;,22;2,55;4,59;,00;,00;,00
07.01.2021;19:00;,11;1,84;4,23;,00;,00;,00
07.01.2021;20:00;-,26;1,92;3,62;,00;,00;,00
07.01.2021;21:00;-,03;2,09;4,27;,00;,00;,00
07.01.2021;22:00;-,12;2,17;3,76;,00;,11;,00
07.01.2021;23:00;,14;2,04;3,79;,00;,03;,00
08.01.2021;00:00;,31;1,67;4,00;,00;,00;,00
08.01.2021;01:00;,18;2,27;3,62;,00;,05;,00
08.01.2021;02:00;,18;2,08;4,48;,00;,18;,00
08.01.2021;03:00;,22;2,39;5,11;,00;,19;,00
08.01.2021;04:00;,23;2,24;4,72;,00;,14;,00
08.01.2021;05:00;-,09;2,10;4,88;,00;,17;,00
08.01.2021;06:00;-,13;2,35;4,61;,00;,12;,00
08.01.2021;07:00;-,06;2,07;4,00;,00;,04;,00
08.01.2021;08:00;-,19;2,56;3,92;,00;,02;,00
08.01.2021;09:00;-,10;2,56;4,51;34,70;,06;,00
08.01.2021;10:00;,10;2,58;4,79;65,52;,02;,00
08.01.2021;11:00;,20;2,16;4,97;94,10;,08;,00
08.01.2021;12:00;,37;2,13;4,39;87,28;,16;,00
08.01.2021;13:00;,82;1,99;4,84;88,32;,03;,00
08.01.2021;14:00;,98;1,95;3,68;58,57;,03;,00
08.01.2021;15:00;,99;1,21;2,73;21,74;,02;,00
08.01.2021;16:00;1,01;1,45;2,40;,00;,02;,00
08.01.2021;17:00;,95;,95;1,87;,00;,00;,00
08.01.2021;18:00;,99;1,05;1,71;,00;,00;,00
08.01.2021;19:00;,78;,78;1,48;,00;,00;,00
08.01.2021;20:00;,73;,82;1,25;,00;,00;,00
08.01.2021;21:00;,87;,71;1,11;,00;,00;,00
08.01.2021;22:00;,73;,69;,96;,00;,00;,00
08.01.2021;23:00;,68;,39;,74;,00;,01;,00
09.01.2021;00:00;,40;,40;,81;,00;,00;,00
09.01.2021;01:00;-,38;1,36;3,06;,00;,04;,00
09.01.2021;02:00;-1,26;1,18;2,35;,00;,03;,00
09.01.2021;03:00;-1,89;,71;1,73;,00;,04;,00
09.01.2021;04:00;-1,48;,93;1,86;,00;,04;,00
09.01.2021;05:00;-1,37;,67;2,13;,00;,03;,00
09.01.2021;06:00;-1,68;,43;,72;,00;,00;,00
09.01.2021;07:00;-1,29;,57;1,28;,00;,04;,00
09.01.2021;08:00;-1,50;,79;1,68;,00;,04;,00
09.01.2021;09:00;-1,18;,99;2,21;39,86;,03;,00
09.01.2021;10:00;-,44;,95;1,58;105,49;,09;,12
09.01.2021;11:00;,73;1,74;4,18;226,08;,03;,62
09.01.2021;12:00;1,66;2,58;5,46;237,56;,00;,51
09.01.2021;13:00;1,91;2,14;4,23;205,19;,00;,60
09.01.2021;14:00;2,05;2,17;3,79;162,39;,00;,55
09.01.2021;15:00;2,24;2,31;4,16;113,37;,00;,75
09.01.2021;16:00;,92;1,65;3,27;13,55;,02;,00
09.01.2021;17:00;,17;1,05;2,16;,00;,01;,00
09.01.2021;18:00;-,41;1,04;1,83;,00;,01;,00
09.01.2021;19:00;-,40;,68;1,18;,00;,00;,00
09.01.2021;20:00;-,36;,50;1,01;,00;,00;,00
09.01.2021;21:00;-,24;,58;,95;,00;,00;,00
09.01.2021;22:00;-,75;,66;1,31;,00;,00;,00
09.01.2021;23:00;-,34;,54;,83;,00;,00;,00
10.01.2021;00:00;-,57;,43;1,06;,00;,00;,00
10.01.2021;01:00;-,51;,51;1,10;,00;,00;,00
10.01.2021;02:00;-,49;,62;1,18;,00;,01;,00
10.01.2021;03:00;-,51;,77;1,32;,00;,08;,00
10.01.2021;04:00;-,74;,54;,95;,00;,02;,00
10.01.2021;05:00;-,66;,46;,54;,00;,01;,00
10.01.2021;06:00;-,58;,78;1,47;,00;,00;,00
10.01.2021;07:00;-,58;,87;1,28;,00;,01;,00
10.01.2021;08:00;-,53;,85;1,30;,00;,00;,00
10.01.2021;09:00;-,33;,95;1,26;30,93;,00;,00
10.01.2021;10:00;-,01;1,17;1,77;81,73;,00;,00
10.01.2021;11:00;,42;1,63;3,08;122,87;,01;,00
10.01.2021;12:00;1,24;1,37;2,86;258,79;,01;,91
10.01.2021;13:00;2,11;1,44;3,64;257,21;,01;1,00
10.01.2021;14:00;2,25;1,41;3,13;228,92;,00;1,00
10.01.2021;15:00;2,11;1,40;2,87;130,46;,00;,88
10.01.2021;16:00;,17;,82;1,85;18,35;,00;,09
10.01.2021;17:00;-1,84;,56;1,29;,00;,03;,00
10.01.2021;18:00;-2,66;,40;,50;,00;,03;,00
10.01.2021;19:00;-3,40;,33;,58;,00;,02;,00
10.01.2021;20:00;-3,94;,40;,47;,00;,01;,00
10.01.2021;21:00;-4,31;,33;,47;,00;,00;,00
10.01.2021;22:00;-4,64;,29;,49;,00;,00;,00
10.01.2021;23:00;-4,89;,47;,95;,00;,00;,00
11.01.2021;00:00;-5,16;,43;,79;,00;,00;,00
11.01.2021;01:00;-4,92;,62;,95;,00;,01;,00
11.01.2021;02:00;-4,92;,58;,90;,00;,00;,00
11.01.2021;03:00;-5,55;,58;1,03;,00;,01;,00
11.01.2021;04:00;-6,00;,58;1,13;,00;,00;,00
11.01.2021;05:00;-6,19;,59;1,02;,00;,00;,00
11.01.2021;06:00;-5,77;,59;,96;,00;,00;,00
11.01.2021;07:00;-5,95;,55;1,18;,00;,00;,00
11.01.2021;08:00;-5,92;,58;1,09;,00;,00;,00
11.01.2021;09:00;-5,49;,42;,76;105,39;,00;,62
11.01.2021;10:00;-4,24;,71;1,85;166,02;,00;,93
11.01.2021;11:00;-2,63;,66;1,49;266,89;,02;1,00
11.01.2021;12:00;-,83;1,56;3,60;296,80;,00;1,00
11.01.2021;13:00;,63;2,60;5,02;275,19;,00;1,00
11.01.2021;14:00;1,73;3,11;5,67;228,34;,00;,96
11.01.2021;15:00;1,02;3,89;5,99;61,62;,00;,00
11.01.2021;16:00;,50;3,23;5,48;11,09;,00;,00
11.01.2021;17:00;,43;3,13;5,55;,00;,00;,00
11.01.2021;18:00;,17;4,35;7,01;,00;,00;,00
11.01.2021;19:00;,12;4,46;8,04;,00;,00;,00
11.01.2021;20:00;,10;4,03;7,02;,00;,00;,00
11.01.2021;21:00;,22;4,60;7,86;,00;,00;,00
11.01.2021;22:00;,23;4,41;6,62;,00;,00;,00
11.01.2021;23:00;,32;4,85;7,55;,00;,00;,00
12.01.2021;00:00;,40;5,22;8,32;,00;,00;,00
12.01.2021;01:00;,54;4,88;8,54;,00;,00;,00
12.01.2021;02:00;,84;5,32;7,94;,00;,00;,00
12.01.2021;03:00;1,03;5,52;8,49;,00;,38;,00
12.01.2021;04:00;1,14;5,32;9,15;,00;,71;,00
12.01.2021;05:00;1,62;5,30;9,10;,00;,56;,00
12.01.2021;06:00;1,56;5,37;9,63;,00;1,02;,00
12.01.2021;07:00;1,00;5,32;8,73;,00;,96;,00
12.01.2021;08:00;,91;5,37;9,68;,00;,73;,00
12.01.2021;09:00;1,62;4,71;7,65;,00;,17;,00
12.01.2021;10:00;2,37;4,92;8,35;25,55;,25;,00
12.01.2021;11:00;2,69;4,56;7,43;26,19;,39;,00
12.01.2021;12:00;3,42;4,64;7,80;29,99;,11;,00
12.01.2021;13:00;4,39;3,93;9,20;43,19;,14;,00
12.01.2021;14:00;4,80;2,52;6,44;59,44;,24;,00
12.01.2021;15:00;5,20;2,19;5,43;35,13;,19;,00
12.01.2021;16:00;5,09;2,08;5,32;10,38;,18;,00
12.01.2021;17:00;4,36;1,90;3,70;,00;,00;,00
12.01.2021;18:00;3,71;2,36;5,29;,00;,00;,00
12.01.2021;19:00;2,38;2,19;5,37;,00;,00;,00
12.01.2021;20:00;,78;1,37;3,01;,00;,01;,00
12.01.2021;21:00;-,12;,99;2,01;,00;,01;,00
12.01.2021;22:00;-,51;,89;2,83;,00;,02;,00
12.01.2021;23:00;-,70;,68;2,09;,00;,01;,00
13.01.2021;00:00;-1,17;,55;,80;,00;,00;,00
13.01.2021;01:00;-1,94;,66;2,02;,00;,01;,00
13.01.2021;02:00;-2,35;,69;1,27;,00;,00;,00
13.01.2021;03:00;-2,44;1,07;2,19;,00;,01;,00
13.01.2021;04:00;-3,03;,54;1,55;,00;,00;,00
13.01.2021;05:00;-2,26;,83;1,78;,00;,05;,00
13.01.2021;06:00;-1,99;,67;1,13;,00;,01;,00
13.01.2021;07:00;-,56;1,30;2,47;,00;,01;,00
13.01.2021;08:00;-,73;1,54;2,35;,00;,01;,00
13.01.2021;09:00;,11;2,19;3,47;46,58;,01;,01
13.01.2021;10:00;,47;2,93;4,14;119,81;,01;,00
13.01.2021;11:00;1,65;3,25;6,11;232,27;,01;,67
13.01.2021;12:00;2,50;2,98;6,07;311,67;,00;,99
13.01.2021;13:00;2,79;3,35;7,29;179,23;,00;,21
13.01.2021;14:00;2,86;2,53;5,84;114,19;,00;,10
13.01.2021;15:00;2,52;2,65;6,08;50,32;,00;,00
13.01.2021;16:00;2,23;2,42;5,13;,00;,00;,00
13.01.2021;17:00;2,30;1,52;3,72;,00;,00;,00
13.01.2021;18:00;2,52;1,25;2,36;,00;,00;,00
13.01.2021;19:00;2,60;1,24;2,91;,00;,00;,00
13.01.2021;20:00;2,72;1,40;2,94;,00;,04;,00
13.01.2021;21:00;2,68;,75;2,05;,00;,01;,00
13.01.2021;22:00;2,94;1,48;5,43;,00;,03;,00
13.01.2021;23:00;3,01;2,14;5,34;,00;,00;,00
14.01.2021;00:00;2,06;2,69;6,31;,00;,00;,00
14.01.2021;01:00;1,76;1,97;5,48;,00;,00;,00
14.01.2021;02:00;1,69;1,27;3,13;,00;,00;,00
14.01.2021;03:00;1,58;1,34;2,55;,00;,01;,00
14.01.2021;04:00;1,58;1,34;2,71;,00;,37;,00
14.01.2021;05:00;1,08;1,09;2,33;,00;,49;,00
14.01.2021;06:00;,54;,77;2,43;,00;,88;,00
14.01.2021;07:00;,00;1,50;5,06;,00;,74;,00
14.01.2021;08:00;-,32;,98;5,09;,00;,41;,00
14.01.2021;09:00;-,25;,44;,75;23,68;,03;,00
14.01.2021;10:00;-,27;1,10;2,33;51,01;,01;,00
14.01.2021;11:00;-,08;1,02;2,94;58,01;,03;,00
14.01.2021;12:00;,08;1,09;2,18;71,37;,01;,00
14.01.2021;13:00;,64;1,30;2,63;89,83;,00;,00
14.01.2021;14:00;,35;,99;2,43;35,03;,01;,00
14.01.2021;15:00;-,34;1,16;3,10;20,61;,48;,00
14.01.2021;16:00;-,34;,89;2,06;,00;,08;,00
14.01.2021;17:00;-,57;,89;2,32;,00;,47;,00
14.01.2021;18:00;-,74;,81;1,49;,00;,12;,00
14.01.2021;19:00;-,50;1,68;3,27;,00;,16;,00
14.01.2021;20:00;-,58;2,40;4,71;,00;,28;,00
14.01.2021;21:00;-,83;2,55;4,90;,00;,32;,00
14.01.2021;22:00;-,92;2,70;5,45;,00;,22;,00
14.01.2021;23:00;-,72;3,27;6,91;,00;,13;,00
15.01.2021;00:00;-,75;3,82;7,65;,00;,12;,00
15.01.2021;01:00;-1,00;3,75;7,41;,00;,12;,00
15.01.2021;02:00;-1,60;2,29;4,99;,00;,15;,00
15.01.2021;03:00;-2,12;2,06;3,62;,00;,18;,00
15.01.2021;04:00;-2,59;1,66;4,02;,00;,11;,00
15.01.2021;05:00;-2,80;1,56;3,31;,00;,08;,00
15.01.2021;06:00;-2,87;1,31;2,88;,00;,08;,00
15.01.2021;07:00;-3,81;,89;2,64;,00;,01;,00
15.01.2021;08:00;-4,42;1,13;2,21;,00;,00;,00
15.01.2021;09:00;-3,40;1,35;2,10;65,82;,03;,37
15.01.2021;10:00;-1,96;1,09;1,87;152,73;,01;,24
15.01.2021;11:00;-,75;2,00;3,87;158,90;,16;,00
15.01.2021;12:00;,34;2,56;5,23;270,38;,08;,59
15.01.2021;13:00;,96;2,96;5,84;274,75;,04;,82
15.01.2021;14:00;1,36;3,24;5,90;252,35;,01;1,00
15.01.2021;15:00;1,31;3,23;6,84;148,74;,00;,93
15.01.2021;16:00;,73;2,20;4,73;41,10;,02;,34
15.01.2021;17:00;,09;1,52;3,17;,00;,08;,00
15.01.2021;18:00;-2,01;,85;2,62;,00;,07;,00
15.01.2021;19:00;-2,44;,73;1,42;,00;,02;,00
15.01.2021;20:00;-1,77;,79;1,68;,00;,08;,00
15.01.2021;21:00;-1,89;,73;1,60;,00;,06;,00
15.01.2021;22:00;-1,96;,61;1,04;,00;,02;,00
15.01.2021;23:00;-1,78;,46;1,68;,00;,03;,00
16.01.2021;00:00;-1,72;,47;,64;,00;,00;,00
16.01.2021;01:00;-1,67;,59;1,52;,00;,00;,00
16.01.2021;02:00;-1,60;,57;1,34;,00;,02;,00
16.01.2021;03:00;-1,61;,56;1,72;,00;,01;,00
16.01.2021;04:00;-1,86;,80;1,11;,00;,00;,00
16.01.2021;05:00;-1,95;,82;1,19;,00;,00;,00
16.01.2021;06:00;-2,07;,41;,70;,00;,00;,00
16.01.2021;07:00;-2,23;,91;1,50;,00;,00;,00
16.01.2021;08:00;-2,12;,58;,79;,00;,01;,00
16.01.2021;09:00;-2,09;1,06;1,48;39,56;,00;,00
16.01.2021;10:00;-1,68;2,09;3,46;101,42;,00;,00
16.01.2021;11:00;-1,44;2,39;3,32;122,22;,00;,00
16.01.2021;12:00;-,96;2,32;3,77;185,97;,00;,00
16.01.2021;13:00;-1,00;3,21;5,35;201,65;,00;,00
16.01.2021;14:00;-1,78;3,71;5,64;116,54;,00;,00
16.01.2021;15:00;-2,45;3,94;5,92;50,92;,00;,00
16.01.2021;16:00;-2,83;4,35;5,98;14,74;,00;,00
16.01.2021;17:00;-3,12;4,39;6,29;,00;,00;,00
16.01.2021;18:00;-3,72;4,10;7,23;,00;,17;,00
16.01.2021;19:00;-4,09;3,97;6,09;,00;,77;,00
16.01.2021;20:00;-4,03;3,02;5,53;,00;,57;,00
16.01.2021;21:00;-3,69;2,04;3,86;,00;,10;,00
16.01.2021;22:00;-3,48;1,70;3,72;,00;,08;,00
16.01.2021;23:00;-3,08;1,41;3,47;,00;,12;,00
17.01.2021;00:00;-3,07;1,28;2,02;,00;,19;,00
17.01.2021;01:00;-3,03;1,35;2,04;,00;,07;,00
17.01.2021;02:00;-2,73;1,02;2,40;,00;,00;,00
17.01.2021;03:00;-2,78;1,47;2,45;,00;,00;,00
17.01.2021;04:00;-2,79;1,53;2,63;,00;,01;,00
17.01.2021;05:00;-2,72;1,35;2,02;,00;,05;,00
17.01.2021;06:00;-2,44;1,41;2,36;,00;,02;,00
17.01.2021;07:00;-2,01;,72;1,38;,00;,00;,00
17.01.2021;08:00;-1,99;,60;,89;,00;,01;,00
17.01.2021;09:00;-1,47;,47;1,32;40,84;,00;,00
17.01.2021;10:00;-1,21;,73;1,12;68,03;,02;,00
17.01.2021;11:00;-,49;,71;1,24;139,17;,00;,00
17.01.2021;12:00;,55;,75;1,62;167,74;,00;,00
17.01.2021;13:00;2,09;,91;2,40;163,30;,00;,12
17.01.2021;14:00;3,04;1,01;2,83;105,58;,01;,00
17.01.2021;15:00;3,41;1,42;2,87;80,88;,00;,08
17.01.2021;16:00;2,98;1,57;3,48;21,89;,00;,01
17.01.2021;17:00;2,22;1,04;2,65;,00;,16;,00
17.01.2021;18:00;2,06;1,37;2,55;,00;,02;,00
17.01.2021;19:00;2,12;1,07;2,76;,00;,07;,00
17.01.2021;20:00;1,78;1,08;2,92;,00;,02;,00
17.01.2021;21:00;2,06;1,70;3,22;,00;,01;,00
17.01.2021;22:00;2,17;1,38;3,29;,00;,00;,00
17.01.2021;23:00;1,76;1,79;3,36;,00;,01;,00
18.01.2021;00:00;1,41;1,32;2,70;,00;,00;,00
18.01.2021;01:00;1,67;1,05;2,20;,00;,00;,00
18.01.2021;02:00;,57;1,43;2,38;,00;,01;,00
18.01.2021;03:00;,32;2,42;3,60;,00;,06;,00
18.01.2021;04:00;,24;2,58;3,74;,00;,09;,00
18.01.2021;05:00;,72;1,31;3,01;,00;,00;,00
18.01.2021;06:00;,85;2,40;3,10;,00;,02;,00
18.01.2021;07:00;,89;2,58;4,23;,00;,02;,00
18.01.2021;08:00;1,06;2,28;3,48;,00;,01;,00
18.01.2021;09:00;1,37;2,77;4,60;35,83;,01;,00
18.01.2021;10:00;2,21;2,15;4,51;112,51;,00;,00
18.01.2021;11:00;3,00;2,41;5,71;165,18;,09;,01
18.01.2021;12:00;3,09;2,64;5,87;140,32;,00;,00
18.01.2021;13:00;3,15;3,03;5,93;129,59;,00;,01
18.01.2021;14:00;2,99;3,40;7,72;83,41;,00;,00
18.01.2021;15:00;2,79;3,66;6,84;64,11;,00;,00
18.01.2021;16:00;2,51;3,51;6,52;14,26;,00;,00
18.01.2021;17:00;2,35;3,93;6,27;,00;,01;,00
18.01.2021;18:00;2,38;3,94;6,21;,00;,00;,00
18.01.2021;19:00;2,14;3,82;5,32;,00;,00;,00
18.01.2021;20:00;2,51;5,07;8,30;,00;,00;,00
18.01.2021;21:00;2,86;4,96;9,11;,00;,00;,00
18.01.2021;22:00;2,94;5,12;9,73;,00;,00;,00
18.01.2021;23:00;2,60;4,79;7,53;,00;,00;,00
19.01.2021;00:00;2,05;4,64;7,53;,00;,03;,00
19.01.2021;01:00;1,93;5,32;8,88;,00;,01;,00
19.01.2021;02:00;1,86;6,17;9,20;,00;,00;,00
19.01.2021;03:00;1,79;6,50;9,78;,00;,00;,00
