Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
03.01.2020;06:00;5,24;4,76;8,27;,00;,00;,00
03.01.2020;07:00;5,26;3,84;6,67;,00;,00;,00
03.01.2020;08:00;5,29;3,96;6,82;,00;,00;,00
03.01.2020;09:00;5,06;5,61;9,68;,00;,02;,00
03.01.2020;10:00;5,09;5,30;8,65;32,88;,44;,00
03.01.2020;11:00;5,39;4,92;7,96;34,18;,21;,00
03.01.2020;12:00;5,73;5,06;8,65;31,88;,18;,00
03.01.2020;13:00;6,26;6,38;10,97;39,02;,00;,00
03.01.2020;14:00;6,68;6,31;11,98;25,49;,02;,00
03.01.2020;15:00;6,74;5,56;8,51;19,38;,06;,00
03.01.2020;16:00;6,95;5,74;8,98;,00;,12;,00
03.01.2020;17:00;7,12;5,85;9,27;,00;,10;,00
03.01.2020;18:00;7,16;5,65;8,48;,00;,13;,00
03.01.2020;19:00;7,15;4,76;7,28;,00;,53;,00
03.01.2020;20:00;7,15;4,16;7,82;,00;,82;,00
03.01.2020;21:00;6,27;3,18;8,88;,00;,01;,00
03.01.2020;22:00;5,15;2,32;8,00;,00;,00;,00
03.01.2020;23:00;4,47;,85;3,15;,00;,00;,00
04.01.2020;00:00;3,85;1,28;3,64;,00;,00;,00
04.01.2020;01:00;2,86;1,91;3,45;,00;,00;,00
04.01.2020;02:00;1,96;2,45;3,66;,00;,00;,00
04.01.2020;03:00;2,09;2,03;3,31;,00;,00;,00
04.01.2020;04:00;1,55;3,01;4,20;,00;,00;,00
04.01.2020;05:00;1,10;3,23;4,93;,00;,00;,00
04.01.2020;06:00;,82;2,34;3,36;,00;,00;,00
04.01.2020;07:00;1,86;2,80;4,85;,00;,00;,00
04.01.2020;08:00;1,53;3,00;4,97;,00;,00;,00
04.01.2020;09:00;,97;2,26;3,72;54,20;,00;,26
04.01.2020;10:00;2,40;3,17;5,48;133,93;,00;,50
04.01.2020;11:00;2,73;5,40;8,15;205,69;,00;,54
04.01.2020;12:00;3,13;6,11;9,12;228,13;,00;,63
04.01.2020;13:00;2,49;7,04;10,58;76,25;,00;,00
04.01.2020;14:00;2,78;6,12;8,96;105,86;,00;,09
04.01.2020;15:00;2,90;5,11;8,01;45,81;,00;,01
04.01.2020;16:00;2,91;4,53;7,30;,00;,00;,00
04.01.2020;17:00;3,05;4,34;6,28;,00;,00;,00
04.01.2020;18:00;3,15;3,91;6,50;,00;,00;,00
04.01.2020;19:00;2,92;2,88;6,08;,00;,00;,00
04.01.2020;20:00;3,27;2,72;4,34;,00;,00;,00
04.01.2020;21:00;3,29;3,10;5,03;,00;,00;,00
04.01.2020;22:00;2,97;2,57;4,73;,00;,00;,00
04.01.2020;23:00;3,19;2,61;3,97;,00;,00;,00
05.01.2020;00:00;3,35;2,93;4,71;,00;,00;,00
05.01.2020;01:00;3,32;2,82;4,98;,00;,00;,00
05.01.2020;02:00;3,46;2,42;4,27;,00;,00;,00
05.01.2020;03:00;3,38;2,45;4,49;,00;,00;,00
05.01.2020;04:00;3,12;1,73;3,46;,00;,00;,00
05.01.2020;05:00;3,07;1,93;3,34;,00;,00;,00
05.01.2020;06:00;2,85;1,28;2,05;,00;,00;,00
05.01.2020;07:00;2,88;1,82;2,70;,00;,00;,00
05.01.2020;08:00;2,86;1,34;2,57;,00;,00;,00
05.01.2020;09:00;2,97;1,17;2,31;26,05;,00;,00
05.01.2020;10:00;3,48;,92;2,05;52,59;,00;,00
05.01.2020;11:00;3,95;,92;2,05;56,89;,00;,00
05.01.2020;12:00;4,31;1,71;2,85;77,68;,00;,00
05.01.2020;13:00;4,45;2,28;3,34;64,50;,00;,00
05.01.2020;14:00;4,57;2,35;3,49;44,39;,00;,00
05.01.2020;15:00;4,48;2,33;3,83;25,03;,00;,00
05.01.2020;16:00;4,34;2,90;5,03;,00;,00;,00
05.01.2020;17:00;3,90;2,13;3,82;,00;,00;,00
05.01.2020;18:00;3,73;1,53;2,70;,00;,00;,00
05.01.2020;19:00;3,62;1,35;3,15;,00;,00;,00
05.01.2020;20:00;3,27;,96;2,65;,00;,00;,00
05.01.2020;21:00;3,09;,97;2,56;,00;,00;,00
05.01.2020;22:00;3,07;,89;1,92;,00;,00;,00
05.01.2020;23:00;2,97;,72;2,12;,00;,00;,00
06.01.2020;00:00;3,04;1,08;3,47;,00;,00;,00
06.01.2020;01:00;2,85;,76;2,05;,00;,00;,00
06.01.2020;02:00;2,68;,75;2,70;,00;,00;,00
06.01.2020;03:00;1,64;,54;2,02;,00;,00;,00
06.01.2020;04:00;-,02;,36;3,37;,00;,00;,00
06.01.2020;05:00;-1,29;,33;3,42;,00;,00;,00
06.01.2020;06:00;-2,18;,53;3,99;,00;,00;,00
06.01.2020;07:00;-2,82;,37;3,34;,00;,00;,00
06.01.2020;08:00;-3,02;,18;3,31;,00;,00;,05
06.01.2020;09:00;-2,58;,36;3,45;88,81;,00;,88
06.01.2020;10:00;-2,31;,59;3,86;225,61;,00;,94
06.01.2020;11:00;-,38;1,03;4,71;133,10;,00;,00
06.01.2020;12:00;,05;1,33;5,97;144,58;,00;,00
06.01.2020;13:00;,09;1,19;5,51;134,18;,00;,00
06.01.2020;14:00;-,01;1,04;5,48;81,27;,00;,00
06.01.2020;15:00;-,44;2,62;6,76;32,69;,00;,00
06.01.2020;16:00;-,94;2,89;7,36;,00;,00;,00
06.01.2020;17:00;-1,06;2,45;6,73;,00;,00;,00
06.01.2020;18:00;-,92;2,05;5,92;,00;,00;,00
06.01.2020;19:00;-,57;2,30;6,88;,00;,00;,00
06.01.2020;20:00;-,33;2,15;6,69;,00;,00;,00
06.01.2020;21:00;-,24;1,85;5,47;,00;,00;,00
06.01.2020;22:00;-,25;1,92;6,21;,00;,00;,00
06.01.2020;23:00;-,09;1,50;6,18;,00;,00;,00
07.01.2020;00:00;,47;1,05;5,17;,00;,77;,00
07.01.2020;01:00;1,42;2,74;7,36;,00;,35;,00
07.01.2020;02:00;1,79;4,03;8,77;,00;,08;,00
07.01.2020;03:00;1,95;3,87;8,66;,00;,02;,00
07.01.2020;04:00;2,22;3,31;8,60;,00;,00;,00
07.01.2020;05:00;2,47;4,03;8,52;,00;,00;,00
07.01.2020;06:00;2,80;3,63;8,93;,00;,00;,00
07.01.2020;07:00;3,00;3,36;8,70;,00;,00;,00
07.01.2020;08:00;3,35;3,56;8,20;,00;,00;,00
07.01.2020;09:00;3,82;3,18;7,85;28,17;,00;,00
07.01.2020;10:00;4,28;2,59;7,28;53,21;,00;,00
07.01.2020;11:00;4,90;2,73;6,22;81,08;,00;,00
07.01.2020;12:00;5,41;3,46;5,68;99,23;,00;,00
07.01.2020;13:00;5,47;3,56;5,52;64,93;,00;,04
07.01.2020;14:00;5,53;3,78;6,19;93,22;,00;,06
07.01.2020;15:00;5,34;3,57;6,22;43,79;,00;,00
07.01.2020;16:00;4,82;2,53;5,00;11,31;,00;,00
07.01.2020;17:00;4,43;2,57;3,89;,00;,00;,00
07.01.2020;18:00;4,32;2,69;4,61;,00;,00;,00
07.01.2020;19:00;4,09;2,77;4,87;,00;,00;,00
07.01.2020;20:00;4,12;3,23;5,88;,00;,00;,00
07.01.2020;21:00;3,64;3,18;5,33;,00;,00;,00
07.01.2020;22:00;3,36;2,88;5,37;,00;,00;,00
07.01.2020;23:00;3,38;2,74;4,71;,00;,00;,00
08.01.2020;00:00;3,49;2,77;4,87;,00;,00;,00
08.01.2020;01:00;3,48;2,23;3,95;,00;,00;,00
08.01.2020;02:00;3,48;1,42;2,79;,00;,00;,00
08.01.2020;03:00;2,87;2,58;4,71;,00;,11;,00
08.01.2020;04:00;2,66;1,74;4,20;,00;,04;,00
08.01.2020;05:00;2,81;1,63;2,96;,00;,32;,00
08.01.2020;06:00;3,11;1,34;3,24;,00;,16;,00
08.01.2020;07:00;3,56;,73;2,05;,00;,05;,00
08.01.2020;08:00;4,03;,88;2,23;,00;,11;,00
08.01.2020;09:00;4,59;1,47;4,36;11,98;,16;,00
08.01.2020;10:00;5,13;1,83;3,47;16,45;,03;,00
08.01.2020;11:00;5,55;,99;2,66;29,43;,50;,00
08.01.2020;12:00;6,47;1,82;3,57;42,19;,03;,00
08.01.2020;13:00;7,00;2,55;4,84;28,35;,04;,00
08.01.2020;14:00;7,42;2,62;4,71;35,21;,00;,00
08.01.2020;15:00;7,74;2,52;3,73;16,39;,00;,00
08.01.2020;16:00;7,88;2,95;5,56;,00;,00;,00
08.01.2020;17:00;8,01;3,25;5,52;,00;,00;,00
08.01.2020;18:00;7,98;2,70;5,29;,00;,10;,00
08.01.2020;19:00;8,01;2,63;5,33;,00;,07;,00
08.01.2020;20:00;8,09;2,75;4,82;,00;,02;,00
08.01.2020;21:00;8,18;2,76;4,23;,00;,00;,00
08.01.2020;22:00;8,14;2,32;4,86;,00;,01;,00
08.01.2020;23:00;8,21;2,83;5,36;,00;,03;,00
09.01.2020;00:00;8,30;2,81;5,47;,00;,76;,00
09.01.2020;01:00;8,31;3,26;5,49;,00;,46;,00
09.01.2020;02:00;8,25;3,26;5,34;,00;,03;,00
09.01.2020;03:00;8,24;3,59;5,76;,00;,03;,00
09.01.2020;04:00;8,39;3,92;7,35;,00;,06;,00
09.01.2020;05:00;8,45;3,15;6,08;,00;,05;,00
09.01.2020;06:00;8,60;3,38;5,39;,00;,11;,00
09.01.2020;07:00;8,80;4,41;7,32;,00;,17;,00
09.01.2020;08:00;8,87;5,73;9,91;,00;,30;,00
09.01.2020;09:00;9,00;5,70;10,00;,00;,32;,00
09.01.2020;10:00;9,29;6,47;10,85;49,54;,32;,00
09.01.2020;11:00;9,69;6,96;10,66;82,44;,01;,00
09.01.2020;12:00;10,02;7,02;11,82;81,22;,03;,00
09.01.2020;13:00;10,24;6,43;10,16;54,82;,00;,00
09.01.2020;14:00;10,03;5,03;8,62;13,91;,05;,00
09.01.2020;15:00;9,50;4,95;8,59;,00;1,15;,00
09.01.2020;16:00;9,02;4,87;8,81;,00;1,35;,00
09.01.2020;17:00;8,67;3,74;7,39;,00;1,01;,00
09.01.2020;18:00;8,38;2,66;5,42;,00;,68;,00
09.01.2020;19:00;8,06;1,69;4,59;,00;,39;,00
09.01.2020;20:00;7,73;1,64;4,20;,00;,12;,00
09.01.2020;21:00;7,58;3,27;6,80;,00;,49;,00
09.01.2020;22:00;7,55;4,47;7,86;,00;,36;,00
09.01.2020;23:00;7,65;5,03;7,96;,00;,11;,00
10.01.2020;00:00;7,53;3,90;7,88;,00;,10;,00
10.01.2020;01:00;7,44;6,42;9,85;,00;,73;,00
10.01.2020;02:00;7,50;7,14;12,42;,00;,03;,00
10.01.2020;03:00;7,25;5,44;10,47;,00;,00;,00
10.01.2020;04:00;6,93;5,49;8,59;,00;,54;,00
10.01.2020;05:00;6,80;4,80;9,36;,00;,26;,00
10.01.2020;06:00;6,76;5,10;9,14;,00;,27;,00
10.01.2020;07:00;6,47;4,84;8,00;,00;,17;,00
10.01.2020;08:00;6,51;4,66;8,16;,00;,12;,00
10.01.2020;09:00;6,57;4,40;7,47;26,04;,16;,00
10.01.2020;10:00;6,99;3,67;5,72;76,19;,13;,00
10.01.2020;11:00;7,10;4,65;7,54;69,63;,91;,00
10.01.2020;12:00;7,02;3,82;9,32;98,31;,02;,00
10.01.2020;13:00;6,11;4,22;9,59;60,87;,00;,00
10.01.2020;14:00;6,30;3,84;8,07;103,18;,00;,18
10.01.2020;15:00;6,01;3,51;8,24;37,09;,00;,11
10.01.2020;16:00;5,19;2,97;7,23;,00;,02;,00
10.01.2020;17:00;5,01;2,70;7,88;,00;,00;,00
10.01.2020;18:00;4,49;2,12;4,64;,00;,00;,00
10.01.2020;19:00;4,16;1,80;4,58;,00;,00;,00
10.01.2020;20:00;4,14;1,79;4,05;,00;,02;,00
10.01.2020;21:00;4,16;1,92;3,60;,00;,00;,00
10.01.2020;22:00;3,72;1,39;4,40;,00;,00;,00
10.01.2020;23:00;3,02;,99;2,99;,00;,00;,00
11.01.2020;00:00;3,10;1,03;2,15;,00;,00;,00
11.01.2020;01:00;3,25;1,47;3,34;,00;,00;,00
11.01.2020;02:00;3,16;1,10;2,31;,00;,00;,00
11.01.2020;03:00;3,21;,83;2,05;,00;,00;,00
11.01.2020;04:00;2,91;1,21;2,57;,00;,00;,00
11.01.2020;05:00;2,78;,96;2,36;,00;,00;,00
11.01.2020;06:00;2,70;,92;1,89;,00;,00;,00
11.01.2020;07:00;2,57;1,16;2,57;,00;,00;,00
11.01.2020;08:00;2,62;1,46;2,41;,00;,00;,00
11.01.2020;09:00;2,80;2,06;3,62;38,77;,00;,00
11.01.2020;10:00;3,26;2,49;4,53;91,71;,00;,00
11.01.2020;11:00;3,78;3,56;5,47;123,20;,00;,00
11.01.2020;12:00;4,18;3,83;7,13;137,17;,00;,00
11.01.2020;13:00;4,35;3,99;7,67;131,90;,00;,00
11.01.2020;14:00;4,29;3,95;6,45;58,23;,00;,00
11.01.2020;15:00;4,26;4,12;7,20;58,79;,00;,06
11.01.2020;16:00;4,03;4,09;7,34;,00;,00;,00
11.01.2020;17:00;3,72;2,89;5,19;,00;,00;,00
11.01.2020;18:00;3,30;3,06;5,19;,00;,00;,00
11.01.2020;19:00;2,06;2,58;4,92;,00;,00;,00
11.01.2020;20:00;1,22;2,13;3,50;,00;,00;,00
11.01.2020;21:00;,66;2,21;3,83;,00;,00;,00
11.01.2020;22:00;,35;1,25;5,29;,00;,00;,00
11.01.2020;23:00;,63;2,05;7,12;,00;,00;,00
12.01.2020;00:00;,36;2,23;6,39;,00;,00;,00
12.01.2020;01:00;,19;1,38;5,47;,00;,00;,00
12.01.2020;02:00;-,14;1,89;6,32;,00;,00;,00
12.01.2020;03:00;-,54;2,65;6,73;,00;,00;,00
12.01.2020;04:00;-,20;2,50;6,63;,00;,00;,00
12.01.2020;05:00;-,08;1,70;5,80;,00;,00;,00
12.01.2020;06:00;,32;2,89;7,65;,00;,00;,00
12.01.2020;07:00;,29;3,49;8,48;,00;,00;,00
12.01.2020;08:00;,41;2,69;7,64;,00;,00;,00
12.01.2020;09:00;1,00;4,32;9,59;44,66;,00;,00
12.01.2020;10:00;1,56;5,29;10,97;53,43;,00;,00
12.01.2020;11:00;2,09;4,64;11,06;66,41;,00;,00
12.01.2020;12:00;2,67;4,55;10,30;69,65;,00;,00
12.01.2020;13:00;3,17;5,25;11,00;48,58;,00;,00
12.01.2020;14:00;3,31;5,43;11,79;55,95;,00;,00
12.01.2020;15:00;3,41;4,61;9,90;28,53;,00;,00
12.01.2020;16:00;3,66;3,09;8,01;,00;,12;,00
12.01.2020;17:00;3,79;2,43;7,27;,00;,07;,00
12.01.2020;18:00;4,00;2,95;7,80;,00;,02;,00
12.01.2020;19:00;4,12;3,90;9,11;,00;,04;,00
12.01.2020;20:00;4,16;3,78;8,93;,00;,11;,00
12.01.2020;21:00;4,18;2,88;7,36;,00;,11;,00
12.01.2020;22:00;4,39;3,69;9,12;,00;,02;,00
12.01.2020;23:00;4,48;4,31;9,70;,00;,00;,00
13.01.2020;00:00;4,53;3,76;8,44;,00;,00;,00
13.01.2020;01:00;4,60;3,38;7,91;,00;,00;,00
13.01.2020;02:00;4,53;3,54;8,27;,00;,00;,00
13.01.2020;03:00;3,83;2,40;7,11;,00;,00;,00
13.01.2020;04:00;4,21;2,90;7,52;,00;,00;,00
13.01.2020;05:00;4,16;2,00;6,06;,00;,04;,00
13.01.2020;06:00;4,14;2,00;6,32;,00;,07;,00
13.01.2020;07:00;4,20;1,78;5,93;,00;,10;,00
13.01.2020;08:00;4,17;2,67;7,36;,00;,55;,00
13.01.2020;09:00;4,31;3,51;8,58;17,23;,09;,00
13.01.2020;10:00;4,49;3,83;8,98;55,37;,11;,00
13.01.2020;11:00;4,50;4,39;10,10;76,18;,15;,00
13.01.2020;12:00;5,00;3,51;8,23;124,94;,00;,08
13.01.2020;13:00;5,21;3,48;6,72;47,53;,00;,00
13.01.2020;14:00;5,59;3,65;6,22;78,31;,00;,03
13.01.2020;15:00;5,66;2,50;5,28;24,53;,00;,00
13.01.2020;16:00;5,29;2,50;4,67;,00;,26;,00
13.01.2020;17:00;5,33;2,88;5,65;,00;,08;,00
13.01.2020;18:00;5,40;4,33;8,09;,00;,16;,00
13.01.2020;19:00;5,45;4,85;7,93;,00;,26;,00
13.01.2020;20:00;5,59;4,20;8,00;,00;,05;,00
13.01.2020;21:00;5,52;5,10;9,59;,00;,34;,00
13.01.2020;22:00;5,75;5,42;10,59;,00;,10;,00
13.01.2020;23:00;5,74;3,23;6,39;,00;,02;,00
14.01.2020;00:00;5,72;2,85;5,77;,00;,00;,00
14.01.2020;01:00;6,25;4,17;8,54;,00;,00;,00
14.01.2020;02:00;6,13;5,73;10,41;,00;,00;,00
14.01.2020;03:00;5,79;6,07;10,30;,00;,00;,00
14.01.2020;04:00;6,27;6,18;11,38;,00;,00;,00
14.01.2020;05:00;6,46;6,00;11,25;,00;,00;,00
14.01.2020;06:00;5,98;5,81;10,38;,00;,06;,00
14.01.2020;07:00;5,54;5,09;9,42;,00;,06;,00
14.01.2020;08:00;5,44;5,27;9,72;,00;,02;,00
14.01.2020;09:00;5,90;3,10;5,81;21,77;,00;,00
14.01.2020;10:00;6,93;5,90;10,70;52,06;,00;,00
14.01.2020;11:00;6,60;7,06;12,48;52,49;,01;,00
14.01.2020;12:00;7,06;6,17;10,60;78,23;,00;,00
14.01.2020;13:00;7,44;6,61;12,55;88,30;,00;,00
14.01.2020;14:00;7,03;5,51;9,30;52,90;,07;,00
14.01.2020;15:00;6,87;4,89;8,98;25,55;,26;,00
14.01.2020;16:00;6,66;4,95;9,70;,00;,61;,00
14.01.2020;17:00;6,57;5,12;8,60;,00;,30;,00
14.01.2020;18:00;6,88;4,26;7,99;,00;,06;,00
14.01.2020;19:00;7,12;3,81;7,48;,00;,00;,00
14.01.2020;20:00;7,88;4,36;8,36;,00;,00;,00
14.01.2020;21:00;8,75;6,22;10,71;,00;,00;,00
14.01.2020;22:00;9,34;7,03;12,04;,00;,00;,00
14.01.2020;23:00;9,08;6,19;11,56;,00;,15;,00
15.01.2020;00:00;7,92;3,86;7,76;,00;,37;,00
15.01.2020;01:00;7,33;3,33;6,30;,00;,14;,00
15.01.2020;02:00;7,28;2,72;4,71;,00;,00;,00
15.01.2020;03:00;7,17;2,57;5,87;,00;,00;,00
15.01.2020;04:00;7,20;3,61;5,97;,00;,00;,00
15.01.2020;05:00;6,84;5,36;8,72;,00;,00;,00
15.01.2020;06:00;5,91;4,65;8,37;,00;,00;,00
15.01.2020;07:00;5,45;3,90;6,80;,00;,00;,00
15.01.2020;08:00;5,48;3,19;6,35;11,49;,00;,25
15.01.2020;09:00;5,86;1,83;6,39;68,34;,00;,12
15.01.2020;10:00;7,03;4,95;9,52;118,80;,00;,28
15.01.2020;11:00;8,69;6,06;10,25;261,56;,00;1,00
15.01.2020;12:00;10,00;7,14;12,43;309,14;,00;1,00
15.01.2020;13:00;10,45;7,15;12,80;232,44;,00;,82
15.01.2020;14:00;11,01;6,21;11,58;233,61;,00;,86
15.01.2020;15:00;10,61;6,71;12,12;39,11;,00;,00
15.01.2020;16:00;10,50;6,91;12,35;,00;,00;,00
15.01.2020;17:00;10,09;6,44;12,27;,00;,00;,00
15.01.2020;18:00;9,31;5,10;11,36;,00;,06;,00
15.01.2020;19:00;9,41;5,60;11,57;,00;,00;,00
15.01.2020;20:00;8,19;4,90;9,85;,00;,00;,00
15.01.2020;21:00;7,48;2,51;5,53;,00;,00;,00
15.01.2020;22:00;7,52;1,72;2,65;,00;,00;,00
15.01.2020;23:00;7,68;2,33;4,21;,00;,00;,00
16.01.2020;00:00;7,67;2,90;5,32;,00;,21;,00
16.01.2020;01:00;7,23;2,18;3,99;,00;,23;,00
16.01.2020;02:00;7,00;2,03;3,43;,00;,00;,00
16.01.2020;03:00;6,62;1,12;3,43;,00;,00;,00
16.01.2020;04:00;5,66;,60;1,35;,00;,00;,00
16.01.2020;05:00;4,47;,79;1,72;,00;,00;,00
16.01.2020;06:00;4,52;,55;1,35;,00;,01;,00
16.01.2020;07:00;4,24;,64;1,33;,00;,00;,00
16.01.2020;08:00;3,58;,65;2,05;,00;,00;,11
16.01.2020;09:00;3,84;,97;2,60;62,50;,00;,49
16.01.2020;10:00;5,71;1,32;3,68;187,96;,00;,95
16.01.2020;11:00;7,81;2,80;5,42;279,67;,00;1,00
16.01.2020;12:00;9,21;3,91;7,29;327,65;,00;,99
16.01.2020;13:00;9,78;4,05;8,34;261,15;,00;,74
16.01.2020;14:00;10,54;3,81;7,75;242,12;,00;,98
16.01.2020;15:00;10,33;4,11;7,66;146,02;,00;1,00
16.01.2020;16:00;9,43;2,75;4,86;39,88;,00;,83
16.01.2020;17:00;8,23;2,10;4,12;,00;,00;,00
16.01.2020;18:00;7,58;2,75;5,14;,00;,00;,00
16.01.2020;19:00;7,14;2,17;3,99;,00;,00;,00
16.01.2020;20:00;6,81;2,46;5,32;,00;,00;,00
16.01.2020;21:00;6,95;2,61;5,14;,00;,00;,00
16.01.2020;22:00;6,66;2,67;4,91;,00;,00;,00
16.01.2020;23:00;6,30;1,66;3,79;,00;,00;,00
17.01.2020;00:00;5,90;1,89;4,31;,00;,00;,00
17.01.2020;01:00;5,19;2,40;4,60;,00;,00;,00
17.01.2020;02:00;4,96;1,93;4,58;,00;,00;,00
17.01.2020;03:00;4,67;2,06;3,76;,00;,00;,00
17.01.2020;04:00;3,90;1,24;3,01;,00;,00;,00
17.01.2020;05:00;3,30;1,22;3,09;,00;,00;,00
17.01.2020;06:00;3,08;1,01;2,36;,00;,00;,00
17.01.2020;07:00;3,81;1,45;3,31;,00;,00;,00
17.01.2020;08:00;3,78;1,78;3,62;,00;,00;,00
17.01.2020;09:00;4,50;,70;3,19;33,24;,00;,00
17.01.2020;10:00;5,61;1,54;5,76;24,50;,00;,00
17.01.2020;11:00;6,49;4,13;6,67;38,81;,25;,00
17.01.2020;12:00;6,50;4,07;6,73;51,11;,78;,00
17.01.2020;13:00;6,67;4,44;7,33;35,14;1,01;,00
17.01.2020;14:00;6,89;5,28;8,80;34,03;,13;,00
17.01.2020;15:00;6,85;5,32;8,72;25,58;,00;,00
17.01.2020;16:00;6,62;4,37;8,03;22,85;,00;,07
17.01.2020;17:00;5,65;3,19;7,26;,00;2,21;,00
17.01.2020;18:00;4,37;3,38;7,70;,00;1,00;,00
17.01.2020;19:00;4,67;4,95;10,97;,00;,03;,00
17.01.2020;20:00;2,88;3,54;5,45;,00;,00;,00
17.01.2020;21:00;2,33;3,25;4,71;,00;,00;,00
17.01.2020;22:00;2,02;3,65;5,68;,00;,01;,00
17.01.2020;23:00;1,66;3,94;6,00;,00;,00;,00
18.01.2020;00:00;1,08;4,26;5,67;,00;,00;,00
18.01.2020;01:00;,46;4,52;8,79;,00;,00;,00
18.01.2020;02:00;,84;4,32;9,89;,00;,00;,00
18.01.2020;03:00;,61;1,93;8,19;,00;,01;,00
18.01.2020;04:00;,18;,73;4,60;,00;,00;,00
18.01.2020;05:00;,75;2,02;6,24;,00;,01;,00
18.01.2020;06:00;1,29;2,48;8,84;,00;,01;,00
18.01.2020;07:00;1,73;3,52;8,33;,00;,00;,00
18.01.2020;08:00;1,69;3,57;9,28;,00;,07;,00
18.01.2020;09:00;1,79;3,90;9,02;42,34;,01;,08
18.01.2020;10:00;2,12;4,08;9,20;78,25;,02;,01
18.01.2020;11:00;2,40;4,34;9,41;100,23;,01;,02
18.01.2020;12:00;2,85;5,23;10,64;184,07;,03;,28
18.01.2020;13:00;2,95;4,26;9,24;168,13;,00;,29
18.01.2020;14:00;3,50;4,89;10,10;184,11;,00;,29
18.01.2020;15:00;3,37;4,89;9,68;129,88;,00;,85
18.01.2020;16:00;2,43;3,46;9,09;42,00;,00;,67
18.01.2020;17:00;1,19;2,74;7,26;,00;,00;,00
18.01.2020;18:00;,23;2,40;6,08;,00;,00;,00
18.01.2020;19:00;-,34;2,29;5,97;,00;,00;,00
18.01.2020;20:00;-,83;1,90;5,36;,00;,00;,00
18.01.2020;21:00;-,84;2,18;6,19;,00;,00;,00
18.01.2020;22:00;-1,49;1,58;6,00;,00;,00;,00
