Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
01.04.2021;04:00;3,00;,47;1,14;,00;,00;,00
01.04.2021;05:00;2,24;,86;1,69;,00;,00;,00
01.04.2021;06:00;2,50;,40;,98;18,52;,00;,00
01.04.2021;07:00;3,70;,34;,89;73,80;,00;,00
01.04.2021;08:00;6,13;,53;1,11;226,57;,00;,98
01.04.2021;09:00;9,80;,41;1,31;373,75;,00;1,00
01.04.2021;10:00;13,47;,64;1,47;507,69;,00;1,00
01.04.2021;11:00;17,05;,69;1,87;607,03;,00;1,00
01.04.2021;12:00;19,64;1,21;3,90;650,34;,00;1,00
01.04.2021;13:00;20,53;1,51;4,81;659,60;,00;1,00
01.04.2021;14:00;20,83;2,02;6,43;607,08;,00;1,00
01.04.2021;15:00;20,61;2,55;6,99;493,45;,00;1,00
01.04.2021;16:00;19,92;2,62;6,33;335,86;,00;1,00
01.04.2021;17:00;18,86;2,41;6,41;165,10;,00;,97
01.04.2021;18:00;17,34;2,35;6,33;35,87;,00;,00
01.04.2021;19:00;15,41;2,09;5,98;,00;,00;,00
01.04.2021;20:00;13,77;1,35;5,44;,00;,00;,00
01.04.2021;21:00;11,82;2,00;4,87;,00;,00;,00
01.04.2021;22:00;10,58;2,48;5,68;,00;,00;,00
01.04.2021;23:00;8,86;1,66;4,26;,00;,00;,00
02.04.2021;00:00;7,68;2,12;4,48;,00;,00;,00
02.04.2021;01:00;6,20;1,34;3,24;,00;,00;,00
02.04.2021;02:00;4,89;1,51;3,02;,00;,00;,00
02.04.2021;03:00;4,05;1,61;3,11;,00;,00;,00
02.04.2021;04:00;2,99;2,03;3,63;,00;,00;,00
02.04.2021;05:00;1,85;,83;2,09;,00;,00;,00
02.04.2021;06:00;1,10;,63;1,72;24,20;,00;,38
02.04.2021;07:00;2,63;1,11;4,21;122,77;,00;,91
02.04.2021;08:00;4,47;2,81;6,59;281,35;,00;,74
02.04.2021;09:00;5,29;2,59;7,03;357,62;,00;,43
02.04.2021;10:00;5,83;2,48;6,43;358,03;,00;,22
02.04.2021;11:00;6,70;2,45;4,99;559,53;,00;,68
02.04.2021;12:00;8,56;1,94;6,43;788,89;,00;1,00
02.04.2021;13:00;10,10;2,09;5,68;771,31;,00;1,00
02.04.2021;14:00;11,01;2,54;6,98;701,13;,00;1,00
02.04.2021;15:00;10,53;3,56;8,48;581,28;,00;1,00
02.04.2021;16:00;9,41;4,02;11,88;419,66;,00;1,00
02.04.2021;17:00;7,41;3,70;9,67;251,50;,00;1,00
02.04.2021;18:00;6,42;2,10;5,49;59,22;,00;,73
02.04.2021;19:00;5,51;2,32;7,42;,00;,00;,00
02.04.2021;20:00;4,72;2,86;7,91;,00;,00;,00
02.04.2021;21:00;4,26;2,38;8,39;,00;,00;,00
02.04.2021;22:00;4,20;3,43;9,85;,00;,00;,00
02.04.2021;23:00;3,98;3,13;10,31;,00;,00;,00
03.04.2021;00:00;3,85;3,40;10,50;,00;,00;,00
03.04.2021;01:00;3,92;3,07;7,96;,00;,00;,00
03.04.2021;02:00;4,00;2,71;8,69;,00;,00;,00
03.04.2021;03:00;3,90;1,58;3,66;,00;,00;,00
03.04.2021;04:00;3,72;2,12;6,19;,00;,00;,00
03.04.2021;05:00;3,49;1,64;3,83;,00;,00;,00
03.04.2021;06:00;3,22;1,59;4,34;,00;,00;,00
03.04.2021;07:00;2,93;2,57;6,41;38,46;,00;,00
03.04.2021;08:00;3,20;2,46;6,18;91,69;,00;,00
03.04.2021;09:00;3,50;2,92;6,60;155,29;,00;,00
03.04.2021;10:00;4,45;2,38;5,89;329,80;,00;,10
03.04.2021;11:00;6,23;2,34;8,19;730,37;,00;,95
03.04.2021;12:00;8,00;1,85;6,33;796,96;,00;1,00
03.04.2021;13:00;9,01;2,07;6,21;754,67;,00;,98
03.04.2021;14:00;9,80;2,11;7,51;652,72;,00;,98
03.04.2021;15:00;10,02;1,92;5,73;511,81;,00;,92
03.04.2021;16:00;9,97;2,55;6,42;420,72;,00;1,00
03.04.2021;17:00;9,20;2,20;5,07;225,37;,00;1,00
03.04.2021;18:00;7,98;2,19;4,79;59,26;,00;,59
03.04.2021;19:00;6,61;1,90;4,50;,00;,00;,00
03.04.2021;20:00;5,56;1,71;3,48;,00;,00;,00
03.04.2021;21:00;4,25;,89;2,81;,00;,00;,00
03.04.2021;22:00;3,18;,67;1,52;,00;,00;,00
03.04.2021;23:00;1,50;,58;1,65;,00;,00;,00
04.04.2021;00:00;,74;1,07;2,61;,00;,00;,00
04.04.2021;01:00;,45;,41;1,45;,00;,00;,00
04.04.2021;02:00;,39;,49;1,41;,00;,00;,00
04.04.2021;03:00;,07;,96;2,32;,00;,00;,00
04.04.2021;04:00;-,58;,89;1,97;,00;,00;,00
04.04.2021;05:00;-1,56;,53;1,18;,00;,00;,00
04.04.2021;06:00;-2,02;,71;1,26;27,58;,00;,23
04.04.2021;07:00;-1,16;,33;2,56;151,73;,00;1,00
04.04.2021;08:00;2,19;1,29;4,19;336,59;,00;1,00
04.04.2021;09:00;3,43;1,46;4,24;491,64;,00;1,00
04.04.2021;10:00;5,46;1,07;4,33;652,04;,00;1,00
04.04.2021;11:00;6,61;,82;4,46;631,88;,00;,93
04.04.2021;12:00;8,02;,94;3,79;668,32;,00;,73
04.04.2021;13:00;9,23;1,11;5,79;758,40;,00;1,00
04.04.2021;14:00;10,09;1,13;3,94;686,85;,00;1,00
04.04.2021;15:00;10,95;1,36;4,04;559,56;,00;1,00
04.04.2021;16:00;11,48;1,50;3,92;413,27;,00;1,00
04.04.2021;17:00;11,09;1,28;3,61;233,76;,00;1,00
04.04.2021;18:00;9,94;1,39;2,99;60,34;,00;,57
04.04.2021;19:00;8,05;1,35;2,69;,00;,00;,00
04.04.2021;20:00;6,05;,86;2,09;,00;,00;,00
04.04.2021;21:00;4,25;,95;1,80;,00;,00;,00
04.04.2021;22:00;2,58;1,23;2,50;,00;,00;,00
04.04.2021;23:00;1,28;1,72;2,95;,00;,00;,00
05.04.2021;00:00;,67;2,18;3,48;,00;,00;,00
05.04.2021;01:00;,12;1,83;3,11;,00;,00;,00
05.04.2021;02:00;-,07;2,29;3,63;,00;,00;,00
05.04.2021;03:00;-,38;3,11;4,30;,00;,00;,00
05.04.2021;04:00;,88;4,10;7,33;,00;,00;,00
05.04.2021;05:00;1,47;5,47;8,49;,00;,00;,00
05.04.2021;06:00;1,39;6,30;10,51;13,94;,00;,00
05.04.2021;07:00;1,35;6,39;9,44;38,67;,00;,00
05.04.2021;08:00;1,56;5,28;8,05;50,12;,00;,00
05.04.2021;09:00;2,13;6,09;9,91;68,15;,00;,00
05.04.2021;10:00;2,39;6,85;11,10;73,42;,01;,00
05.04.2021;11:00;3,00;6,43;9,36;65,71;,62;,00
05.04.2021;12:00;3,16;3,62;8,44;90,98;,39;,00
05.04.2021;13:00;2,05;3,27;9,04;119,98;,02;,00
05.04.2021;14:00;1,48;2,74;11,56;106,76;,02;,00
05.04.2021;15:00;1,55;3,15;12,23;255,81;,00;,21
05.04.2021;16:00;2,68;4,60;14,27;367,67;,00;,72
05.04.2021;17:00;2,54;4,00;9,88;254,32;,00;,77
05.04.2021;18:00;1,09;3,38;9,56;46,65;,00;,50
05.04.2021;19:00;-,12;2,51;6,95;,00;,00;,00
05.04.2021;20:00;-1,44;2,02;6,71;,00;,00;,00
05.04.2021;21:00;-1,20;2,11;7,00;,00;,00;,00
05.04.2021;22:00;-1,49;2,26;7,16;,00;,00;,00
05.04.2021;23:00;-1,79;2,81;6,23;,00;,00;,00
06.04.2021;00:00;-2,72;2,94;6,28;,00;,00;,00
06.04.2021;01:00;-2,47;3,59;7,49;,00;,00;,00
06.04.2021;02:00;-1,38;3,74;8,36;,00;,00;,00
06.04.2021;03:00;-1,06;2,91;6,90;,00;,00;,00
06.04.2021;04:00;-1,07;3,70;6,04;,00;,00;,00
06.04.2021;05:00;-1,48;3,87;7,12;,00;,00;,00
06.04.2021;06:00;-1,32;2,83;4,88;32,84;,00;,22
06.04.2021;07:00;-,44;3,47;6,73;151,02;,00;,79
06.04.2021;08:00;,55;3,73;9,29;261,05;,00;,59
06.04.2021;09:00;,80;3,33;8,01;225,51;,00;,17
06.04.2021;10:00;1,86;4,17;10,90;499,81;,00;,56
06.04.2021;11:00;1,86;4,49;10,03;382,55;,00;,21
06.04.2021;12:00;2,09;4,14;10,77;438,76;,00;,30
06.04.2021;13:00;2,62;5,06;10,85;605,82;,00;,56
06.04.2021;14:00;3,33;5,63;12,12;628,09;,00;,77
06.04.2021;15:00;-,13;4,14;13,70;282,13;,13;,41
06.04.2021;16:00;1,15;3,09;7,34;235,18;,16;,47
06.04.2021;17:00;1,42;2,33;10,88;170,52;,01;,19
06.04.2021;18:00;-,24;3,27;10,45;44,82;,14;,08
06.04.2021;19:00;-1,17;3,10;6,54;,00;,02;,00
06.04.2021;20:00;-1,35;2,66;6,48;,00;,02;,00
06.04.2021;21:00;-1,49;2,33;4,97;,00;,00;,00
06.04.2021;22:00;-1,09;2,46;5,85;,00;,00;,00
06.04.2021;23:00;-1,22;2,39;6,48;,00;,00;,00
07.04.2021;00:00;-1,58;2,22;3,98;,00;,00;,00
07.04.2021;01:00;-1,43;2,34;5,24;,00;,00;,00
07.04.2021;02:00;-1,59;2,87;6,38;,00;,00;,00
07.04.2021;03:00;-1,93;3,14;6,17;,00;,00;,00
07.04.2021;04:00;-2,04;3,37;5,23;,00;,00;,00
07.04.2021;05:00;-1,63;3,82;7,66;,00;,00;,00
07.04.2021;06:00;-1,38;3,59;7,04;22,81;,00;,00
07.04.2021;07:00;-,67;4,66;9,66;84,81;,00;,00
07.04.2021;08:00;,21;5,61;10,46;179,82;,00;,14
07.04.2021;09:00;,35;6,05;10,93;174,07;,00;,00
07.04.2021;10:00;-,02;6,98;13,40;83,51;,01;,00
07.04.2021;11:00;,59;6,07;11,01;73,42;,00;,00
07.04.2021;12:00;1,09;5,99;10,23;112,12;,00;,00
07.04.2021;13:00;2,65;5,66;11,52;327,02;,00;,06
07.04.2021;14:00;3,71;5,54;11,36;259,19;,00;,00
07.04.2021;15:00;4,02;4,62;10,74;192,22;,00;,03
07.04.2021;16:00;3,75;4,68;10,22;84,81;,00;,00
07.04.2021;17:00;3,73;6,03;10,15;85,21;,00;,00
07.04.2021;18:00;3,44;4,96;9,17;20,36;,00;,00
07.04.2021;19:00;3,09;3,82;8,31;,00;,00;,00
07.04.2021;20:00;1,78;2,82;6,56;,00;,00;,00
07.04.2021;21:00;,60;1,95;6,42;,00;,00;,00
07.04.2021;22:00;,23;2,04;3,96;,00;,00;,00
07.04.2021;23:00;-,23;1,58;3,60;,00;,00;,00
08.04.2021;00:00;-,79;1,49;2,93;,00;,00;,00
08.04.2021;01:00;-1,77;1,82;3,06;,00;,00;,00
08.04.2021;02:00;-2,48;2,21;3,20;,00;,00;,00
08.04.2021;03:00;-3,22;1,80;3,28;,00;,00;,00
08.04.2021;04:00;-3,51;1,06;2,08;,00;,00;,00
08.04.2021;05:00;-4,11;,41;1,39;,00;,00;,00
08.04.2021;06:00;-4,82;,55;1,39;36,14;,00;,35
08.04.2021;07:00;-3,06;,54;1,27;191,82;,00;1,00
08.04.2021;08:00;,39;1,12;2,64;374,68;,00;1,00
08.04.2021;09:00;2,73;2,45;5,78;415,36;,00;,74
08.04.2021;10:00;3,61;4,51;9,34;514,41;,00;,64
08.04.2021;11:00;4,58;4,22;8,19;734,67;,00;,93
08.04.2021;12:00;4,73;3,39;6,63;566,61;,00;,52
08.04.2021;13:00;6,00;3,39;7,30;750,34;,00;,84
08.04.2021;14:00;6,83;3,71;8,52;733,41;,00;,99
08.04.2021;15:00;7,46;3,90;7,73;615,69;,00;1,00
08.04.2021;16:00;7,67;4,30;8,71;447,97;,00;1,00
08.04.2021;17:00;7,55;4,21;6,74;274,91;,00;1,00
08.04.2021;18:00;6,01;2,96;4,79;74,26;,00;,58
08.04.2021;19:00;4,57;1,94;2,96;,00;,00;,00
08.04.2021;20:00;3,15;,37;,91;,00;,00;,00
08.04.2021;21:00;1,07;,56;1,27;,00;,00;,00
08.04.2021;22:00;-,29;,69;1,62;,00;,00;,00
08.04.2021;23:00;-1,13;,58;1,28;,00;,00;,00
09.04.2021;00:00;-1,95;,27;,78;,00;,00;,00
09.04.2021;01:00;-2,62;,91;1,77;,00;,00;,00
09.04.2021;02:00;-2,84;,63;1,30;,00;,00;,00
09.04.2021;03:00;-3,35;,62;1,17;,00;,00;,00
09.04.2021;04:00;-3,47;,35;1,28;,00;,00;,00
09.04.2021;05:00;-3,51;,43;,99;,00;,00;,00
09.04.2021;06:00;-3,06;,35;1,04;30,82;,00;,00
09.04.2021;07:00;-2,24;,63;1,40;126,53;,00;,24
09.04.2021;08:00;,50;,60;1,52;330,82;,00;,94
09.04.2021;09:00;4,77;,52;2,01;506,20;,00;1,00
09.04.2021;10:00;8,12;,69;2,58;663,87;,00;1,00
09.04.2021;11:00;10,73;3,38;7,86;693,24;,00;1,00
09.04.2021;12:00;11,69;5,53;9,49;694,58;,00;,83
09.04.2021;13:00;12,91;6,10;10,61;740,25;,00;,88
09.04.2021;14:00;13,59;5,70;10,38;565,89;,00;,91
09.04.2021;15:00;13,64;6,26;10,41;437,36;,00;,56
09.04.2021;16:00;12,76;6,00;9,38;185,39;,00;,14
09.04.2021;17:00;12,00;4,08;7,54;68,19;,00;,00
09.04.2021;18:00;11,25;2,60;4,85;32,34;,00;,00
09.04.2021;19:00;11,00;2,93;6,60;,00;,00;,00
09.04.2021;20:00;9,85;3,83;7,82;,00;,06;,00
09.04.2021;21:00;8,49;1,00;2,55;,00;,79;,00
09.04.2021;22:00;7,30;,65;2,20;,00;,55;,00
09.04.2021;23:00;7,06;1,03;2,10;,00;2,38;,00
10.04.2021;00:00;6,87;,70;1,59;,00;1,62;,00
10.04.2021;01:00;6,71;,86;1,52;,00;,56;,00
10.04.2021;02:00;6,57;1,11;2,31;,00;,63;,00
10.04.2021;03:00;6,57;1,73;2,55;,00;,36;,00
10.04.2021;04:00;6,50;2,28;4,04;,00;,62;,00
10.04.2021;05:00;6,49;1,52;3,11;,00;,50;,00
10.04.2021;06:00;6,34;2,21;4,10;,00;,68;,00
10.04.2021;07:00;6,59;1,73;3,75;26,06;1,51;,00
10.04.2021;08:00;6,95;,39;1,48;68,84;,69;,00
10.04.2021;09:00;7,29;1,02;1,98;56,65;1,30;,00
10.04.2021;10:00;7,69;2,53;5,12;67,65;,75;,00
10.04.2021;11:00;7,59;3,95;6,08;74,27;,27;,00
10.04.2021;12:00;7,92;4,25;7,78;135,44;,21;,00
10.04.2021;13:00;8,35;4,32;7,15;124,21;,90;,00
10.04.2021;14:00;8,02;3,92;6,02;69,60;1,17;,00
10.04.2021;15:00;7,89;2,77;5,64;42,75;1,38;,00
10.04.2021;16:00;7,93;3,49;7,67;31,60;,59;,00
10.04.2021;17:00;8,05;2,94;7,44;29,66;,00;,00
10.04.2021;18:00;7,94;,50;1,64;,00;,00;,00
10.04.2021;19:00;7,62;1,69;3,82;,00;,00;,00
10.04.2021;20:00;7,73;2,15;4,56;,00;,18;,00
10.04.2021;21:00;7,66;2,45;4,39;,00;,53;,00
10.04.2021;22:00;8,12;2,50;4,27;,00;,80;,00
10.04.2021;23:00;8,56;2,87;5,22;,00;,80;,00
11.04.2021;00:00;8,75;3,14;5,30;,00;,09;,00
11.04.2021;01:00;8,69;3,14;5,77;,00;,12;,00
11.04.2021;02:00;8,62;2,95;5,19;,00;1,53;,00
11.04.2021;03:00;8,81;3,73;6,03;,00;,19;,00
11.04.2021;04:00;7,80;2,66;5,89;,00;1,89;,00
11.04.2021;05:00;7,39;1,43;3,26;,00;1,12;,00
11.04.2021;06:00;7,43;1,69;3,49;11,23;,32;,00
11.04.2021;07:00;6,81;2,26;5,87;23,07;,92;,00
11.04.2021;08:00;4,93;1,36;5,24;29,46;2,74;,00
11.04.2021;09:00;4,30;1,39;3,89;68,10;2,03;,00
11.04.2021;10:00;3,99;1,98;5,32;132,56;,92;,00
11.04.2021;11:00;3,17;2,48;7,41;101,09;1,10;,00
11.04.2021;12:00;2,35;2,04;5,94;106,85;1,17;,00
11.04.2021;13:00;2,19;1,87;4,70;146,27;,68;,00
11.04.2021;14:00;2,08;2,23;6,74;130,70;,86;,00
11.04.2021;15:00;2,30;2,50;7,58;115,67;,28;,00
11.04.2021;16:00;2,08;2,08;7,15;60,66;,59;,00
11.04.2021;17:00;2,19;1,88;5,78;51,01;,46;,00
11.04.2021;18:00;2,20;1,54;5,10;17,56;,02;,00
11.04.2021;19:00;2,19;1,53;5,24;,00;,00;,00
11.04.2021;20:00;2,06;1,22;2,99;,00;,00;,00
11.04.2021;21:00;1,58;1,23;1,96;,00;,00;,00
11.04.2021;22:00;1,28;1,53;2,39;,00;,00;,00
11.04.2021;23:00;1,16;1,77;3,57;,00;,00;,00
12.04.2021;00:00;,99;1,34;2,87;,00;,00;,00
12.04.2021;01:00;,53;1,14;3,21;,00;,00;,00
12.04.2021;02:00;-,07;,88;1,89;,00;,01;,00
12.04.2021;03:00;-,99;1,11;1,80;,00;,00;,00
12.04.2021;04:00;-1,45;2,37;3,17;,00;,00;,00
12.04.2021;05:00;-1,92;1,95;2,66;,00;,00;,00
12.04.2021;06:00;-2,06;1,26;2,63;52,58;,00;,64
12.04.2021;07:00;-,25;1,48;3,32;199,94;,01;1,00
12.04.2021;08:00;1,20;2,29;5,68;216,34;,00;,28
12.04.2021;09:00;2,05;1,21;4,08;331,67;,00;,41
12.04.2021;10:00;3,24;2,13;5,50;369,45;,00;,30
12.04.2021;11:00;4,64;2,07;5,44;552,66;,00;,44
12.04.2021;12:00;4,74;1,48;5,07;327,01;,00;,15
12.04.2021;13:00;5,35;2,55;6,66;519,52;,00;,53
12.04.2021;14:00;6,11;2,57;8,48;566,89;,00;,63
12.04.2021;15:00;5,44;2,35;10,30;185,05;,00;,04
12.04.2021;16:00;5,91;2,32;5,66;298,71;,00;,46
12.04.2021;17:00;4,82;2,30;4,95;102,46;,00;,07
12.04.2021;18:00;3,73;1,83;4,60;81,09;,00;,26
12.04.2021;19:00;2,88;,93;3,69;,00;,00;,00
12.04.2021;20:00;2,57;1,16;3,53;,00;,00;,00
12.04.2021;21:00;1,97;1,27;3,41;,00;,00;,00
12.04.2021;22:00;,95;,99;2,83;,00;,00;,00
12.04.2021;23:00;,25;,46;1,39;,00;,00;,00
13.04.2021;00:00;-,81;,64;1,77;,00;,00;,00
13.04.2021;01:00;-1,21;,59;1,84;,00;,00;,00
13.04.2021;02:00;-1,91;,58;1,31;,00;,00;,00
13.04.2021;03:00;-2,49;,56;1,09;,00;,00;,00
13.04.2021;04:00;-2,65;,69;1,53;,00;,00;,00
13.04.2021;05:00;-3,10;,57;1,38;,00;,00;,00
13.04.2021;06:00;-3,38;,42;1,03;58,78;,00;,49
13.04.2021;07:00;-1,85;,72;1,47;215,51;,00;1,00
13.04.2021;08:00;1,24;,96;4,12;421,39;,00;1,00
13.04.2021;09:00;2,76;1,53;5,17;545,16;,00;,95
13.04.2021;10:00;3,94;1,44;5,27;569,24;,00;,59
13.04.2021;11:00;4,31;1,49;4,93;403,48;,00;,21
13.04.2021;12:00;4,93;1,42;4,82;496,45;,00;,16
13.04.2021;13:00;5,55;1,55;4,48;499,02;,00;,22
13.04.2021;14:00;5,95;1,82;4,64;618,95;,00;,52
13.04.2021;15:00;5,79;1,47;3,94;420,89;,00;,33
13.04.2021;16:00;5,79;1,00;3,87;327,78;,00;,48
13.04.2021;17:00;5,91;1,10;3,37;245,83;,00;,73
13.04.2021;18:00;5,00;1,29;4,51;67,79;,00;,26
13.04.2021;19:00;3,71;1,13;3,90;,00;,00;,00
13.04.2021;20:00;2,55;,40;1,06;,00;,00;,00
13.04.2021;21:00;,89;,80;1,69;,00;,00;,00
13.04.2021;22:00;-,01;,59;1,39;,00;,00;,00
13.04.2021;23:00;-1,12;,52;1,48;,00;,00;,00
14.04.2021;00:00;-2,03;,75;1,42;,00;,00;,00
14.04.2021;01:00;-2,70;,99;1,50;,00;,00;,00
14.04.2021;02:00;-2,92;,96;1,50;,00;,00;,00
14.04.2021;03:00;-3,25;,60;1,49;,00;,00;,00
14.04.2021;04:00;-3,17;,51;1,21;,00;,00;,00
14.04.2021;05:00;-3,21;,28;,66;,00;,00;,00
14.04.2021;06:00;-3,12;,33;,84;62,78;,00;,46
14.04.2021;07:00;-1,69;,60;1,24;209,35;,00;1,00
14.04.2021;08:00;1,37;,81;1,76;377,29;,00;1,00
14.04.2021;09:00;4,79;3,38;6,82;619,17;,00;1,00
14.04.2021;10:00;4,26;1,39;5,73;199,70;,00;,05
14.04.2021;11:00;5,20;1,43;5,26;477,87;,00;,34
14.04.2021;12:00;5,77;1,42;5,38;568,88;,00;,43
14.04.2021;13:00;6,05;1,54;5,23;436,21;,00;,30
14.04.2021;14:00;6,08;1,45;4,68;324,77;,00;,23
14.04.2021;15:00;6,05;1,39;5,18;254,49;,00;,14
14.04.2021;16:00;5,89;1,47;6,24;247,85;,00;,38
14.04.2021;17:00;5,23;2,06;6,81;202,12;,00;,23
14.04.2021;18:00;4,02;,73;2,29;50,89;,00;,12
14.04.2021;19:00;2,67;1,39;6,76;,00;,00;,00
14.04.2021;20:00;1,36;,61;1,39;,00;,00;,00
14.04.2021;21:00;-,09;,54;1,20;,00;,00;,00
14.04.2021;22:00;-1,50;,76;1,68;,00;,00;,00
14.04.2021;23:00;-2,09;,87;1,96;,00;,00;,00
15.04.2021;00:00;-2,60;,39;1,33;,00;,00;,00
15.04.2021;01:00;-3,44;,75;1,43;,00;,00;,00
15.04.2021;02:00;-3,52;,40;,93;,00;,00;,00
15.04.2021;03:00;-4,09;,51;1,11;,00;,00;,00
15.04.2021;04:00;-4,18;,43;1,05;,00;,00;,00
15.04.2021;05:00;-4,77;,58;1,27;,00;,00;,00
15.04.2021;06:00;-4,48;,43;,86;63,19;,00;,39
15.04.2021;07:00;-2,44;,62;1,62;214,67;,00;1,00
15.04.2021;08:00;1,18;,92;4,76;397,65;,00;1,00
15.04.2021;09:00;4,01;1,62;5,82;552,18;,00;,96
15.04.2021;10:00;4,57;1,66;5,74;504,21;,00;,63
15.04.2021;11:00;4,91;1,89;5,33;338,10;,00;,12
15.04.2021;12:00;5,58;1,41;4,36;389,03;,00;,20
15.04.2021;13:00;6,35;2,12;5,76;583,37;,00;,55
15.04.2021;14:00;6,34;2,34;7,31;444,88;,00;,49
15.04.2021;15:00;7,35;2,08;6,31;608,12;,00;,84
15.04.2021;16:00;6,75;1,95;5,51;281,43;,00;,38
15.04.2021;17:00;6,26;2,10;5,89;219,87;,00;,75
15.04.2021;18:00;5,45;1,82;4,16;80,22;,00;,45
15.04.2021;19:00;4,84;1,46;5,62;10,61;,00;,00
15.04.2021;20:00;3,56;1,26;2,45;,00;,00;,00
15.04.2021;21:00;2,30;,63;1,97;,00;,00;,00
15.04.2021;22:00;1,42;,55;1,35;,00;,00;,00
15.04.2021;23:00;,07;,31;1,02;,00;,00;,00
16.04.2021;00:00;-,67;,34;1,39;,00;,00;,00
16.04.2021;01:00;-1,67;,33;,95;,00;,00;,00
16.04.2021;02:00;-2,36;,40;,89;,00;,00;,00
16.04.2021;03:00;-2,90;,68;1,17;,00;,00;,00
16.04.2021;04:00;-3,54;,79;1,82;,00;,00;,00
16.04.2021;05:00;-3,49;,49;1,23;,00;,00;,00
16.04.2021;06:00;-3,38;,39;1,19;28,14;,00;,00
16.04.2021;07:00;-3,20;,67;1,36;80,84;,00;,00
16.04.2021;08:00;-,05;,79;2,51;287,53;,00;,44
16.04.2021;09:00;4,05;2,02;5,58;368,34;,00;,60
16.04.2021;10:00;4,77;2,65;6,79;413,71;,00;,30
16.04.2021;11:00;5,54;2,58;7,18;403,29;,00;,07
16.04.2021;12:00;5,98;3,19;8,02;408,87;,00;,08
16.04.2021;13:00;7,30;4,36;11,22;681,35;,00;,48
16.04.2021;14:00;6,75;2,20;7,19;269,57;,00;,00
16.04.2021;15:00;6,45;1,91;6,92;134,52;,00;,00
16.04.2021;16:00;6,33;2,33;5,77;150,24;,00;,00
16.04.2021;17:00;5,88;1,59;4,92;94,68;,00;,00
16.04.2021;18:00;5,76;,34;1,32;37,77;,00;,00
16.04.2021;19:00;5,05;,58;,95;,00;,00;,00
16.04.2021;20:00;4,72;,36;,69;,00;,00;,00
16.04.2021;21:00;3,86;,44;,89;,00;,00;,00
16.04.2021;22:00;3,25;,35;,82;,00;,00;,00
16.04.2021;23:00;2,47;,61;1,37;,00;,00;,00
17.04.2021;00:00;2,08;,75;1,20;,00;,00;,00
17.04.2021;01:00;1,25;,50;1,06;,00;,00;,00
17.04.2021;02:00;,52;,44;1,12;,00;,00;,00
17.04.2021;03:00;,38;,99;1,76;,00;,00;,00
17.04.2021;04:00;,16;,74;1,38;,00;,00;,00
17.04.2021;05:00;,32;,56;1,11;,00;,00;,00
17.04.2021;06:00;,44;,79;1,66;38,21;,00;,00
17.04.2021;07:00;1,93;,48;1,27;135,25;,00;,12
17.04.2021;08:00;5,28;1,12;4,37;358,05;,00;1,00
17.04.2021;09:00;6,92;1,64;4,25;431,34;,00;,93
17.04.2021;10:00;8,09;1,63;4,89;526,98;,00;,79
17.04.2021;11:00;9,21;2,13;7,09;806,78;,00;1,00
17.04.2021;12:00;9,82;2,48;6,21;833,51;,00;1,00
17.04.2021;13:00;10,48;2,45;5,75;798,78;,00;,97
17.04.2021;14:00;10,75;2,43;8,39;690,36;,00;1,00
17.04.2021;15:00;10,64;2,81;7,85;608,10;,00;1,00
17.04.2021;16:00;10,52;2,74;5,56;453,58;,00;1,00
17.04.2021;17:00;9,71;2,44;6,36;193,88;,00;,40
17.04.2021;18:00;8,10;2,62;6,81;33,20;,00;,00
17.04.2021;19:00;7,63;2,01;4,06;,00;,00;,00
17.04.2021;20:00;6,85;1,89;4,03;,00;,00;,00
17.04.2021;21:00;5,95;1,25;2,67;,00;,00;,00
17.04.2021;22:00;5,19;,88;2,00;,00;,00;,00
17.04.2021;23:00;5,15;,33;1,45;,00;,00;,00
18.04.2021;00:00;4,93;,71;1,63;,00;,00;,00
18.04.2021;01:00;4,08;1,20;2,04;,00;,00;,00
18.04.2021;02:00;3,58;1,00;1,48;,00;,00;,00
18.04.2021;03:00;3,24;,88;2,00;,00;,00;,00
18.04.2021;04:00;2,19;1,08;1,99;,00;,00;,00
18.04.2021;05:00;2,30;,75;2,05;,00;,00;,00
18.04.2021;06:00;2,76;,64;1,80;27,03;,00;,00
18.04.2021;07:00;3,77;,93;1,75;67,98;,00;,00
18.04.2021;08:00;5,97;,60;2,17;226,70;,00;,01
18.04.2021;09:00;7,87;1,16;3,80;349,73;,00;,38
18.04.2021;10:00;9,66;1,95;5,41;556,75;,00;,86
18.04.2021;11:00;10,14;1,84;5,86;399,31;,00;,23
18.04.2021;12:00;11,47;1,07;3,64;622,51;,00;,42
18.04.2021;13:00;10,64;1,43;5,11;135,91;,00;,00
18.04.2021;14:00;10,93;1,08;4,49;275,35;,00;,01
18.04.2021;15:00;10,65;,96;2,78;143,99;,27;,00
18.04.2021;16:00;9,62;2,26;6,26;50,78;,02;,00
18.04.2021;17:00;9,30;1,55;5,30;61,49;,00;,00
18.04.2021;18:00;9,33;,88;3,61;40,29;,00;,00
18.04.2021;19:00;8,79;,57;1,83;,00;,00;,00
18.04.2021;20:00;8,35;,56;1,29;,00;,00;,00
18.04.2021;21:00;6,94;,37;1,38;,00;,00;,00
18.04.2021;22:00;5,24;,61;1,71;,00;,00;,00
18.04.2021;23:00;4,70;1,03;1,79;,00;,00;,00
19.04.2021;00:00;4,17;1,22;2,00;,00;,00;,00
