Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
04.01.2019;17:00;-0,04;5,97;12,51;0;0;0
04.01.2019;18:00;-0,45;5,31;11,89;0;0;0
04.01.2019;19:00;-0,7;5,06;10,89;0;0;0
04.01.2019;20:00;-0,86;5,09;9,72;0;0;0
04.01.2019;21:00;-0,98;4,71;9,52;0;0;0
04.01.2019;22:00;-1,03;5,03;10,19;0;0;0
04.01.2019;23:00;-0,69;3,37;7,93;0;0;0
05.01.2019;00:00;-0,52;4,23;8,34;0;0;0
05.01.2019;01:00;-0,44;4,09;8,68;0;0;0
05.01.2019;02:00;-0,25;3,74;8,66;0;0;0
05.01.2019;03:00;0,04;3,57;8,11;0;0,31;0
05.01.2019;04:00;0,33;4,84;9,53;0;0,21;0
05.01.2019;05:00;0,5;4,89;9,52;0;0,08;0
05.01.2019;06:00;0,8;4,61;9,78;0;0,01;0
05.01.2019;07:00;1,19;4,24;9,28;0;0;0
05.01.2019;08:00;2,23;6,41;14,29;0;0;0
05.01.2019;09:00;2,83;8,05;15,44;12,94;0,01;0
05.01.2019;10:00;3,07;7,79;14,79;27,19;0;0
05.01.2019;11:00;3,11;7,25;14,6;35,13;0;0
05.01.2019;12:00;3,01;8,16;16,43;52,74;0;0
05.01.2019;13:00;2,95;7,82;16,35;47,9;0;0
05.01.2019;14:00;2,89;7,88;15,13;36,55;0;0
05.01.2019;15:00;2,77;7,99;16,86;15,57;0;0
05.01.2019;16:00;2,65;7,49;15,45;0;0;0
05.01.2019;17:00;2,41;5,23;13,36;0;0,06;0
05.01.2019;18:00;2,24;4,99;12,24;0;0,14;0
05.01.2019;19:00;2,2;5,92;12,88;0;0,1;0
05.01.2019;20:00;1,98;5,97;12,2;0;0,06;0
05.01.2019;21:00;1,96;6,96;12,79;0;0,04;0
05.01.2019;22:00;1,96;5,97;12,47;0;0,14;0
05.01.2019;23:00;1,79;6,11;12,31;0;0,14;0
06.01.2019;00:00;1,58;5,36;11,89;0;0,04;0
06.01.2019;01:00;1,56;5,89;12,12;0;0;0
06.01.2019;02:00;1,38;4,54;10,23;0;0,01;0
06.01.2019;03:00;1,34;5,08;12,51;0;0,01;0
06.01.2019;04:00;1,09;5,05;11,07;0;0,02;0
06.01.2019;05:00;0,81;4,18;11,6;0;0,01;0
06.01.2019;06:00;0,5;3,23;8,99;0;0,03;0
06.01.2019;07:00;0,2;4,58;9,22;0;0;0
06.01.2019;08:00;0,21;5,06;9,87;0;0;0
06.01.2019;09:00;0,31;3,99;8,28;12,56;0,01;0
06.01.2019;10:00;0,65;4,29;9,93;35,43;0;0
06.01.2019;11:00;1,06;4,21;11,13;54,75;0;0
06.01.2019;12:00;1,38;3,73;9,29;58,88;0;0
06.01.2019;13:00;1,55;3,83;8,44;66,23;0;0
06.01.2019;14:00;1,69;3,71;8,8;56,48;0;0
06.01.2019;15:00;1,59;3,64;8,82;44,07;0;0
06.01.2019;16:00;1,29;2,47;7,48;0;0,09;0
06.01.2019;17:00;1,05;2,79;7,4;0;0,06;0
06.01.2019;18:00;1,1;3,1;7,63;0;0,02;0
06.01.2019;19:00;0,93;2,31;6,66;0;0,01;0
06.01.2019;20:00;0,85;2,4;5,85;0;0,02;0
06.01.2019;21:00;0,76;2,37;6,57;0;0;0
06.01.2019;22:00;0,76;2,3;6,78;0;0;0
06.01.2019;23:00;0,7;2,16;6,36;0;0;0
07.01.2019;00:00;0,58;2,01;6,13;0;0;0
07.01.2019;01:00;0,56;2,07;5,84;0;0;0
07.01.2019;02:00;0,53;1,72;5,42;0;0;0
07.01.2019;03:00;0,49;1,79;5,3;0;0;0
07.01.2019;04:00;0,47;2,25;6,23;0;0;0
07.01.2019;05:00;0,46;2,56;6,53;0;0;0
07.01.2019;06:00;0,22;1,58;5,4;0;0;0
07.01.2019;07:00;0,25;1,17;4,73;0;0;0
07.01.2019;08:00;0,43;0,66;4,14;0;0;0
07.01.2019;09:00;0,63;0,88;4,5;24,4;0;0
07.01.2019;10:00;0,96;1,81;5,52;89,57;0;0
07.01.2019;11:00;1,95;2,2;6,34;105,98;0;0
07.01.2019;12:00;2,34;2,61;6,82;68,13;0;0
07.01.2019;13:00;2,47;2,48;6,96;45,63;0;0
07.01.2019;14:00;2,33;2,78;6,98;23,97;0;0
07.01.2019;15:00;2,46;2,94;6,92;17,89;0,32;0
07.01.2019;16:00;2,58;2,92;7,41;0;0,19;0
07.01.2019;17:00;2,57;4,14;9,31;0;0,04;0
07.01.2019;18:00;2,54;4,28;9,33;0;0,02;0
07.01.2019;19:00;2,73;4,65;11,1;0;0,12;0
07.01.2019;20:00;2,89;4,71;10,35;0;0,36;0
07.01.2019;21:00;3,24;5,38;12,9;0;0,06;0
07.01.2019;22:00;3,59;6,32;13,37;0;0,29;0
07.01.2019;23:00;3,9;6,71;13,53;0;0,21;0
08.01.2019;00:00;4,14;6,43;13,16;0;0,32;0
08.01.2019;01:00;4,4;6,31;14,01;0;0,94;0
08.01.2019;02:00;5;6,28;14,73;0;1,46;0
08.01.2019;03:00;5,15;7,62;17,19;0;0,39;0
08.01.2019;04:00;4,22;8,03;18,98;0;0,16;0
08.01.2019;05:00;3,23;6,8;16,4;0;0,01;0
08.01.2019;06:00;3,1;6,3;13,76;0;0,01;0
08.01.2019;07:00;2,96;7,25;14,29;0;0;0
08.01.2019;08:00;2,79;8,11;14,8;0;0;0
08.01.2019;09:00;2,64;7,72;16,15;17,8;0;0
08.01.2019;10:00;2,81;8,94;17,25;50,63;0;0
08.01.2019;11:00;2,42;7,72;15,03;59,91;0,39;0
08.01.2019;12:00;2,7;9,74;19,2;84,13;0,09;0
08.01.2019;13:00;2,94;9,93;20,58;86,62;0,23;0
08.01.2019;14:00;2,64;9,23;19,84;76,65;0,3;0,03
08.01.2019;15:00;2,16;8,7;18,26;19,85;1,16;0
08.01.2019;16:00;1,85;9,66;19,37;0;0,85;0
08.01.2019;17:00;2,37;10,15;18,82;0;0;0
08.01.2019;18:00;1,84;9,02;16,85;0;0,23;0
08.01.2019;19:00;1,92;9,18;17,05;0;0;0
08.01.2019;20:00;1,62;7,73;16,61;0;0,12;0
08.01.2019;21:00;1,67;8,64;19,53;0;0;0
08.01.2019;22:00;1,62;9,75;19,88;0;0,01;0
08.01.2019;23:00;1,39;9,36;19,96;0;0;0
09.01.2019;00:00;1,18;9,97;19,78;0;0;0
09.01.2019;01:00;1,29;9,6;18,29;0;0;0
09.01.2019;02:00;0,89;8,51;16,93;0;0;0
09.01.2019;03:00;0,55;8,06;16,81;0;0,01;0
09.01.2019;04:00;0,31;7,39;14,01;0;0,06;0
09.01.2019;05:00;0,06;7,26;14,28;0;0,05;0
09.01.2019;06:00;-0,18;7,31;15,08;0;0,15;0
09.01.2019;07:00;-0,11;6,85;14,05;0;0,02;0
09.01.2019;08:00;0,01;6,57;12,98;0;0;0
09.01.2019;09:00;0,01;6,47;12,89;28,46;0,05;0
09.01.2019;10:00;0,12;6,21;12,24;55,13;0,05;0
09.01.2019;11:00;0,32;6,61;13,09;95,95;0,02;0,02
09.01.2019;12:00;1,03;7,63;15,95;217,11;0;0,58
09.01.2019;13:00;1,32;7,59;15,71;156,42;0;0,47
09.01.2019;14:00;1,08;6,78;13,57;62,68;0;0,01
09.01.2019;15:00;0,95;6,9;14,1;49,2;0;0,19
09.01.2019;16:00;-0,23;7,53;15,4;0;0,02;0
09.01.2019;17:00;-0,33;8,54;15,96;0;0;0
09.01.2019;18:00;-0,32;9,07;17,06;0;0;0
09.01.2019;19:00;-0,58;9,06;16,84;0;0;0
09.01.2019;20:00;-0,79;9,4;17,74;0;0;0
09.01.2019;21:00;-1,05;6,51;15,38;0;0;0
09.01.2019;22:00;-1,3;5,78;14,02;0;0;0
09.01.2019;23:00;-1,81;5,07;10,73;0;0;0
10.01.2019;00:00;-1,95;6,09;13,3;0;0;0
10.01.2019;01:00;-1,81;5,67;11,08;0;0;0
10.01.2019;02:00;-1,82;5,51;12,97;0;0;0
10.01.2019;03:00;-2,05;5,13;10,34;0;0;0
10.01.2019;04:00;-2,18;5,06;10,31;0;0;0
10.01.2019;05:00;-2,18;4,98;10,04;0;0;0
10.01.2019;06:00;-2,2;4,35;10,28;0;0;0
10.01.2019;07:00;-2,26;3,81;8,89;0;0;0
10.01.2019;08:00;-2,5;3,95;8,24;0;0;0
10.01.2019;09:00;-2,39;4,21;8,68;27,8;0;0
10.01.2019;10:00;-2,18;3,77;9,07;76,03;0;0
10.01.2019;11:00;-1,99;4,27;8,88;86,02;0;0
10.01.2019;12:00;-1,52;4,55;9,77;157,43;0;0
10.01.2019;13:00;-1,03;4,71;9,51;169,51;0;0,16
10.01.2019;14:00;-1,12;5,24;10,12;114,4;0;0,11
10.01.2019;15:00;-1,35;4,94;10,97;61,61;0;0
10.01.2019;16:00;-1,69;3,71;7,88;16,28;0;0
10.01.2019;17:00;-2;4,14;9,14;0;0;0
10.01.2019;18:00;-2,1;3,46;9,97;0;0;0
10.01.2019;19:00;-2,24;2,68;7,05;0;0;0
10.01.2019;20:00;-2,19;2,17;6,65;0;0;0
10.01.2019;21:00;-2,06;2,22;6;0;0;0
10.01.2019;22:00;-2,07;2,09;5,78;0;0;0
10.01.2019;23:00;-2,19;2,91;6,91;0;0;0
11.01.2019;00:00;-2,24;2,66;6,71;0;0;0
11.01.2019;01:00;-2,34;2,06;6,99;0;0;0
11.01.2019;02:00;-2,42;1,47;4,53;0;0;0
11.01.2019;03:00;-2,28;1,9;5,5;0;0;0
11.01.2019;04:00;-2;2,34;6,83;0;0;0
11.01.2019;05:00;-2,01;2,28;6,73;0;0,08;0
11.01.2019;06:00;-1,93;2,03;5,87;0;0,01;0
11.01.2019;07:00;-1,74;2,23;5,81;0;0;0
11.01.2019;08:00;-1,45;2,13;5,77;0;0;0
11.01.2019;09:00;-1,08;2,31;6,86;13,68;0;0
11.01.2019;10:00;-0,66;3,02;7,13;32,82;0;0
11.01.2019;11:00;-0,25;3,61;8,35;53,86;0,1;0
11.01.2019;12:00;0,11;3,6;8,79;65,55;0;0
11.01.2019;13:00;0,68;2,92;7,28;95,13;0;0
11.01.2019;14:00;1,2;3,44;7,94;66,19;0;0
11.01.2019;15:00;1,66;3,53;7,89;40,05;0,13;0
11.01.2019;16:00;1,65;4,05;8,53;0;0,08;0
11.01.2019;17:00;1,99;3,74;8,56;0;0,02;0
11.01.2019;18:00;2,57;3,71;9,07;0;0,04;0
11.01.2019;19:00;2,96;4,7;10,09;0;0,16;0
11.01.2019;20:00;3,21;5,33;10,91;0;0,01;0
11.01.2019;21:00;3,18;4,56;10,16;0;0;0
11.01.2019;22:00;3,24;5,24;10,35;0;0;0
11.01.2019;23:00;3,17;6,05;13,82;0;0;0
12.01.2019;00:00;3,01;5,93;12,8;0;0;0
12.01.2019;01:00;2,74;4,44;10,64;0;0,07;0
12.01.2019;02:00;2,61;4,47;9,54;0;0,18;0
12.01.2019;03:00;2,5;4,7;10,11;0;0,4;0
12.01.2019;04:00;2,4;4,9;10,52;0;0,22;0
12.01.2019;05:00;2,16;5,77;11,67;0;0,09;0
12.01.2019;06:00;1,96;4,97;10,06;0;0,04;0
12.01.2019;07:00;1,77;4,09;9,03;0;0;0
12.01.2019;08:00;2;6,21;13;0;0;0
12.01.2019;09:00;1,75;6,52;13,61;0;0;0
12.01.2019;10:00;1,74;4,68;11,77;33,6;0;0
12.01.2019;11:00;2,1;4,26;10,99;61,22;0;0
12.01.2019;12:00;2,53;5,21;13,2;46,52;0;0
12.01.2019;13:00;2,72;5,48;12,42;31,53;0,08;0
12.01.2019;14:00;2,73;5,92;13,06;36,86;0,47;0
12.01.2019;15:00;2,83;6,13;13,13;12,9;0,76;0
12.01.2019;16:00;3,05;5,42;12,76;0;1,06;0
12.01.2019;17:00;3,31;5,6;12,44;0;0,91;0
12.01.2019;18:00;3,76;7,23;14,32;0;2,55;0
12.01.2019;19:00;3,62;6,67;13,57;0;0,14;0
12.01.2019;20:00;3,81;6,42;12,38;0;0,46;0
12.01.2019;21:00;4,1;6,9;12,86;0;0;0
12.01.2019;22:00;4,03;6,27;14,52;0;0,09;0
12.01.2019;23:00;3,94;5,85;11,62;0;0,04;0
13.01.2019;00:00;3,85;5,17;10,83;0;0,54;0
13.01.2019;01:00;3,94;5,86;11,67;0;0,03;0
13.01.2019;02:00;4,01;5,89;11,14;0;0,21;0
13.01.2019;03:00;4,09;5,61;11,24;0;0,27;0
13.01.2019;04:00;4,2;5,41;11,5;0;0,12;0
13.01.2019;05:00;4,44;5,39;11,67;0;0,11;0
13.01.2019;06:00;4,65;5,67;11,94;0;0,05;0
13.01.2019;07:00;4,89;5,39;11,6;0;0,06;0
13.01.2019;08:00;5,24;6,73;13,57;0;0,13;0
13.01.2019;09:00;5,49;7,24;14,32;15,82;0,62;0
13.01.2019;10:00;5,61;7,93;16,98;23,88;0,04;0
13.01.2019;11:00;5,64;8,38;15,91;23,15;0,07;0
13.01.2019;12:00;5,7;8,68;17,72;21,54;0,06;0
13.01.2019;13:00;6,11;7,97;15,53;57,2;0,07;0
13.01.2019;14:00;6,57;9,03;16,48;61,46;0,11;0
13.01.2019;15:00;6,62;8,9;14,38;20,66;0,42;0
13.01.2019;16:00;6,6;8,12;12,74;10,06;0,57;0
13.01.2019;17:00;6,45;8,52;13,45;0;0,52;0
13.01.2019;18:00;6,19;8,93;14,48;0;0,41;0
13.01.2019;19:00;5,97;8,81;13,94;0;0;0
13.01.2019;20:00;5,8;9,63;15,55;0;0,7;0
13.01.2019;21:00;5,25;10,76;23,64;0;0,77;0
13.01.2019;22:00;4,36;8,55;22,64;0;0,17;0
13.01.2019;23:00;3,8;7,96;19,86;0;2,46;0
14.01.2019;00:00;3,03;9,02;18,81;0;0,55;0
14.01.2019;01:00;2,7;8,48;16,27;0;0,28;0
14.01.2019;02:00;2,66;7,49;15,17;0;0,61;0
14.01.2019;03:00;3,02;8,2;16,83;0;0,09;0
14.01.2019;04:00;2,65;8,24;16,58;0;0,12;0
14.01.2019;05:00;2,64;8,05;15,83;0;0,01;0
14.01.2019;06:00;2,71;8,02;16,99;0;0,03;0
14.01.2019;07:00;2,26;7,98;15,77;0;0,35;0
14.01.2019;08:00;2,15;7,15;16,21;0;0,06;0
14.01.2019;09:00;2,44;6,49;13,48;26,15;0,44;0
14.01.2019;10:00;2,27;6,44;14,32;54,23;0,38;0
14.01.2019;11:00;2,46;7,14;17,67;122,5;0,04;0,05
14.01.2019;12:00;2,25;7,26;15,59;107,63;0,1;0,03
14.01.2019;13:00;2,71;7,08;14,59;154,23;0,01;0,45
14.01.2019;14:00;2,21;8,01;16,12;137,93;0,09;0,31
14.01.2019;15:00;0,54;6,26;13,51;31,54;0,27;0,03
14.01.2019;16:00;0,74;7,47;14,35;17,33;0;0
14.01.2019;17:00;0,63;7,63;14,86;0;0;0
14.01.2019;18:00;0,12;6,92;13,8;0;0;0
14.01.2019;19:00;0,04;3,69;11,11;0;0;0
14.01.2019;20:00;0,21;3,04;7,52;0;0;0
14.01.2019;21:00;0,26;3,19;7,77;0;0;0
14.01.2019;22:00;0,18;2,97;6,96;0;0;0
14.01.2019;23:00;-0,13;2,92;9,09;0;0,34;0
15.01.2019;00:00;0,06;2,77;6,55;0;0,01;0
15.01.2019;01:00;-0,05;2,47;6,91;0;0,1;0
15.01.2019;02:00;0,02;2,34;6,26;0;0,01;0
15.01.2019;03:00;-0,14;2,71;7,02;0;0,09;0
15.01.2019;04:00;0,05;3,56;8,34;0;0;0
15.01.2019;05:00;0,14;3,19;8,81;0;0;0
15.01.2019;06:00;0,32;3,23;8,12;0;0;0
15.01.2019;07:00;0,56;2,69;7,16;0;0;0
15.01.2019;08:00;0,97;3,26;7,79;0;0;0
15.01.2019;09:00;1,29;3,05;7,08;31,02;0;0
15.01.2019;10:00;1,75;3,02;8,01;52,35;0;0
15.01.2019;11:00;2,32;3,35;8,33;78;0;0
15.01.2019;12:00;2,65;4,38;10,23;81,96;0;0
15.01.2019;13:00;2,9;4,63;11,69;81,31;0;0
15.01.2019;14:00;2,94;4,5;11,29;46,55;0;0
15.01.2019;15:00;2,64;4,74;10,77;16,36;0;0
15.01.2019;16:00;2,67;5,26;12,71;0;0;0
15.01.2019;17:00;2,45;4,41;11,09;0;0;0
15.01.2019;18:00;2,19;3,9;10,42;0;0;0
15.01.2019;19:00;2,24;4,1;8,9;0;0;0
15.01.2019;20:00;2,34;4,59;9,67;0;0;0
15.01.2019;21:00;2,46;4,73;10,42;0;0;0
15.01.2019;22:00;2,43;4,62;11,05;0;0;0
15.01.2019;23:00;2,33;4,48;10,15;0;0;0
16.01.2019;00:00;2,25;4,23;10,07;0;0;0
16.01.2019;01:00;2,05;4,05;9,59;0;0;0
16.01.2019;02:00;1,88;3,33;8,67;0;0;0
16.01.2019;03:00;1,81;3,42;8,8;0;0;0
16.01.2019;04:00;1,71;3,78;10,79;0;0;0
16.01.2019;05:00;1,46;3,78;9,51;0;0;0
16.01.2019;06:00;1,17;4,25;10,09;0;0;0
16.01.2019;07:00;0,92;4,24;9,67;0;0;0
16.01.2019;08:00;0,82;3,53;10,66;0;0;0
16.01.2019;09:00;0,85;3,27;7,91;20,39;0;0
16.01.2019;10:00;1,04;3,51;8,7;35,46;0;0
16.01.2019;11:00;1,32;3,98;10,3;57,97;0;0
16.01.2019;12:00;1,62;3,78;9,27;85,14;0;0
16.01.2019;13:00;2,32;3,87;9,48;189,62;0;0,36
16.01.2019;14:00;2,71;4,26;10,05;167,11;0;0,97
16.01.2019;15:00;2,64;4,42;9,45;86,29;0;0,05
16.01.2019;16:00;2,17;4,33;9,36;23;0;0
16.01.2019;17:00;1,55;4,34;10,76;0;0;0
16.01.2019;18:00;1,26;4,1;10,38;0;0;0
16.01.2019;19:00;1,13;4,97;11,77;0;0;0
16.01.2019;20:00;1,18;5,95;13,24;0;0;0
16.01.2019;21:00;1,38;5,83;14,21;0;0;0
16.01.2019;22:00;1,56;5,81;12,35;0;0;0
16.01.2019;23:00;1,74;5,74;12,94;0;0;0
17.01.2019;00:00;1,55;5,67;13,63;0;0;0
17.01.2019;01:00;1,51;5,63;12,61;0;0,07;0
17.01.2019;02:00;1,62;4,83;10,94;0;0,18;0
17.01.2019;03:00;1,93;4,85;11,17;0;0,52;0
17.01.2019;04:00;2,18;4,03;10,42;0;0,34;0
17.01.2019;05:00;2,03;4,14;9,49;0;0,76;0
17.01.2019;06:00;1,77;3,33;8,5;0;0,02;0
17.01.2019;07:00;1,52;3,76;9,67;0;0;0
17.01.2019;08:00;1,29;4,08;10,18;0;0;0
17.01.2019;09:00;1,35;3,67;8,96;25,78;0;0
17.01.2019;10:00;1,79;4,32;10,8;40,7;0,14;0
17.01.2019;11:00;2,4;5,27;13,63;109,87;0,14;0,02
17.01.2019;12:00;2,35;6,19;14,93;118,22;0,15;0,03
17.01.2019;13:00;1,77;7,83;16,8;101,75;0,58;0,08
17.01.2019;14:00;1,03;7,23;16,19;62,33;0,03;0,02
17.01.2019;15:00;0,45;7,11;14,07;37,18;0,31;0
17.01.2019;16:00;-0,45;6,25;13,33;0;0,12;0
17.01.2019;17:00;-0,86;7,77;15,22;0;0,06;0
17.01.2019;18:00;-1;7,36;15,26;0;0;0
17.01.2019;19:00;-1,33;7,39;13,71;0;0;0
17.01.2019;20:00;-1,26;8,17;16,37;0;0,01;0
17.01.2019;21:00;-1,36;6,6;14,29;0;0;0
17.01.2019;22:00;-1,52;5,91;11,62;0;0;0
17.01.2019;23:00;-1,45;5,64;11,14;0;0;0
18.01.2019;00:00;-1,35;5,27;10,8;0;0,16;0
18.01.2019;01:00;-1,34;5,12;10,29;0;0,01;0
18.01.2019;02:00;-1,59;4,95;10,22;0;0;0
18.01.2019;03:00;-2,25;3,75;8,42;0;0;0
18.01.2019;04:00;-2,11;4,08;9,03;0;0;0
18.01.2019;05:00;-2,41;3,77;8,24;0;0;0
18.01.2019;06:00;-3,04;1,67;6,66;0;0;0
18.01.2019;07:00;-3,56;1,41;5,71;0;0;0
18.01.2019;08:00;-4,02;1,59;4,94;12,64;0;0
18.01.2019;09:00;-3,69;1,01;4,95;150,69;0;0,83
18.01.2019;10:00;-2,82;0,9;4,78;189,71;0;0,58
18.01.2019;11:00;-1,55;0,61;3,96;366,36;0;1
18.01.2019;12:00;-0,92;0,64;3,7;355,57;0;1
18.01.2019;13:00;-0,24;1,23;5,24;354,75;0;0,7
18.01.2019;14:00;-0,3;1,64;5,74;211,38;0;0,63
18.01.2019;15:00;-0,53;1,23;5;126,99;0;0,67
18.01.2019;16:00;-1,46;2,65;7,65;26,25;0;0,03
18.01.2019;17:00;-2,32;3,7;7,96;0;0;0
18.01.2019;18:00;-2,9;2,8;6,63;0;0;0
18.01.2019;19:00;-3,43;2,05;5,58;0;0;0
18.01.2019;20:00;-3,9;1,37;4,75;0;0;0
18.01.2019;21:00;-4,38;1,35;5;0;0;0
18.01.2019;22:00;-4,82;1,75;5,51;0;0;0
18.01.2019;23:00;-4,76;2,89;6,93;0;0;0
19.01.2019;00:00;-4,76;2,86;6,87;0;0;0
19.01.2019;01:00;-4,53;3,37;7,32;0;0;0
19.01.2019;02:00;-4,4;3,96;8,8;0;0;0
19.01.2019;03:00;-4,6;3,59;8,5;0;0;0
19.01.2019;04:00;-4,71;3,56;8,65;0;0;0
19.01.2019;05:00;-4,89;3,39;8,41;0;0;0
19.01.2019;06:00;-4,9;3,98;8,95;0;0;0
19.01.2019;07:00;-4,91;3,91;9,47;0;0;0
19.01.2019;08:00;-4,93;3,99;9,4;11,27;0;0
19.01.2019;09:00;-4,32;3,87;9,11;176,5;0;0,67
19.01.2019;10:00;-3,39;4,47;10,18;299,54;0;1
19.01.2019;11:00;-2,34;4,93;10,49;447,82;0;1
19.01.2019;12:00;-1,39;4,69;11,29;431,31;0;0,94
19.01.2019;13:00;-0,86;4,62;10,81;273,28;0,01;0,9
19.01.2019;14:00;-0,58;4,68;11,36;295,95;0;1
19.01.2019;15:00;-0,48;3,6;9,62;156,91;0;1
19.01.2019;16:00;-0,99;3,67;8,56;42,07;0;0,57
19.01.2019;17:00;-2,3;3,22;7,5;0;0;0
19.01.2019;18:00;-2,97;3,32;7,65;0;0;0
