Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
08.01.2017;18:00;,35;,28;,80;,00;,00;,00
08.01.2017;19:00;,23;,33;,60;,00;,00;,00
08.01.2017;20:00;,23;,27;,80;,00;,00;,00
08.01.2017;21:00;,08;,37;,80;,00;,00;,00
08.01.2017;22:00;,00;,35;,60;,00;,00;,00
08.01.2017;23:00;,02;,47;1,10;,00;,00;,00
09.01.2017;00:00;-,13;,38;1,40;,00;,00;,00
09.01.2017;01:00;-,22;,45;1,40;,00;,00;,00
09.01.2017;02:00;-,27;,50;1,10;,00;,00;,00
09.01.2017;03:00;-,30;,48;,90;,00;,00;,00
09.01.2017;04:00;-,25;,50;1,30;,00;,00;,00
09.01.2017;05:00;-,38;,65;1,50;,00;,00;,00
09.01.2017;06:00;-,30;1,00;1,90;,00;,00;,00
09.01.2017;07:00;-,37;1,00;2,20;,00;,00;,00
09.01.2017;08:00;-,08;1,28;2,00;,00;,00;,00
09.01.2017;09:00;,33;1,67;2,40;,00;,00;,00
09.01.2017;10:00;,60;1,53;3,60;,00;,00;,00
09.01.2017;11:00;1,33;1,67;3,90;,00;,00;,00
09.01.2017;12:00;2,10;2,53;4,10;21,67;,00;,08
09.01.2017;13:00;2,32;3,10;5,10;27,00;,00;,05
09.01.2017;14:00;2,03;2,75;4,10;,00;,00;,00
09.01.2017;15:00;1,73;2,88;4,80;16,33;,00;,03
09.01.2017;16:00;1,40;3,12;5,60;,00;,00;,00
09.01.2017;17:00;1,40;3,48;6,60;,00;,00;,00
09.01.2017;18:00;1,40;3,15;6,10;,00;,00;,00
09.01.2017;19:00;1,37;3,68;7,60;,00;,00;,00
09.01.2017;20:00;1,18;2,85;6,80;,00;,00;,00
09.01.2017;21:00;1,00;3,55;5,80;,00;,00;,00
09.01.2017;22:00;,88;4,68;8,50;,00;,00;,00
09.01.2017;23:00;,76;4,48;8,30;,00;,10;,00
10.01.2017;00:00;,42;4,55;7,90;,00;,40;,00
10.01.2017;01:00;,32;5,52;8,70;,00;,10;,00
10.01.2017;02:00;,13;5,77;8,70;,00;,10;,00
10.01.2017;03:00;,07;4,93;8,10;,00;,10;,00
10.01.2017;04:00;,27;3,08;7,20;,00;,30;,00
10.01.2017;05:00;,28;2,12;4,80;,00;,30;,00
10.01.2017;06:00;,30;2,02;4,30;,00;,30;,00
10.01.2017;07:00;,33;1,70;4,10;,00;,30;,00
10.01.2017;08:00;,40;1,18;2,80;,00;,30;,00
10.01.2017;09:00;,50;1,02;1,60;,00;,40;,00
10.01.2017;10:00;1,25;1,00;1,50;167,17;,80;,47
10.01.2017;11:00;1,92;,83;1,70;93,50;,00;,18
10.01.2017;12:00;2,48;,73;1,30;45,33;,00;,13
10.01.2017;13:00;2,62;,55;1,30;,00;,00;,00
10.01.2017;14:00;3,15;,97;1,70;139,00;,00;,28
10.01.2017;15:00;2,77;1,28;2,40;190,00;,00;,47
10.01.2017;16:00;,07;,68;1,60;,00;,00;,00
10.01.2017;17:00;-,90;,53;1,10;,00;,00;,00
10.01.2017;18:00;-,22;,43;,80;,00;,00;,00
10.01.2017;19:00;-,27;,70;1,10;,00;,00;,00
10.01.2017;20:00;-,18;1,12;2,00;,00;,00;,00
10.01.2017;21:00;-,27;,45;1,10;,00;,00;,00
10.01.2017;22:00;-,17;,68;1,70;,00;,00;,00
10.01.2017;23:00;-,04;,70;1,30;,00;,00;,00
11.01.2017;00:00;-,15;,65;1,30;,00;,00;,00
11.01.2017;01:00;,33;1,33;3,00;,00;,00;,00
11.01.2017;02:00;,87;1,62;3,00;,00;,00;,00
11.01.2017;03:00;1,08;1,77;3,20;,00;,00;,00
11.01.2017;04:00;1,18;2,07;3,70;,00;,00;,00
11.01.2017;05:00;1,30;1,93;4,30;,00;,10;,00
11.01.2017;06:00;1,65;3,70;5,70;,00;,00;,00
11.01.2017;07:00;1,87;5,00;8,20;,00;,00;,00
11.01.2017;08:00;2,12;5,13;9,10;,00;,10;,00
11.01.2017;09:00;2,67;5,73;8,80;,00;,00;,00
11.01.2017;10:00;2,68;5,15;8,90;,00;,00;,00
11.01.2017;11:00;3,02;5,48;9,70;,00;,00;,00
11.01.2017;12:00;3,42;5,20;8,90;,00;,20;,00
11.01.2017;13:00;4,00;5,93;10,00;,00;,30;,00
11.01.2017;14:00;4,42;4,45;9,60;,00;,50;,00
11.01.2017;15:00;4,92;4,47;9,70;,00;,10;,00
11.01.2017;16:00;5,42;4,40;9,30;,00;,40;,00
11.01.2017;17:00;5,77;2,45;7,50;,00;,00;,00
11.01.2017;18:00;6,00;2,60;6,40;,00;,00;,00
11.01.2017;19:00;5,77;1,63;5,50;,00;,00;,00
11.01.2017;20:00;5,20;1,97;4,90;,00;,00;,00
11.01.2017;21:00;4,63;2,10;6,00;,00;,00;,00
11.01.2017;22:00;4,17;2,32;5,20;,00;,00;,00
11.01.2017;23:00;3,16;1,68;4,90;,00;,00;,00
12.01.2017;00:00;2,83;1,98;5,20;,00;,00;,00
12.01.2017;01:00;3,25;2,35;5,50;,00;,00;,00
12.01.2017;02:00;3,37;3,15;6,40;,00;,00;,00
12.01.2017;03:00;3,10;2,40;5,50;,00;,00;,00
12.01.2017;04:00;3,03;2,82;7,40;,00;,00;,00
12.01.2017;05:00;2,85;2,45;6,10;,00;,00;,00
12.01.2017;06:00;2,75;2,58;6,40;,00;,00;,00
12.01.2017;07:00;2,82;3,82;7,60;,00;,00;,00
12.01.2017;08:00;2,77;4,08;6,50;,00;,00;,00
12.01.2017;09:00;3,17;5,00;8,30;,00;,00;,00
12.01.2017;10:00;3,67;4,88;7,90;,00;,00;,00
12.01.2017;11:00;3,92;5,62;8,60;,00;,00;,00
12.01.2017;12:00;4,00;4,40;7,10;,00;,10;,00
12.01.2017;13:00;3,92;4,43;8,10;,00;,00;,00
12.01.2017;14:00;3,82;5,90;9,80;,00;,00;,00
12.01.2017;15:00;3,48;5,55;10,60;,00;,00;,00
12.01.2017;16:00;3,47;4,17;7,60;,00;,00;,00
12.01.2017;17:00;3,32;5,10;8,20;,00;,10;,00
12.01.2017;18:00;3,28;4,88;9,80;,00;1,50;,00
12.01.2017;19:00;3,43;6,73;11,80;,00;2,20;,00
12.01.2017;20:00;3,77;7,12;12,40;,00;2,30;,00
12.01.2017;21:00;4,08;8,33;14,70;,00;1,10;,00
12.01.2017;22:00;4,72;8,92;16,00;,00;1,70;,00
12.01.2017;23:00;4,96;10,44;18,70;,00;,30;,00
13.01.2017;00:00;3,62;11,33;23,30;,00;,00;,00
13.01.2017;01:00;1,45;11,15;22,60;,00;,30;,00
13.01.2017;02:00;,75;9,22;21,40;,00;,60;,00
13.01.2017;03:00;,47;8,75;19,30;,00;,50;,00
13.01.2017;04:00;,42;7,20;17,50;,00;,30;,00
13.01.2017;05:00;,18;6,98;16,10;,00;,00;,00
13.01.2017;06:00;,05;5,52;13,10;,00;,10;,00
13.01.2017;07:00;,07;4,77;12,40;,00;,00;,00
13.01.2017;08:00;,15;4,38;11,50;,00;,00;,00
13.01.2017;09:00;,22;4,33;9,70;,00;,00;,00
13.01.2017;10:00;,35;3,88;9,10;,00;,00;,00
13.01.2017;11:00;,90;4,03;9,50;19,83;,50;,05
13.01.2017;12:00;1,63;3,55;9,10;37,67;,00;,12
13.01.2017;13:00;1,93;3,43;8,30;146,50;,00;,30
13.01.2017;14:00;2,57;3,42;9,00;421,50;,00;,72
13.01.2017;15:00;1,15;3,25;8,00;189,00;,00;,32
13.01.2017;16:00;,13;2,95;5,80;28,83;,00;,12
13.01.2017;17:00;-,03;3,65;7,20;,00;,00;,00
13.01.2017;18:00;,00;4,28;8,70;,00;,00;,00
13.01.2017;19:00;,17;4,33;7,40;,00;,00;,00
13.01.2017;20:00;-,03;3,60;6,60;,00;,00;,00
13.01.2017;21:00;-,03;2,22;5,20;,00;,00;,00
13.01.2017;22:00;,73;2,08;5,80;,00;,00;,00
13.01.2017;23:00;1,46;2,12;5,20;,00;,10;,00
14.01.2017;00:00;2,07;2,75;6,90;,00;1,10;,00
14.01.2017;01:00;1,85;2,88;7,40;,00;,00;,00
14.01.2017;02:00;1,78;2,43;5,20;,00;,00;,00
14.01.2017;03:00;1,70;1,93;5,00;,00;,00;,00
14.01.2017;04:00;1,07;2,15;6,10;,00;,10;,00
14.01.2017;05:00;,70;1,88;4,70;,00;,10;,00
14.01.2017;06:00;,38;2,15;5,20;,00;,10;,00
14.01.2017;07:00;,43;1,97;5,20;,00;,00;,00
14.01.2017;08:00;,62;2,78;7,60;,00;,00;,00
14.01.2017;09:00;,97;3,02;7,60;,00;,10;,00
14.01.2017;10:00;1,07;3,60;8,30;,00;,00;,00
14.01.2017;11:00;1,12;2,57;7,40;,00;,00;,00
14.01.2017;12:00;1,65;2,57;6,60;64,83;,00;,23
14.01.2017;13:00;1,62;2,78;6,00;33,50;,00;,05
14.01.2017;14:00;2,93;2,97;6,30;372,17;,00;,63
14.01.2017;15:00;1,82;3,08;7,20;91,33;,00;,20
14.01.2017;16:00;,93;3,02;7,10;,00;,00;,00
14.01.2017;17:00;,42;3,38;7,90;,00;,00;,00
14.01.2017;18:00;,12;2,35;6,10;,00;,00;,00
14.01.2017;19:00;-,32;1,45;4,20;,00;,00;,00
14.01.2017;20:00;-1,43;,73;1,50;,00;,00;,00
14.01.2017;21:00;-1,48;,90;2,40;,00;,00;,00
14.01.2017;22:00;-,90;1,22;2,40;,00;,00;,00
14.01.2017;23:00;-,66;1,36;3,30;,00;,00;,00
15.01.2017;00:00;-,47;1,48;3,70;,00;,00;,00
15.01.2017;01:00;-,63;1,47;3,60;,00;,00;,00
15.01.2017;02:00;-2,37;,78;1,70;,00;,00;,00
15.01.2017;03:00;-2,27;,92;3,40;,00;,00;,00
15.01.2017;04:00;-1,53;1,18;2,80;,00;,00;,00
15.01.2017;05:00;-1,75;1,18;3,40;,00;,00;,00
15.01.2017;06:00;-1,95;1,17;2,40;,00;,00;,00
15.01.2017;07:00;-2,45;1,48;2,80;,00;,00;,00
15.01.2017;08:00;-3,70;,97;2,00;,00;,00;,00
15.01.2017;09:00;-2,10;,82;1,50;424,67;,00;,85
15.01.2017;10:00;1,43;1,12;2,40;619,33;1,10;1,00
15.01.2017;11:00;2,47;2,27;6,60;519,67;,00;,95
15.01.2017;12:00;1,70;2,50;5,10;44,00;,00;,12
15.01.2017;13:00;1,85;2,02;4,60;114,17;,00;,35
15.01.2017;14:00;1,63;1,05;2,70;,00;,00;,00
15.01.2017;15:00;1,63;,85;1,40;,00;,00;,00
15.01.2017;16:00;,87;,88;1,30;,00;,00;,00
15.01.2017;17:00;,47;,73;1,70;,00;,00;,00
15.01.2017;18:00;-,20;,78;1,20;,00;,00;,00
15.01.2017;19:00;-,23;,42;,50;,00;,00;,00
15.01.2017;20:00;-,42;,60;,90;,00;,00;,00
15.01.2017;21:00;-,83;,93;1,50;,00;,00;,00
15.01.2017;22:00;-2,27;1,17;1,90;,00;,00;,00
15.01.2017;23:00;-2,54;1,42;2,40;,00;,00;,00
16.01.2017;00:00;-2,67;1,10;2,00;,00;,00;,00
16.01.2017;01:00;-3,05;1,45;2,60;,00;,00;,00
16.01.2017;02:00;-4,02;1,32;2,80;,00;,00;,00
16.01.2017;03:00;-4,43;1,15;2,30;,00;,00;,00
16.01.2017;04:00;-6,00;1,10;2,00;,00;,00;,00
16.01.2017;05:00;-5,97;,90;2,00;,00;,00;,00
16.01.2017;06:00;-4,75;,47;1,10;,00;,00;,00
16.01.2017;07:00;-5,10;,70;1,50;,00;,00;,00
16.01.2017;08:00;-4,25;,57;1,60;,00;,00;,00
16.01.2017;09:00;-3,47;,88;1,90;43,00;,00;,12
16.01.2017;10:00;-1,72;1,08;2,40;539,17;,00;,82
16.01.2017;11:00;-,20;1,87;3,30;329,17;,00;,65
16.01.2017;12:00;,03;2,48;5,20;266,17;,00;,60
16.01.2017;13:00;,50;2,73;5,40;320,00;,10;,58
16.01.2017;14:00;,35;2,50;4,80;321,67;,00;,57
16.01.2017;15:00;-,38;1,62;3,90;82,50;,00;,20
16.01.2017;16:00;-1,82;1,28;1,60;97,33;,00;,33
16.01.2017;17:00;-3,62;1,42;1,80;,00;,00;,00
16.01.2017;18:00;-4,48;1,47;2,00;,00;,00;,00
16.01.2017;19:00;-4,78;1,65;2,80;,00;,00;,00
16.01.2017;20:00;-5,25;1,60;2,50;,00;,00;,00
16.01.2017;21:00;-5,92;1,47;2,00;,00;,00;,00
16.01.2017;22:00;-7,10;,93;1,90;,00;,00;,00
16.01.2017;23:00;-8,68;,96;1,10;,00;,00;,00
17.01.2017;00:00;-8,82;,83;1,50;,00;,00;,00
17.01.2017;01:00;-8,83;,95;1,70;,00;,00;,00
17.01.2017;02:00;-8,02;1,50;2,00;,00;,00;,00
17.01.2017;03:00;-7,57;1,20;2,10;,00;,00;,00
17.01.2017;04:00;-6,48;1,67;4,60;,00;,00;,00
17.01.2017;05:00;-6,00;3,97;7,60;,00;,00;,00
17.01.2017;06:00;-5,92;3,00;7,90;,00;,00;,00
17.01.2017;07:00;-5,50;2,00;4,00;,00;,00;,00
17.01.2017;08:00;-5,27;2,17;4,10;,00;,00;,00
17.01.2017;09:00;-4,57;2,33;4,30;251,83;,00;,50
17.01.2017;10:00;-3,77;2,72;5,80;100,33;,00;,18
17.01.2017;11:00;-2,22;2,70;5,40;608,33;,00;,92
17.01.2017;12:00;-2,33;3,43;6,90;143,83;,00;,25
17.01.2017;13:00;-1,68;3,28;7,30;403,17;,00;,65
17.01.2017;14:00;-1,35;3,02;7,50;515,33;,00;,78
17.01.2017;15:00;-1,72;3,38;7,20;509,83;,00;,93
17.01.2017;16:00;-2,65;2,65;6,10;66,17;,00;,17
17.01.2017;17:00;-3,70;1,88;4,50;,00;,00;,00
17.01.2017;18:00;-4,60;1,93;3,30;,00;,00;,00
17.01.2017;19:00;-5,38;1,82;3,90;,00;,00;,00
17.01.2017;20:00;-6,05;1,62;3,00;,00;,00;,00
17.01.2017;21:00;-6,52;1,90;2,90;,00;,00;,00
17.01.2017;22:00;-5,90;2,42;3,90;,00;,00;,00
17.01.2017;23:00;-5,94;2,32;4,30;,00;,00;,00
18.01.2017;00:00;-6,20;2,48;4,40;,00;,00;,00
18.01.2017;01:00;-6,22;2,80;4,40;,00;,00;,00
18.01.2017;02:00;-6,28;3,05;5,80;,00;,00;,00
18.01.2017;03:00;-6,22;3,15;5,70;,00;,00;,00
18.01.2017;04:00;-6,27;3,38;6,10;,00;,00;,00
18.01.2017;05:00;-6,35;3,48;5,80;,00;,00;,00
18.01.2017;06:00;-6,47;3,27;6,40;,00;,00;,00
18.01.2017;07:00;-6,72;3,28;5,80;,00;,00;,00
18.01.2017;08:00;-6,93;3,52;5,50;11,17;,00;,00
18.01.2017;09:00;-6,13;3,67;6,40;535,83;,00;1,00
18.01.2017;10:00;-4,77;3,20;6,70;667,17;,00;1,00
18.01.2017;11:00;-3,58;3,42;7,60;686,17;,00;1,00
18.01.2017;12:00;-2,93;3,95;7,90;610,17;,00;1,00
18.01.2017;13:00;-2,38;3,98;8,80;619,17;,00;1,00
18.01.2017;14:00;-1,98;3,10;7,60;696,50;,00;1,00
18.01.2017;15:00;-2,40;3,13;7,10;618,00;,00;1,00
18.01.2017;16:00;-3,32;3,55;8,00;160,50;,00;,37
18.01.2017;17:00;-3,93;3,50;6,10;,00;,00;,00
18.01.2017;18:00;-4,50;3,25;6,00;,00;,00;,00
18.01.2017;19:00;-4,82;3,22;5,70;,00;,00;,00
18.01.2017;20:00;-5,05;3,52;6,60;,00;,00;,00
18.01.2017;21:00;-5,23;4,02;7,10;,00;,00;,00
