Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
01.01.2022;00:00;10,0;3,0;6,5;0,0;0,0;0,0
01.01.2022;01:00;9,8;2,1;3,6;0,0;0,0;0,0
01.01.2022;02:00;9,8;2,8;4,6;0,0;0,0;0,0
01.01.2022;03:00;9,6;2,5;4,9;0,0;0,0;0,0
01.01.2022;04:00;9,7;2,7;5,2;0,0;0,0;0,0
01.01.2022;05:00;9,5;1,8;3,4;0,0;0,0;0,0
01.01.2022;06:00;9,3;3,1;5,0;0,0;0,0;0,0
01.01.2022;07:00;9,0;2,4;4,7;0,0;0,0;0,0
01.01.2022;08:00;9,0;1,3;2,3;0,0;0,0;0,0
01.01.2022;09:00;9,1;2,0;3,6;19,5;0,0;0,0
01.01.2022;10:00;9,1;1,9;3,2;54,7;0,0;0,0
01.01.2022;11:00;8,9;2,0;3,9;83,4;0,0;0,0
01.01.2022;12:00;8,8;2,3;3,9;77,5;0,0;0,0
01.01.2022;13:00;8,9;1,9;3,4;103,1;0,0;0,0
01.01.2022;14:00;9,0;1,5;3,7;66,8;0,0;0,0
01.01.2022;15:00;9,1;1,1;2,2;38,2;0,0;0,0
01.01.2022;16:00;9,1;1,5;3,4;12,3;0,0;0,0
01.01.2022;17:00;8,9;0,9;2,5;0,0;0,0;0,0
01.01.2022;18:00;8,6;1,2;2,6;0,0;0,0;0,0
01.01.2022;19:00;8,4;0,8;2,0;0,0;0,0;0,0
01.01.2022;20:00;8,4;0,9;2,2;0,0;0,0;0,0
01.01.2022;21:00;8,0;0,8;2,9;0,0;0,0;0,0
01.01.2022;22:00;7,5;1,0;2,8;0,0;0,0;0,0
01.01.2022;23:00;6,3;0,6;1,9;0,0;0,0;0,0
02.01.2022;00:00;5,4;0,8;1,6;0,0;0,0;0,0
02.01.2022;01:00;4,8;1,7;3,2;0,0;0,0;0,0
02.01.2022;02:00;4,1;1,5;3,1;0,0;0,0;0,0
02.01.2022;03:00;4,0;0,4;1,2;0,0;0,0;0,0
02.01.2022;04:00;4,6;1,0;2,2;0,0;0,0;0,0
02.01.2022;05:00;4,8;1,2;2,8;0,0;0,0;0,0
02.01.2022;06:00;5,1;1,9;3,0;0,0;0,0;0,0
02.01.2022;07:00;4,9;1,8;3,0;0,0;0,0;0,0
02.01.2022;08:00;4,8;1,0;2,2;0,0;0,0;0,0
02.01.2022;09:00;5,1;2,6;5,4;14,8;0,0;0,0
02.01.2022;10:00;5,9;2,7;5,6;21,2;0,0;0,0
02.01.2022;11:00;6,7;2,5;4,6;145,9;0,0;0,5
02.01.2022;12:00;8,8;3,5;8,0;114,6;0,0;0,1
02.01.2022;13:00;9,5;4,4;7,7;83,1;0,0;0,0
02.01.2022;14:00;10,1;4,8;8,0;68,8;0,0;0,0
02.01.2022;15:00;10,2;4,6;8,0;22,6;0,0;0,0
02.01.2022;16:00;10,3;4,7;9,2;13,2;0,0;0,0
02.01.2022;17:00;10,2;5,9;10,2;0,0;0,0;0,0
02.01.2022;18:00;10,2;6,8;11,9;0,0;0,0;0,0
02.01.2022;19:00;10,3;7,8;13,1;0,0;0,0;0,0
02.01.2022;20:00;10,4;8,4;13,1;0,0;0,0;0,0
02.01.2022;21:00;10,5;9,2;16,5;0,0;0,0;0,0
02.01.2022;22:00;10,1;9,6;16,6;0,0;0,2;0,0
02.01.2022;23:00;8,1;9,1;17,4;0,0;2,7;0,0
03.01.2022;00:00;7,7;6,1;9,8;0,0;1,5;0,0
03.01.2022;01:00;7,6;5,4;10,8;0,0;0,0;0,0
03.01.2022;02:00;7,8;4,4;8,1;0,0;0,0;0,0
03.01.2022;03:00;8,0;6,0;12,1;0,0;0,2;0,0
03.01.2022;04:00;7,8;5,1;9,0;0,0;0,5;0,0
03.01.2022;05:00;7,8;5,9;11,7;0,0;0,0;0,0
03.01.2022;06:00;7,6;5,7;8,6;0,0;0,0;0,0
03.01.2022;07:00;7,6;4,7;8,6;0,0;0,0;0,0
03.01.2022;08:00;7,8;5,3;9,3;0,0;0,0;0,0
03.01.2022;09:00;7,9;5,4;9,3;0,0;0,7;0,0
03.01.2022;10:00;8,2;6,2;12,1;30,2;0,4;0,0
03.01.2022;11:00;8,7;7,7;11,9;72,2;0,1;0,0
03.01.2022;12:00;8,7;5,6;10,7;69,9;0,3;0,0
03.01.2022;13:00;9,0;6,7;12,3;82,4;0,0;0,0
03.01.2022;14:00;8,9;6,4;10,5;38,4;0,1;0,0
03.01.2022;15:00;8,4;7,6;12,8;22,4;0,8;0,0
03.01.2022;16:00;7,5;5,4;10,7;0,0;2,0;0,0
03.01.2022;17:00;8,0;5,1;10,6;0,0;2,0;0,0
03.01.2022;18:00;7,8;5,8;12,2;0,0;1,9;0,0
03.01.2022;19:00;8,2;5,8;10,2;0,0;0,6;0,0
03.01.2022;20:00;7,8;4,4;8,8;0,0;2,6;0,0
03.01.2022;21:00;8,0;3,4;6,2;0,0;2,3;0,0
03.01.2022;22:00;8,4;3,8;7,1;0,0;1,4;0,0
03.01.2022;23:00;8,3;3,2;5,8;0,0;0,6;0,0
04.01.2022;00:00;8,2;2,6;4,6;0,0;1,1;0,0
04.01.2022;01:00;8,6;3,9;8,0;0,0;1,0;0,0
04.01.2022;02:00;9,1;5,7;9,1;0,0;2,1;0,0
04.01.2022;03:00;9,1;5,8;10,8;0,0;1,9;0,0
04.01.2022;04:00;8,3;4,0;9,2;0,0;3,6;0,0
04.01.2022;05:00;5,8;2,7;6,2;0,0;3,3;0,0
04.01.2022;06:00;5,4;2,1;4,5;0,0;2,9;0,0
04.01.2022;07:00;5,3;1,5;2,5;0,0;2,3;0,0
04.01.2022;08:00;5,2;1,2;2,2;0,0;1,4;0,0
04.01.2022;09:00;5,1;1,8;3,4;0,0;2,0;0,0
04.01.2022;10:00;5,0;2,6;5,0;24,6;1,4;0,0
04.01.2022;11:00;4,9;1,4;2,9;42,7;0,5;0,0
04.01.2022;12:00;4,9;2,0;3,3;35,3;0,7;0,0
04.01.2022;13:00;5,0;3,4;5,4;40,8;0,2;0,0
04.01.2022;14:00;5,4;3,4;5,2;38,3;0,1;0,0
04.01.2022;15:00;5,6;4,5;7,7;42,0;0,0;0,0
04.01.2022;16:00;5,3;3,6;6,0;0,0;0,0;0,0
04.01.2022;17:00;5,0;3,8;6,2;0,0;0,0;0,0
04.01.2022;18:00;5,0;4,0;8,1;0,0;0,0;0,0
04.01.2022;19:00;5,2;5,0;8,5;0,0;0,0;0,0
04.01.2022;20:00;5,2;5,3;8,8;0,0;0,8;0,0
04.01.2022;21:00;4,3;3,5;7,5;0,0;0,2;0,0
04.01.2022;22:00;4,2;2,6;3,9;0,0;0,1;0,0
04.01.2022;23:00;4,2;1,6;3,1;0,0;0,0;0,0
05.01.2022;00:00;4,7;4,3;7,8;0,0;0,1;0,0
05.01.2022;01:00;2,2;7,9;15,9;0,0;1,1;0,0
05.01.2022;02:00;1,5;6,8;11,3;0,0;0,0;0,0
05.01.2022;03:00;1,1;6,1;9,8;0,0;0,0;0,0
05.01.2022;04:00;0,8;5,5;11,2;0,0;0,0;0,0
05.01.2022;05:00;0,2;4,9;8,4;0,0;0,0;0,0
05.01.2022;06:00;-0,2;4,7;8,5;0,0;0,0;0,0
05.01.2022;07:00;-0,2;5,1;8,1;0,0;0,0;0,0
05.01.2022;08:00;-0,2;4,7;7,7;0,0;0,0;0,0
05.01.2022;09:00;-0,0;6,1;11,4;22,4;0,0;0,0
05.01.2022;10:00;0,2;5,6;8,9;90,4;0,0;0,2
05.01.2022;11:00;0,6;5,7;9,6;82,0;0,0;0,0
05.01.2022;12:00;1,0;6,0;10,2;100,0;0,0;0,0
05.01.2022;13:00;1,1;6,5;10,2;73,2;0,0;0,0
05.01.2022;14:00;1,2;6,8;10,3;66,8;0,0;0,0
05.01.2022;15:00;1,2;6,7;10,9;48,5;0,0;0,0
05.01.2022;16:00;1,4;6,5;10,1;17,8;0,0;0,0
05.01.2022;17:00;1,5;6,2;10,5;0,0;0,0;0,0
05.01.2022;18:00;1,6;5,6;9,5;0,0;0,0;0,0
05.01.2022;19:00;1,6;4,8;7,7;0,0;0,0;0,0
05.01.2022;20:00;1,7;5,3;9,5;0,0;0,0;0,0
05.01.2022;21:00;1,7;5,1;7,9;0,0;0,0;0,0
05.01.2022;22:00;1,8;4,8;7,1;0,0;0,0;0,0
05.01.2022;23:00;2,1;4,8;7,5;0,0;0,0;0,0
06.01.2022;00:00;2,2;5,0;8,1;0,0;0,0;0,0
06.01.2022;01:00;2,5;5,1;8,2;0,0;0,0;0,0
06.01.2022;02:00;2,4;4,6;7,7;0,0;0,0;0,0
06.01.2022;03:00;1,2;3,3;6,3;0,0;0,0;0,0
06.01.2022;04:00;1,3;2,5;4,4;0,0;0,0;0,0
06.01.2022;05:00;1,5;2,7;5,6;0,0;0,0;0,0
06.01.2022;06:00;1,3;2,8;4,8;0,0;0,0;0,0
06.01.2022;07:00;1,3;3,4;5,4;0,0;0,4;0,0
06.01.2022;08:00;-0,3;2,5;4,5;0,0;0,0;0,0
06.01.2022;09:00;-0,4;1,0;2,2;73,6;0,0;0,9
06.01.2022;10:00;1,7;1,5;4,8;183,8;0,0;1,0
06.01.2022;11:00;2,3;2,7;5,0;150,2;0,0;0,5
06.01.2022;12:00;3,8;2,8;5,5;362,0;0,0;0,8
06.01.2022;13:00;3,2;2,5;5,1;227,4;0,0;0,6
06.01.2022;14:00;3,6;2,8;4,9;182,0;0,0;0,7
06.01.2022;15:00;2,9;2,7;4,4;63,7;0,0;0,1
06.01.2022;16:00;2,2;1,8;4,0;14,2;0,0;0,0
06.01.2022;17:00;1,9;0,7;1,5;0,0;0,0;0,0
06.01.2022;18:00;1,5;0,9;1,7;0,0;0,1;0,0
06.01.2022;19:00;-0,6;2,1;3,4;0,0;0,0;0,0
06.01.2022;20:00;-0,7;2,9;5,2;0,0;0,0;0,0
06.01.2022;21:00;-0,1;2,2;3,6;0,0;0,0;0,0
06.01.2022;22:00;-0,3;1,7;3,1;0,0;0,0;0,0
06.01.2022;23:00;-0,6;2,3;3,9;0,0;0,0;0,0
07.01.2022;00:00;-0,3;2,6;5,7;0,0;0,0;0,0
07.01.2022;01:00;-0,1;3,2;5,9;0,0;0,0;0,0
07.01.2022;02:00;-0,2;2,6;4,7;0,0;0,0;0,0
07.01.2022;03:00;0,4;3,4;5,5;0,0;0,0;0,0
07.01.2022;04:00;0,5;3,7;8,0;0,0;0,0;0,0
07.01.2022;05:00;0,4;4,0;6,8;0,0;0,0;0,0
07.01.2022;06:00;0,4;5,2;8,9;0,0;0,0;0,0
07.01.2022;07:00;-0,1;4,8;8,2;0,0;0,1;0,0
07.01.2022;08:00;-0,0;4,7;7,4;0,0;0,0;0,0
07.01.2022;09:00;0,1;4,1;7,0;14,7;0,0;0,0
07.01.2022;10:00;0,3;3,6;6,5;23,2;0,1;0,0
07.01.2022;11:00;0,5;3,4;6,1;30,8;0,0;0,0
07.01.2022;12:00;0,6;3,9;7,0;25,2;0,0;0,0
07.01.2022;13:00;0,9;3,7;6,5;32,8;0,0;0,0
07.01.2022;14:00;1,6;4,3;7,5;34,8;0,0;0,0
07.01.2022;15:00;1,8;4,8;9,4;24,4;0,0;0,0
07.01.2022;16:00;2,0;4,5;7,8;0,0;0,2;0,0
07.01.2022;17:00;1,7;4,3;10,6;0,0;1,2;0,0
07.01.2022;18:00;0,3;2,8;5,8;0,0;1,5;0,0
07.01.2022;19:00;0,8;2,6;5,4;0,0;0,0;0,0
07.01.2022;20:00;0,9;2,1;3,8;0,0;0,0;0,0
07.01.2022;21:00;1,0;1,7;3,6;0,0;0,5;0,0
07.01.2022;22:00;1,3;1,6;4,9;0,0;1,3;0,0
07.01.2022;23:00;0,5;1,5;4,0;0,0;2,2;0,0
08.01.2022;00:00;-0,3;1,6;2,5;0,0;1,6;0,0
08.01.2022;01:00;-0,3;2,8;7,4;0,0;2,5;0,0
08.01.2022;02:00;0,1;4,2;7,1;0,0;1,9;0,0
08.01.2022;03:00;0,2;4,6;8,2;0,0;0,1;0,0
08.01.2022;04:00;0,3;6,0;9,5;0,0;0,4;0,0
08.01.2022;05:00;-0,4;4,3;7,7;0,0;0,0;0,0
08.01.2022;06:00;-0,3;3,5;6,4;0,0;0,0;0,0
08.01.2022;07:00;-0,2;2,4;7,0;0,0;0,0;0,0
08.01.2022;08:00;-0,2;2,5;6,4;0,0;0,0;0,0
08.01.2022;09:00;-0,0;3,8;7,2;46,8;0,0;0,0
08.01.2022;10:00;0,0;4,0;7,5;65,2;0,3;0,0
08.01.2022;11:00;0,1;3,7;7,6;110,8;0,4;0,0
08.01.2022;12:00;0,4;3,0;4,9;90,7;0,0;0,0
08.01.2022;13:00;0,7;3,3;5,6;66,6;0,0;0,0
08.01.2022;14:00;1,1;2,8;6,2;77,3;0,2;0,0
08.01.2022;15:00;1,0;3,5;7,4;23,3;0,7;0,0
08.01.2022;16:00;0,9;4,4;7,9;0,0;0,6;0,0
08.01.2022;17:00;0,9;4,9;9,3;0,0;0,5;0,0
08.01.2022;18:00;1,5;4,8;8,2;0,0;0,7;0,0
08.01.2022;19:00;1,9;5,2;9,7;0,0;0,7;0,0
08.01.2022;20:00;2,3;6,1;11,1;0,0;1,2;0,0
08.01.2022;21:00;2,5;6,7;13,1;0,0;2,1;0,0
08.01.2022;22:00;2,4;6,1;12,3;0,0;1,5;0,0
08.01.2022;23:00;2,5;6,4;13,1;0,0;1,2;0,0
09.01.2022;00:00;2,9;4,4;8,4;0,0;0,2;0,0
09.01.2022;01:00;3,8;6,3;11,6;0,0;0,6;0,0
09.01.2022;02:00;3,4;8,8;15,5;0,0;0,1;0,0
09.01.2022;03:00;2,2;7,7;12,6;0,0;0,2;0,0
09.01.2022;04:00;2,5;8,0;12,7;0,0;0,0;0,0
09.01.2022;05:00;2,9;8,2;14,7;0,0;0,0;0,0
09.01.2022;06:00;2,6;7,9;13,4;0,0;0,0;0,0
09.01.2022;07:00;2,2;6,6;12,1;0,0;0,1;0,0
09.01.2022;08:00;2,1;6,2;12,8;0,0;0,0;0,0
09.01.2022;09:00;1,9;4,9;11,1;30,1;0,0;0,0
09.01.2022;10:00;2,6;5,8;9,9;80,1;0,0;0,0
09.01.2022;11:00;2,8;6,0;10,7;100,3;0,0;0,0
09.01.2022;12:00;3,3;6,1;9,3;174,4;0,0;0,2
09.01.2022;13:00;3,6;5,3;8,0;157,0;0,0;0,1
09.01.2022;14:00;4,1;5,3;9,3;201,0;0,0;0,6
09.01.2022;15:00;3,4;5,8;9,6;115,2;0,0;0,7
09.01.2022;16:00;1,8;3,7;6,5;22,9;0,0;0,2
09.01.2022;17:00;0,2;2,1;4,5;0,0;0,0;0,0
09.01.2022;18:00;0,0;3,3;5,3;0,0;0,0;0,0
09.01.2022;19:00;-0,3;2,3;5,4;0,0;0,0;0,0
09.01.2022;20:00;-0,8;0,7;2,5;0,0;0,0;0,0
09.01.2022;21:00;-1,3;0,8;1,9;0,0;0,0;0,0
09.01.2022;22:00;-1,7;1,0;2,5;0,0;0,0;0,0
09.01.2022;23:00;-1,9;1,3;3,3;0,0;0,0;0,0
10.01.2022;00:00;-1,5;0,9;3,0;0,0;0,0;0,0
10.01.2022;01:00;-1,9;0,7;2,4;0,0;0,0;0,0
10.01.2022;02:00;-1,3;1,0;2,6;0,0;0,0;0,0
10.01.2022;03:00;-1,3;0,7;2,1;0,0;0,0;0,0
10.01.2022;04:00;-1,5;0,9;2,5;0,0;0,0;0,0
10.01.2022;05:00;-1,6;0,7;2,2;0,0;0,0;0,0
10.01.2022;06:00;-1,8;0,9;2,4;0,0;0,0;0,0
10.01.2022;07:00;-1,9;1,0;2,9;0,0;0,0;0,0
10.01.2022;08:00;-1,7;1,2;2,7;0,0;0,0;0,0
10.01.2022;09:00;-1,7;1,4;3,2;20,4;0,0;0,0
10.01.2022;10:00;-1,8;1,4;3,1;57,8;0,0;0,0
10.01.2022;11:00;-1,6;1,0;2,2;88,9;0,0;0,0
10.01.2022;12:00;-1,3;0,9;2,9;87,8;0,0;0,0
10.01.2022;13:00;-0,9;0,7;2,7;82,2;0,0;0,0
10.01.2022;14:00;-0,8;1,4;3,9;63,7;0,0;0,0
10.01.2022;15:00;-0,7;1,2;3,2;35,2;0,0;0,0
10.01.2022;16:00;-1,2;1,2;2,9;0,0;0,0;0,0
10.01.2022;17:00;-1,2;1,2;3,1;0,0;0,0;0,0
10.01.2022;18:00;-1,4;1,7;3,7;0,0;0,0;0,0
10.01.2022;19:00;-1,8;2,1;3,6;0,0;0,0;0,0
10.01.2022;20:00;-1,7;1,5;3,3;0,0;0,0;0,0
10.01.2022;21:00;-1,9;1,5;3,4;0,0;0,0;0,0
10.01.2022;22:00;-1,9;1,3;2,9;0,0;0,0;0,0
10.01.2022;23:00;-2,1;0,8;2,4;0,0;0,0;0,0
11.01.2022;00:00;-2,3;0,9;2,2;0,0;0,0;0,0
11.01.2022;01:00;-2,4;1,0;2,7;0,0;0,0;0,0
11.01.2022;02:00;-2,4;1,1;3,2;0,0;0,0;0,0
11.01.2022;03:00;-2,6;1,4;2,9;0,0;0,0;0,0
11.01.2022;04:00;-2,7;1,3;2,8;0,0;0,0;0,0
11.01.2022;05:00;-2,8;1,6;3,2;0,0;0,0;0,0
11.01.2022;06:00;-3,0;1,6;3,1;0,0;0,0;0,0
11.01.2022;07:00;-3,2;1,1;2,5;0,0;0,0;0,0
11.01.2022;08:00;-3,4;1,0;2,6;0,0;0,0;0,0
11.01.2022;09:00;-3,5;1,4;3,1;32,2;0,0;0,0
11.01.2022;10:00;-3,2;1,5;3,8;77,6;0,0;0,0
11.01.2022;11:00;-2,8;1,0;3,1;116,1;0,0;0,0
11.01.2022;12:00;-2,3;0,9;1,9;136,4;0,0;0,0
11.01.2022;13:00;-1,6;1,1;2,6;145,6;0,0;0,0
11.01.2022;14:00;-1,2;1,4;3,0;98,2;0,0;0,0
11.01.2022;15:00;-1,4;1,0;2,6;60,4;0,0;0,0
11.01.2022;16:00;-1,8;0,7;1,6;16,5;0,0;0,0
11.01.2022;17:00;-2,5;0,6;1,6;0,0;0,0;0,0
11.01.2022;18:00;-2,7;1,1;2,4;0,0;0,0;0,0
11.01.2022;19:00;-2,6;0,9;2,2;0,0;0,0;0,0
11.01.2022;20:00;-2,9;1,1;2,3;0,0;0,0;0,0
11.01.2022;21:00;-3,0;1,3;2,8;0,0;0,0;0,0
11.01.2022;22:00;-3,2;1,4;2,7;0,0;0,0;0,0
11.01.2022;23:00;-3,5;1,2;2,8;0,0;0,0;0,0
12.01.2022;00:00;-3,8;1,0;2,0;0,0;0,0;0,0
12.01.2022;01:00;-4,0;0,9;2,7;0,0;0,0;0,0
12.01.2022;02:00;-4,2;1,0;2,1;0,0;0,0;0,0
12.01.2022;03:00;-4,8;0,5;1,5;0,0;0,0;0,0
12.01.2022;04:00;-4,9;0,5;1,8;0,0;0,0;0,0
12.01.2022;05:00;-5,1;0,5;1,9;0,0;0,0;0,0
12.01.2022;06:00;-5,1;0,7;2,0;0,0;0,0;0,0
12.01.2022;07:00;-5,5;0,9;2,3;0,0;0,0;0,0
12.01.2022;08:00;-5,4;0,7;1,9;13,3;0,0;0,2
12.01.2022;09:00;-3,9;0,7;2,2;169,2;0,0;0,9
12.01.2022;10:00;-2,5;0,7;2,4;124,2;0,0;0,3
12.01.2022;11:00;-1,6;0,7;2,2;232,2;0,0;1,0
12.01.2022;12:00;-0,2;0,4;1,5;322,2;0,0;1,0
12.01.2022;13:00;1,7;0,7;1,9;245,5;0,0;0,8
12.01.2022;14:00;2,0;1,2;2,3;97,7;0,0;0,0
12.01.2022;15:00;1,8;0,8;1,6;50,7;0,0;0,0
12.01.2022;16:00;1,5;1,3;3,2;12,8;0,0;0,0
12.01.2022;17:00;1,0;0,3;1,7;0,0;0,0;0,0
12.01.2022;18:00;-0,3;0,9;2,4;0,0;0,0;0,0
12.01.2022;19:00;-1,1;0,8;4,0;0,0;0,0;0,0
12.01.2022;20:00;-0,4;1,7;3,5;0,0;0,0;0,0
12.01.2022;21:00;0,3;1,8;4,2;0,0;0,0;0,0
12.01.2022;22:00;0,5;2,0;3,6;0,0;0,0;0,0
12.01.2022;23:00;0,4;2,1;3,9;0,0;0,0;0,0
13.01.2022;00:00;0,4;2,4;4,7;0,0;0,0;0,0
13.01.2022;01:00;0,2;2,1;5,0;0,0;0,0;0,0
13.01.2022;02:00;-0,1;2,2;3,6;0,0;0,0;0,0
13.01.2022;03:00;-0,4;2,0;3,9;0,0;0,0;0,0
13.01.2022;04:00;-0,7;1,4;2,9;0,0;0,0;0,0
13.01.2022;05:00;-1,0;1,2;3,2;0,0;0,0;0,0
13.01.2022;06:00;-1,2;1,2;3,0;0,0;0,0;0,0
13.01.2022;07:00;-1,4;1,2;2,5;0,0;0,0;0,0
13.01.2022;08:00;-1,6;1,3;3,0;0,0;0,0;0,0
13.01.2022;09:00;-1,8;1,2;2,4;29,8;0,0;0,0
13.01.2022;10:00;-1,5;1,3;2,8;84,8;0,0;0,0
13.01.2022;11:00;-1,3;1,0;2,1;100,7;0,0;0,0
13.01.2022;12:00;-0,5;0,7;1,8;183,7;0,0;0,0
13.01.2022;13:00;1,6;1,2;2,6;302,3;0,0;1,0
13.01.2022;14:00;3,4;0,6;1,9;237,6;0,0;1,0
13.01.2022;15:00;4,6;0,4;1,6;139,8;0,0;1,0
13.01.2022;16:00;3,6;0,3;1,4;35,2;0,0;0,6
13.01.2022;17:00;1,0;0,7;1,7;0,0;0,0;0,0
13.01.2022;18:00;-0,1;0,3;1,3;0,0;0,0;0,0
13.01.2022;19:00;-0,9;0,3;1,6;0,0;0,0;0,0
13.01.2022;20:00;-1,5;0,5;1,3;0,0;0,0;0,0
13.01.2022;21:00;-1,7;0,4;1,4;0,0;0,0;0,0
13.01.2022;22:00;-1,9;0,4;0,9;0,0;0,0;0,0
13.01.2022;23:00;-2,1;0,3;1,1;0,0;0,0;0,0
14.01.2022;00:00;-2,6;0,4;0,9;0,0;0,0;0,0
14.01.2022;01:00;-2,7;0,5;1,3;0,0;0,0;0,0
14.01.2022;02:00;-3,0;0,4;1,2;0,0;0,0;0,0
14.01.2022;03:00;-3,2;0,5;1,4;0,0;0,0;0,0
14.01.2022;04:00;-3,2;0,3;1,2;0,0;0,0;0,0
14.01.2022;05:00;-3,4;0,4;0,9;0,0;0,0;0,0
14.01.2022;06:00;-3,4;0,8;2,2;0,0;0,0;0,0
14.01.2022;07:00;-3,5;0,4;1,4;0,0;0,0;0,0
14.01.2022;08:00;-3,7;0,5;1,2;19,8;0,0;0,3
14.01.2022;09:00;-2,4;0,4;1,4;170,8;0,0;1,0
14.01.2022;10:00;-0,6;0,4;1,1;260,9;0,0;1,0
14.01.2022;11:00;2,1;0,5;2,2;283,0;0,0;1,0
14.01.2022;12:00;4,8;0,6;1,9;324,3;0,0;1,0
14.01.2022;13:00;7,1;0,5;1,5;308,3;0,0;1,0
14.01.2022;14:00;7,8;0,7;1,8;251,2;0,0;1,0
14.01.2022;15:00;7,8;1,6;3,0;148,3;0,0;1,0
14.01.2022;16:00;5,9;1,4;2,0;37,7;0,0;0,7
14.01.2022;17:00;2,4;1,0;2,6;0,0;0,0;0,0
14.01.2022;18:00;1,2;0,4;1,1;0,0;0,0;0,0
14.01.2022;19:00;-0,2;0,3;0,9;0,0;0,0;0,0
14.01.2022;20:00;-1,3;0,5;1,5;0,0;0,0;0,0
14.01.2022;21:00;-1,7;0,6;2,0;0,0;0,0;0,0
14.01.2022;22:00;-1,9;0,5;1,5;0,0;0,0;0,0
14.01.2022;23:00;-2,2;0,5;1,7;0,0;0,0;0,0
15.01.2022;00:00;-3,3;0,5;1,4;0,0;0,0;0,0
15.01.2022;01:00;-3,5;0,4;1,4;0,0;0,0;0,0
15.01.2022;02:00;-3,4;0,9;1,8;0,0;0,0;0,0
15.01.2022;03:00;-3,1;1,0;3,1;0,0;0,0;0,0
15.01.2022;04:00;-3,0;1,6;3,4;0,0;0,0;0,0
15.01.2022;05:00;-3,0;2,2;3,7;0,0;0,0;0,0
15.01.2022;06:00;-2,9;2,1;3,8;0,0;0,0;0,0
15.01.2022;07:00;-2,6;2,3;3,9;0,0;0,0;0,0
15.01.2022;08:00;-2,2;2,2;3,6;0,0;0,0;0,0
15.01.2022;09:00;-2,0;2,4;3,5;27,4;0,0;0,0
15.01.2022;10:00;-1,7;2,5;3,9;57,2;0,0;0,0
15.01.2022;11:00;-1,3;1,9;4,0;81,3;0,0;0,0
15.01.2022;12:00;-0,9;1,7;3,5;102,9;0,0;0,0
15.01.2022;13:00;-0,7;1,8;4,0;90,3;0,0;0,0
15.01.2022;14:00;-0,6;1,9;4,1;77,6;0,0;0,0
15.01.2022;15:00;-0,5;2,1;3,9;42,8;0,0;0,0
15.01.2022;16:00;-0,6;1,3;3,2;0,0;0,0;0,0
15.01.2022;17:00;-0,6;1,6;3,3;0,0;0,0;0,0
15.01.2022;18:00;-0,5;1,6;3,6;0,0;0,0;0,0
15.01.2022;19:00;-0,5;1,3;3,2;0,0;0,0;0,0
15.01.2022;20:00;-0,5;1,3;2,7;0,0;0,0;0,0
15.01.2022;21:00;-0,8;2,1;4,2;0,0;0,0;0,0
15.01.2022;22:00;-1,0;1,9;4,2;0,0;0,0;0,0
15.01.2022;23:00;-1,1;2,4;5,5;0,0;0,0;0,0
16.01.2022;00:00;-1,2;2,7;4,5;0,0;0,0;0,0
16.01.2022;01:00;-1,1;2,4;4,2;0,0;0,0;0,0
16.01.2022;02:00;-1,0;2,7;4,8;0,0;0,0;0,0
16.01.2022;03:00;-1,0;1,9;3,1;0,0;0,0;0,0
16.01.2022;04:00;-1,1;2,7;4,7;0,0;0,0;0,0
16.01.2022;05:00;-1,2;3,0;5,2;0,0;0,0;0,0
16.01.2022;06:00;-1,1;3,0;4,6;0,0;0,0;0,0
16.01.2022;07:00;-1,0;2,4;4,5;0,0;0,0;0,0
16.01.2022;08:00;-1,1;3,1;6,0;0,0;0,0;0,0
