Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
06.01.2018;23:00;6,10;2,38;4,34;,00;,60;,00
07.01.2018;00:00;6,07;2,57;5,98;,00;,20;,00
07.01.2018;01:00;6,03;2,94;6,64;,00;,00;,00
07.01.2018;02:00;5,91;3,21;6,91;,00;,10;,00
07.01.2018;03:00;5,83;2,80;7,59;,00;,00;,00
07.01.2018;04:00;5,70;2,87;7,99;,00;,00;,00
07.01.2018;05:00;5,56;3,47;8,29;,00;,00;,00
07.01.2018;06:00;5,50;3,48;7,59;,00;,00;,00
07.01.2018;07:00;5,44;3,34;7,23;,00;,00;,00
07.01.2018;08:00;5,36;3,34;7,43;,00;,00;,00
07.01.2018;09:00;5,41;3,35;7,99;10,44;,00;,00
07.01.2018;10:00;5,53;3,26;7,23;25,17;,00;,00
07.01.2018;11:00;5,57;3,56;7,23;31,14;,00;,00
07.01.2018;12:00;5,47;3,69;8,61;46,00;,00;,00
07.01.2018;13:00;5,28;3,48;8,61;57,25;,00;,00
07.01.2018;14:00;5,28;3,20;6,91;71,00;,00;,00
07.01.2018;15:00;5,18;3,45;6,91;37,80;,00;,00
07.01.2018;16:00;4,79;3,77;7,73;,00;,00;,00
07.01.2018;17:00;4,63;3,15;5,98;,00;,00;,00
07.01.2018;18:00;4,64;3,12;6,64;,00;,00;,00
07.01.2018;19:00;4,59;3,27;5,98;,00;,00;,00
07.01.2018;20:00;4,53;3,01;5,36;,00;,00;,00
07.01.2018;21:00;4,84;2,93;8,78;,00;,00;,00
07.01.2018;22:00;5,15;3,43;8,61;,00;,00;,00
07.01.2018;23:00;5,00;2,80;5,36;,00;,00;,00
08.01.2018;00:00;4,69;3,20;5,98;,00;,00;,00
08.01.2018;01:00;4,70;2,95;6,15;,00;,00;,00
08.01.2018;02:00;4,77;2,66;6,15;,00;,00;,00
08.01.2018;03:00;4,75;2,32;4,31;,00;,00;,00
08.01.2018;04:00;5,06;2,59;6,31;,00;,00;,00
08.01.2018;05:00;5,36;2,45;5,98;,00;,00;,00
08.01.2018;06:00;5,80;2,13;5,13;,00;,00;,00
08.01.2018;07:00;5,85;2,72;6,48;,00;,00;,00
08.01.2018;08:00;5,82;2,43;5,98;,00;,00;,00
08.01.2018;09:00;5,84;2,55;6,91;13,91;,00;,00
08.01.2018;10:00;5,92;2,77;7,23;34,19;,00;,00
08.01.2018;11:00;5,93;2,72;8,61;50,03;,00;,00
08.01.2018;12:00;6,13;2,11;4,80;70,86;,00;,00
08.01.2018;13:00;6,31;2,22;5,98;87,67;,00;,00
08.01.2018;14:00;6,29;3,10;6,64;67,25;,00;,00
08.01.2018;15:00;6,18;2,56;6,91;53,92;,00;,00
08.01.2018;16:00;5,95;2,27;4,18;25,58;,00;,00
08.01.2018;17:00;5,52;2,76;6,15;,00;,00;,00
08.01.2018;18:00;5,01;2,15;4,64;,00;,00;,00
08.01.2018;19:00;4,61;1,57;3,65;,00;,00;,00
08.01.2018;20:00;5,25;1,78;5,36;,00;,00;,00
08.01.2018;21:00;4,92;2,46;5,98;,00;,00;,00
08.01.2018;22:00;4,90;1,88;3,39;,00;,00;,00
08.01.2018;23:00;4,43;1,95;2,89;,00;,00;,00
09.01.2018;00:00;3,90;1,72;3,39;,00;,00;,00
09.01.2018;01:00;3,95;2,06;3,98;,00;,00;,00
09.01.2018;02:00;4,12;1,15;3,39;,00;,00;,00
09.01.2018;03:00;3,56;1,84;2,83;,00;,00;,00
09.01.2018;04:00;3,33;1,38;2,66;,00;,00;,00
09.01.2018;05:00;2,86;,63;1,08;,00;,00;,00
09.01.2018;06:00;4,26;1,22;2,89;,00;,00;,00
09.01.2018;07:00;4,59;1,21;4,64;,00;,00;,00
09.01.2018;08:00;4,64;1,51;3,98;,00;,00;,00
09.01.2018;09:00;4,89;1,80;4,64;,00;,00;,00
09.01.2018;10:00;5,39;2,52;5,98;55,58;,00;,00
09.01.2018;11:00;6,15;2,73;5,98;171,69;,00;,02
09.01.2018;12:00;7,69;2,94;6,02;291,41;,00;,80
09.01.2018;13:00;7,48;2,90;6,64;113,92;,00;,44
09.01.2018;14:00;8,40;2,09;4,64;244,47;,00;,98
09.01.2018;15:00;8,86;2,41;4,67;76,97;,00;,26
09.01.2018;16:00;8,18;1,93;3,71;15,58;,00;,31
09.01.2018;17:00;7,44;1,65;3,39;,00;,00;,00
09.01.2018;18:00;7,60;2,90;6,15;,00;,00;,00
09.01.2018;19:00;7,63;3,13;5,36;,00;,00;,00
09.01.2018;20:00;7,82;2,79;6,31;,00;,00;,00
09.01.2018;21:00;7,82;2,90;6,81;,00;,00;,00
09.01.2018;22:00;7,59;2,88;5,36;,00;,00;,00
09.01.2018;23:00;7,60;2,82;5,98;,00;,00;,00
10.01.2018;00:00;7,44;2,52;6,15;,00;,00;,00
10.01.2018;01:00;6,74;2,97;6,31;,00;,10;,00
10.01.2018;02:00;6,22;2,53;5,36;,00;,30;,00
10.01.2018;03:00;6,32;2,49;4,80;,00;,60;,00
10.01.2018;04:00;6,33;2,29;4,64;,00;,50;,00
10.01.2018;05:00;6,09;1,69;3,06;,00;,00;,00
10.01.2018;06:00;5,74;1,45;2,50;,00;,00;,00
10.01.2018;07:00;5,45;1,65;3,39;,00;,00;,00
10.01.2018;08:00;5,57;2,15;4,31;,00;,00;,00
10.01.2018;09:00;5,60;2,12;3,98;31,42;,00;,00
10.01.2018;10:00;6,29;2,56;4,80;135,58;,00;,49
10.01.2018;11:00;6,87;2,33;4,64;131,14;,00;,11
10.01.2018;12:00;7,71;2,28;3,98;176,14;,00;,44
10.01.2018;13:00;7,76;2,12;3,71;128,22;,00;,33
10.01.2018;14:00;7,57;2,51;5,03;84,47;,00;,00
10.01.2018;15:00;7,09;2,30;4,64;32,80;,10;,00
10.01.2018;16:00;6,75;1,58;3,85;,00;,00;,00
10.01.2018;17:00;6,72;2,49;4,80;,00;,00;,00
10.01.2018;18:00;6,52;2,19;4,96;,00;,00;,00
10.01.2018;19:00;6,40;1,88;3,65;,00;,00;,00
10.01.2018;20:00;6,29;1,73;3,39;,00;,00;,00
10.01.2018;21:00;6,30;1,64;2,66;,00;,00;,00
10.01.2018;22:00;6,22;1,11;2,04;,00;,00;,00
10.01.2018;23:00;6,07;1,09;1,71;,00;1,10;,00
11.01.2018;00:00;5,82;,72;1,25;,00;,40;,00
11.01.2018;01:00;5,85;,55;,75;,00;,10;,00
11.01.2018;02:00;5,99;,53;,85;,00;,00;,31
11.01.2018;03:00;6,08;,61;,75;,00;,00;,31
11.01.2018;04:00;6,24;,77;1,08;,00;,60;,31
11.01.2018;05:00;6,11;,52;,75;,00;,00;,31
11.01.2018;06:00;6,08;,59;,75;,00;,00;,31
11.01.2018;07:00;6,04;,83;1,71;,00;,00;,31
11.01.2018;08:00;5,85;,54;,75;,00;,00;,31
11.01.2018;09:00;6,07;,27;,06;16,69;,00;,31
11.01.2018;10:00;6,48;,53;1,08;62,39;,00;,31
11.01.2018;11:00;7,27;,82;1,41;133,64;,00;,31
11.01.2018;12:00;8,25;1,09;1,71;218,50;,00;,54
11.01.2018;13:00;8,90;1,04;1,71;191,27;,00;,16
11.01.2018;14:00;8,45;,75;1,58;66,69;,00;,31
11.01.2018;15:00;8,25;,91;1,08;65,03;,00;,31
11.01.2018;16:00;8,15;1,00;1,41;31,00;,00;,31
11.01.2018;17:00;7,39;,99;1,08;,00;,00;,31
11.01.2018;18:00;6,66;,69;1,08;,00;,00;,31
11.01.2018;19:00;5,88;,39;,75;,00;,00;,31
11.01.2018;20:00;5,26;1,38;2,10;,00;,00;,31
11.01.2018;21:00;5,17;1,50;2,04;,00;,00;,00
11.01.2018;22:00;4,97;1,60;2,10;,00;,00;,00
11.01.2018;23:00;5,11;1,11;1,71;,00;,00;,00
12.01.2018;00:00;5,49;1,08;2,89;,00;,00;,31
12.01.2018;01:00;5,48;1,58;2,83;,00;,00;,00
12.01.2018;02:00;5,60;1,83;3,06;,00;,00;,00
12.01.2018;03:00;5,61;2,03;3,39;,00;,00;,00
12.01.2018;04:00;5,54;2,17;3,39;,00;,00;,00
12.01.2018;05:00;5,30;1,71;2,66;,00;,00;,00
12.01.2018;06:00;5,01;1,28;1,71;,00;,00;,00
12.01.2018;07:00;4,64;,97;1,38;,00;,00;,00
12.01.2018;08:00;4,79;,93;1,38;,00;,00;,00
12.01.2018;09:00;4,78;1,14;2,04;16,42;,00;,31
12.01.2018;10:00;5,14;,47;,75;42,25;,00;,31
12.01.2018;11:00;5,74;1,18;2,20;95,58;,00;,31
12.01.2018;12:00;6,53;1,91;3,39;147,11;,00;,31
12.01.2018;13:00;7,19;2,04;3,39;152,39;,00;,33
12.01.2018;14:00;7,19;1,78;2,89;91,55;,00;,31
12.01.2018;15:00;7,08;1,98;3,39;66,69;,00;,31
12.01.2018;16:00;6,81;1,32;2,66;24,47;,00;,00
12.01.2018;17:00;6,40;1,12;2,20;,00;,00;,31
12.01.2018;18:00;5,95;1,32;2,04;,00;,00;,31
12.01.2018;19:00;5,60;1,50;2,33;,00;,00;,00
12.01.2018;20:00;5,42;1,36;2,04;,00;,00;,00
12.01.2018;21:00;5,19;1,47;2,04;,00;,00;,00
12.01.2018;22:00;4,54;,84;2,04;,00;,00;,00
12.01.2018;23:00;3,11;,45;,92;,00;,00;,00
13.01.2018;00:00;2,91;,71;2,89;,00;,00;,00
13.01.2018;01:00;3,31;,47;1,08;,00;,00;,00
13.01.2018;02:00;3,14;,42;,75;,00;,00;,00
13.01.2018;03:00;3,63;,60;1,71;,00;,00;,00
13.01.2018;04:00;3,76;2,37;5,36;,00;,00;,00
13.01.2018;05:00;3,58;2,78;5,98;,00;,00;,00
13.01.2018;06:00;3,38;2,40;4,64;,00;,00;,00
13.01.2018;07:00;3,18;3,12;6,91;,00;,00;,00
13.01.2018;08:00;3,11;2,47;5,98;,00;,00;,00
13.01.2018;09:00;3,39;2,12;5,98;11,69;,00;,00
13.01.2018;10:00;3,73;2,31;5,98;30,03;,00;,00
13.01.2018;11:00;3,98;2,86;6,31;44,61;,00;,00
13.01.2018;12:00;4,24;2,60;6,31;49,33;,00;,00
13.01.2018;13:00;4,64;2,24;5,98;90,03;,00;,00
13.01.2018;14:00;5,14;2,62;6,91;66,00;,00;,00
13.01.2018;15:00;5,10;3,24;7,99;19,75;,00;,00
13.01.2018;16:00;5,04;3,19;7,99;,00;,00;,00
13.01.2018;17:00;4,96;3,09;6,91;,00;,00;,00
13.01.2018;18:00;4,93;3,21;7,43;,00;,00;,00
13.01.2018;19:00;4,84;2,49;6,31;,00;,00;,00
13.01.2018;20:00;4,42;2,00;4,64;,00;,00;,00
13.01.2018;21:00;4,05;2,03;4,96;,00;,00;,00
13.01.2018;22:00;3,80;1,90;5,36;,00;,00;,00
13.01.2018;23:00;3,75;1,86;6,38;,00;,00;,00
14.01.2018;00:00;3,52;1,75;6,58;,00;,00;,00
14.01.2018;01:00;3,24;1,42;5,06;,00;,00;,00
14.01.2018;02:00;3,23;2,20;5,52;,00;,00;,00
14.01.2018;03:00;2,92;2,74;6,58;,00;,00;,00
14.01.2018;04:00;2,61;1,68;7,00;,00;,00;,00
14.01.2018;05:00;2,51;1,54;10,92;,00;,00;,00
14.01.2018;06:00;2,36;1,54;7,23;,00;,00;,00
14.01.2018;07:00;2,35;2,32;6,91;,00;,00;,00
14.01.2018;08:00;2,20;2,68;8,61;,00;,00;,00
14.01.2018;09:00;2,63;2,31;7,73;74,75;,00;,83
14.01.2018;10:00;3,60;1,83;6,91;188,50;,00;,98
14.01.2018;11:00;4,49;3,07;7,36;257,94;,00;,95
14.01.2018;12:00;4,83;3,35;7,23;271,14;,00;,91
14.01.2018;13:00;4,84;3,31;6,64;223,22;,00;,77
14.01.2018;14:00;4,61;3,21;6,81;204,33;,00;,85
14.01.2018;15:00;4,59;2,97;6,48;152,80;,00;,96
14.01.2018;16:00;3,75;2,40;4,96;47,53;,00;,62
14.01.2018;17:00;2,77;2,04;4,31;,00;,00;,00
14.01.2018;18:00;2,33;2,33;5,36;,00;,00;,00
14.01.2018;19:00;2,01;1,94;5,98;,00;,00;,00
14.01.2018;20:00;1,77;2,38;6,58;,00;,00;,00
14.01.2018;21:00;1,69;2,38;9,40;,00;,00;,00
14.01.2018;22:00;1,46;1,88;9,24;,00;,00;,00
14.01.2018;23:00;,75;1,09;6,58;,00;,00;,00
15.01.2018;00:00;-,51;,45;4,64;,00;,00;,00
15.01.2018;01:00;-,73;,33;4,31;,00;,00;,00
15.01.2018;02:00;,23;,35;4,31;,00;,00;,00
15.01.2018;03:00;,42;,56;5,98;,00;,00;,00
15.01.2018;04:00;,89;1,48;7,23;,00;,00;,00
15.01.2018;05:00;1,30;2,49;8,61;,00;,00;,00
15.01.2018;06:00;1,64;1,97;8,15;,00;,00;,00
15.01.2018;07:00;1,73;2,04;8,61;,00;,00;,00
15.01.2018;08:00;2,03;2,22;8,61;,00;,00;,00
15.01.2018;09:00;2,31;2,76;9,11;17,80;,00;,00
15.01.2018;10:00;2,95;3,09;9,90;44,75;,00;,00
15.01.2018;11:00;4,07;2,82;9,73;72,39;,00;,00
15.01.2018;12:00;5,41;3,96;11,25;47,80;,00;,00
15.01.2018;13:00;5,91;3,35;10,69;30,03;,00;,00
15.01.2018;14:00;6,55;5,24;12,17;28,50;,00;,00
15.01.2018;15:00;6,62;5,50;11,54;16,55;,10;,00
15.01.2018;16:00;6,64;5,24;11,87;,00;,10;,00
15.01.2018;17:00;5,78;5,01;12,00;,00;2,00;,00
15.01.2018;18:00;5,20;5,76;13,55;,00;3,20;,00
15.01.2018;19:00;4,71;6,00;14,57;,00;2,10;,00
15.01.2018;20:00;4,64;5,64;12,17;,00;1,70;,00
15.01.2018;21:00;5,36;5,06;12,17;,00;,10;,00
15.01.2018;22:00;6,43;4,98;10,03;,00;,10;,00
15.01.2018;23:00;7,24;5,32;11,31;,00;,50;,00
16.01.2018;00:00;7,01;5,67;10,62;,00;,00;,00
16.01.2018;01:00;6,90;5,59;10,79;,00;,10;,00
16.01.2018;02:00;6,02;4,83;14,80;,00;,10;,00
16.01.2018;03:00;5,91;3,20;9,11;,00;,30;,00
16.01.2018;04:00;6,80;4,24;10,62;,00;,30;,00
16.01.2018;05:00;6,54;5,30;10,79;,00;,80;,00
16.01.2018;06:00;6,67;5,57;10,62;,00;,10;,00
16.01.2018;07:00;6,04;6,21;12,60;,00;2,50;,00
16.01.2018;08:00;4,67;3,06;8,94;,00;1,40;,00
16.01.2018;09:00;6,23;5,81;11,25;26,55;,30;,00
16.01.2018;10:00;5,62;5,79;13,22;42,25;1,80;,00
16.01.2018;11:00;5,76;5,49;10,92;114,89;,00;,11
16.01.2018;12:00;6,62;5,96;10,95;158,36;,00;,11
16.01.2018;13:00;6,67;5,49;12,60;64,61;,10;,00
16.01.2018;14:00;6,33;5,29;10,46;82,11;,40;,05
16.01.2018;15:00;6,16;5,65;11,74;79,47;,00;,06
16.01.2018;16:00;6,14;6,69;16,44;22,25;,00;,00
16.01.2018;17:00;4,95;6,62;14,01;,00;,40;,00
16.01.2018;18:00;3,77;5,26;12,00;,00;,00;,00
16.01.2018;19:00;3,89;5,11;9,90;,00;,00;,00
16.01.2018;20:00;3,52;3,09;7,59;,00;,00;,00
16.01.2018;21:00;3,74;2,62;4,96;,00;,00;,00
16.01.2018;22:00;3,55;3,91;9,90;,00;,20;,00
16.01.2018;23:00;3,11;4,16;9,90;,00;2,40;,00
17.01.2018;00:00;2,54;3,13;8,61;,00;,50;,00
17.01.2018;01:00;2,19;2,29;6,15;,00;2,10;,00
17.01.2018;02:00;2,89;4,51;10,62;,00;,20;,00
17.01.2018;03:00;2,72;4,16;8,78;,00;,00;,00
17.01.2018;04:00;2,79;4,41;10,03;,00;,50;,00
17.01.2018;05:00;2,58;5,82;13,28;,00;,10;,00
17.01.2018;06:00;2,37;6,79;13,85;,00;,00;,00
17.01.2018;07:00;2,25;6,31;13,38;,00;,00;,00
17.01.2018;08:00;2,18;5,14;11,71;,00;,00;,00
17.01.2018;09:00;1,54;5,28;16,87;20,86;,00;,00
17.01.2018;10:00;1,92;5,72;16,81;167,11;,00;,78
17.01.2018;11:00;3,16;6,28;17,59;239,47;,00;,60
17.01.2018;12:00;3,80;6,35;17,10;215,58;,00;,38
17.01.2018;13:00;4,24;6,11;16,94;200,16;,00;,44
17.01.2018;14:00;4,51;5,57;15,36;182,11;,00;,31
17.01.2018;15:00;4,33;5,06;17,10;74,19;,20;,11
17.01.2018;16:00;3,12;3,01;12,82;24,89;,40;,00
17.01.2018;17:00;4,25;5,54;15,29;,00;,00;,00
17.01.2018;18:00;4,18;4,56;13,94;,00;,00;,00
17.01.2018;19:00;3,52;3,62;10,75;,00;,00;,00
17.01.2018;20:00;3,26;4,91;14,47;,00;,10;,00
17.01.2018;21:00;2,52;3,46;12,60;,00;,00;,00
17.01.2018;22:00;2,31;1,54;7,23;,00;,00;,00
17.01.2018;23:00;2,45;1,85;9,11;,00;,00;,00
18.01.2018;00:00;2,59;2,31;9,57;,00;,20;,00
18.01.2018;01:00;3,73;4,61;13,55;,00;,00;,00
18.01.2018;02:00;4,13;4,54;12,46;,00;,00;,00
18.01.2018;03:00;4,12;4,61;14,47;,00;,30;,00
18.01.2018;04:00;3,75;5,83;16,94;,00;1,30;,00
18.01.2018;05:00;3,20;5,52;16,81;,00;2,50;,00
18.01.2018;06:00;3,11;5,47;16,44;,00;,90;,00
18.01.2018;07:00;3,66;5,38;14,63;,00;,50;,00
18.01.2018;08:00;5,66;5,64;15,65;,00;,40;,00
18.01.2018;09:00;7,59;7,07;13,22;10,86;,20;,00
18.01.2018;10:00;8,74;7,67;14,80;48,36;,50;,02
18.01.2018;11:00;9,38;8,95;17,10;127,67;,70;,08
18.01.2018;12:00;9,84;8,18;20,09;211,97;,90;,49
18.01.2018;13:00;9,67;7,62;18,05;256,41;,00;,78
18.01.2018;14:00;9,63;7,21;13,55;274,61;,00;,98
18.01.2018;15:00;9,36;6,40;12,82;192,53;,00;,98
18.01.2018;16:00;8,46;4,74;11,28;67,11;,00;,75
18.01.2018;17:00;7,21;3,74;8,06;,00;,00;,00
18.01.2018;18:00;6,24;2,94;5,36;,00;,00;,00
18.01.2018;19:00;5,32;1,74;4,34;,00;,00;,00
18.01.2018;20:00;5,42;2,59;6,31;,00;,00;,00
18.01.2018;21:00;5,14;2,15;4,96;,00;,00;,00
