Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
03.01.2023;12:00;6,8;3,9;7,4;84,4;0,0;0,0
03.01.2023;13:00;6,9;4,1;7,1;104,6;0,0;0,0
03.01.2023;14:00;7,2;4,6;7,7;147,8;0,0;0,1
03.01.2023;15:00;7,5;5,1;9,1;159,4;0,0;0,6
03.01.2023;16:00;7,2;4,1;7,6;100,2;0,0;0,7
03.01.2023;17:00;6,5;2,8;5,1;0,0;0,0;0,0
03.01.2023;18:00;6,0;2,8;5,8;0,0;0,0;0,0
03.01.2023;19:00;6,3;3,6;6,2;0,0;0,0;0,0
03.01.2023;20:00;5,7;3,1;6,1;0,0;0,0;0,0
03.01.2023;21:00;5,9;4,2;8,6;0,0;0,0;0,0
03.01.2023;22:00;5,7;4,4;8,6;0,0;0,0;0,0
03.01.2023;23:00;5,5;4,0;8,1;0,0;0,0;0,0
04.01.2023;00:00;5,3;4,4;8,0;0,0;0,0;0,0
04.01.2023;01:00;5,5;4,7;8,6;0,0;0,0;0,0
04.01.2023;02:00;5,8;4,6;9,4;0,0;0,0;0,0
04.01.2023;03:00;6,2;5,5;10,5;0,0;0,0;0,0
04.01.2023;04:00;6,2;6,0;10,5;0,0;0,0;0,0
04.01.2023;05:00;5,8;6,1;11,3;0,0;0,1;0,0
04.01.2023;06:00;5,8;6,1;10,0;0,0;0,0;0,0
04.01.2023;07:00;6,1;5,6;10,3;0,0;0,1;0,0
04.01.2023;08:00;6,4;6,0;10,3;0,0;0,0;0,0
04.01.2023;09:00;6,8;6,5;11,8;0,0;0,2;0,0
04.01.2023;10:00;6,9;6,5;10,9;10,4;0,2;0,0
04.01.2023;11:00;7,3;6,8;13,2;18,3;0,1;0,0
04.01.2023;12:00;7,6;8,0;13,1;24,7;0,0;0,0
04.01.2023;13:00;7,8;7,4;12,7;43,4;0,0;0,0
04.01.2023;14:00;8,1;7,3;13,0;47,0;0,0;0,0
04.01.2023;15:00;8,5;7,0;12,1;35,6;0,0;0,0
04.01.2023;16:00;8,8;7,5;12,4;18,6;0,0;0,0
04.01.2023;17:00;8,8;7,1;11,6;0,0;0,1;0,0
04.01.2023;18:00;9,0;6,7;13,2;0,0;0,0;0,0
04.01.2023;19:00;9,7;8,6;16,8;0,0;0,8;0,0
04.01.2023;20:00;9,7;6,9;11,7;0,0;1,1;0,0
04.01.2023;21:00;9,7;7,8;14,1;0,0;0,3;0,0
04.01.2023;22:00;9,6;7,1;12,3;0,0;0,0;0,0
04.01.2023;23:00;9,7;5,9;9,8;0,0;0,3;0,0
05.01.2023;00:00;10,0;6,4;10,4;0,0;0,3;0,0
05.01.2023;01:00;10,0;7,1;12,1;0,0;0,5;0,0
05.01.2023;02:00;9,3;6,6;13,3;0,0;0,1;0,0
05.01.2023;03:00;8,6;7,3;13,8;0,0;0,0;0,0
05.01.2023;04:00;8,7;6,5;12,2;0,0;0,0;0,0
05.01.2023;05:00;8,6;7,2;12,5;0,0;0,0;0,0
05.01.2023;06:00;8,3;5,2;11,0;0,0;0,0;0,0
05.01.2023;07:00;8,2;5,3;9,1;0,0;0,0;0,0
05.01.2023;08:00;8,1;4,9;9,2;0,0;0,0;0,0
05.01.2023;09:00;8,2;5,1;9,2;0,0;0,0;0,0
05.01.2023;10:00;8,3;5,1;9,2;30,2;0,0;0,0
05.01.2023;11:00;8,8;5,6;8,3;88,2;0,0;0,0
05.01.2023;12:00;9,3;6,2;10,2;131,0;0,0;0,0
05.01.2023;13:00;9,6;5,7;10,8;124,8;0,0;0,0
05.01.2023;14:00;9,9;4,9;9,3;129,4;0,0;0,0
05.01.2023;15:00;9,9;4,6;7,6;107,5;0,0;0,2
05.01.2023;16:00;9,2;3,9;5,6;28,3;0,0;0,0
05.01.2023;17:00;8,4;2,6;4,6;0,0;0,3;0,0
05.01.2023;18:00;8,7;3,0;5,0;0,0;0,1;0,0
05.01.2023;19:00;8,8;2,6;4,9;0,0;0,2;0,0
05.01.2023;20:00;9,1;2,8;5,2;0,0;0,3;0,0
05.01.2023;21:00;9,5;3,0;5,4;0,0;0,2;0,0
05.01.2023;22:00;9,7;3,5;6,7;0,0;0,1;0,0
05.01.2023;23:00;9,7;4,0;8,4;0,0;0,1;0,0
06.01.2023;00:00;8,8;6,3;10,1;0,0;0,1;0,0
06.01.2023;01:00;8,4;4,6;8,4;0,0;0,2;0,0
06.01.2023;02:00;8,0;4,0;8,1;0,0;0,0;0,0
06.01.2023;03:00;7,9;3,3;5,6;0,0;0,0;0,0
06.01.2023;04:00;8,1;3,4;6,0;0,0;0,0;0,0
06.01.2023;05:00;8,0;3,6;6,3;0,0;0,0;0,0
06.01.2023;06:00;7,9;3,8;6,9;0,0;0,0;0,0
06.01.2023;07:00;7,9;3,5;6,6;0,0;0,0;0,0
06.01.2023;08:00;7,5;3,8;6,4;0,0;0,0;0,0
06.01.2023;09:00;7,6;5,0;8,9;0,0;0,0;0,0
06.01.2023;10:00;7,8;5,0;8,1;42,3;0,0;0,0
06.01.2023;11:00;8,2;5,1;9,0;82,7;0,0;0,0
06.01.2023;12:00;8,3;4,4;7,8;46,8;0,0;0,0
06.01.2023;13:00;8,2;4,4;7,5;55,6;0,0;0,0
06.01.2023;14:00;8,5;4,5;7,8;60,4;0,0;0,0
06.01.2023;15:00;8,7;4,9;8,3;69,3;0,0;0,0
06.01.2023;16:00;8,7;4,2;7,3;42,2;0,0;0,0
06.01.2023;17:00;8,5;4,1;7,2;0,0;0,0;0,0
06.01.2023;18:00;8,4;3,7;6,4;0,0;0,0;0,0
06.01.2023;19:00;8,3;3,0;5,5;0,0;0,1;0,0
06.01.2023;20:00;8,2;2,9;5,5;0,0;0,2;0,0
06.01.2023;21:00;8,3;2,7;5,2;0,0;0,0;0,0
06.01.2023;22:00;8,4;3,6;6,4;0,0;0,0;0,0
06.01.2023;23:00;8,5;4,3;6,7;0,0;0,0;0,0
07.01.2023;00:00;8,4;3,8;7,0;0,0;0,0;0,0
07.01.2023;01:00;8,2;3,0;5,9;0,0;0,0;0,0
07.01.2023;02:00;8,1;2,6;4,6;0,0;0,0;0,0
07.01.2023;03:00;7,8;2,7;4,9;0,0;0,0;0,0
07.01.2023;04:00;7,7;2,3;4,4;0,0;0,0;0,0
07.01.2023;05:00;7,5;2,5;4,7;0,0;0,0;0,0
07.01.2023;06:00;7,3;1,8;4,2;0,0;0,0;0,0
07.01.2023;07:00;7,0;2,1;4,2;0,0;0,0;0,0
07.01.2023;08:00;7,0;2,6;5,0;0,0;0,0;0,0
07.01.2023;09:00;6,9;2,6;5,5;0,0;0,0;0,0
07.01.2023;10:00;7,1;3,1;6,7;35,2;0,0;0,0
07.01.2023;11:00;7,5;3,4;6,7;83,8;0,0;0,0
07.01.2023;12:00;7,8;4,1;7,8;73,9;0,0;0,0
07.01.2023;13:00;7,9;4,0;8,3;85,2;0,0;0,0
07.01.2023;14:00;8,3;4,1;8,6;121,4;0,0;0,0
07.01.2023;15:00;8,6;3,9;8,1;102,2;0,0;0,1
07.01.2023;16:00;8,8;4,3;7,8;104,6;0,0;0,8
07.01.2023;17:00;8,0;3,3;6,5;20,1;0,0;0,2
07.01.2023;18:00;7,3;2,3;5,4;0,0;0,0;0,0
07.01.2023;19:00;8,0;3,5;7,5;0,0;0,0;0,0
07.01.2023;20:00;8,2;3,7;8,5;0,0;0,0;0,0
07.01.2023;21:00;8,3;3,2;7,8;0,0;0,0;0,0
07.01.2023;22:00;8,1;5,2;10,6;0,0;0,0;0,0
07.01.2023;23:00;7,5;6,0;12,1;0,0;0,1;0,0
08.01.2023;00:00;7,8;5,4;10,3;0,0;0,0;0,0
08.01.2023;01:00;8,2;5,5;10,9;0,0;0,0;0,0
08.01.2023;02:00;8,0;5,0;9,2;0,0;0,8;0,0
08.01.2023;03:00;7,5;5,1;10,0;0,0;1,4;0,0
08.01.2023;04:00;7,3;4,5;8,8;0,0;0,9;0,0
08.01.2023;05:00;7,1;3,8;7,3;0,0;0,8;0,0
08.01.2023;06:00;7,1;3,7;7,7;0,0;0,3;0,0
08.01.2023;07:00;7,0;4,5;8,2;0,0;0,1;0,0
08.01.2023;08:00;7,2;4,6;8,5;0,0;0,4;0,0
08.01.2023;09:00;6,9;3,9;6,6;0,0;0,5;0,0
08.01.2023;10:00;6,8;4,3;7,8;14,8;0,2;0,0
08.01.2023;11:00;7,0;4,3;7,9;26,9;0,2;0,0
08.01.2023;12:00;7,1;5,0;9,7;91,7;0,1;0,0
08.01.2023;13:00;7,1;5,5;9,7;80,0;0,1;0,0
08.01.2023;14:00;7,2;4,7;8,7;96,6;0,2;0,0
08.01.2023;15:00;7,5;4,8;8,6;73,2;0,0;0,0
08.01.2023;16:00;7,6;4,5;8,7;70,9;0,0;0,1
08.01.2023;17:00;7,5;3,8;8,0;11,1;0,0;0,0
08.01.2023;18:00;7,1;3,7;7,7;0,0;0,0;0,0
08.01.2023;19:00;7,2;3,1;6,0;0,0;0,0;0,0
08.01.2023;20:00;7,0;3,3;6,5;0,0;0,0;0,0
08.01.2023;21:00;6,8;3,3;6,9;0,0;0,1;0,0
08.01.2023;22:00;6,2;4,4;9,1;0,0;1,7;0,0
08.01.2023;23:00;5,1;4,1;8,4;0,0;1,5;0,0
09.01.2023;00:00;4,6;4,9;8,8;0,0;3,3;0,0
09.01.2023;01:00;4,5;2,4;5,5;0,0;0,1;0,0
09.01.2023;02:00;5,1;3,8;8,9;0,0;0,2;0,0
09.01.2023;03:00;4,9;4,6;8,9;0,0;0,4;0,0
09.01.2023;04:00;4,8;5,2;10,5;0,0;0,2;0,0
09.01.2023;05:00;4,3;5,4;10,5;0,0;0,0;0,0
09.01.2023;06:00;4,4;5,1;10,2;0,0;0,2;0,0
09.01.2023;07:00;4,1;6,1;11,0;0,0;1,1;0,0
09.01.2023;08:00;4,2;5,5;11,0;0,0;0,1;0,0
09.01.2023;09:00;4,6;5,9;10,7;0,0;0,8;0,0
09.01.2023;10:00;4,2;6,6;11,3;19,8;0,4;0,0
09.01.2023;11:00;4,3;6,9;10,8;49,8;0,2;0,0
09.01.2023;12:00;4,8;6,2;14,1;76,1;0,1;0,0
09.01.2023;13:00;5,4;7,1;11,8;134,7;0,0;0,0
09.01.2023;14:00;5,3;6,6;12,3;72,8;0,0;0,0
09.01.2023;15:00;3,9;7,1;12,7;48,7;1,2;0,0
09.01.2023;16:00;3,1;6,3;10,9;46,6;0,1;0,0
09.01.2023;17:00;3,7;5,4;11,6;0,0;0,0;0,0
09.01.2023;18:00;3,9;3,9;8,4;0,0;0,0;0,0
09.01.2023;19:00;4,1;3,6;6,8;0,0;0,1;0,0
09.01.2023;20:00;4,2;5,0;8,1;0,0;0,2;0,0
09.01.2023;21:00;4,0;5,7;9,2;0,0;0,0;0,0
09.01.2023;22:00;3,4;6,9;12,7;0,0;0,9;0,0
09.01.2023;23:00;2,0;6,2;12,6;0,0;1,5;0,0
10.01.2023;00:00;1,7;4,1;7,5;0,0;0,9;0,0
10.01.2023;01:00;1,5;2,6;4,4;0,0;0,0;0,0
10.01.2023;02:00;2,6;4,2;9,0;0,0;0,0;0,0
10.01.2023;03:00;2,6;4,4;7,7;0,0;0,0;0,0
10.01.2023;04:00;3,0;4,0;6,5;0,0;0,0;0,0
10.01.2023;05:00;3,1;3,8;6,5;0,0;0,0;0,0
10.01.2023;06:00;3,1;4,2;6,6;0,0;0,0;0,0
10.01.2023;07:00;3,1;3,9;6,8;0,0;0,0;0,0
10.01.2023;08:00;3,0;3,9;7,6;0,0;0,0;0,0
10.01.2023;09:00;2,9;3,2;5,5;0,0;0,0;0,0
10.01.2023;10:00;2,9;3,3;5,6;17,4;0,0;0,0
10.01.2023;11:00;3,0;4,2;7,7;73,7;0,0;0,0
10.01.2023;12:00;3,2;4,4;7,7;97,4;0,0;0,0
10.01.2023;13:00;3,4;4,6;8,9;109,3;0,0;0,0
10.01.2023;14:00;3,9;3,7;7,6;91,2;0,0;0,0
10.01.2023;15:00;4,4;4,4;8,3;68,5;0,0;0,0
10.01.2023;16:00;4,7;4,4;8,3;29,2;0,1;0,0
10.01.2023;17:00;4,5;4,6;8,8;0,0;0,1;0,0
10.01.2023;18:00;4,2;4,8;9,5;0,0;0,2;0,0
10.01.2023;19:00;3,8;5,5;10,4;0,0;0,0;0,0
10.01.2023;20:00;3,6;5,1;10,4;0,0;0,1;0,0
10.01.2023;21:00;3,8;4,2;8,5;0,0;0,1;0,0
10.01.2023;22:00;4,2;3,7;7,3;0,0;0,2;0,0
10.01.2023;23:00;4,6;3,4;6,1;0,0;0,2;0,0
11.01.2023;00:00;5,1;3,0;6,6;0,0;0,3;0,0
11.01.2023;01:00;5,9;4,5;8,4;0,0;0,1;0,0
11.01.2023;02:00;6,5;3,7;8,2;0,0;0,1;0,0
11.01.2023;03:00;7,4;4,1;7,9;0,0;0,2;0,0
11.01.2023;04:00;8,0;5,3;9,2;0,0;0,2;0,0
11.01.2023;05:00;8,2;5,6;10,2;0,0;0,1;0,0
11.01.2023;06:00;8,3;6,1;10,7;0,0;1,1;0,0
11.01.2023;07:00;8,4;5,5;10,4;0,0;0,8;0,0
11.01.2023;08:00;8,4;5,0;9,3;0,0;2,1;0,0
11.01.2023;09:00;8,1;3,8;7,7;0,0;2,7;0,0
11.01.2023;10:00;8,0;5,0;9,5;12,5;2,2;0,0
11.01.2023;11:00;7,6;3,2;4,9;65,6;0,2;0,0
11.01.2023;12:00;8,1;5,0;9,5;124,5;0,0;0,1
11.01.2023;13:00;8,0;5,6;11,1;167,4;0,0;0,1
11.01.2023;14:00;8,2;5,8;11,8;128,9;0,0;0,0
11.01.2023;15:00;7,9;5,9;11,8;128,6;0,0;0,2
11.01.2023;16:00;7,4;5,2;9,9;55,4;0,7;0,2
11.01.2023;17:00;6,1;4,8;9,8;17,9;0,5;0,0
11.01.2023;18:00;5,9;4,7;9,8;0,0;0,0;0,0
11.01.2023;19:00;5,4;4,9;10,1;0,0;0,0;0,0
11.01.2023;20:00;5,4;4,4;7,7;0,0;0,1;0,0
11.01.2023;21:00;5,3;4,4;8,2;0,0;0,0;0,0
11.01.2023;22:00;5,7;6,0;10,8;0,0;0,0;0,0
11.01.2023;23:00;5,9;6,6;10,5;0,0;0,0;0,0
12.01.2023;00:00;6,2;6,8;10,9;0,0;0,0;0,0
12.01.2023;01:00;6,5;7,7;13,1;0,0;0,0;0,0
12.01.2023;02:00;6,7;7,5;12,6;0,0;0,0;0,0
12.01.2023;03:00;6,6;7,1;12,1;0,0;0,0;0,0
12.01.2023;04:00;6,4;6,8;12,9;0,0;0,2;0,0
12.01.2023;05:00;6,5;7,0;11,1;0,0;0,1;0,0
12.01.2023;06:00;6,5;6,9;12,7;0,0;0,3;0,0
12.01.2023;07:00;6,9;7,9;14,2;0,0;0,0;0,0
12.01.2023;08:00;7,2;8,8;16,4;0,0;0,1;0,0
12.01.2023;09:00;7,1;9,1;14,9;0,0;0,0;0,0
12.01.2023;10:00;7,1;9,5;16,1;17,7;0,1;0,0
12.01.2023;11:00;7,5;9,5;16,4;30,3;0,0;0,0
12.01.2023;12:00;7,7;8,7;16,4;50,4;0,0;0,0
12.01.2023;13:00;7,7;8,1;13,6;63,2;0,1;0,0
12.01.2023;14:00;7,7;8,6;15,3;71,6;0,1;0,0
12.01.2023;15:00;7,8;8,5;13,3;73,8;0,3;0,0
12.01.2023;16:00;7,7;8,6;13,6;39,8;0,4;0,0
12.01.2023;17:00;7,5;7,9;15,4;0,0;0,4;0,0
12.01.2023;18:00;7,7;8,1;12,8;0,0;0,1;0,0
12.01.2023;19:00;8,1;8,4;14,9;0,0;0,1;0,0
12.01.2023;20:00;7,9;8,4;15,1;0,0;0,1;0,0
12.01.2023;21:00;8,0;9,2;15,0;0,0;0,7;0,0
12.01.2023;22:00;7,5;7,8;13,4;0,0;0,4;0,0
12.01.2023;23:00;7,6;7,8;13,5;0,0;0,7;0,0
13.01.2023;00:00;7,7;7,6;12,8;0,0;0,6;0,0
13.01.2023;01:00;7,7;7,8;11,9;0,0;0,2;0,0
13.01.2023;02:00;7,7;6,1;11,8;0,0;0,1;0,0
13.01.2023;03:00;7,8;5,6;10,9;0,0;0,4;0,0
13.01.2023;04:00;7,9;6,5;13,9;0,0;3,6;0,0
13.01.2023;05:00;6,2;6,9;13,9;0,0;1,4;0,0
13.01.2023;06:00;5,6;5,8;9,8;0,0;0,1;0,0
13.01.2023;07:00;4,8;5,8;8,8;0,0;0,0;0,0
13.01.2023;08:00;5,1;5,1;9,5;0,0;0,0;0,0
13.01.2023;09:00;5,8;6,8;12,8;0,0;0,0;0,1
13.01.2023;10:00;6,0;6,1;12,3;67,5;0,0;0,4
13.01.2023;11:00;6,6;7,3;15,1;130,6;0,0;0,4
13.01.2023;12:00;6,6;8,1;14,0;113,7;0,2;0,2
13.01.2023;13:00;7,2;8,7;17,0;200,9;0,0;0,3
13.01.2023;14:00;6,3;9,4;17,9;135,3;0,3;0,2
13.01.2023;15:00;5,9;7,2;13,1;95,4;0,2;0,2
13.01.2023;16:00;5,4;7,9;15,7;59,4;0,5;0,3
13.01.2023;17:00;5,5;6,4;12,2;14,1;0,0;0,0
13.01.2023;18:00;5,0;5,9;10,8;0,0;0,0;0,0
13.01.2023;19:00;4,6;6,6;12,1;0,0;0,0;0,0
13.01.2023;20:00;5,3;6,0;9,8;0,0;0,0;0,0
13.01.2023;21:00;5,4;6,1;10,0;0,0;0,1;0,0
13.01.2023;22:00;5,5;6,5;11,5;0,0;0,0;0,0
13.01.2023;23:00;5,2;5,3;7,9;0,0;0,0;0,0
14.01.2023;00:00;4,9;5,0;8,4;0,0;0,0;0,0
14.01.2023;01:00;5,3;4,8;8,0;0,0;0,0;0,0
14.01.2023;02:00;5,2;4,3;7,1;0,0;0,0;0,0
14.01.2023;03:00;5,0;3,6;5,7;0,0;0,0;0,0
14.01.2023;04:00;4,8;3,5;6,9;0,0;0,0;0,0
14.01.2023;05:00;4,2;3,1;5,3;0,0;0,0;0,0
14.01.2023;06:00;3,9;3,6;6,2;0,0;0,0;0,0
14.01.2023;07:00;3,8;3,1;6,1;0,0;0,0;0,0
14.01.2023;08:00;3,9;4,0;7,1;0,0;0,2;0,0
14.01.2023;09:00;4,4;4,1;7,3;0,0;0,2;0,0
14.01.2023;10:00;5,7;5,0;9,3;12,6;0,0;0,0
14.01.2023;11:00;6,8;6,6;12,7;35,1;0,0;0,0
14.01.2023;12:00;6,7;6,5;12,6;41,2;0,5;0,0
14.01.2023;13:00;6,2;6,7;11,8;40,3;1,0;0,0
14.01.2023;14:00;6,3;6,6;12,0;37,4;1,1;0,0
14.01.2023;15:00;6,6;7,7;14,1;35,6;0,3;0,0
14.01.2023;16:00;7,5;8,5;15,4;21,6;0,1;0,0
14.01.2023;17:00;7,4;7,5;13,6;0,0;0,5;0,0
14.01.2023;18:00;7,6;6,7;11,9;0,0;0,8;0,0
14.01.2023;19:00;8,1;7,2;13,2;0,0;0,6;0,0
14.01.2023;20:00;8,4;7,5;14,1;0,0;0,4;0,0
14.01.2023;21:00;8,6;8,1;14,2;0,0;0,3;0,0
14.01.2023;22:00;8,8;8,1;14,1;0,0;0,9;0,0
14.01.2023;23:00;8,9;7,4;14,2;0,0;1,2;0,0
15.01.2023;00:00;7,5;6,8;14,0;0,0;1,1;0,0
15.01.2023;01:00;6,5;5,9;11,5;0,0;2,2;0,0
15.01.2023;02:00;4,9;5,9;11,6;0,0;1,8;0,0
15.01.2023;03:00;4,2;4,3;8,0;0,0;1,2;0,0
15.01.2023;04:00;3,7;3,5;9,2;0,0;0,3;0,0
15.01.2023;05:00;3,2;5,2;9,2;0,0;2,2;0,0
15.01.2023;06:00;2,7;4,6;7,3;0,0;2,3;0,0
15.01.2023;07:00;2,4;6,0;11,4;0,0;1,7;0,0
15.01.2023;08:00;2,5;5,5;9,5;0,0;0,8;0,0
15.01.2023;09:00;1,8;6,6;11,2;0,0;2,6;0,0
15.01.2023;10:00;1,1;6,5;11,8;15,8;1,1;0,0
15.01.2023;11:00;1,5;7,9;12,9;58,7;0,0;0,1
15.01.2023;12:00;2,8;6,7;11,8;166,7;0,0;0,3
15.01.2023;13:00;4,6;8,2;15,4;258,9;0,0;0,5
15.01.2023;14:00;4,6;8,0;13,6;166,3;0,0;0,3
15.01.2023;15:00;4,0;7,9;14,1;66,4;0,2;0,0
15.01.2023;16:00;3,9;6,6;11,9;51,9;0,3;0,0
15.01.2023;17:00;4,0;6,1;10,5;12,4;0,1;0,0
15.01.2023;18:00;3,7;6,6;12,6;0,0;0,3;0,0
15.01.2023;19:00;3,7;5,9;11,0;0,0;0,2;0,0
15.01.2023;20:00;3,4;6,7;15,4;0,0;0,4;0,0
15.01.2023;21:00;3,4;4,7;9,5;0,0;0,1;0,0
15.01.2023;22:00;3,5;4,8;8,9;0,0;0,0;0,0
15.01.2023;23:00;3,9;5,6;10,9;0,0;0,0;0,0
16.01.2023;00:00;3,8;6,0;10,9;0,0;0,1;0,0
16.01.2023;01:00;3,6;6,1;10,4;0,0;0,1;0,0
16.01.2023;02:00;3,4;5,4;10,5;0,0;0,4;0,0
16.01.2023;03:00;2,2;5,4;11,6;0,0;0,4;0,0
16.01.2023;04:00;2,7;4,0;8,2;0,0;0,9;0,0
16.01.2023;05:00;2,7;4,7;8,7;0,0;0,3;0,0
16.01.2023;06:00;2,8;5,6;10,4;0,0;0,0;0,0
16.01.2023;07:00;2,7;6,2;12,6;0,0;0,0;0,0
16.01.2023;08:00;2,2;5,9;12,6;0,0;1,4;0,0
16.01.2023;09:00;1,1;5,9;11,7;0,0;1,6;0,0
16.01.2023;10:00;1,7;6,5;13,6;12,6;0,2;0,0
16.01.2023;11:00;2,2;6,3;12,5;39,8;0,0;0,0
16.01.2023;12:00;2,4;5,8;11,2;37,6;1,3;0,0
16.01.2023;13:00;2,4;6,2;11,7;72,9;0,8;0,0
16.01.2023;14:00;2,8;6,5;12,9;74,2;0,5;0,0
16.01.2023;15:00;2,5;6,0;12,9;51,9;0,9;0,0
16.01.2023;16:00;2,2;5,9;11,8;40,0;0,6;0,0
16.01.2023;17:00;1,9;6,1;10,2;15,9;0,1;0,0
16.01.2023;18:00;2,0;6,0;12,5;0,0;0,4;0,0
16.01.2023;19:00;2,0;8,7;14,8;0,0;0,1;0,0
16.01.2023;20:00;1,7;10,2;15,8;0,0;0,1;0,0
16.01.2023;21:00;1,5;9,5;15,1;0,0;0,2;0,0
16.01.2023;22:00;1,3;9,0;14,2;0,0;0,2;0,0
16.01.2023;23:00;0,5;7,5;14,1;0,0;0,0;0,0
17.01.2023;00:00;-0,5;7,6;13,9;0,0;0,0;0,0
17.01.2023;01:00;-0,5;6,0;11,4;0,0;0,0;0,0
17.01.2023;02:00;0,1;3,7;6,4;0,0;0,0;0,0
17.01.2023;03:00;0,1;4,2;8,1;0,0;0,0;0,0
17.01.2023;04:00;-0,1;3,0;6,8;0,0;0,0;0,0
17.01.2023;05:00;-0,2;3,3;7,0;0,0;0,0;0,0
17.01.2023;06:00;-1,1;1,7;3,2;0,0;0,0;0,0
17.01.2023;07:00;-1,6;1,3;2,9;0,0;0,0;0,0
17.01.2023;08:00;-2,2;0,4;1,2;0,0;0,0;0,0
17.01.2023;09:00;-2,8;0,6;1,2;0,0;0,0;0,0
17.01.2023;10:00;-2,2;0,5;1,2;108,7;0,0;0,8
17.01.2023;11:00;-0,8;1,8;3,8;199,5;0,0;0,9
