Tag;Stunde;AVG_TA200;AVG_WV1000;MAX_WV1000max;SUM_GS200;SUM_NN050;SUM_SSD
08.01.2023;03:00;6,5;5,9;11,0;0,0;1,9;0,0
08.01.2023;04:00;6,4;5,3;9,1;0,0;0,8;0,0
08.01.2023;05:00;6,3;5,8;10,9;0,0;0,5;0,0
08.01.2023;06:00;6,2;6,5;11,2;0,0;0,1;0,0
08.01.2023;07:00;6,1;6,7;10,7;0,0;0,1;0,0
08.01.2023;08:00;6,0;6,5;10,8;0,0;0,0;0,0
08.01.2023;09:00;5,7;5,9;11,5;0,0;2,1;0,0
08.01.2023;10:00;5,7;6,0;11,5;12,4;1,1;0,0
08.01.2023;11:00;5,7;5,6;11,4;29,5;0,2;0,0
08.01.2023;12:00;5,7;6,4;11,2;75,6;0,0;0,0
08.01.2023;13:00;5,8;6,1;12,5;103,1;0,2;0,0
08.01.2023;14:00;5,7;6,3;11,6;65,4;0,3;0,0
08.01.2023;15:00;5,7;5,3;11,7;74,2;0,2;0,0
08.01.2023;16:00;5,8;4,7;9,0;41,4;0,0;0,0
08.01.2023;17:00;5,8;4,5;11,2;0,0;0,3;0,0
08.01.2023;18:00;5,7;4,7;9,4;0,0;0,0;0,0
08.01.2023;19:00;5,5;4,7;9,2;0,0;0,0;0,0
08.01.2023;20:00;5,4;3,6;7,8;0,0;0,3;0,0
08.01.2023;21:00;5,4;4,4;10,9;0,0;0,0;0,0
08.01.2023;22:00;5,0;6,0;10,4;0,0;1,9;0,0
08.01.2023;23:00;3,7;6,5;13,4;0,0;3,6;0,0
09.01.2023;00:00;3,5;3,9;8,5;0,0;1,4;0,0
09.01.2023;01:00;3,9;3,7;8,2;0,0;0,1;0,0
09.01.2023;02:00;4,2;5,6;12,0;0,0;0,4;0,0
09.01.2023;03:00;4,0;4,7;8,1;0,0;0,1;0,0
09.01.2023;04:00;3,6;5,4;8,9;0,0;0,2;0,0
09.01.2023;05:00;3,1;5,8;10,5;0,0;0,1;0,0
09.01.2023;06:00;3,2;7,2;11,7;0,0;0,8;0,0
09.01.2023;07:00;3,3;7,3;12,1;0,0;0,2;0,0
09.01.2023;08:00;3,5;6,8;12,2;0,0;0,2;0,0
09.01.2023;09:00;3,6;7,3;11,9;0,0;0,2;0,0
09.01.2023;10:00;3,6;7,1;12,0;20,6;0,3;0,0
09.01.2023;11:00;3,7;6,2;11,0;54,3;0,3;0,0
09.01.2023;12:00;4,0;7,3;11,8;134,1;0,2;0,0
09.01.2023;13:00;4,0;7,6;12,3;108,7;0,0;0,0
09.01.2023;14:00;3,5;7,1;11,9;63,5;0,7;0,0
09.01.2023;15:00;1,4;6,1;10,5;34,6;0,9;0,0
09.01.2023;16:00;1,8;5,3;10,5;52,8;0,0;0,0
09.01.2023;17:00;2,4;5,0;8,9;0,0;0,0;0,0
09.01.2023;18:00;2,7;5,0;8,7;0,0;0,0;0,0
09.01.2023;19:00;3,0;5,3;9,0;0,0;0,1;0,0
09.01.2023;20:00;2,9;5,0;8,9;0,0;0,1;0,0
09.01.2023;21:00;2,6;5,0;11,3;0,0;1,3;0,0
09.01.2023;22:00;0,8;5,3;9,9;0,0;1,8;0,0
09.01.2023;23:00;0,4;3,8;6,9;0,0;0,8;0,0
10.01.2023;00:00;0,6;3,7;5,8;0,0;1,0;0,0
10.01.2023;01:00;1,6;4,1;7,9;0,0;0,0;0,0
10.01.2023;02:00;1,9;4,6;8,9;0,0;0,0;0,0
10.01.2023;03:00;1,7;3,8;6,3;0,0;0,0;0,0
10.01.2023;04:00;1,9;4,4;7,0;0,0;0,0;0,0
10.01.2023;05:00;1,9;4,3;7,2;0,0;0,0;0,0
10.01.2023;06:00;2,0;4,3;7,9;0,0;0,0;0,0
10.01.2023;07:00;1,9;5,1;8,2;0,0;0,0;0,0
10.01.2023;08:00;1,7;5,0;8,1;0,0;0,0;0,0
10.01.2023;09:00;1,6;5,0;9,1;0,0;0,0;0,0
10.01.2023;10:00;1,6;3,9;7,3;25,3;0,0;0,0
10.01.2023;11:00;1,6;4,2;8,4;81,3;0,0;0,0
10.01.2023;12:00;1,4;3,9;8,0;59,9;0,0;0,0
10.01.2023;13:00;1,5;4,7;9,2;78,2;0,0;0,0
10.01.2023;14:00;2,0;4,8;9,4;76,5;0,0;0,0
10.01.2023;15:00;2,6;5,1;9,8;36,4;0,0;0,0
10.01.2023;16:00;2,9;5,3;10,2;25,2;0,6;0,0
10.01.2023;17:00;3,0;6,4;13,5;0,0;0,8;0,0
10.01.2023;18:00;2,8;5,9;11,2;0,0;0,7;0,0
10.01.2023;19:00;2,8;6,3;11,7;0,0;0,5;0,0
10.01.2023;20:00;2,8;6,1;11,7;0,0;0,2;0,0
10.01.2023;21:00;3,1;5,8;10,3;0,0;0,2;0,0
10.01.2023;22:00;3,4;5,3;9,3;0,0;0,2;0,0
10.01.2023;23:00;4,1;5,3;8,6;0,0;0,3;0,0
11.01.2023;00:00;5,1;5,4;9,5;0,0;0,5;0,0
11.01.2023;01:00;5,8;5,7;10,1;0,0;0,3;0,0
11.01.2023;02:00;6,3;5,7;10,9;0,0;0,4;0,0
11.01.2023;03:00;6,9;6,7;12,0;0,0;0,2;0,0
11.01.2023;04:00;7,2;6,6;11,5;0,0;0,1;0,0
11.01.2023;05:00;7,5;7,0;12,6;0,0;0,3;0,0
11.01.2023;06:00;7,7;6,6;12,6;0,0;1,5;0,0
11.01.2023;07:00;7,7;5,8;11,5;0,0;1,4;0,0
11.01.2023;08:00;8,0;6,3;11,4;0,0;2,4;0,0
11.01.2023;09:00;8,0;6,0;10,3;0,0;1,8;0,0
11.01.2023;10:00;7,2;4,5;8,4;14,5;0,6;0,0
11.01.2023;11:00;7,0;4,8;8,3;61,9;0,0;0,0
11.01.2023;12:00;6,9;5,1;10,0;115,0;0,0;0,0
11.01.2023;13:00;6,7;5,2;10,8;158,3;0,0;0,0
11.01.2023;14:00;6,2;4,8;9,3;123,4;0,0;0,0
11.01.2023;15:00;6,3;5,0;8,5;93,9;0,0;0,0
11.01.2023;16:00;6,1;5,9;12,8;62,8;0,0;0,1
11.01.2023;17:00;5,4;5,8;8,6;21,0;0,0;0,1
11.01.2023;18:00;4,9;5,7;10,0;0,0;0,0;0,0
11.01.2023;19:00;4,8;6,9;11,5;0,0;0,0;0,0
11.01.2023;20:00;4,8;7,5;11,9;0,0;0,0;0,0
11.01.2023;21:00;4,7;6,9;11,2;0,0;0,0;0,0
11.01.2023;22:00;4,8;7,7;13,0;0,0;0,0;0,0
11.01.2023;23:00;5,1;7,8;14,0;0,0;0,0;0,0
12.01.2023;00:00;5,3;8,2;14,8;0,0;0,0;0,0
12.01.2023;01:00;5,3;9,1;14,7;0,0;0,2;0,0
12.01.2023;02:00;5,3;8,9;14,8;0,0;0,3;0,0
12.01.2023;03:00;5,2;9,0;15,3;0,0;0,1;0,0
12.01.2023;04:00;5,2;8,4;13,0;0,0;0,2;0,0
12.01.2023;05:00;5,3;8,9;13,9;0,0;0,2;0,0
12.01.2023;06:00;5,4;8,9;18,7;0,0;0,3;0,0
12.01.2023;07:00;5,6;10,2;20,1;0,0;0,1;0,0
12.01.2023;08:00;5,7;10,5;17,2;0,0;0,2;0,0
12.01.2023;09:00;5,9;9,9;17,7;0,0;0,2;0,0
12.01.2023;10:00;6,1;10,4;16,6;13,2;0,1;0,0
12.01.2023;11:00;6,3;9,4;15,5;34,2;0,1;0,0
12.01.2023;12:00;6,6;9,7;16,3;60,8;0,0;0,0
12.01.2023;13:00;6,9;9,2;14,6;111,7;0,1;0,0
12.01.2023;14:00;7,0;9,9;16,6;83,4;0,2;0,0
12.01.2023;15:00;7,1;9,5;15,8;60,6;0,5;0,0
12.01.2023;16:00;7,0;8,4;13,6;30,4;0,9;0,0
12.01.2023;17:00;6,9;9,2;15,9;0,0;0,5;0,0
12.01.2023;18:00;7,0;8,7;13,8;0,0;0,4;0,0
12.01.2023;19:00;7,0;9,2;15,1;0,0;0,3;0,0
12.01.2023;20:00;6,9;9,8;15,9;0,0;0,7;0,0
12.01.2023;21:00;6,9;9,1;15,8;0,0;1,4;0,0
12.01.2023;22:00;6,9;8,6;16,0;0,0;0,9;0,0
12.01.2023;23:00;7,1;8,9;14,9;0,0;0,5;0,0
13.01.2023;00:00;7,2;9,1;17,6;0,0;0,5;0,0
13.01.2023;01:00;7,2;8,7;15,6;0,0;0,1;0,0
13.01.2023;02:00;7,2;8,2;14,8;0,0;0,3;0,0
13.01.2023;03:00;7,3;8,2;13,6;0,0;1,5;0,0
13.01.2023;04:00;6,0;6,1;12,7;0,0;1,6;0,0
13.01.2023;05:00;5,1;6,4;11,2;0,0;0,3;0,0
13.01.2023;06:00;4,9;6,3;11,3;0,0;0,0;0,0
13.01.2023;07:00;4,7;7,5;12,5;0,0;0,0;0,0
13.01.2023;08:00;4,8;7,6;13,7;0,0;0,0;0,0
13.01.2023;09:00;4,1;6,7;12,5;0,0;0,0;0,0
13.01.2023;10:00;4,6;7,5;15,9;41,7;0,0;0,1
13.01.2023;11:00;4,8;7,4;14,0;141,1;0,2;0,4
13.01.2023;12:00;5,3;9,2;14,5;172,0;0,0;0,3
13.01.2023;13:00;5,2;9,2;15,6;149,5;0,3;0,1
13.01.2023;14:00;4,5;7,6;15,7;100,8;0,8;0,1
13.01.2023;15:00;4,7;7,7;14,4;87,2;0,3;0,1
13.01.2023;16:00;4,7;7,5;12,1;102,4;0,1;0,2
13.01.2023;17:00;4,2;7,6;15,3;0,0;0,2;0,0
13.01.2023;18:00;3,9;6,9;11,1;0,0;0,0;0,0
13.01.2023;19:00;3,9;6,4;10,1;0,0;0,0;0,0
13.01.2023;20:00;4,3;7,5;12,3;0,0;0,0;0,0
13.01.2023;21:00;4,3;7,1;12,5;0,0;0,0;0,0
13.01.2023;22:00;4,3;6,5;11,7;0,0;0,0;0,0
13.01.2023;23:00;4,1;6,3;10,2;0,0;0,0;0,0
14.01.2023;00:00;4,0;6,4;9,9;0,0;0,0;0,0
14.01.2023;01:00;3,9;6,0;10,1;0,0;0,0;0,0
14.01.2023;02:00;3,8;5,3;9,1;0,0;0,0;0,0
14.01.2023;03:00;3,6;4,6;7,9;0,0;0,0;0,0
14.01.2023;04:00;3,5;4,8;9,1;0,0;0,0;0,0
14.01.2023;05:00;3,3;4,4;8,1;0,0;0,0;0,0
14.01.2023;06:00;3,0;4,2;7,9;0,0;0,0;0,0
14.01.2023;07:00;2,8;5,3;9,6;0,0;0,3;0,0
14.01.2023;08:00;3,2;5,3;9,8;0,0;0,5;0,0
14.01.2023;09:00;3,9;4,9;10,8;0,0;0,1;0,0
14.01.2023;10:00;4,8;6,3;12,2;0,0;0,0;0,0
14.01.2023;11:00;5,4;7,4;15,0;26,0;0,5;0,0
14.01.2023;12:00;5,4;7,2;13,5;37,7;1,6;0,0
14.01.2023;13:00;5,6;7,3;13,3;31,0;1,5;0,0
14.01.2023;14:00;5,6;7,4;13,9;27,6;1,2;0,0
14.01.2023;15:00;6,0;8,0;14,4;22,5;0,5;0,0
14.01.2023;16:00;6,3;8,9;16,3;13,7;0,5;0,0
14.01.2023;17:00;6,7;8,0;14,4;0,0;0,7;0,0
14.01.2023;18:00;7,2;8,3;15,7;0,0;0,9;0,0
14.01.2023;19:00;7,6;8,6;16,5;0,0;0,7;0,0
14.01.2023;20:00;7,9;9,0;16,1;0,0;0,7;0,0
14.01.2023;21:00;8,1;9,4;16,8;0,0;0,9;0,0
14.01.2023;22:00;8,3;8,9;15,7;0,0;1,5;0,0
14.01.2023;23:00;8,0;8,3;14,8;0,0;2,1;0,0
15.01.2023;00:00;6,3;5,5;10,8;0,0;0,7;0,0
15.01.2023;01:00;4,8;6,1;10,9;0,0;1,6;0,0
15.01.2023;02:00;3,7;4,6;8,8;0,0;1,3;0,0
15.01.2023;03:00;3,0;4,0;9,1;0,0;0,9;0,0
15.01.2023;04:00;2,5;3,6;7,4;0,0;1,4;0,0
15.01.2023;05:00;2,0;4,2;7,2;0,0;1,9;0,0
15.01.2023;06:00;1,8;5,2;10,2;0,0;1,2;0,0
15.01.2023;07:00;1,7;6,0;9,5;0,0;0,5;0,0
15.01.2023;08:00;1,9;6,6;12,7;0,0;1,1;0,0
15.01.2023;09:00;0,8;7,1;12,9;0,0;0,8;0,0
15.01.2023;10:00;0,6;7,4;12,7;18,3;0,2;0,0
15.01.2023;11:00;1,4;8,3;13,4;64,5;0,0;0,0
15.01.2023;12:00;2,0;8,5;13,8;151,5;0,3;0,2
15.01.2023;13:00;2,5;8,2;13,8;154,4;0,0;0,0
15.01.2023;14:00;2,6;8,1;13,9;99,9;0,0;0,0
15.01.2023;15:00;2,5;8,3;13,3;57,0;0,1;0,0
15.01.2023;16:00;2,4;8,0;12,3;34,8;0,3;0,0
15.01.2023;17:00;2,1;6,5;11,7;0,0;1,2;0,0
15.01.2023;18:00;1,7;5,7;9,9;0,0;0,5;0,0
15.01.2023;19:00;2,2;6,7;10,9;0,0;0,1;0,0
15.01.2023;20:00;2,4;6,9;13,1;0,0;0,3;0,0
15.01.2023;21:00;2,5;7,1;12,6;0,0;0,0;0,0
15.01.2023;22:00;2,7;7,6;14,8;0,0;0,0;0,0
15.01.2023;23:00;2,6;8,0;15,2;0,0;0,5;0,0
16.01.2023;00:00;2,3;7,6;13,6;0,0;0,8;0,0
16.01.2023;01:00;2,3;6,9;11,9;0,0;0,4;0,0
16.01.2023;02:00;2,4;6,9;12,8;0,0;0,1;0,0
16.01.2023;03:00;2,1;5,4;12,9;0,0;0,6;0,0
16.01.2023;04:00;2,0;5,0;9,3;0,0;0,1;0,0
16.01.2023;05:00;1,9;5,3;11,8;0,0;0,3;0,0
16.01.2023;06:00;1,8;5,3;11,4;0,0;0,0;0,0
16.01.2023;07:00;1,5;5,8;13,1;0,0;0,3;0,0
16.01.2023;08:00;0,2;6,1;13,0;0,0;0,9;0,0
16.01.2023;09:00;-0,0;6,2;12,5;0,0;0,7;0,0
16.01.2023;10:00;0,8;7,0;13,5;10,2;3,3;0,0
16.01.2023;11:00;1,2;6,4;13,8;21,5;0,6;0,0
16.01.2023;12:00;1,3;6,3;15,0;29,2;1,1;0,0
16.01.2023;13:00;1,2;6,0;13,7;29,4;0,9;0,0
16.01.2023;14:00;1,6;5,9;12,2;43,2;1,1;0,0
16.01.2023;15:00;1,5;5,5;11,3;44,3;1,5;0,0
16.01.2023;16:00;1,3;5,5;10,2;58,8;0,2;0,0
16.01.2023;17:00;1,3;6,0;10,6;12,0;0,2;0,0
16.01.2023;18:00;1,3;6,9;14,6;0,0;0,6;0,0
16.01.2023;19:00;1,2;8,6;15,0;0,0;0,2;0,0
16.01.2023;20:00;0,8;8,7;15,4;0,0;0,2;0,0
16.01.2023;21:00;0,4;7,7;13,5;0,0;0,2;0,0
16.01.2023;22:00;0,3;7,6;13,8;0,0;0,0;0,0
16.01.2023;23:00;-0,3;7,3;13,5;0,0;0,0;0,0
17.01.2023;00:00;-0,6;7,4;13,1;0,0;0,0;0,0
17.01.2023;01:00;-0,6;5,7;10,2;0,0;0,0;0,0
17.01.2023;02:00;-0,6;6,0;10,2;0,0;0,0;0,0
17.01.2023;03:00;-0,8;4,7;8,6;0,0;0,0;0,0
17.01.2023;04:00;-1,3;4,0;7,2;0,0;0,0;0,0
17.01.2023;05:00;-1,1;3,0;5,1;0,0;0,0;0,0
17.01.2023;06:00;-1,4;2,6;4,5;0,0;0,0;0,0
17.01.2023;07:00;-2,1;1,8;3,6;0,0;0,0;0,0
17.01.2023;08:00;-2,3;1,5;2,7;0,0;0,0;0,0
17.01.2023;09:00;-2,4;2,2;4,4;0,0;0,0;0,0
17.01.2023;10:00;-2,4;2,1;3,4;55,1;0,0;0,1
17.01.2023;11:00;-2,7;1,8;3,2;116,4;0,0;0,1
