Datum von;Datum bis;Netzlast [MWh] Berechnete Auflösungen;Netzlast inkl. Pumpspeicher [MWh] Berechnete Auflösungen;Residuallast [MWh] Berechnete Auflösungen
20.06.2018 10:00;20.06.2018 11:00;627,00;627,00;571,75
20.06.2018 11:00;20.06.2018 12:00;704,00;704,00;635,25
20.06.2018 12:00;20.06.2018 13:00;747,75;747,75;669,50
20.06.2018 13:00;20.06.2018 14:00;685,75;685,75;605,75
20.06.2018 14:00;20.06.2018 15:00;670,00;670,00;589,75
20.06.2018 15:00;20.06.2018 16:00;666,50;666,50;590,25
20.06.2018 16:00;20.06.2018 17:00;669,25;669,25;601,75
20.06.2018 17:00;20.06.2018 18:00;655,50;655,50;600,25
20.06.2018 18:00;20.06.2018 19:00;645,50;645,50;607,50
20.06.2018 19:00;20.06.2018 20:00;621,25;621,25;600,00
20.06.2018 20:00;20.06.2018 21:00;602,00;602,00;591,00
20.06.2018 21:00;20.06.2018 22:00;619,25;619,25;612,25
20.06.2018 22:00;20.06.2018 23:00;600,00;600,00;587,50
20.06.2018 23:00;21.06.2018 00:00;592,50;592,50;568,50
21.06.2018 00:00;21.06.2018 01:00;548,50;548,50;525,00
21.06.2018 01:00;21.06.2018 02:00;548,75;548,75;530,00
21.06.2018 02:00;21.06.2018 03:00;466,00;466,00;448,75
21.06.2018 03:00;21.06.2018 04:00;365,00;365,00;342,75
21.06.2018 04:00;21.06.2018 05:00;326,75;326,75;302,25
21.06.2018 05:00;21.06.2018 06:00;298,50;298,50;255,50
21.06.2018 06:00;21.06.2018 07:00;234,50;234,50;176,25
21.06.2018 07:00;21.06.2018 08:00;277,75;277,75;225,50
21.06.2018 08:00;21.06.2018 09:00;336,50;336,50;274,00
21.06.2018 09:00;21.06.2018 10:00;477,25;477,25;400,00
21.06.2018 10:00;21.06.2018 11:00;588,25;588,25;505,00
21.06.2018 11:00;21.06.2018 12:00;642,50;642,50;547,50
21.06.2018 12:00;21.06.2018 13:00;617,50;617,50;490,25
21.06.2018 13:00;21.06.2018 14:00;579,25;579,25;438,75
21.06.2018 14:00;21.06.2018 15:00;551,75;551,75;410,75
21.06.2018 15:00;21.06.2018 16:00;501,50;501,50;360,25
21.06.2018 16:00;21.06.2018 17:00;500,50;500,50;363,75
21.06.2018 17:00;21.06.2018 18:00;473,50;473,50;350,50
21.06.2018 18:00;21.06.2018 19:00;446,50;446,50;332,50
21.06.2018 19:00;21.06.2018 20:00;453,50;453,50;358,25
21.06.2018 20:00;21.06.2018 21:00;509,25;509,25;442,50
21.06.2018 21:00;21.06.2018 22:00;549,75;549,75;505,75
21.06.2018 22:00;21.06.2018 23:00;497,25;497,25;448,50
21.06.2018 23:00;22.06.2018 00:00;468,00;468,00;410,25
22.06.2018 00:00;22.06.2018 01:00;517,50;517,50;464,25
22.06.2018 01:00;22.06.2018 02:00;483,00;483,00;436,50
22.06.2018 02:00;22.06.2018 03:00;397,25;397,25;378,00
22.06.2018 03:00;22.06.2018 04:00;351,00;351,00;328,25
22.06.2018 04:00;22.06.2018 05:00;368,25;368,25;333,50
22.06.2018 05:00;22.06.2018 06:00;366,75;366,75;334,00
22.06.2018 06:00;22.06.2018 07:00;378,25;378,25;340,00
22.06.2018 07:00;22.06.2018 08:00;361,75;361,75;312,00
22.06.2018 08:00;22.06.2018 09:00;338,25;338,25;252,50
22.06.2018 09:00;22.06.2018 10:00;508,50;508,50;399,75
22.06.2018 10:00;22.06.2018 11:00;592,75;592,75;474,75
22.06.2018 11:00;22.06.2018 12:00;551,00;551,00;429,50
22.06.2018 12:00;22.06.2018 13:00;533,50;533,50;423,00
22.06.2018 13:00;22.06.2018 14:00;455,75;455,75;357,00
22.06.2018 14:00;22.06.2018 15:00;421,75;421,75;330,25
22.06.2018 15:00;22.06.2018 16:00;370,00;370,00;283,00
22.06.2018 16:00;22.06.2018 17:00;411,75;411,75;331,50
22.06.2018 17:00;22.06.2018 18:00;345,00;345,00;277,00
22.06.2018 18:00;22.06.2018 19:00;320,75;320,75;262,00
22.06.2018 19:00;22.06.2018 20:00;375,25;375,25;336,50
22.06.2018 20:00;22.06.2018 21:00;494,00;494,00;469,25
22.06.2018 21:00;22.06.2018 22:00;537,25;537,25;517,50
22.06.2018 22:00;22.06.2018 23:00;498,00;498,00;472,75
22.06.2018 23:00;23.06.2018 00:00;506,00;506,00;476,00
23.06.2018 00:00;23.06.2018 01:00;560,50;560,50;533,25
23.06.2018 01:00;23.06.2018 02:00;460,25;460,25;438,50
23.06.2018 02:00;23.06.2018 03:00;467,25;467,25;449,00
23.06.2018 03:00;23.06.2018 04:00;519,25;519,25;498,50
23.06.2018 04:00;23.06.2018 05:00;396,25;396,25;380,00
23.06.2018 05:00;23.06.2018 06:00;330,00;330,00;317,75
23.06.2018 06:00;23.06.2018 07:00;291,75;291,75;274,00
23.06.2018 07:00;23.06.2018 08:00;348,75;348,75;315,50
23.06.2018 08:00;23.06.2018 09:00;310,00;310,00;264,00
23.06.2018 09:00;23.06.2018 10:00;359,25;359,25;300,50
23.06.2018 10:00;23.06.2018 11:00;407,00;407,00;333,50
23.06.2018 11:00;23.06.2018 12:00;445,75;445,75;363,00
23.06.2018 12:00;23.06.2018 13:00;462,75;462,75;384,75
23.06.2018 13:00;23.06.2018 14:00;506,00;506,00;436,50
23.06.2018 14:00;23.06.2018 15:00;524,75;524,75;465,25
23.06.2018 15:00;23.06.2018 16:00;496,25;496,25;436,00
23.06.2018 16:00;23.06.2018 17:00;467,75;467,75;415,50
23.06.2018 17:00;23.06.2018 18:00;427,25;427,25;390,00
23.06.2018 18:00;23.06.2018 19:00;461,75;461,75;431,50
23.06.2018 19:00;23.06.2018 20:00;467,25;467,25;447,25
23.06.2018 20:00;23.06.2018 21:00;530,75;530,75;521,75
23.06.2018 21:00;23.06.2018 22:00;495,50;495,50;494,25
23.06.2018 22:00;23.06.2018 23:00;523,00;523,00;523,00
23.06.2018 23:00;24.06.2018 00:00;448,75;448,75;448,75
24.06.2018 00:00;24.06.2018 01:00;496,75;496,75;496,50
24.06.2018 01:00;24.06.2018 02:00;569,25;569,25;568,25
24.06.2018 02:00;24.06.2018 03:00;440,75;440,75;439,50
24.06.2018 03:00;24.06.2018 04:00;313,75;313,75;310,50
24.06.2018 04:00;24.06.2018 05:00;281,50;281,50;279,75
24.06.2018 05:00;24.06.2018 06:00;166,50;166,50;166,25
24.06.2018 06:00;24.06.2018 07:00;143,50;143,50;138,75
24.06.2018 07:00;24.06.2018 08:00;214,50;214,50;195,75
24.06.2018 08:00;24.06.2018 09:00;163,50;163,50;129,75
24.06.2018 09:00;24.06.2018 10:00;172,25;172,25;128,50
24.06.2018 10:00;24.06.2018 11:00;143,00;143,00;93,25
24.06.2018 11:00;24.06.2018 12:00;302,50;302,50;242,50
24.06.2018 12:00;24.06.2018 13:00;391,50;391,50;322,50
24.06.2018 13:00;24.06.2018 14:00;421,25;421,25;347,75
24.06.2018 14:00;24.06.2018 15:00;416,25;416,25;339,75
24.06.2018 15:00;24.06.2018 16:00;377,00;377,00;297,50
24.06.2018 16:00;24.06.2018 17:00;379,75;379,75;312,50
24.06.2018 17:00;24.06.2018 18:00;363,00;363,00;303,25
24.06.2018 18:00;24.06.2018 19:00;295,25;295,25;243,50
24.06.2018 19:00;24.06.2018 20:00;347,25;347,25;307,25
24.06.2018 20:00;24.06.2018 21:00;384,75;384,75;357,00
24.06.2018 21:00;24.06.2018 22:00;483,50;483,50;468,00
24.06.2018 22:00;24.06.2018 23:00;481,75;481,75;467,25
24.06.2018 23:00;25.06.2018 00:00;479,50;479,50;466,50
25.06.2018 00:00;25.06.2018 01:00;554,25;554,25;542,25
25.06.2018 01:00;25.06.2018 02:00;571,75;571,75;561,25
25.06.2018 02:00;25.06.2018 03:00;486,50;486,50;476,00
25.06.2018 03:00;25.06.2018 04:00;418,75;418,75;407,25
25.06.2018 04:00;25.06.2018 05:00;430,25;430,25;421,50
25.06.2018 05:00;25.06.2018 06:00;414,00;414,00;402,00
25.06.2018 06:00;25.06.2018 07:00;377,00;377,00;364,50
25.06.2018 07:00;25.06.2018 08:00;413,75;413,75;391,50
25.06.2018 08:00;25.06.2018 09:00;471,00;471,00;440,50
25.06.2018 09:00;25.06.2018 10:00;579,75;579,75;546,25
25.06.2018 10:00;25.06.2018 11:00;628,75;628,75;585,25
25.06.2018 11:00;25.06.2018 12:00;571,00;571,00;515,50
25.06.2018 12:00;25.06.2018 13:00;559,50;559,50;506,25
25.06.2018 13:00;25.06.2018 14:00;587,00;587,00;526,25
25.06.2018 14:00;25.06.2018 15:00;647,25;647,25;589,25
25.06.2018 15:00;25.06.2018 16:00;639,00;639,00;582,75
25.06.2018 16:00;25.06.2018 17:00;610,50;610,50;559,00
25.06.2018 17:00;25.06.2018 18:00;602,00;602,00;562,00
25.06.2018 18:00;25.06.2018 19:00;603,50;603,50;569,25
25.06.2018 19:00;25.06.2018 20:00;616,50;616,50;590,50
25.06.2018 20:00;25.06.2018 21:00;599,25;599,25;582,50
25.06.2018 21:00;25.06.2018 22:00;606,25;606,25;599,25
25.06.2018 22:00;25.06.2018 23:00;554,00;554,00;550,75
25.06.2018 23:00;26.06.2018 00:00;534,25;534,25;531,00
26.06.2018 00:00;26.06.2018 01:00;582,75;582,75;577,75
26.06.2018 01:00;26.06.2018 02:00;571,00;571,00;565,00
26.06.2018 02:00;26.06.2018 03:00;502,25;502,25;492,25
26.06.2018 03:00;26.06.2018 04:00;336,25;336,25;325,50
26.06.2018 04:00;26.06.2018 05:00;266,75;266,75;259,50
26.06.2018 05:00;26.06.2018 06:00;238,25;238,25;232,50
26.06.2018 06:00;26.06.2018 07:00;230,00;230,00;219,75
26.06.2018 07:00;26.06.2018 08:00;193,50;193,50;171,75
26.06.2018 08:00;26.06.2018 09:00;364,50;364,50;328,75
26.06.2018 09:00;26.06.2018 10:00;420,25;420,25;368,50
26.06.2018 10:00;26.06.2018 11:00;512,75;512,75;445,50
26.06.2018 11:00;26.06.2018 12:00;553,75;553,75;475,25
26.06.2018 12:00;26.06.2018 13:00;538,75;538,75;452,50
26.06.2018 13:00;26.06.2018 14:00;551,75;551,75;463,00
26.06.2018 14:00;26.06.2018 15:00;572,50;572,50;485,50
26.06.2018 15:00;26.06.2018 16:00;554,25;554,25;469,75
26.06.2018 16:00;26.06.2018 17:00;563,25;563,25;485,25
26.06.2018 17:00;26.06.2018 18:00;555,25;555,25;484,25
26.06.2018 18:00;26.06.2018 19:00;543,50;543,50;487,00
26.06.2018 19:00;26.06.2018 20:00;559,00;559,00;517,75
26.06.2018 20:00;26.06.2018 21:00;593,00;593,00;566,50
26.06.2018 21:00;26.06.2018 22:00;591,50;591,50;571,00
26.06.2018 22:00;26.06.2018 23:00;542,50;542,50;516,00
26.06.2018 23:00;27.06.2018 00:00;497,25;497,25;472,25
27.06.2018 00:00;27.06.2018 01:00;543,00;543,00;518,75
27.06.2018 01:00;27.06.2018 02:00;540,50;540,50;503,25
27.06.2018 02:00;27.06.2018 03:00;429,75;429,75;380,75
27.06.2018 03:00;27.06.2018 04:00;355,00;355,00;330,00
27.06.2018 04:00;27.06.2018 05:00;294,75;294,75;277,25
27.06.2018 05:00;27.06.2018 06:00;296,50;296,50;284,00
27.06.2018 06:00;27.06.2018 07:00;300,00;300,00;281,50
27.06.2018 07:00;27.06.2018 08:00;316,00;316,00;284,50
27.06.2018 08:00;27.06.2018 09:00;352,50;352,50;311,25
27.06.2018 09:00;27.06.2018 10:00;408,50;408,50;355,00
27.06.2018 10:00;27.06.2018 11:00;501,75;501,75;433,50
27.06.2018 11:00;27.06.2018 12:00;573,25;573,25;495,50
27.06.2018 12:00;27.06.2018 13:00;567,25;567,25;483,75
27.06.2018 13:00;27.06.2018 14:00;595,25;595,25;511,75
27.06.2018 14:00;27.06.2018 15:00;624,50;624,50;546,00
27.06.2018 15:00;27.06.2018 16:00;603,75;603,75;526,00
27.06.2018 16:00;27.06.2018 17:00;595,75;595,75;521,00
27.06.2018 17:00;27.06.2018 18:00;584,00;584,00;521,75
27.06.2018 18:00;27.06.2018 19:00;588,50;588,50;532,00
27.06.2018 19:00;27.06.2018 20:00;588,00;588,00;537,50
27.06.2018 20:00;27.06.2018 21:00;593,75;593,75;554,75
27.06.2018 21:00;27.06.2018 22:00;570,00;570,00;530,25
27.06.2018 22:00;27.06.2018 23:00;484,75;484,75;437,25
27.06.2018 23:00;28.06.2018 00:00;410,25;410,25;352,25
28.06.2018 00:00;28.06.2018 01:00;474,00;474,00;409,75
28.06.2018 01:00;28.06.2018 02:00;488,75;488,75;422,50
28.06.2018 02:00;28.06.2018 03:00;462,75;462,75;397,75
28.06.2018 03:00;28.06.2018 04:00;461,50;461,50;414,25
28.06.2018 04:00;28.06.2018 05:00;408,00;408,00;357,00
28.06.2018 05:00;28.06.2018 06:00;369,00;369,00;322,50
28.06.2018 06:00;28.06.2018 07:00;327,50;327,50;277,50
28.06.2018 07:00;28.06.2018 08:00;320,25;320,25;271,25
28.06.2018 08:00;28.06.2018 09:00;381,50;381,50;329,00
28.06.2018 09:00;28.06.2018 10:00;444,75;444,75;377,00
28.06.2018 10:00;28.06.2018 11:00;519,25;519,25;429,00
28.06.2018 11:00;28.06.2018 12:00;502,25;502,25;399,75
28.06.2018 12:00;28.06.2018 13:00;493,50;493,50;385,75
28.06.2018 13:00;28.06.2018 14:00;487,75;487,75;379,75
28.06.2018 14:00;28.06.2018 15:00;527,25;527,25;419,75
28.06.2018 15:00;28.06.2018 16:00;540,75;540,75;446,75
28.06.2018 16:00;28.06.2018 17:00;496,25;496,25;415,25
28.06.2018 17:00;28.06.2018 18:00;485,75;485,75;416,50
28.06.2018 18:00;28.06.2018 19:00;487,50;487,50;425,00
28.06.2018 19:00;28.06.2018 20:00;458,25;458,25;409,00
28.06.2018 20:00;28.06.2018 21:00;456,25;456,25;414,00
28.06.2018 21:00;28.06.2018 22:00;446,00;446,00;401,00
28.06.2018 22:00;28.06.2018 23:00;392,50;392,50;332,50
28.06.2018 23:00;29.06.2018 00:00;349,00;349,00;281,25
29.06.2018 00:00;29.06.2018 01:00;379,50;379,50;309,75
29.06.2018 01:00;29.06.2018 02:00;413,25;413,25;343,75
29.06.2018 02:00;29.06.2018 03:00;356,00;356,00;286,25
29.06.2018 03:00;29.06.2018 04:00;237,25;237,25;179,50
29.06.2018 04:00;29.06.2018 05:00;226,00;226,00;179,00
29.06.2018 05:00;29.06.2018 06:00;211,75;211,75;167,50
29.06.2018 06:00;29.06.2018 07:00;184,50;184,50;143,25
29.06.2018 07:00;29.06.2018 08:00;198,50;198,50;153,00
29.06.2018 08:00;29.06.2018 09:00;219,00;219,00;172,00
29.06.2018 09:00;29.06.2018 10:00;332,75;332,75;273,00
29.06.2018 10:00;29.06.2018 11:00;414,00;414,00;324,00
29.06.2018 11:00;29.06.2018 12:00;483,75;483,75;374,00
29.06.2018 12:00;29.06.2018 13:00;506,25;506,25;398,25
29.06.2018 13:00;29.06.2018 14:00;519,00;519,00;416,25
29.06.2018 14:00;29.06.2018 15:00;505,00;505,00;406,25
29.06.2018 15:00;29.06.2018 16:00;496,50;496,50;411,50
29.06.2018 16:00;29.06.2018 17:00;487,50;487,50;415,00
29.06.2018 17:00;29.06.2018 18:00;495,50;495,50;436,50
29.06.2018 18:00;29.06.2018 19:00;492,50;492,50;449,50
29.06.2018 19:00;29.06.2018 20:00;464,00;464,00;430,75
29.06.2018 20:00;29.06.2018 21:00;482,00;482,00;455,50
29.06.2018 21:00;29.06.2018 22:00;470,50;470,50;443,00
29.06.2018 22:00;29.06.2018 23:00;469,75;469,75;431,50
29.06.2018 23:00;30.06.2018 00:00;439,75;439,75;395,75
30.06.2018 00:00;30.06.2018 01:00;494,25;494,25;442,50
30.06.2018 01:00;30.06.2018 02:00;521,25;521,25;463,25
30.06.2018 02:00;30.06.2018 03:00;517,25;517,25;465,50
30.06.2018 03:00;30.06.2018 04:00;482,25;482,25;440,50
30.06.2018 04:00;30.06.2018 05:00;463,75;463,75;432,00
30.06.2018 05:00;30.06.2018 06:00;449,25;449,25;413,50
30.06.2018 06:00;30.06.2018 07:00;414,75;414,75;375,00
30.06.2018 07:00;30.06.2018 08:00;396,25;396,25;352,00
30.06.2018 08:00;30.06.2018 09:00;366,50;366,50;323,00
30.06.2018 09:00;30.06.2018 10:00;386,50;386,50;334,50
30.06.2018 10:00;30.06.2018 11:00;480,25;480,25;414,25
30.06.2018 11:00;30.06.2018 12:00;551,50;551,50;474,25
30.06.2018 12:00;30.06.2018 13:00;598,50;598,50;515,75
30.06.2018 13:00;30.06.2018 14:00;591,50;591,50;508,25
30.06.2018 14:00;30.06.2018 15:00;554,25;554,25;474,00
30.06.2018 15:00;30.06.2018 16:00;493,00;493,00;418,75
30.06.2018 16:00;30.06.2018 17:00;428,75;428,75;365,75
30.06.2018 17:00;30.06.2018 18:00;451,25;451,25;399,50
30.06.2018 18:00;30.06.2018 19:00;538,00;538,00;499,00
30.06.2018 19:00;30.06.2018 20:00;563,50;563,50;534,25
30.06.2018 20:00;30.06.2018 21:00;586,50;586,50;557,50
30.06.2018 21:00;30.06.2018 22:00;597,75;597,75;564,75
30.06.2018 22:00;30.06.2018 23:00;594,75;594,75;549,00
30.06.2018 23:00;01.07.2018 00:00;578,25;578,25;521,50
01.07.2018 00:00;01.07.2018 01:00;573,75;573,75;511,00
01.07.2018 01:00;01.07.2018 02:00;456,75;456,75;398,50
01.07.2018 02:00;01.07.2018 03:00;404,50;404,50;350,25
01.07.2018 03:00;01.07.2018 04:00;398,00;398,00;343,00
01.07.2018 04:00;01.07.2018 05:00;313,25;313,25;262,25
01.07.2018 05:00;01.07.2018 06:00;256,00;256,00;213,25
01.07.2018 06:00;01.07.2018 07:00;226,50;226,50;175,50
01.07.2018 07:00;01.07.2018 08:00;290,25;290,25;234,25
01.07.2018 08:00;01.07.2018 09:00;299,25;299,25;242,00
01.07.2018 09:00;01.07.2018 10:00;321,25;321,25;254,00
01.07.2018 10:00;01.07.2018 11:00;390,00;390,00;303,50
01.07.2018 11:00;01.07.2018 12:00;460,75;460,75;359,25
01.07.2018 12:00;01.07.2018 13:00;516,75;516,75;406,25
01.07.2018 13:00;01.07.2018 14:00;539,75;539,75;426,00
01.07.2018 14:00;01.07.2018 15:00;548,25;548,25;441,25
01.07.2018 15:00;01.07.2018 16:00;521,25;521,25;422,75
01.07.2018 16:00;01.07.2018 17:00;519,00;519,00;429,25
01.07.2018 17:00;01.07.2018 18:00;477,75;477,75;402,50
01.07.2018 18:00;01.07.2018 19:00;484,25;484,25;423,50
01.07.2018 19:00;01.07.2018 20:00;471,00;471,00;426,50
01.07.2018 20:00;01.07.2018 21:00;502,00;502,00;470,75
01.07.2018 21:00;01.07.2018 22:00;491,25;491,25;458,00
01.07.2018 22:00;01.07.2018 23:00;445,50;445,50;401,25
01.07.2018 23:00;02.07.2018 00:00;403,75;403,75;356,50
02.07.2018 00:00;02.07.2018 01:00;397,25;397,25;342,75
02.07.2018 01:00;02.07.2018 02:00;415,75;415,75;348,00
02.07.2018 02:00;02.07.2018 03:00;271,75;271,75;203,25
02.07.2018 03:00;02.07.2018 04:00;283,00;283,00;226,50
02.07.2018 04:00;02.07.2018 05:00;265,50;265,50;204,00
02.07.2018 05:00;02.07.2018 06:00;310,00;310,00;258,25
02.07.2018 06:00;02.07.2018 07:00;461,50;461,50;411,75
02.07.2018 07:00;02.07.2018 08:00;455,75;455,75;401,75
02.07.2018 08:00;02.07.2018 09:00;385,00;385,00;324,00
02.07.2018 09:00;02.07.2018 10:00;493,75;493,75;425,25
02.07.2018 10:00;02.07.2018 11:00;610,75;610,75;521,50
02.07.2018 11:00;02.07.2018 12:00;601,75;601,75;491,00
02.07.2018 12:00;02.07.2018 13:00;620,25;620,25;513,00
02.07.2018 13:00;02.07.2018 14:00;667,75;667,75;567,75
02.07.2018 14:00;02.07.2018 15:00;669,75;669,75;579,50
02.07.2018 15:00;02.07.2018 16:00;606,75;606,75;522,25
02.07.2018 16:00;02.07.2018 17:00;575,00;575,00;503,25
02.07.2018 17:00;02.07.2018 18:00;561,25;561,25;505,00
02.07.2018 18:00;02.07.2018 19:00;570,50;570,50;529,00
02.07.2018 19:00;02.07.2018 20:00;569,50;569,50;543,75
02.07.2018 20:00;02.07.2018 21:00;550,00;550,00;537,00
02.07.2018 21:00;02.07.2018 22:00;550,00;550,00;542,25
02.07.2018 22:00;02.07.2018 23:00;481,75;481,75;461,25
02.07.2018 23:00;03.07.2018 00:00;420,25;420,25;389,00
03.07.2018 00:00;03.07.2018 01:00;478,50;478,50;451,75
03.07.2018 01:00;03.07.2018 02:00;502,25;502,25;479,00
03.07.2018 02:00;03.07.2018 03:00;521,25;521,25;495,25
03.07.2018 03:00;03.07.2018 04:00;482,00;482,00;459,50
03.07.2018 04:00;03.07.2018 05:00;436,50;436,50;414,50
03.07.2018 05:00;03.07.2018 06:00;386,00;386,00;361,50
03.07.2018 06:00;03.07.2018 07:00;374,25;374,25;350,75
03.07.2018 07:00;03.07.2018 08:00;370,00;370,00;346,50
03.07.2018 08:00;03.07.2018 09:00;379,75;379,75;346,00
03.07.2018 09:00;03.07.2018 10:00;450,50;450,50;401,25
03.07.2018 10:00;03.07.2018 11:00;537,25;537,25;479,00
03.07.2018 11:00;03.07.2018 12:00;575,75;575,75;514,75
03.07.2018 12:00;03.07.2018 13:00;599,50;599,50;539,50
03.07.2018 13:00;03.07.2018 14:00;631,50;631,50;577,75
03.07.2018 14:00;03.07.2018 15:00;655,25;655,25;597,75
03.07.2018 15:00;03.07.2018 16:00;679,25;679,25;622,50
03.07.2018 16:00;03.07.2018 17:00;711,75;711,75;658,75
03.07.2018 17:00;03.07.2018 18:00;686,00;686,00;644,00
03.07.2018 18:00;03.07.2018 19:00;671,50;671,50;639,50
03.07.2018 19:00;03.07.2018 20:00;657,50;657,50;640,25
03.07.2018 20:00;03.07.2018 21:00;597,00;597,00;590,75
03.07.2018 21:00;03.07.2018 22:00;526,00;526,00;524,50
03.07.2018 22:00;03.07.2018 23:00;468,00;468,00;467,00
03.07.2018 23:00;04.07.2018 00:00;436,00;436,00;436,00
04.07.2018 00:00;04.07.2018 01:00;481,50;481,50;481,50
04.07.2018 01:00;04.07.2018 02:00;482,75;482,75;482,25
04.07.2018 02:00;04.07.2018 03:00;450,00;450,00;448,75
04.07.2018 03:00;04.07.2018 04:00;416,75;416,75;413,25
04.07.2018 04:00;04.07.2018 05:00;388,50;388,50;382,00
04.07.2018 05:00;04.07.2018 06:00;361,00;361,00;354,50
04.07.2018 06:00;04.07.2018 07:00;346,50;346,50;338,25
04.07.2018 07:00;04.07.2018 08:00;418,50;418,50;400,25
04.07.2018 08:00;04.07.2018 09:00;409,75;409,75;378,00
04.07.2018 09:00;04.07.2018 10:00;502,00;502,00;465,00
04.07.2018 10:00;04.07.2018 11:00;541,25;541,25;502,50
04.07.2018 11:00;04.07.2018 12:00;612,00;612,00;550,25
04.07.2018 12:00;04.07.2018 13:00;651,75;651,75;571,75
04.07.2018 13:00;04.07.2018 14:00;655,50;655,50;581,00
04.07.2018 14:00;04.07.2018 15:00;648,50;648,50;587,25
04.07.2018 15:00;04.07.2018 16:00;655,00;655,00;598,00
04.07.2018 16:00;04.07.2018 17:00;682,50;682,50;624,50
04.07.2018 17:00;04.07.2018 18:00;671,00;671,00;636,50
04.07.2018 18:00;04.07.2018 19:00;643,00;643,00;631,50
04.07.2018 19:00;04.07.2018 20:00;635,50;635,50;620,75
04.07.2018 20:00;04.07.2018 21:00;620,50;620,50;616,75
04.07.2018 21:00;04.07.2018 22:00;587,00;587,00;584,50
04.07.2018 22:00;04.07.2018 23:00;552,50;552,50;542,75
04.07.2018 23:00;05.07.2018 00:00;539,50;539,50;526,75
05.07.2018 00:00;05.07.2018 01:00;588,00;588,00;585,25
05.07.2018 01:00;05.07.2018 02:00;584,25;584,25;583,50
05.07.2018 02:00;05.07.2018 03:00;564,75;564,75;563,75
05.07.2018 03:00;05.07.2018 04:00;519,00;519,00;517,00
05.07.2018 04:00;05.07.2018 05:00;469,75;469,75;467,50
05.07.2018 05:00;05.07.2018 06:00;417,50;417,50;416,00
05.07.2018 06:00;05.07.2018 07:00;400,75;400,75;396,00
05.07.2018 07:00;05.07.2018 08:00;353,50;353,50;345,50
05.07.2018 08:00;05.07.2018 09:00;394,25;394,25;380,00
05.07.2018 09:00;05.07.2018 10:00;484,50;484,50;464,50
05.07.2018 10:00;05.07.2018 11:00;561,00;561,00;536,75
05.07.2018 11:00;05.07.2018 12:00;661,25;661,25;633,75
05.07.2018 12:00;05.07.2018 13:00;667,75;667,75;639,25
05.07.2018 13:00;05.07.2018 14:00;653,25;653,25;615,25
05.07.2018 14:00;05.07.2018 15:00;669,50;669,50;620,50
05.07.2018 15:00;05.07.2018 16:00;665,50;665,50;622,25
05.07.2018 16:00;05.07.2018 17:00;700,25;700,25;668,00
05.07.2018 17:00;05.07.2018 18:00;681,50;681,50;663,00
05.07.2018 18:00;05.07.2018 19:00;672,75;672,75;665,50
05.07.2018 19:00;05.07.2018 20:00;672,50;672,50;666,50
05.07.2018 20:00;05.07.2018 21:00;646,75;646,75;641,50
05.07.2018 21:00;05.07.2018 22:00;621,75;621,75;619,25
05.07.2018 22:00;05.07.2018 23:00;563,00;563,00;551,00
05.07.2018 23:00;06.07.2018 00:00;532,75;532,75;508,50
06.07.2018 00:00;06.07.2018 01:00;578,50;578,50;549,25
06.07.2018 01:00;06.07.2018 02:00;590,75;590,75;564,50
06.07.2018 02:00;06.07.2018 03:00;555,25;555,25;533,75
06.07.2018 03:00;06.07.2018 04:00;431,75;431,75;412,50
06.07.2018 04:00;06.07.2018 05:00;348,00;348,00;330,50
06.07.2018 05:00;06.07.2018 06:00;339,50;339,50;321,75
06.07.2018 06:00;06.07.2018 07:00;352,75;352,75;328,00
06.07.2018 07:00;06.07.2018 08:00;375,25;375,25;341,00
06.07.2018 08:00;06.07.2018 09:00;345,50;345,50;298,75
06.07.2018 09:00;06.07.2018 10:00;403,50;403,50;349,00
06.07.2018 10:00;06.07.2018 11:00;491,25;491,25;423,25
06.07.2018 11:00;06.07.2018 12:00;571,00;571,00;491,50
06.07.2018 12:00;06.07.2018 13:00;611,25;611,25;528,50
06.07.2018 13:00;06.07.2018 14:00;637,50;637,50;553,50
06.07.2018 14:00;06.07.2018 15:00;657,25;657,25;576,00
06.07.2018 15:00;06.07.2018 16:00;644,75;644,75;564,00
06.07.2018 16:00;06.07.2018 17:00;641,50;641,50;568,50
06.07.2018 17:00;06.07.2018 18:00;618,75;618,75;564,00
06.07.2018 18:00;06.07.2018 19:00;577,50;577,50;537,25
06.07.2018 19:00;06.07.2018 20:00;582,75;582,75;552,50
06.07.2018 20:00;06.07.2018 21:00;587,25;587,25;572,75
